"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"216","Bonnetia stricta",1931358328,-16.350993,-39.013135,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:33.597+0000","2018-11-18T16:26:33.782+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1995-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,4,6,"1979-04-06T00:00:00","","2018-12-07T05:44:27.294+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe20de81-1c53-432f-8cf3-95d77c8461bc","11663","Vascular plants","","Rodovia Porto Seguro/Sta. Cruz de CabrÃ¡lia a 13 km ao N de Porto Seguro","en","NY",1931358328,"fe20de81-1c53-432f-8cf3-95d77c8461bc","PhysicalObject","S. A. Mori","656905","NY","","","M. H. Nee",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691286","Restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1979",96,"Santa Cruz CabrÃ¡lia","sheet",96,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",3425,"2014-04-11","Georeferencing Quick Reference Guide, Version 2012","! A. Weitzman, 1997","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.350993,-39.013135,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"217","Bonnetia stricta",1090418489,-14.183333,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.408+0000","2018-11-24T12:33:11.460+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1979,6,12,"1979-06-12T00:00:00","2018-11-14T18:05:53.000+0000","2018-12-08T04:42:18.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000017141","11986","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Rod. BR-030. Trecho Ubaitaba/Maraú. 45-50Km a leste de Ubaitaba.","pt","CEPEC",1090418489,"BRA:CEPLAC:CEPEC:0000017141","Collection","S. A. Mori","17141","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. S. dos Santos",NA,NA,"30/12/1981","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.183333,-39.016667,"original coordinates","original coordinates OK"
"218","Bonnetia stricta",1424169217,-13,-41.4,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.538+0000","2018-09-24T20:01:05.291+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1979-01-01T00:00:00","","Bahia",1979,7,26,"1979-07-26T00:00:00","2017-10-19T05:34:47.111+0000","2018-12-06T16:57:51.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435721","12555","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","3 km ao S de Mucugê, na estrada para Jussiape.","","RB",1424169217,"urn:catalog:JBRJ:RB:435721","PhysicalObject","S.A.Mori; R.M.KIng,T.S.dos Santos & J.L.Hage","RB00435721","JBRJ","","Arvorezinha, 3m de altura. Cálice verde, corola branca, estames cremes.","S.Mori",1000,NA,"RB 254490","","","","","",NA,"","",NA,"","","Campo rupestre.",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.4,"original coordinates","original coordinates OK"
"219","Bonnetia stricta",1090419106,-13,-41.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.982+0000","2018-11-24T12:33:12.066+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1979,7,26,"1979-07-26T00:00:00","2018-11-14T18:05:53.000+0000","2018-12-08T04:42:18.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000017842","12553","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","3Km ao S de Mucugê. Na estrada para Jussiape.","pt","CEPEC",1090419106,"BRA:CEPLAC:CEPEC:0000017842","Collection","S. A. Mori","17842","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus",NA,NA,"28/01/2008","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.4,"original coordinates","original coordinates OK"
"220","Bonnetia stricta",1094718163,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.610+0000","2018-09-10T18:25:44.894+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",1979,9,NA,"1979-09-01T00:00:00","","2018-09-10T18:25:44.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000000037","1582","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Dunas de Itapuã.","pt","HUEFS",1094718163,"BRA:UEFS:HUEFS:0000000037","Collection","Noblick, L.R.","37","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","G.M.Costa",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"221","Bonnetia stricta",1928784202,-17.614247,-39.295808,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:03.607+0000","2018-11-18T14:52:03.798+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,3,18,"1978-03-18T00:00:00","","2018-12-08T19:29:01.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","47dbebbd-ef7f-430c-8058-af0870e3ccf3","9689","Vascular plants","","Rod. BR 418 a 10,5 km do entroncamento com a BA 001. Folha SE-24 (18-39a)","en","NY",1928784202,"47dbebbd-ef7f-430c-8058-af0870e3ccf3","PhysicalObject","S. A. Mori","656899","NY","","","A. L. Weitzman",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691304","Campo","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1978",77,"Caravelas","sheet",77,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",309,"2014-04-10","Georeferencing Quick Reference Guide, Version 2012","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.614247,-39.295808,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"222","Bonnetia stricta",1077552890,-9.783333,-35.883333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:59.428+0000","2018-08-03T12:04:56.484+0000",130,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1982-02-18T00:00:00","SOUTH_AMERICA","Alagoas",1978,7,6,"1978-07-06T00:00:00","2018-07-10T14:08:19.000+0000","2018-12-09T10:54:37.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000051336","29","IPA - Herbário - IPA Dárdano de Andrade Lima","","entre Barra de São Miguel e Marechal Deodoro.","pt","IPA",1077552890,"BRA:IPA:IPA:0000051336","Collection","Gonçalves, L.M.C.","51336","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 2 a 3m de altura, caule marrom-ocre, folhas verde coriaceas, frutos verde-claro; botões verde quando novos, cálice verde. Corola roxa.","Lima, M.P.M. de",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.783333,-35.883333,"original coordinates","original coordinates outside municipality original in  falls in marechal deodoro"
"223","Bonnetia stricta",1928988329,-17.652137,-39.375035,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:35.139+0000","2018-11-18T14:53:35.188+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1979-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,9,16,"1978-09-16T00:00:00","","2018-12-08T19:30:52.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56563696-3c01-461d-95c6-ac08c019f94c","3342","Vascular plants","","Rod. BR 418, a 27 km SW de Alcobaça. Folha SE-24 (18-39a)","en","NY",1928988329,"56563696-3c01-461d-95c6-ac08c019f94c","PhysicalObject","T. S. dos Santos","656885","NY","","","B. Maguire",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691318","Campo natural","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Sep 1978",259,"Caravelas","sheet",259,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",12792.07,"2014-04-10","Georeferencing Quick Reference Guide, Version 2012","! Anna L. Weitzman, June 1991","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.652137,-39.375035,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"224","Bonnetia stricta",1930384005,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:37.895+0000","2018-11-18T15:58:37.997+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1982-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,12,1,"1978-12-01T00:00:00","","2018-12-08T14:09:08.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b904fbb6-1fc3-403a-9908-b6fa4878e2f8","415","Vascular plants","","Rod. BR-367, a 7-9 km a W de Porto Seguro. Folha SE-24 (16-39c)","en","NY",1930384005,"b904fbb6-1fc3-403a-9908-b6fa4878e2f8","PhysicalObject","A. Euponino","656875","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691332","Regiao de Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Dec 1978",335,"Porto Seguro","sheet",335,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",68835,"","Other source","! Anna L. Weitzman, June 1991","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"225","Bonnetia stricta",1090420200,-14.9,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.109+0000","2018-11-24T12:33:13.203+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1977,1,5,"1977-01-05T00:00:00","2018-11-14T18:05:53.000+0000","2018-12-08T04:42:19.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018979","17802","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","12Km ao S Rod. Pontal/Cururupe.","pt","CEPEC",1090420200,"BRA:CEPLAC:CEPEC:0000018979","Collection","R. M. Harley","18979","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","K. Kubitzki",NA,NA,"30/12/1978","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9,-39.016667,"original coordinates","original coordinates outside Brazil"
"226","Bonnetia stricta",1260873095,-16.4,-39.18333,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:59.055+0000","2016-03-21T16:26:06.762+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,1,20,"1977-01-20T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:39:27.395+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3453985","Harley 18087","Tropicos","","Reserva Biologica do Pau Brasil (CEPLAC) 17 km W from Porto Seguro on road to Eunápolis. Campo on white sand.","","MO",1260873095,"urn:catalog:MO:Tropicos:3453985","PhysicalObject","R.M. Harley","3453985","MO","MOBOT","","K. Kubitski",20,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/3453985","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4,-39.18333,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"227","Bonnetia stricta",1090420218,-16.4,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.147+0000","2018-11-24T12:33:13.220+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1977,1,20,"1977-01-20T00:00:00","2018-11-14T18:05:53.000+0000","2018-12-08T04:42:19.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018982","18087","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva Biológica do Pau-brasil. (CEPLAC). 17Km a W de Porto Segruo na Rod. Para Eunapolis.","pt","CEPEC",1090420218,"BRA:CEPLAC:CEPEC:0000018982","Collection","R. M. Harley","18982","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","K. Kubitzki",NA,NA,"30/12/1978","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4,-39.183333,"original coordinates","original coordinates OK"
"228","Bonnetia stricta",1322107384,-16.4,-39.18,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:47.456+0000","2018-04-02T18:21:59.834+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Estado da Bahia",1977,1,20,"1977-01-20T00:00:00","","2018-12-07T22:08:59.144+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d8fcbf9f-b49a-4f13-9c8e-2b199eed7bcf","18087","NMNH Extant Biology","","Coastal Zone, Reserva Biologica do Pau Brasil (CEPLAC) 17 km W from Porto Seguro on road to Eunápolis.","","Botany",1322107384,"http://n2t.net/ark:/65665/3d8fcbf9f-b49a-4f13-9c8e-2b199eed7bcf","PhysicalObject","R. M. Harley, S. J. Mayo, R. M. Storr, T. S. Santos & R. S. Pinheiro","2910345","US","","","Weitzman, A. L.",10,10,"","","Campo on white sand.","","http://biocol.org/urn:lsid:biocol.org:col:34871","20 Jan 1977",20,"","",20,"","","",1,"South America - Neotropics, Brazil, Estado da Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Estado da Bahia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.4,-39.18,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"229","Bonnetia stricta",694391454,-16.4,-39.18333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:00:36.618+0000","2018-05-04T10:17:00.100+0000",189,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1977,1,20,"1977-01-20T00:00:00","2015-09-05T05:11:21.000+0000","2018-12-08T23:57:50.361+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04633870","","","","","","P",694391454,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04633870","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P04633870","MNHN","","","",10,10,"","","","","","",NA,"","hb",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",18087,"Reserva Biológica do Pau Brasil (CEPLAC). 17 km W from Porto Seguro on road to Eunápolis","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4,-39.18333,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
