"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNumber","verbatimLocality","fieldNotes","identificationQualifier","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Xylosma prockia",1090565035,-21.6033,-48.3658,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.109+0000","2018-09-24T19:21:06.568+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2018-01-26T00:00:00",NA,NA,"São Paulo",1995,6,8,"1995-06-08T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:22.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038118","43","IAC - Herbário do Instituto Agronômico de Campinas","Matão","pt","IAC",1090565035,"BRA:IAC:IAC:0000038118","Collection","A. Rozza","38118","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","Fazenda Cambuhy, mata da Virginia, em bordadura","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Matão","São Paulo","brazil",1842,"Matão",3529302,-48.430472,-21.609765,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.6033,-48.3658,"original coordinates","original coordinates OK"
"57","Xylosma prockia",1424176775,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.802+0000","2018-09-24T20:01:09.277+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1995,9,12,"1995-09-12T00:00:00","2017-10-19T13:43:40.653+0000","2018-12-06T16:57:55.838+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443559","808","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","RB",1424176775,"urn:catalog:JBRJ:RB:443559","PhysicalObject","S.V.A. Pessoa; et al","RB00443559","JBRJ","","Arvoreta, com mais  ou menos 5 metros de altura, heliófila, folhas discolores verdes, pecíolo vinácio, frutos imaturos amarelos, maturos vináceos; caule e ramos com espinhos.","Ronaldo Marquete","Mata do Rio Pau Preto . Reserva Biológica de Poço das Antas","","RB 323020","","","","",NA,"","",NA,"","","","Borda da mata.","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"58","Xylosma prockia",1090574436,-20.7539,-42.8819,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.522+0000","2018-09-24T19:21:09.805+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2006-12-16T00:00:00",NA,NA,"Minas Gerais",1994,1,16,"1994-01-16T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:27.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047543","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Viçosa","pt","IAC",1090574436,"BRA:IAC:IAC:0000047543","Collection","W.P. Lopes; A. Paula &A.C. Sevilha","47543","IAC","Instituto Agronômico de Campinas, IAC","Idivíduo nº509","R.B. Torres","Universidade Federal de Viçosa, Jardim Botânico, Projeto JBII","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Viçosa","Minas Gerais","brazil",2171,"Viçosa",3171303,-42.886014,-20.740274,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.7539,-42.8819,"original coordinates","original coordinates OK"
"59","Xylosma prockia",1135074761,-23.2178,-44.7131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.679+0000","2018-09-24T19:21:12.571+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1993-10-17T00:00:00",NA,NA,"Rio de Janeiro",1993,7,1,"1993-07-01T00:00:00","","2018-09-24T19:21:12.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055832","1138","IAC - Herbário do Instituto Agronômico de Campinas","Parati","pt","IAC",1135074761,"BRA:IAC:IAC:0000055832","Collection","R. Marquete; M.C.M. Marques; T.U.P. Konno; R.C.C. Reis; J. Silva & J.C. Gomes","55832","IAC","Instituto Agronômico de Campinas, IAC","","C. Duarte & L. Moura","ca. de 16km. do trevo de Parati, entrada á direita da Rio/Santos, antes da ponte, na mata próxima ao Córrego dos Micos","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Parati","Rio de Janeiro","brazil",1288,"Parati",3303807,-44.707016,-23.148607,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.2178,-44.7131,"original coordinates","original coordinates outside municipality original in parati falls in paraty"
"60","Xylosma prockia",1090565041,-23.523889,-47.1125,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.101+0000","2018-09-24T19:21:06.574+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2018-01-26T00:00:00",NA,NA,"São Paulo",1993,9,1,"1993-09-01T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:22.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038120","179","IAC - Herbário do Instituto Agronômico de Campinas","São Roque","pt","IAC",1090565041,"BRA:IAC:IAC:0000038120","Collection","E. Cardoso-Leite & A. Oliveira","38120","IAC","Instituto Agronômico de Campinas, IAC","nome popular: sucurá, coordenadas originais: 23°31#?#26""S, 47°06#?#45""W","R.B. Torres","Mata da Câmara","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.523889,-47.1125,"original coordinates","original coordinates OK"
"61","Xylosma prockia",1094710632,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.211+0000","2018-10-25T12:34:33.778+0000",128,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1990,8,2,"1990-08-02T00:00:00","","2018-10-25T12:34:45.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000716","1066","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","pt","CRI",1094710632,"BRA:UNESC:CRI:0000000716","Collection","Vanilde Citadini-Zanette; Jairo José Zocche & Aurélio José de Aguiar","716","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","Rio Novo.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"62","Xylosma prockia",1930096191,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:40:08.032+0000","2018-11-18T15:40:08.040+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",1100,0,"Rio de Janeiro",1990,10,30,"1990-10-30T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-08T04:42:36.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4b3f740-5478-467e-af8c-36737a7a7860","4009","Vascular plants","","en","NY",1930096191,"a4b3f740-5478-467e-af8c-36737a7a7860","PhysicalObject","H. C. de Lima","375966","NY","","","","Reserva Ecológica Municipal de Macaé de Cima, Sitio Sophronites","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648132","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Oct 1990",303,"Nova Friburgo","sheet",303,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"3609 ft","",NA,"",NA,"","","","",NA,"","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"63","Xylosma prockia",1260527725,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.883+0000","2016-03-21T16:04:42.972+0000",28,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",1100,NA,"Rio de Janeiro",1990,NA,NA,"1990-01-01T00:00:00","2015-03-30T08:50:00.000+0000","2018-12-09T00:36:34.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141333","Lima 4009","Tropicos","","","MO",1260527725,"urn:catalog:MO:Tropicos:3141333","PhysicalObject","H.C. de Lima","3141333","MO","MOBOT","","","Mun. Nova Friburgo, Reserva Ecologica unicipal de Macae d eCima, Sitio Sophronites.","SOUTH_AMERICA","","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","No opinion",13201037,"http://www.tropicos.org/Specimen/3141333",NA,"","","","",NA,"","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"64","Xylosma prockia",1090565059,-22.4358,-47.7189,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.130+0000","2018-09-24T19:21:06.569+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2018-01-26T00:00:00",NA,NA,"São Paulo",1989,4,10,"1989-04-10T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:22.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038162","1365","IAC - Herbário do Instituto Agronômico de Campinas","Ipeúna","pt","IAC",1090565059,"BRA:IAC:IAC:0000038162","Collection","R.R. Rodrigues & J.A. Zandoval","38162","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","Remanescente florestal do rio Passa Cinco","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Ipeúna","São Paulo","brazil",1568,"Ipeúna",3521101,-47.715772,-22.423672,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4358,-47.7189,"original coordinates","original coordinates OK"
"65","Xylosma prockia",1090565010,-19.9356,-40.6003,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.095+0000","2018-09-24T19:21:06.579+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-11-18T00:00:00",NA,NA,"Espírito Santo",1985,6,18,"1985-06-18T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:22.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038076","1266","IAC - Herbário do Instituto Agronômico de Campinas","Santa Teresa","pt","IAC",1090565010,"BRA:IAC:IAC:0000038076","Collection","H.Q.B. Fernandes","38076","IAC","Instituto Agronômico de Campinas, IAC","","E. Ramos & R.B. Torres","Estação Biológica","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9356,-40.6003,"original coordinates","original coordinates OK"
"66","Xylosma prockia",1928409693,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:18.152+0000","2018-11-18T14:49:18.204+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",0,0,"Paraná",1967,4,8,"1967-04-08T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-08T19:25:31.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d4433dc-fd90-42c3-b00a-3efdd391cc09","16264","Vascular plants","","en","NY",1928409693,"2d4433dc-fd90-42c3-b00a-3efdd391cc09","PhysicalObject","G. G. Hatschbach","375969","NY","","","","Sítio do Belizário","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648129","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Apr 1967",98,"Campina Grande do Sul","sheet",98,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"",55154,"Mata secundária","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"67","Xylosma prockia",1929694028,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:13.070+0000","2018-11-18T15:25:13.087+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1976-01-01T00:00:00",0,0,"Paraná",1967,5,21,"1967-05-21T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-08T20:14:13.939+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8861f22d-5add-457e-a65b-4aa9edefa9d2","16463","Vascular plants","","en","NY",1929694028,"8861f22d-5add-457e-a65b-4aa9edefa9d2","PhysicalObject","G. G. Hatschbach","375970","NY","","","H. O. Sleumer","Caminho Cerro Verde","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648127","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 May 1967",141,"Campina Grande do Sul","sheet",141,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"",55154,"Mata","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"68","Xylosma prockia",1929346258,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:10.458+0000","2018-11-18T15:22:10.473+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1970-01-01T00:00:00",0,0,"Bahia",1965,4,1,"1965-04-01T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-08T21:33:53.571+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6fb9f5b3-8970-4105-8d63-cee3804456cf","627","Vascular plants","","en","NY",1929346258,"6fb9f5b3-8970-4105-8d63-cee3804456cf","PhysicalObject","R. P. Belém","375968","NY","","","H. O. Sleumer","Ilhéus. Centro de Pesquisas do Cacau; CEPLAC, CEPEC","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648131","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Apr 1965",91,"Ilhéus","sheet",91,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","aff.;",NA,"","",NA,"",2320.07,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","","(X.salzmannii (Clos) Eichl.)","2014-01-21","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"69","Xylosma prockia",1929866923,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:45.048+0000","2018-10-19T14:23:28.994+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1958-01-01T00:00:00",750,0,"Santa Catarina",1957,6,15,"1957-06-15T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-09T01:23:27.525+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94a76ac4-3be1-4b8b-a257-30f3e94387a5","4364","Vascular plants","","en","NY",1929866923,"94a76ac4-3be1-4b8b-a257-30f3e94387a5","PhysicalObject","R. Reitz","375964","NY","","","H. O. Sleumer","Sabiá, Vidal Ramos","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648126","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jun 1957",166,"Vidal Ramos","sheet",166,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"2461 ft","",NA,"",21797,"Mata","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"70","Xylosma prockia",1928859545,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.045+0000","2018-10-19T13:53:39.660+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","1957-01-01T00:00:00",150,0,"Santa Catarina",1956,3,29,"1956-03-29T00:00:00","2016-09-29T12:40:00.000+0000","2018-12-08T19:29:42.561+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d357bfe-5a00-4ef9-beb7-aad56bc025b7","2932","Vascular plants","","en","NY",1928859545,"4d357bfe-5a00-4ef9-beb7-aad56bc025b7","PhysicalObject","R. Reitz","375963","NY","","","H. O. Sleumer","Morro da Ressacada, Itajaí","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648125","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Mar 1956",89,"Itajaí","sheet",89,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"492 ft","",NA,"",27253,"Mata","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","!H. O. Sleumer 1976","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
