"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNotes","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Sarcomphalus cotinifolius",1570745677,-13.633333,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.347+0000","2018-09-25T14:04:33.221+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1994-10-01T00:00:00",600,0,"Bahia",1988,11,23,"1988-11-23T00:00:00","2018-08-21T18:44:07.000+0000","2018-12-08T17:16:13.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000079238","26983","SPF - Herbário da Universidade de São Paulo","","Livramento do Brumado","pt","SPF",1570745677,"BRA:USP:SPF:0000079238","Collection","Harley, RM","79238","USP","Universidade de São Paulo, USP","","Lima, RB","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.833333,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"55","Sarcomphalus cotinifolius",1260511442,-13.63333,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.680+0000","2016-03-21T16:03:44.780+0000",28,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1994-01-01T00:00:00",600,NA,"Bahia",1988,11,23,"1988-11-23T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:36:26.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3126389","Harley 26983","Tropicos","","Livramento do Brumado. 4 km da cidade na estrada para Rio de Contas. Caatinga.","","MO",1260511442,"urn:catalog:MO:Tropicos:3126389","PhysicalObject","R.M. Harley","3126389","MO","MOBOT","","R. Lima","","SOUTH_AMERICA",NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",27500142,"http://www.tropicos.org/Specimen/3126389",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.63333,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"56","Sarcomphalus cotinifolius",1090446999,-13.633333,-41.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.195+0000","2018-11-24T12:33:38.243+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1988,11,23,"1988-11-23T00:00:00","2018-11-14T17:51:27.000+0000","2018-12-08T04:42:30.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048245","26933","CEPEC - Herbário do Centro de Pesquisas do Cacau","livramento do brumado","4Km da cidade, na estrada p/ Rio de Contas.","pt","CEPEC",1090446999,"BRA:CEPLAC:CEPEC:0000048245","Collection","R. M. Harley","48245","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Lima","04/03/1996","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","livramento do brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.833333,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"57","Sarcomphalus cotinifolius",1090429908,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.079+0000","2018-11-24T12:33:23.122+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Piauí",1982,1,16,"1982-01-16T00:00:00","2018-11-14T18:14:18.000+0000","2018-12-08T04:42:23.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029529","1089","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","0.5Km ao S da Fund. Ruralista. 8-10Km NNE Curral Novo, 220Km ENE de Petrolina.","pt","CEPEC",1090429908,"BRA:CEPLAC:CEPEC:0000029529","Collection","G. P. Lewis","29529","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. L. Stannard","30/12/1984","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"58","Sarcomphalus cotinifolius",1077544583,-12.543056,-39.6,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.363+0000","2018-08-03T12:04:52.277+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1981,2,17,"1981-02-17T00:00:00","2018-07-10T14:21:11.000+0000","2018-12-09T10:54:33.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000042131","557A","IPA - Herbário - IPA Dárdano de Andrade Lima","Conceição da Feira","Margem direita do Rio Paraguaçu. Mata de Galeria e caatinga.","pt","IPA",1077544583,"BRA:IPA:IPA:0000042131","Collection","Carvalho, A.M. de; Grupo Flora ""Pedra do Cavalo""; Grupo Flora ""Pedra do Cavalo""","42131","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Conceição da Feira","Bahia","brazil",3528,"Conceição da Feira",2908200,-38.999297,-12.506562,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.543056,-39.6,"original coordinates","original coordinates outside municipality original in conceicao da feira falls in rafael jambeiro"
"59","Sarcomphalus cotinifolius",1930345538,-9.40967645335311,-38.214235196062,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:20.191+0000","2018-10-19T14:46:31.984+0000",96,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1982-01-01T00:00:00",300,0,"Bahia",1981,6,6,"1981-06-06T00:00:00","","2018-12-08T11:17:32.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b63bfc7c-adcc-484b-a5a4-62efb45df127","14227","Vascular plants","","15-20 km NW of Paulo Alfonso on airport road that eventually leads to Petrolandia.","en","NY",1930345538,"b63bfc7c-adcc-484b-a5a4-62efb45df127","PhysicalObject","S. A. Mori","561283","NY","","","S. A. Mori","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=563525","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jun 1981",157,"Paulo Afonso","sheet",157,"ca. 984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",44772,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.40967645335311,-38.214235196062,"original coordinates","original coordinates outside municipality original in  falls in paulo afonso"
"60","Sarcomphalus cotinifolius",1090430444,-12.733333,-40.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.598+0000","2018-11-24T12:33:23.646+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1981,12,17,"1981-12-17T00:00:00","2018-11-14T17:51:27.000+0000","2018-12-08T04:42:23.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030106","838","CEPEC - Herbário do Centro de Pesquisas do Cacau","MILAGRES","Estr.ada para Itaberaba, Km 5 da BR-116, por Iaçu.","pt","CEPEC",1090430444,"BRA:CEPLAC:CEPEC:0000030106","Collection","G. P. Lewis","30106","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. S. dos Santos","13/01/1983","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","MILAGRES","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-40.2,"original coordinates","original coordinates outside municipality original in milagres falls in itaberaba"
"61","Sarcomphalus cotinifolius",1424085301,-12.05,-39.083333,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:49.344+0000","2018-09-24T20:00:21.007+0000",207,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",80,40,"Bahia",1980,5,NA,"1980-05-01T00:00:00","2017-10-18T23:29:51.282+0000","2018-12-06T16:56:57.832+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:324716","26","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Barragem de Bananeiras. Cachoeira/Bahia - Vale dos rios Paraguaçú e jacuipe.","","RB",1424085301,"urn:catalog:JBRJ:RB:324716","PhysicalObject","G. Pedra do cavalo","RB00324716","JBRJ","","Planta com cerca de 4-5m de altura; frutos pardos e doces, crescendo em campo sujo, próximo à estrada, em cota de aproximadamente 120m","Scardino","RB 258988","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-39.083333,"original coordinates","original coordinates outside municipality original in bahia falls in tanquinho"
"62","Sarcomphalus cotinifolius",1424085359,-16.226667,-43.836667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:49.367+0000","2018-09-24T20:00:21.016+0000",207,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1984-09-14T00:00:00",500,NA,"Minas Gerais",1980,9,23,"1980-09-23T00:00:00","","2018-12-06T16:56:57.847+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:324728","113","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Montes Claros","Próximo a São Pedro das Garças.","","RB",1424085359,"urn:catalog:JBRJ:RB:324728","PhysicalObject","Edson de Faria","RB00324728","JBRJ","","Árvore com folhas verdes durante todo o ano. Limbo elíptico com 3 nervuras principais bem destacadas, margem do limbo crenulada. flores axilares.","Rita Lima","RB 212050","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Floresta decidual","","",NA,"","","","",NA,"","","Montes Claros","Minas Gerais","brazil",2963,"Montes Claros",3143302,-43.930555,-16.620175,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.226667,-43.836667,"original coordinates","original coordinates OK"
"63","Sarcomphalus cotinifolius",1424085331,-13.029722,-40.7875,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:49.348+0000","2018-09-24T20:00:21.039+0000",207,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1978,10,19,"1978-10-19T00:00:00","","2018-12-06T16:56:57.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:324700","099","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Vista do Tupim","","","RB",1424085331,"urn:catalog:JBRJ:RB:324700","PhysicalObject","Adonias Araújo","RB00324700","JBRJ","","Arbusto com acúleos, 3,5m de altura, diam-fuste 10,0cm, diam. copa 3,0m . Caule cinza escuro; folhas, frutos, botão e cálices verdes, corola amarela. Frequência mediana","Angela Fonseca Vaz","RB 198481","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Caatinga","","",NA,"","","","",NA,"","","Boa Vista do Tupim","Bahia","brazil",3491,"Boa Vista do Tupim",2903805,-40.650779,-12.783263,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.029722,-40.7875,"original coordinates","original coordinates OK"
"64","Sarcomphalus cotinifolius",1077544736,-13.235278,-40.7875,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.431+0000","2018-08-03T12:04:52.273+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1979-12-01T00:00:00",NA,NA,"Bahia",1978,10,19,"1978-10-19T00:00:00","2018-07-10T14:21:11.000+0000","2018-12-09T10:54:33.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000042262","IPA-42262B","IPA - Herbário - IPA Dárdano de Andrade Lima","Boa Vista do Tupim","","pt","IPA",1077544736,"BRA:IPA:IPA:0000042262","Collection","Araújo, A.","42262","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Hábito: arbusto com acúleos, 3,5 m alt.; Diâmetro Folha: verde. Inflorescência: botão e cálice verdes. Corola amar Fruto: verde. Vegetação caatinga.","Vaz, A.","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Boa Vista do Tupim","Bahia","brazil",3491,"Boa Vista do Tupim",2903805,-40.650779,-12.783263,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.235278,-40.7875,"original coordinates","original coordinates outside municipality original in boa vista do tupim falls in marcionilio souza"
"65","Sarcomphalus cotinifolius",1929749112,-13.8614863224071,-40.0832550877162,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:42.020+0000","2018-11-18T15:25:42.099+0000",96,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","1979-01-01T00:00:00",0,0,"Bahia",1978,11,19,"1978-11-19T00:00:00","","2018-12-08T14:16:47.759+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c4657b6-ae0b-4195-8fc8-c6aab737ddc3","11183","Vascular plants","","Ca 3 Km a W de JequiÃ©. Folha SD-24 (14-40a).","en","NY",1929749112,"8c4657b6-ae0b-4195-8fc8-c6aab737ddc3","PhysicalObject","S. A. Mori","561282","NY","","","S. A. Mori","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=563523","Afloramento de rocha granÃ­tica.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Nov 1978",323,"JequiÃ©","sheet",323,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",49443,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8614863224071,-40.0832550877162,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"66","Sarcomphalus cotinifolius",1931007047,-13.8614863224071,-40.0832550877162,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:51.438+0000","2018-11-18T16:23:51.496+0000",96,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",0,0,"Bahia",1978,11,19,"1978-11-19T00:00:00","","2018-12-08T04:57:37.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5218e52-7de8-4ae9-b0ff-7ad4351bf2d8","11220","Vascular plants","","Estrada que liga JequiÃ© a Lafayete Coutinho, Ca 11-17 Km a W de JequiÃ©. Folha SD-24 (14-40a).","en","NY",1931007047,"e5218e52-7de8-4ae9-b0ff-7ad4351bf2d8","PhysicalObject","S. A. Mori","561285","NY","","","S. A. Mori","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=563524","Caatinga herbÃ¡ceo-arbustiva e pastaria.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Nov 1978",323,"JequiÃ©","sheet",323,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",49443,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8614863224071,-40.0832550877162,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"67","Sarcomphalus cotinifolius",1089148323,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.545+0000","2018-08-03T12:13:19.269+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",220,0,"Paraíba",1977,9,21,"1977-09-21T00:00:00","2018-07-26T14:10:58.000+0000","2018-12-08T04:38:34.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000005416","182","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089148323,"BRA:UFPB:JPB:0000005416","Collection","Miranda, CAB de","5416","UFPB","Universidade Federal da Paraíba, UFPB","","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
