"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Gaylussacia brasiliensis",1931786178,-21.230303,-44.499297,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.364+0000","2018-10-25T12:34:59.885+0000",140,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2018-01-01T00:00:00",1193,0,"Minas Gerais",2017,7,17,"2017-07-17T00:00:00","2018-10-09T13:42:15.000+0000","2018-12-07T06:15:08.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009482","1047","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São João del-Rei","Campo rupestre, acesso pela estrada para Trindade.","pt","HUFSJ",1931786178,"BRA:UFSJ:HUFSJ:0000009482","Collection","Costa, MTR; et al.","9482","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 0,4 m de altura, frutos secos de tom acinzentado.","Cabral, A","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São João del-Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.230303,-44.499297,"original coordinates","original coordinates outside municipality original in sao joao del-rei falls in conceicao da barra de minas"
"12","Gaylussacia brasiliensis",1702656399,-14.849444,-40.792222,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.421+0000","2018-10-25T12:33:54.224+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2017,7,16,"2017-07-16T00:00:00","2018-09-27T19:23:42.000+0000","2018-12-08T11:34:43.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000017102","1583","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","Serra do Periperi;","pt","HURB",1702656399,"BRA:UFRB:HURB:0000017102","Collection","Machado, A.F.P.","17102","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: verde pálidas; Hábito: arbusto lenhoso","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.849444,-40.792222,"original coordinates","original coordinates OK"
"13","Gaylussacia brasiliensis",1931786174,-21.248486,-44.505478,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.477+0000","2018-10-25T12:34:59.878+0000",140,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2018-01-01T00:00:00",1196,0,"Minas Gerais",2017,8,5,"2017-08-05T00:00:00","2018-10-09T13:42:15.000+0000","2018-12-07T06:15:08.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009484","1068","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São João del-Rei","Serra do Lenheiro, campo rupestre na porção da serra atrás da base do Exército.","pt","HUFSJ",1931786174,"BRA:UFSJ:HUFSJ:0000009484","Collection","Costa, MTR; et al.","9484","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto 0,4 m de altura, flores rosadas.","Cabral, A","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São João del-Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.248486,-44.505478,"original coordinates","original coordinates outside municipality original in sao joao del-rei falls in nazareno"
"14","Gaylussacia brasiliensis",1705519169,-14.095556,-47.751944,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.705+0000","2018-09-10T18:28:52.551+0000",135,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2017-10-10T00:00:00",1060,0,"Goiás",2017,9,27,"2017-09-27T00:00:00","2018-08-17T14:51:57.000+0000","2018-12-09T16:22:38.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033157","1617","HEPH - Herbário Ezechias Paulo Heringer","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, Trilha da Sete Quedas, após o ponto de apoio até o córrego, na margem do Rio Preto","pt","HEPH",1705519169,"BRA:JBB:HEPH:0000033157","Collection","Chacon, RG; Oliveira, JAS; Mercadante, M","33157","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Rupícula; Subarbusto de 50cm, flor velhas vermelhas e jovens róseas, frutos verdes imaturos; Cerrado rupestre","Chacon, RG","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.095556,-47.751944,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"15","Gaylussacia brasiliensis",1931781281,-14.850833,-40.799722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.487+0000","2018-10-25T12:33:54.673+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",1010,0,"Bahia",2017,10,10,"2017-10-10T00:00:00","2018-09-27T19:23:42.000+0000","2018-12-07T06:15:05.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019815","235","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","Serra do Periperi; Entorno dos condominios","pt","HURB",1931781281,"BRA:UFRB:HURB:0000019815","Collection","Barbosa, M.M.C.; Gonçalves, M.S. & Machado, A.F.P.","19815","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","HVC 1908Hábito: arbusto","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.850833,-40.799722,"original coordinates","original coordinates OK"
"16","Gaylussacia brasiliensis",1090877719,-20.603889,-40.414722,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:06.728+0000","2018-10-09T15:49:00.086+0000",142,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2017,10,7,"2017-10-07T00:00:00","2018-10-03T13:51:04.000+0000","2018-12-09T06:14:59.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000024193","3","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo César Vinha.","pt","VIES",1090877719,"BRA:UFES:VIES:0000024193","Collection","Silva, H.L. da; Freitas, V.C.; Guarnier, J.C.; Mota, R.H.","24193","UFES","Universidade Federal do Espírito Santo, UFES","Flores vermelhas","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.603889,-40.414722,"original coordinates","original coordinates OK"
"17","Gaylussacia brasiliensis",1801099529,-26.363333,-49.259167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.592+0000","2018-10-24T15:38:19.135+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2017-10-05T00:00:00",800,0,"Santa Catarina",2017,10,5,"2017-10-05T00:00:00","2018-10-11T17:19:42.000+0000","2018-12-08T01:46:26.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000055785","2458","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio natal. No topo do morro da igreja.","pt","FURB",1801099529,"BRA:FURB:FURB:0000055785","Collection","Schwirkowski, P.","55785","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Flores vermelhas","Schwirkowski, P.","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.363333,-49.259167,"original coordinates","original coordinates OK"
"18","Gaylussacia brasiliensis",1931781279,-14.850833,-40.799722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.455+0000","2018-10-25T12:33:54.661+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",1010,0,"Bahia",2017,10,10,"2017-10-10T00:00:00","2018-09-27T19:23:42.000+0000","2018-12-07T06:15:05.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019818","152","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","Serra do Periperi; Entorno dos condominios","pt","HURB",1931781279,"BRA:UFRB:HURB:0000019818","Collection","Gonçalves, M.S.; Barbosa, M.M.C. & Machado, A.F.P.","19818","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","HVC 1602Hábito: arbusto","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.850833,-40.799722,"original coordinates","original coordinates OK"
"19","Gaylussacia brasiliensis",1931781737,-14.851389,-40.794722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.460+0000","2018-10-25T12:33:54.737+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",990,0,"Bahia",2017,11,1,"2017-11-01T00:00:00","2018-09-27T19:23:42.000+0000","2018-12-07T06:15:05.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019817","201","HURB - Herbário do Recôncavo da Bahia","Vitória da Conquista","Serra do Periperi; Entorno dos condominios","pt","HURB",1931781737,"BRA:UFRB:HURB:0000019817","Collection","Gonçalves, M.S.; Barbosa, M.M.C. & Machado, A.F.P.","19817","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","HVC 1651Flores: rosa a avermelhada; Hábito: arbusto","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.851389,-40.794722,"original coordinates","original coordinates OK"
"20","Gaylussacia brasiliensis",1423902303,-21.863333,-41.906667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:41.761+0000","2018-09-24T19:57:49.793+0000",207,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2016-01-01T00:00:00",1549,NA,"Rio de Janeiro",2016,1,27,"2016-01-27T00:00:00","2017-10-15T10:58:45.586+0000","2018-12-06T16:55:20.668+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1084920","459","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Serra Pedra do Marial. Área de Campos de Altitude bastante degradada devido à passagem de fogo à aproximadamente 4 anos segundo informações de um morador local. Parque Estadual do Desengano","","RB",1423902303,"urn:catalog:JBRJ:RB:1084920","PhysicalObject","C. Baez; Thalis Lima","RB01084920","JBRJ","","Terrícola, heliófila. Folhas marcadamente discolores. Cálice verde, corola alva com máculas róseas. Frequente.","Elsie F. Guimarães","RB 641621","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.863333,-41.906667,"original coordinates","original coordinates OK"
"21","Gaylussacia brasiliensis",1570750818,-21.093742,-44,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.596+0000","2018-02-15T05:17:51.623+0000",121,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2016-02-15T00:00:00",1276,0,"Minas Gerais",2016,1,8,"2016-01-08T00:00:00","2018-01-16T21:08:15.000+0000","2018-12-08T17:16:16.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000182018","1090","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra Azul, Serra das Farofas","pt","BHCB",1570750818,"BRA:UFMG:BHCB:0000182018","Collection","Gontijo, FD; Tameirão Neto, E","182018","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.093742,-44,"original coordinates","original coordinates outside municipality original in brumadinho falls in dores de campos"
"22","Gaylussacia brasiliensis",1423902301,-21.865556,-41.901111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:41.892+0000","2018-09-24T19:57:49.782+0000",207,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2016-01-01T00:00:00",1694,NA,"Rio de Janeiro",2016,1,27,"2016-01-27T00:00:00","2017-10-15T10:58:50.675+0000","2018-12-06T16:55:20.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1084939","476","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Serra Pedra do Marial. Cume da Pedra do Marial. Campos de Altitude. Área perturbada por fogo de acordo com morador local. Parque Estadual do Desengano","","RB",1423902301,"urn:catalog:JBRJ:RB:1084939","PhysicalObject","C. Baez; Thalis Lima","RB01084939","JBRJ","","Terrícola, heliófila. Folhas discolores. Cálice verde. Corola alva","Elsie F. Guimarães & T. S. Mendes","RB 641638","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.865556,-41.901111,"original coordinates","original coordinates outside municipality original in sao fidelis falls in santa maria madalena"
"23","Gaylussacia brasiliensis",1913566319,-18.903818,-43.426046,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.817+0000","2018-09-24T16:33:41.148+0000",136,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2016-02-01T00:00:00",811,0,"Minas Gerais",2016,1,13,"2016-01-13T00:00:00","2018-08-03T12:39:29.000+0000","2018-12-10T13:35:39.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000005412","1918","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava Sul - Anglo American","pt","HDJF",1913566319,"BRA:UFVJM:HDJF:0000005412","Collection","Moreira, SN; Pereira, E","5412","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arbusto até 80cm de altura. Flor Rosa. Fruto Negro; Campo Rupestre Ferruginoso","Moreira, SN","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.903818,-43.426046,"original coordinates","original coordinates OK"
"24","Gaylussacia brasiliensis",1848248938,-25.630156,-48.484167,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.771+0000","2018-06-04T19:36:12.043+0000",118,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2016-02-26T00:00:00",15,0,"Paraná",2016,2,21,"2016-02-21T00:00:00","2018-05-10T18:52:04.000+0000","2018-12-08T15:08:34.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406251","126","MBM - Herbário do Museu Botânico Municipal","Pontal do Paraná","Estrada do Guaraguaçu","pt","MBM",1848248938,"BRA:MBM:MBM:0000406251","Collection","Ferreira, PC; Marinero, F; Bonaldi, RA","406251","MBM","Museu Botânico Municipal de Curitiba, MBM","Subarbusto, 0,40m; flores róseas.; Floresta Ombrófila Densa de Terras Baixas.","Ferreira, PC","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.630156,-48.484167,"original coordinates","original coordinates OK"
