"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Piptocarpha regnellii",1095632873,-22.353528,-42.586917,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.608+0000","2018-06-04T19:36:07.174+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2013-10-08T00:00:00","Rio de Janeiro",2011,9,1,"2011-09-01T00:00:00","","2018-07-07T12:44:40.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388043","419","MBM - Herbário do Museu Botânico Municipal","Nova Friburgo","pt","MBM",1095632873,"BRA:MBM:MBM:0000388043","Collection","Uhlmann, A","388043","MBM","Museu Botânico Municipal de Curitiba, MBM","Uhlmann, A",2200,0,"Arbórea de aproximadamente 3m.; Floresta Ombrófila Densa Altomontana. Campo altomontano.","Pico da Caledônia",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.353528,-42.586917,"original coordinates","original coordinates OK"
"27","Piptocarpha regnellii",1077407442,-27.993889,-48.96,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.338+0000","2018-10-24T15:38:08.365+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-06-30T00:00:00","Santa Catarina",2010,6,30,"2010-06-30T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:59.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028346","5117","FURB - Herbário Dr. Roberto Miguel Klein","São Bonifácio","pt","FURB",1077407442,"BRA:FURB:FURB:0000028346","Collection","Verdi, M.; Burkhardt, B. & Klemz, G.","28346","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",339,0,"Florística IFFSC 197","Santa Maria.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.993889,-48.96,"original coordinates","original coordinates OK"
"28","Piptocarpha regnellii",1077409523,-27.721111,-49.229167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.607+0000","2018-10-24T15:38:09.227+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,6,17,"2010-06-17T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:00.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030466","5089","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","pt","FURB",1077409523,"BRA:FURB:FURB:0000030466","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","30466","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",803,0,"Fito IFFSC 281 /S/69","Alto Rio Lessa.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.721111,-49.229167,"original coordinates","original coordinates OK"
"29","Piptocarpha regnellii",1077406971,-27.45,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.119+0000","2018-10-24T15:38:08.192+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,7,8,"2010-07-08T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:59.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027934","3279","FURB - Herbário Dr. Roberto Miguel Klein","Antônio Carlos","pt","FURB",1077406971,"BRA:FURB:FURB:0000027934","Collection","Stival-Santos, A.; Silveira, S.","27934","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de",710,0,"Florística IFFSC 388 (Arbórea)","RPPN Caraguatá.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Antônio Carlos","Santa Catarina","brazil",541,"Antônio Carlos",4201208,-48.833503,-27.496884,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.87,"original coordinates","original coordinates OK"
"30","Piptocarpha regnellii",1077406963,-27.81,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.109+0000","2018-10-24T15:38:08.342+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,7,6,"2010-07-06T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:59.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027890","4775","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","pt","FURB",1077406963,"BRA:FURB:FURB:0000027890","Collection","Verdi, M.; Burkhardt, B. & Klemz, G.","27890","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de",720,0,"Florística IFFSC 251 (Arbórea)","Rio da Prata.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-49.14,"original coordinates","original coordinates OK"
"31","Piptocarpha regnellii",1077411948,-27.45,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.894+0000","2018-10-24T15:38:10.278+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2012-03-05T00:00:00","Santa Catarina",2010,7,8,"2010-07-08T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:01.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032878","77","FURB - Herbário Dr. Roberto Miguel Klein","Antônio Carlos","pt","FURB",1077411948,"BRA:FURB:FURB:0000032878","Collection","Stival-Santos, A.; Silveira, S.","32878","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Hattori, EKO; Fernandes, AC",710,0,"Fito IFFSC 388 /S/38","RPPN Caraguatá.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Antônio Carlos","Santa Catarina","brazil",541,"Antônio Carlos",4201208,-48.833503,-27.496884,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.87,"original coordinates","original coordinates OK"
"32","Piptocarpha regnellii",1077411503,-26.549444,-49.769444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.666+0000","2018-10-24T15:38:10.081+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-08-18T00:00:00","Santa Catarina",2010,8,18,"2010-08-18T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:00.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032449","5418","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","pt","FURB",1077411503,"BRA:FURB:FURB:0000032449","Collection","Verdi, M.; Martins, E.M. & Veiga, O.N.","32449","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",796,0,"","Moema.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.549444,-49.769444,"original coordinates","original coordinates OK"
"33","Piptocarpha regnellii",1930067160,-25.8242,-49.0736,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:08.132+0000","2018-11-18T15:34:08.165+0000",96,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","ParanÃ¡",2010,8,15,"2010-08-15T00:00:00","","2018-12-06T11:24:43.255+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2a92648-8e7b-406b-842d-05a23804256e","10039","Vascular plants","","en","NY",1930067160,"a2a92648-8e7b-406b-842d-05a23804256e","PhysicalObject","C. T. Blum","02423561","NY","","",425,425,"","Remanecentes florestais marginais a represa de Vossoroca",NA,"sheet","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2668899","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Aug 2010",227,"Tijucas do Sul",227,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8242,-49.0736,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"34","Piptocarpha regnellii",1094911554,-25.824167,-49.073611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.026+0000","2018-09-10T18:27:30.921+0000",124,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","Paraná",2010,8,15,"2010-08-15T00:00:00","","2018-09-10T18:27:56.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194875","10039","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tijucas do Sul","pt","HUEFS",1094911554,"BRA:UEFS:HUEFS:0000194875","Collection","Blum, C.T.","194875","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",850,0,"","Remanescentes florestais marginais á represa de Vossoroca.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.824167,-49.073611,"original coordinates","original coordinates OK"
"35","Piptocarpha regnellii",1424447431,-25.824167,-49.073611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.012+0000","2018-09-24T20:03:43.156+0000",207,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-08-15T00:00:00","Paraná",2010,8,15,"2010-08-15T00:00:00","2017-10-19T05:50:16.592+0000","2018-12-06T17:00:29.887+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:779715","10-039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tijucas do Sul","","RB",1424447431,"urn:catalog:JBRJ:RB:779715","PhysicalObject","Blum, C.T","RB00779715","JBRJ","","Blum, C.T",850,NA,"Árvore 15 m, botões branco creme. UPCB-DNA Nº1257","Remanescentes florestais marginais á represa de Vossoroca.",NA,"","","RB 573581",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.824167,-49.073611,"original coordinates","original coordinates OK"
"36","Piptocarpha regnellii",1848243506,-25.824167,-49.073611,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:34.308+0000","2018-06-04T19:36:08.559+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-08-15T00:00:00","Paraná",2010,8,15,"2010-08-15T00:00:00","2018-05-10T18:44:17.000+0000","2018-12-08T15:08:31.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000393075","1039","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","pt","MBM",1848243506,"BRA:MBM:MBM:0000393075","Collection","Blum, CT","393075","MBM","Museu Botânico Municipal de Curitiba, MBM","Blum, CT",850,0,"Árvore, 15m. Botões branco-creme.","Remanescentes florestais marginais à represa de Vossoroca",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.824167,-49.073611,"original coordinates","original coordinates OK"
"37","Piptocarpha regnellii",1944850641,-26.640278,-49.590556,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.649+0000","2018-11-23T15:39:08.693+0000",128,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,9,1,"2010-09-01T00:00:00","","2018-11-23T15:39:08.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000048543","4259","HUCS - Herbário da Universidade de Caxias do Sul","Doutor Pedrinho","pt","HUCS",1944850641,"BRA:UCS:HUCS:0000048543","Collection","Korte, A.; Kniess, A.","48543","UCS","Universidade de Caxias do Sul (UCS)","Korte, A.",957,0,"Florística IFFSC 856 (Arbórea); interior fragmento","Cerro Azul.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.640278,-49.590556,"original coordinates","original coordinates OK"
"38","Piptocarpha regnellii",1077409982,-27.000278,-50.220556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.849+0000","2018-10-24T15:38:09.460+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2018-08-13T00:00:00","Santa Catarina",2010,9,15,"2010-09-15T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:00.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030896","4326","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077409982,"BRA:FURB:FURB:0000030896","Collection","Korte, A.; Kniess, A.","30896","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Pererira, RC",893,0,"Florística IFFSC 624 (Arbórea)","Gramado.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.220556,"original coordinates","original coordinates OK"
"39","Piptocarpha regnellii",1077411953,-26.102222,-49.141667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.913+0000","2018-10-24T15:38:10.225+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2011-01-10T00:00:00","Santa Catarina",2010,11,5,"2010-11-05T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:01.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032923","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","pt","FURB",1077411953,"BRA:FURB:FURB:0000032923","Collection","Bianconcin, J.","32923","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de",880,0,"","",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.102222,-49.141667,"original coordinates","original coordinates OK"
"40","Piptocarpha regnellii",1208829796,-25.879167,-48.966111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.598+0000","2018-09-25T14:05:47.801+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-01-01T00:00:00","Paraná",2010,12,17,"2010-12-17T00:00:00","","2018-09-25T14:05:47.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214882","1442","SPF - Herbário da Universidade de São Paulo","Guaratuba","pt","SPF",1208829796,"BRA:USP:SPF:0000214882","Collection","Heiden, G","214882","USP","Universidade de São Paulo, USP","Loeuille, B",1152,0,"Arbusto, ca. 1,5 m alt, em afloramentos rochosos. Folhas discolores, face abaxial alva, face adaxial verde. Brácteas involucrais estramíneas. Flores alvas.","Serra de Araçatuba, Morro dos Perdidos, estrada para as antenas, inicío da trilha para o cume.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.879167,-48.966111,"original coordinates","original coordinates OK"
