"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Eremanthus goyazensis",1928205619,-13.8162297263192,-47.2651251433805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:47.379+0000","2018-10-19T13:48:33.560+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1973,3,18,"1973-03-18T00:00:00","","2018-12-05T23:34:00.003+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ec8d768-96e8-4fc4-83c6-d6c45cc3a4fb","7354","Vascular plants","","Chapada dos Veadeiros, 4 km by road S of Terezina.","en","NY",1928205619,"1ec8d768-96e8-4fc4-83c6-d6c45cc3a4fb","PhysicalObject","W. R. Anderson","860305","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",77,77,"","","","Teresina de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944088","Cerrado","ICN","18 Mar 1973","ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","Online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8162297263192,-47.2651251433805,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"124","Eremanthus goyazensis",1931124822,-14.72711,-47.5333,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:47.064+0000","2018-10-19T15:12:59.733+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",850,0,"SOUTH_AMERICA","GoiÃ¡s",1971,3,16,"1971-03-16T00:00:00","","2018-12-08T04:58:52.269+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed8ac60e-edd5-4197-a410-8f6ce5b70a37","31928","Vascular plants","","Serra Geral do ParanÃ¡, ca. 3 km S.of SÃ£o JoÃ£o de AlianÃ§a, near Riacho","en","NY",1931124822,"ed8ac60e-edd5-4197-a410-8f6ce5b70a37","PhysicalObject","H. S. Irwin","860835","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",75,75,"","","","SÃ£o JoÃ£o d'AlianÃ§a","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943521","Cerrado","ICN","16 Mar 1971","2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.72711,-47.5333,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"125","Eremanthus goyazensis",1090550810,-20.7203,-47.8867,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.210+0000","2017-12-29T14:14:04.570+0000",129,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1971-08-20T00:00:00",NA,NA,"","São Paulo",1971,8,20,"1971-08-20T00:00:00","2017-06-09T13:53:46.000+0000","2018-12-08T04:43:16.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022004","2","IAC - Herbário do Instituto Agronômico de Campinas","Orlândia","","pt","IAC",1090550810,"BRA:IAC:IAC:0000022004","Collection","W. Vichnewski","22004","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Orlândia","São Paulo","brazil",2188,"Orlândia",3534302,-47.905866,-20.697276,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.7203,-47.8867,"original coordinates","original coordinates OK"
"126","Eremanthus goyazensis",1930035210,-17.84727,-47.61584,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:03.630+0000","2018-10-19T14:24:39.916+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",900,0,"SOUTH_AMERICA","GoiÃ¡s",1970,1,25,"1970-01-25T00:00:00","","2018-12-06T11:24:24.803+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a09acbeb-2bd1-4b19-9a0f-1f787eb6760d","25365","Vascular plants","","Contraforte Central, Serra do FacÃ£o, ca. 50 km N.E. of CatalÃ£o","en","NY",1930035210,"a09acbeb-2bd1-4b19-9a0f-1f787eb6760d","PhysicalObject","H. S. Irwin","860304","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",25,25,"","","","CatalÃ£o","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944083","","ICN","25 Jan 1970","2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.84727,-47.61584,"original coordinates","original coordinates outside municipality original in  falls in catalao"
"127","Eremanthus goyazensis",1928734755,-15.76075,-47.7958,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:41.530+0000","2018-10-19T13:52:59.143+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Distrito Federal",1970,2,26,"1970-02-26T00:00:00","","2018-12-08T19:28:34.858+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","445c5d85-b5a7-4d8e-98f7-acb472f62cbb","26668","Vascular plants","","Ca. 2 km E. of Lago Paranoá, DF-6.","en","NY",1928734755,"445c5d85-b5a7-4d8e-98f7-acb472f62cbb","PhysicalObject","H. S. Irwin","860843","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",57,57,"","","","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943665","Cerrado","ICN","26 Feb 1970","ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth (map data 2006)","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.76075,-47.7958,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"128","Eremanthus goyazensis",1929491272,-17.22555,-46.872778,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:27.259+0000","2018-11-18T15:23:27.282+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",700,0,"SOUTH_AMERICA","Minas Gerais",1970,2,7,"1970-02-07T00:00:00","","2018-12-08T18:23:55.705+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79fbdf2a-c9ec-4d66-8b9a-21a33fcde43a","26302","Vascular plants","","Serra da Anta, summit of chapada, ca. 4 km N.W. of Paracatú","en","NY",1929491272,"79fbdf2a-c9ec-4d66-8b9a-21a33fcde43a","PhysicalObject","H. S. Irwin","860849","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",38,38,"","","","Paracatú","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944001","Cerrado","ICN","07 Feb 1970","2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","Google Earth (map data 2006)","","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.22555,-46.872778,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"129","Eremanthus goyazensis",1213642811,-15.483333,-47.316667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.896+0000","2018-01-05T18:34:52.103+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1000,200,"SOUTH_AMERICA","Distrito Federal",1970,3,23,"1970-03-23T00:00:00","","2018-07-08T01:33:11.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000186341","4445","UB - Herbário da Universidade de Brasília","Brasília","BR 070, 3 km from EPCT.","pt","UB",1213642811,"BRA:UnB:UB:0000186341","Collection","Goodland, R","186341","UnB","Universidade de Brasília (UnB)","Árvore 3 m. de altura.; Cerrado.","",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.483333,-47.316667,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"130","Eremanthus goyazensis",1275062847,-15.483333,-47.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.869+0000","2018-09-25T13:57:14.313+0000",120,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-09-25T00:00:00",1000,200,"","Distrito Federal",1970,4,6,"1970-04-06T00:00:00","","2018-09-25T13:57:14.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000471046","4273","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","","Countru club, 1.2 km towards (SW) SE side of Rd epct","pt","SP",1275062847,"BRA:IBt:SP:0000471046","Collection","Goodland, R","471046","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Bringel, JBA",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.483333,-47.316667,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"131","Eremanthus goyazensis",1275062813,-15.483333,-47.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.467+0000","2018-09-25T13:57:05.630+0000",120,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-09-24T00:00:00",1000,200,"","Distrito Federal",1970,4,27,"1970-04-27T00:00:00","","2018-09-25T13:57:05.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000452793","4348","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","BR 040, km 3,9, W side","pt","SP",1275062813,"BRA:IBt:SP:0000452793","Collection","Goodland, R","452793","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Simão Bianchini, R",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.483333,-47.316667,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"132","Eremanthus goyazensis",1213642869,-15.483333,-47.316667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.901+0000","2018-01-05T18:34:52.141+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-09-01T00:00:00",1000,200,"SOUTH_AMERICA","Distrito Federal",1970,4,8,"1970-04-08T00:00:00","","2018-07-08T01:33:11.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000186365","4469","UB - Herbário da Universidade de Brasília","Brasília","DF 9A, 6 km from Sobradinho, 50º Slope.","pt","UB",1213642869,"BRA:UnB:UB:0000186365","Collection","Goodland, R","186365","UnB","Universidade de Brasília (UnB)","Árvore 2 m. de altura.; Campo sujo, campo cerrado.","Bringel, JBA",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.483333,-47.316667,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"133","Eremanthus goyazensis",1213643818,-15.483333,-47.316667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.426+0000","2018-01-05T18:34:52.563+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-09-01T00:00:00",1000,200,"SOUTH_AMERICA","Distrito Federal",1970,5,4,"1970-05-04T00:00:00","","2018-07-08T01:33:11.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000187342","4368","UB - Herbário da Universidade de Brasília","Brasília","1 km E of Taguatinga entrance, towards Santo Antonio do Descoberto, DF 3, S side (13 km N of BR 060).","pt","UB",1213643818,"BRA:UnB:UB:0000187342","Collection","Goodland, R","187342","UnB","Universidade de Brasília (UnB)","Árvore 2m. de altura.; Campo cerrado.","Bringel, JBA",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.483333,-47.316667,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
"134","Eremanthus goyazensis",1928695474,-13.90846,-47.5,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:24.046+0000","2018-10-19T13:52:46.150+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1969,3,9,"1969-03-09T00:00:00","","2018-12-08T19:28:13.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","418cd11c-15e4-4db0-ae0c-91190523ccb0","24149","Vascular plants","","Chapada dos Veadeiros, ca. 12 km south of Cavalcante","en","NY",1928695474,"418cd11c-15e4-4db0-ae0c-91190523ccb0","PhysicalObject","H. S. Irwin","860850","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",68,68,"","","","Cavalcante","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944018","Cerrado. Cerrado and gallery woods","ICN","09 Mar 1969","3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.90846,-47.5,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"135","Eremanthus goyazensis",1931090118,-14.1167,-47.609444,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:30.420+0000","2018-10-19T15:09:21.599+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1969,3,24,"1969-03-24T00:00:00","","2018-12-08T04:58:30.705+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eafca0c5-6ef0-4c17-9896-1a83c667998c","24976","Vascular plants","","Chapada dos Veadeiros, ca. 10 km west of Alto do ParaÃ­so (formerly Veadeiros)","en","NY",1931090118,"eafca0c5-6ef0-4c17-9896-1a83c667998c","PhysicalObject","H. S. Irwin","860308","NY","","","N. F. F. MacLeish",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",83,83,"","","","Alto ParaÃ­so de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944102","Among roocks. Campo on rocky slopes","ICN","24 Mar 1969","3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1000,"","online gazetteer","speciesLink (http://splink.cria.org.br/)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.609444,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"136","Eremanthus goyazensis",1090549181,-22.7253,-47.6492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.081+0000","2017-12-29T14:14:03.746+0000",129,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1968-08-20T00:00:00",NA,NA,"","São Paulo",1968,8,20,"1968-08-20T00:00:00","2017-06-09T13:53:46.000+0000","2018-12-08T04:43:15.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020221","475","IAC - Herbário do Instituto Agronômico de Campinas","Piracicaba","Nativa no Parque da E.S.A.","pt","IAC",1090549181,"BRA:IAC:IAC:0000020221","Collection","H.F. Leitão Filho","20221","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7253,-47.6492,"original coordinates","original coordinates OK"
"137","Eremanthus goyazensis",1929388789,-15.64272,-47.77152,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:32.806+0000","2018-10-19T14:19:03.631+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","1982-04-11T00:00:00",1000,0,"SOUTH_AMERICA","Distrito Federal",1966,1,11,"1966-01-11T00:00:00","","2018-12-08T20:46:33.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72b97f24-dcc0-433e-83ac-d71b9b14b0a7","11569","Vascular plants","","CÃ³rrego CavanÃ§as, near Chapada da Contagem, ca. 22 km N. E. of BrasÃ­lia","en","NY",1929388789,"72b97f24-dcc0-433e-83ac-d71b9b14b0a7","PhysicalObject","H. S. Irwin","860839","NY","","","H. de F. LeitÃ£o Filho",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",11,11,"","","","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943558","Steep campo slopes","ICN","11 Jan 1966","3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","online gazetteer","Alexandria Digital Library Gazeteer/MANIS","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.64272,-47.77152,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
