"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Critoniopsis quinqueflora",1086598389,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.046+0000","2018-11-24T12:35:16.095+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"Paraná",1995,5,29,"1995-05-29T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:16.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004409","170","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598389,"BRA:UFPR:EFC:0000004409","Collection","Portes, M.C.; Koehler, A.","4409","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1,5m, comum em vegetação secundária da floresta atlântica.","",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"111","Critoniopsis quinqueflora",1090685493,-23.896111,-46.727778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.201+0000","2018-11-24T12:32:35.227+0000",126,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2010-01-01T00:00:00",NA,NA,"São Paulo",1995,8,14,"1995-08-14T00:00:00","2018-11-21T18:12:29.000+0000","2018-12-08T04:44:10.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000022487","702","HRCB - Herbário Rioclarense","São Paulo","Sítio à esquerda na Estrada Engº Marsilac, sentido Enº Marsilac. Trilha após travessia do riacho, no sentido do pasto.","pt","HRCB",1090685493,"BRA:UNESPRC:HRCB:0000022487","Collection","Garcia, F.C.P.","22487","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore ca 5,0 m alt., DAP 0,10 m, casca estriada. Inflorescência com ""papus"" alvo.","Monge, M.; Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
"112","Critoniopsis quinqueflora",1090685464,-23.991111,-46.743333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.152+0000","2018-11-24T12:32:35.185+0000",126,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2010-01-01T00:00:00",NA,NA,"São Paulo",1995,8,16,"1995-08-16T00:00:00","2018-11-21T18:12:29.000+0000","2018-12-08T04:44:10.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000022267","733","HRCB - Herbário Rioclarense","São Paulo","Trilha para o Mirante, beira do riacho antes da travessia","pt","HRCB",1090685464,"BRA:UNESPRC:HRCB:0000022267","Collection","Godoy, S.A.P.","22267","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca 3,5 m alt., DAP 0,06 m. Flores alvas.","Monge, M.; Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.991111,-46.743333,"original coordinates","original coordinates OK"
"113","Critoniopsis quinqueflora",1413721087,-23.987778,-46.733611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.700+0000","2018-09-25T13:51:41.605+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2008-05-30T00:00:00",NA,NA,"São Paulo",1995,8,16,"1995-08-16T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-07T13:11:04.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000285309","776","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Reserva Estadual do Curucutu, Marsilac, trilha que parte ao lado da plantação de Pinus, após a travessia do riacho","pt","SP",1413721087,"BRA:IBt:SP:0000285309","Collection","Godoy, SAP; Garcia, RJF; Ferreira, GMP","285309","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Esteves, RL",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.987778,-46.733611,"original coordinates","original coordinates OK"
"114","Critoniopsis quinqueflora",1090471971,-23.383333,-44.85,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.538+0000","2018-11-24T12:33:57.550+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",1994,4,14,"1994-04-14T00:00:00","2018-11-14T17:40:54.000+0000","2018-12-08T04:42:41.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077469","1631","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","Apa-cairuçu, Ponta Negra, Vargem Grande, trilha para a Pedra da Jamanta.","pt","CEPEC",1090471971,"BRA:CEPLAC:CEPEC:0000077469","Collection","R. Marquete","77469","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Marquete",NA,"","30/12/1994","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.383333,-44.85,"original coordinates","original coordinates outside Brazil"
"115","Critoniopsis quinqueflora",1086598582,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.260+0000","2018-11-24T12:35:16.485+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",900,0,"Paraná",1994,6,11,"1994-06-11T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:16.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004699","207","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598582,"BRA:UFPR:EFC:0000004699","Collection","Tiepolo, G.","4699","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1,5 m em capoeira a 900 m s.n.m. Flores brancas.","Hatschbach, G.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"116","Critoniopsis quinqueflora",1413721026,-23.9,-46.774444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.204+0000","2018-09-25T13:51:36.221+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2008-05-30T00:00:00",NA,NA,"São Paulo",1994,8,15,"1994-08-15T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-07T13:11:04.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000278831","183A","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Jardim dos Eucaliptos (gramado), Camping Ana Paula, estrada Pedro Tico, beira de estrada","pt","SP",1413721026,"BRA:IBt:SP:0000278831","Collection","Godoy, SAP; Ávila, NS; Bellenzani, MLR; Garcia, RJF","278831","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Esteves, RL",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.9,-46.774444,"original coordinates","original coordinates OK"
"117","Critoniopsis quinqueflora",1438491100,-24.18026,-49.12463,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.155+0000","2018-12-03T16:41:16.415+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","1994-12-21T00:00:00",NA,NA,"São Paulo",1994,8,17,"1994-08-17T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000089710","2980","UEC - Herbário da Universidade Estadual de Campinas","Itararé","Pedreira Cobastalco.","pt","UEC",1438491100,"BRA:UNICAMP:UEC:0000089710","Collection","Barreto, K.D.; Fernandes, G.D.; Gouveia, J.","89710","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 3 m alt.; flores alvas.; Campo rupestre.","Leitão Filho, H.F.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Itararé","São Paulo","brazil",1041,"Itararé",3523206,-49.303495,-24.080018,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18026,-49.12463,"original coordinates","original coordinates outside municipality original in itarare falls in itapeva"
"118","Critoniopsis quinqueflora",1413721058,-23.896111,-46.727778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.349+0000","2018-09-25T13:51:37.623+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2008-05-30T00:00:00",NA,NA,"São Paulo",1994,9,13,"1994-09-13T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-07T13:11:04.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000279129","356","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Sítio caminho para Engenheiro Marsilac, região sul do município de São Paulo","pt","SP",1413721058,"BRA:IBt:SP:0000279129","Collection","Ávila, NS; Brero, JMG; Silva, LL; Garcia, RJF","279129","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Esteves, RL",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
"119","Critoniopsis quinqueflora",1094712615,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.812+0000","2018-10-25T12:34:35.139+0000",128,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1993,7,27,"1993-07-27T00:00:00","","2018-10-25T12:34:48.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003210","1841","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712615,"BRA:UNESC:CRI:0000003210","Collection","Vanilde Citadini-Zanette; Robson dos Santos & Clair Maria Martinello","3210","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"120","Critoniopsis quinqueflora",1086598575,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.173+0000","2018-11-24T12:35:16.180+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",900,0,"Paraná",1993,8,4,"1993-08-04T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:16.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004640","148","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598575,"BRA:UFPR:EFC:0000004640","Collection","Tiepolo, G.","4640","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2,5 m em contato floresta com araucária/floresta atlântica, 900 m s.n.m. Flores brancas.","",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"121","Critoniopsis quinqueflora",1086597037,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.993+0000","2018-11-24T12:35:15.003+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","1992-04-10T00:00:00",NA,NA,"Paraná",1992,4,10,"1992-04-10T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:15.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002780","980","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086597037,"BRA:UFPR:EFC:0000002780","Collection","Roderjan, C.V.","2780","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Vassoura","Roderjan, C.V.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"122","Critoniopsis quinqueflora",1086597020,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.988+0000","2018-11-24T12:35:14.992+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"Paraná",1992,5,20,"1992-05-20T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:15.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002809","995","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086597020,"BRA:UFPR:EFC:0000002809","Collection","Roderjan, C.V.","2809","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2m, comum em vegetação secundária da floresta atlântica __COMMOM_NAME__: Vassoura","Hatschbach, G.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"123","Critoniopsis quinqueflora",1086597128,-25.9022,-48.996,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.058+0000","2018-11-24T12:35:15.067+0000",123,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"Paraná",1992,6,7,"1992-06-07T00:00:00","2018-11-19T18:52:31.000+0000","2018-12-06T13:38:15.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002922","62","EFC - Herbário Escola de Florestas Curitiba","Tijucas do Sul","Serra do Araçatuba","pt","EFC",1086597128,"BRA:UFPR:EFC:0000002922","Collection","Vicentini, A.","2922","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto comum em vegetação secundária da floresta atlântica","",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9022,-48.996,"original coordinates","original coordinates OK"
"124","Critoniopsis quinqueflora",1094711010,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.524+0000","2018-10-25T12:34:34.081+0000",128,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1990,7,27,"1990-07-27T00:00:00","","2018-10-25T12:34:46.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001179","1428","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711010,"BRA:UNESC:CRI:0000001179","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","1179","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
