"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","county","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","collectionID","municipality.original","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Pleroma mutabile",1087500038,-22.751389,-45.5,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.707+0000","2017-12-29T14:41:22.370+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",1982,2,17,"1982-02-17T00:00:00","2018-12-08T13:04:46.462+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000015667","91","","","",NA,"BOTU - Herbário Irina Delanova Gemtchújnicov","","","pt","BOTU",1087500038,"BRA:UNESPIBB:BOTU:0000015667","Collection","","Amaral Jr., A.","15667","Universidade Estadual Paulista, UNESP",NA,"","Campos do Jordão","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.751389,-45.5,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"42","Pleroma mutabile",1930125841,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:53:28.969+0000","2018-11-18T15:53:28.975+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1987-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1982,11,5,"1982-11-05T00:00:00","2018-12-08T11:01:16.667+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246184","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a6d5ca4a-34c8-4952-9275-e0b655e060c6","249","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Nov 1982",309,"Vascular plants","Parque Estadual das Fontes fo Ipiranga","Sao Paulo","en","NY",1930125841,"a6d5ca4a-34c8-4952-9275-e0b655e060c6","PhysicalObject","sheet","S. A. C. Chiea","558303","NY",309,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","S. A. C. Chiea","","",NA,2176.57,"Depois fica toda maravilha","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"43","Pleroma mutabile",1927945600,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:51.006+0000","2018-11-18T14:45:51.096+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1980,11,15,"1980-11-15T00:00:00","2018-12-05T23:31:35.211+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125858","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c919a54-d9d0-4010-91ef-71aea4e27b23","3735","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Nov 1980",320,"Vascular plants","Reserva do Instituto de Botanica de Sao Paulo","Sao Paulo","en","NY",1927945600,"0c919a54-d9d0-4010-91ef-71aea4e27b23","PhysicalObject","sheet","N. A. Rosa","558339","NY",320,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","F. S. Meyer","","",NA,1336.57,"Capoeira de terra firme","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"44","Pleroma mutabile",1928688321,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:21.020+0000","2018-11-18T14:51:21.220+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1977,10,27,"1977-10-27T00:00:00","2018-12-08T19:28:09.494+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246182","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41119343-3d55-497a-98b2-f5826d415a3d","303","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Oct 1977",300,"Vascular plants","Parque Estadual das Fontes fo Ipiranga, Jardim Botanico. Area 6. Planta 114A","Sao Paulo","en","NY",1928688321,"41119343-3d55-497a-98b2-f5826d415a3d","PhysicalObject","sheet","M. Kirizawa","558302","NY",300,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","S. A. C. Chiea","","",NA,1336.57,"","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"45","Pleroma mutabile",1927799985,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:45.845+0000","2018-11-18T14:44:46.142+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1977,11,3,"1977-11-03T00:00:00","2018-12-05T23:30:05.123+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1251153","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","025217d1-08d6-4e57-863a-7439d7351d1e","306","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Nov 1977",307,"Vascular plants","Parque Estadual das Fontes fo Ipiranga, Jardim Botanico. Area 4.","Sao Paulo","en","NY",1927799985,"025217d1-08d6-4e57-863a-7439d7351d1e","PhysicalObject","sheet","M. Kirizawa","01091729","NY",307,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","S. A. C. Chiea","","",NA,1336.57,"","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"46","Pleroma mutabile",1930192155,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:11.884+0000","2018-11-18T15:57:11.908+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1976,11,24,"1976-11-24T00:00:00","2018-12-08T15:43:59.395+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246183","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab84cc8d-228d-4eeb-9542-456a766fe70c","102","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Nov 1976",329,"Vascular plants","Parque Estadual das Fontes fo Ipiranga, IBt, Jardim Botanico. Area 4E. Planta No. 18","Sao Paulo","en","NY",1930192155,"ab84cc8d-228d-4eeb-9542-456a766fe70c","PhysicalObject","sheet","W. L. Wanderly","558304","NY",329,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","S. A. C. Chiea","","",NA,1336.57,"","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"47","Pleroma mutabile",1928702632,-22.962139,-43.289299,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.068+0000","2018-11-18T14:51:27.104+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1976-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1968,11,22,"1968-11-22T00:00:00","2018-12-08T19:28:17.456+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246186","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","421357dc-4167-431b-990b-b688d40d6199","8384","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Nov 1968",327,"Vascular plants","Floresta da Tijuca, AÃ§ude da Solidao","Rio de Janeiro","en","NY",1928702632,"421357dc-4167-431b-990b-b688d40d6199","PhysicalObject","sheet","H. F. Martins","558310","NY",327,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","J. J. Wurdack","","",NA,133.03,"Ã  margem do lago","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-07-14","","",NA,NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.962139,-43.289299,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"48","Pleroma mutabile",1927788354,-22.958882,-43.286923,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:40.136+0000","2018-11-18T14:44:40.159+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1970-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1967,12,8,"1967-12-08T00:00:00","2018-12-05T23:29:56.837+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246185","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","015e83b4-f016-4ea9-8725-359890437d28","1651","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Dec 1967",342,"Vascular plants","Guanabara, Tijuca, Floresta, Bom Retiro","Rio de Janeiro","en","NY",1927788354,"015e83b4-f016-4ea9-8725-359890437d28","PhysicalObject","sheet","J. P. Lanna Sobrinho","558309","NY",342,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","J. J. Wurdack","","",NA,486.27,"Planta pionera no sul do pais. Mo Rio de Janeiro, nas grandes altitudes e encontrada","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator","2017-01-10","","",NA,NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.958882,-43.286923,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"49","Pleroma mutabile",1928787646,-23.6638656934919,-46.5300997857525,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:05.189+0000","2018-11-18T14:52:05.388+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1961,10,14,"1961-10-14T00:00:00","2018-12-08T19:29:03.288+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246187","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","481b17ce-4a31-4d13-95b1-60f2b99c5c14","5769","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Oct 1961",287,"Vascular plants","Antiga S. P. - Santos, Alto da Serra","Santo AndrÃ©","en","NY",1928787646,"481b17ce-4a31-4d13-95b1-60f2b99c5c14","PhysicalObject","sheet","G. F. J. Pabst","558305","NY",287,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","J. J. Wurdack","","",NA,27258,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","!, Guimaraes, 1993","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6638656934919,-46.5300997857525,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"50","Pleroma mutabile",1094712363,-23.540555,-46.630278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.690+0000","2018-11-24T12:32:40.802+0000",128,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","",1954,9,15,"1954-09-15T00:00:00","2018-11-24T12:32:41.659+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002978","219","","","",NA,"CRI - Herbário Pe. Dr. Raulino Reitz","Maná.","","pt","CRI",1094712363,"BRA:UNESC:CRI:0000002978","Collection","","S. L. Oliveira e Silva","2978","UNESC",NA,"","São","Universidade do Extremo Sul Catarinense (UNESC)","","Brade","","",NA,NA,"","","","","","","",NA,NA,"","","","São","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.540555,-46.630278,"original coordinates","original coordinates outside municipality original in sao falls in sao paulo"
"51","Pleroma mutabile",1930498727,-23.587347,-46.543068,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:30.151+0000","2018-11-18T15:59:30.263+0000",96,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1933,12,NA,"1933-12-01T00:00:00","2018-12-09T10:11:05.250+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246181","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c12a5b92-1751-4f62-b59a-a5bdfd2904d7","13037","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Dec 1933",0,"Vascular plants","Vila Emma","","en","NY",1930498727,"c12a5b92-1751-4f62-b59a-a5bdfd2904d7","PhysicalObject","sheet","A. C. Brade","558307","NY",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","A. C. Brade","","",NA,1246.57,"","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-04-18","","",NA,NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.587347,-46.543068,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"52","Pleroma mutabile",1228433415,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:53.633+0000","2018-11-22T21:36:53.645+0000",97,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","São Paulo",1931,10,28,"1931-10-28T00:00:00","2018-12-07T20:11:32.912+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","93153341-da3c-4021-9bcc-9cfa56aa1379","28404","F","ICBN","",NA,"Rapid Reference Collection","","","en","Botany",1228433415,"93153341-da3c-4021-9bcc-9cfa56aa1379","PhysicalObject","","F. C. Hoehne",NA,"F",NA,"Botany","","F","","RRC ID Flag","","",NA,NA,"","","","","","","South America, Brazil, São Paulo",28404,298903,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"53","Pleroma mutabile",1228302630,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:20.965+0000","2018-11-22T21:35:21.059+0000",97,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","1931-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",NA,NA,NA,"none","2018-12-07T20:10:16.223+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","47fe1d85-2d09-4a79-b625-3dedde2fbabb","23788","F","ICBN","",NA,"GDI 2013-2015 SAPP","","","en","Botany",1228302630,"47fe1d85-2d09-4a79-b625-3dedde2fbabb","PhysicalObject","","F. C. Hoehne","V0180098F","F",NA,"Botany","","F","","RRC ID Flag","","",NA,NA,"","","","","","","South America, Brazil, São Paulo",23788,2865664,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"54","Pleroma mutabile",1143415779,-23.075,-45.9375,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.341+0000","2018-11-23T15:39:39.349+0000",124,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",NA,NA,NA,"none","2018-11-23T15:39:46.534+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000010911","1.265","","","",NA,"VIC - Herbário da Universidade Federal de Viçosa","Flora da Reserva Florestal da Boa Vista, mata da caixa d'água","","pt","VIC",1143415779,"BRA:UFV:VIC:0000010911","Collection","","Silva, A.F. da","10911","UFV",NA,"","São José dos Campos","Universidade Federal de Viçosa (UFV)","árvore até 15m, flores brancas,rosada e lilazesflores mais jovens fecham-aw imediatamente após a coleta .","","","",NA,NA,"","","","","","","",NA,NA,"","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.075,-45.9375,"original coordinates","original coordinates OK"
