"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"217","Miconia nervosa",1424248002,-8.134167,-72.829722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.958+0000","2018-09-24T20:01:46.391+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2011-07-27T00:00:00",NA,NA,"Acre",2001,11,17,"2001-11-17T00:00:00","2018-12-06T16:58:31.729+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531257","85329","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cruzeiro do Sul","Rio Juruá Mirim; disturbed terra firme ca. 2 km N of village of Vista Alegre, coordinates at river.","","RB",1424248002,"urn:catalog:JBRJ:RB:531257","PhysicalObject","","T. B. Croat","RB00531257","JBRJ","","","A.R.Rezende","","","","","","",NA,"",NA,"","2015-02-04T15:55:13.459+0000",NA,NA,NA,"","","RB 469786","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Cruzeiro do Sul","Acre","brazil",4275,"Cruzeiro do Sul",1200203,-72.766647,-7.972371,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.134167,-72.829722,"original coordinates","original coordinates outside municipality original in cruzeiro do sul falls in porto walter"
"218","Miconia nervosa",1931022725,-8.235955,-73.049705,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:59.079+0000","2018-10-19T15:08:51.943+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2006-01-01T00:00:00",200,0,"Acre",2001,11,12,"2001-11-12T00:00:00","2018-12-08T04:57:47.753+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e63fed2a-51c6-449d-8ba3-1c75999fb48e","7723","Vascular plants","","Rio JuruÃ¡-Mirim, Comunidade Santo Antonio.","en","NY",1931022725,"e63fed2a-51c6-449d-8ba3-1c75999fb48e","PhysicalObject","sheet","P. G. Delprete","754620","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537289","Secondary and primary forests intermixed, canopy ca. 25-40 m tall","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Nov 2001",316,"Porto Walter",316,"http://biocol.org/urn:lsid:biocol.org:col:15556","",1896.62,NA,NA,"656 ft","Google Maps (map data 2013), Manis Georef. Calculator","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","2013-09-11","Georeferencing Quick Reference Guide, Version 2012","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.235955,-73.049705,"original coordinates","original coordinates outside municipality original in  falls in cruzeiro do sul"
"219","Miconia nervosa",1424416610,-8.236944,-73.055833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.688+0000","2018-09-24T20:03:27.395+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",240,NA,"Acre",2001,11,12,"2001-11-12T00:00:00","2018-12-06T17:00:10.528+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:717433","85030","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Walter","Along Rio Juruá Mirim, Comunidade San Antonio;.","","RB",1424416610,"urn:catalog:JBRJ:RB:717433","PhysicalObject","","T.B. Croat","RB00717433","JBRJ","","","J.F.A. Baumgratz","","","","","","",NA,"",NA,"","2017-10-19T00:16:37.413+0000",NA,NA,NA,"","","RB 550410","Secondary and primary forest intermixed",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Porto Walter","Acre","brazil",4181,"Porto Walter",1200393,-72.721678,-8.489348,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.236944,-73.055833,"original coordinates","original coordinates outside municipality original in porto walter falls in cruzeiro do sul"
"220","Miconia nervosa",1929380807,-7.7636,-72.2892,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:28.342+0000","2018-11-18T15:22:28.463+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",240,0,"Acre",2001,11,22,"2001-11-22T00:00:00","2018-11-18T15:25:04.114+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","722082ab-54d2-439b-ace3-b8ba24f41b94","85565","Vascular plants","","Municipio Cruzeiro do Sul; along road between Cruzeiro do Sul and Rio Blanco, ca. 1 Km N of Km 92.","en","NY",1929380807,"722082ab-54d2-439b-ace3-b8ba24f41b94","PhysicalObject","sheet","T. B. Croat","1075389","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537100","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Nov 2001",326,"Cruzeiro do Sul",326,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"787 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.7636,-72.2892,"original coordinates","original coordinates outside municipality original in  falls in cruzeiro do sul"
"221","Miconia nervosa",1077215046,-13.683333,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.448+0000","2018-12-03T16:15:56.147+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-10-21T00:00:00",NA,NA,"Bahia",2001,12,2,"2001-12-02T00:00:00","2018-12-06T14:16:28.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057942","9454","ALCB - Herbário Alexandre Leal Costa","Wenceslau Guimarães","Litoral Sul","pt","ALCB",1077215046,"BRA:UFBA:ALCB:0000057942","Collection","","Guedes, ML; Loureiro, DM; Santana, DL; Alves, L. de J.","57942","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 3 m. Folhas membranáceas, com pêlos hirtos, discolores. Raque da inflorescência avermelhada. Frutos imaturos vermelhos.","Goldenberg, R","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-08-28T19:12:42.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Wenceslau Guimarães","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.683333,-39.466667,"original coordinates","original coordinates outside municipality original in wenceslau guimaraes falls in nilo pecanha"
"222","Miconia nervosa",1090952705,-7.941667,-34.941667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:54.808+0000","2018-09-25T14:35:10.551+0000",128,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",54.25,34.25,"Pernambuco",2000,4,4,"2000-04-04T00:00:00","2018-12-09T06:15:28.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000031601","92","PEUFR - Herbário Professor Vasconcelos Sobrinho","Paulista","Estação Ecológica de Caetés","pt","PEUFR",1090952705,"BRA:UFRPE:PEUFR:0000031601","Collection","","J.A.G. Araújo","31601","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore cerca de 1,70-2 m de altura; frutos cor laranja","R. Goldemberg","","","","","","",NA,"",NA,"","2018-07-17T19:59:34.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Paulista","Pernambuco","brazil",4281,"Paulista",2610707,-34.883933,-7.928359,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.941667,-34.941667,"original coordinates","original coordinates outside municipality original in paulista falls in recife"
"223","Miconia nervosa",1087232892,-16.048333,-48.055,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.092+0000","2018-01-05T18:33:47.623+0000",114,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2000,6,2,"2000-06-02T00:00:00","2018-12-08T13:03:17.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009039","37","UB - Herbário da Universidade de Brasília","Brasília","Parque Recreativo e Reserva Ecológica do Gama","pt","UB",1087232892,"BRA:UnB:UB:0000009039","Collection","","Brito, DS; Gomes, BM; Guimarães, PJF","9039","UnB","Universidade de Brasília (UnB)","Raquis vermelha.; Arbusto 1m. Flor branca; Mata.","Guimarães, PJF","SOUTH_AMERICA","","","","","",NA,"",NA,"","2016-09-19T19:09:45.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.048333,-48.055,"original coordinates","original coordinates OK"
"224","Miconia nervosa",1272058371,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.629+0000","2018-09-10T18:28:40.002+0000",135,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",1025,0,"Distrito Federal",2000,6,19,"2000-06-19T00:00:00","2018-12-07T13:04:17.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015607","61","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer","pt","HEPH",1272058371,"BRA:JBB:HEPH:0000015607","Collection","","Paiva, VF; Oliveira, MS","15607","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Flor Creme; Borda de mata de galeria","Munhoz, CBR","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-08-17T14:57:08.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"225","Miconia nervosa",1089102676,-15.52,-48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.471+0000","2018-12-03T16:41:21.802+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-02-01T00:00:00",1100,0,"Distrito Federal",2000,8,21,"2000-08-21T00:00:00","2018-12-08T04:38:20.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165299","369","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Fazenda Sucupira, Mata de galeria do córrego Riacho Fundo, atrás da churrasqueira.","pt","UEC",1089102676,"BRA:UNICAMP:UEC:0000165299","Collection","","Guarino, E.S.G.; Pereira, J.B.; Souza, S.P.","165299","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, flor alva, frutos maduros vináceos.; Mata de Galeria inundável. Solo argiloso com muita serrapilheira.","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-11-21T16:33:13.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.52,-48,"original coordinates","original coordinates OK"
"226","Miconia nervosa",1095218492,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.361+0000","2018-11-23T18:21:10.433+0000",123,"none","PRESERVED_SPECIMEN",4,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",1100,0,"Distrito Federal",2000,8,21,"2000-08-21T00:00:00","2018-11-23T18:22:03.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039468","369","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, trecho inundável da mata do córrego Riacho Fundo, atrás da churrasqueira.","pt","CEN",1095218492,"BRA:Cenargen:CEN:0000039468","Collection","Exsicatas","Ernestino de S. Gomes Guarino","39468","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"227","Miconia nervosa",1086647201,-7.583333,-35.5,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:32.508+0000","2018-09-24T16:36:43.093+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Pernambuco",1999,1,21,"1999-01-21T00:00:00","2018-12-06T13:38:40.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000042293","571","UPCB - Herbário do Departamento de Botânica","São Vicente Férrer","Mata do Estado, 07°35S 35°30'W","pt","UPCB",1086647201,"BRA:UFPR:UPCB:0000042293","Collection","","Ferraz, E.M.N.","42293","UFPR","Universidade Federal do Paraná, UFPR","Árvore ca. 6m, eixo da inflorescência vináceo, frutos vermelhos. Borda da mata. Mata úmida, solo argiloso. Alt. 600m..","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-08-21T19:33:46.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"São Vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.583333,-35.5,"original coordinates","original coordinates OK"
"228","Miconia nervosa",1424433047,-15.166667,-39.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.206+0000","2018-09-24T20:03:35.793+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",375,75,"Bahia",1998,2,4,"1998-02-04T00:00:00","2018-12-06T17:00:22.150+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:744520","1495","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jussari","Rod. Jussari/Palmira. Entrada ca. 7,5km percorrendo mais 1,7km até a sede da Faz. Teimoso. Serra do Teimoso. RPPN Serra do Teimoso.","","RB",1424433047,"urn:catalog:JBRJ:RB:744520","PhysicalObject","","J.G. Jardim; M.K. Weiers; G.D. Vetrice; H.O. Pengel; C.M. Dias","RB00744520","JBRJ","","Subarbusto com ca. 1,5m alt. Folhas verdes com face inferior mais clara. Flores com pétalas alvas. Frutos imaturos de cor rosado","J.F.A. Baumgratz","","","","","","",NA,"",NA,"","2017-10-15T11:51:34.428+0000",NA,NA,NA,"","","RB 377024","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"229","Miconia nervosa",1077215197,-14.133333,-39.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.815+0000","2018-12-03T16:15:56.229+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-10-01T00:00:00",NA,NA,"Bahia",1998,2,17,"1998-02-17T00:00:00","2018-12-06T14:16:27.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058149","184","ALCB - Herbário Alexandre Leal Costa","Ibirapitanga","fazenda Palmeiras.","pt","ALCB",1077215197,"BRA:UFBA:ALCB:0000058149","Collection","","Conceição, AS","58149","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2m de altura com caule piloso; folhas cartáceas, discolores, pilosas; inflorescência em cacho; frutos laranjas.; densa.","Goldenberg, R","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-08-28T19:12:42.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39.333333,"original coordinates","original coordinates outside municipality original in ibirapitanga falls in camamu"
