"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"231","Miconia latecrenata",1086661108,-20.878056,-43.816944,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.659+0000","2018-09-24T16:36:47.906+0000",125,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2005,4,29,"2005-04-29T00:00:00","2018-12-06T13:38:46.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056173","112","UPCB - Herbário do Departamento de Botânica","Carandaí","Pedra do Sino Hotel Fazenda, BR 040 km 6, Trilha do Sauá","pt","UPCB",1086661108,"BRA:UFPR:UPCB:0000056173","Collection","Mota, N.F.O.","56173","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 2-3m, fruto imaturo verde, raque rosada. Borda de mata semidecídua..","Goldenberg, R.","2018-08-21T19:33:39.000+0000","","",1025,25,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.878056,-43.816944,"original coordinates","original coordinates OK"
"232","Miconia latecrenata",1123807250,-20.0475,-40.532222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.103+0000","2018-04-13T13:00:37.138+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2005,5,5,"2005-05-05T00:00:00","2018-12-08T12:04:53.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024524","7733","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Cachoeira da Fumaça","pt","MBML-HERBARIO",1123807250,"BRA:MBML:MBML-HERBARIO:0000024524","Collection","L. Kollmann; et al","24524","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 3m. Meia sombra, botões brancos.","R. goldenberg/2008","2018-03-14T17:30:05.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.0475,-40.532222,"original coordinates","original coordinates OK"
"233","Miconia latecrenata",1424201755,-22.288055,-42.875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:01.268+0000","2018-09-24T20:01:22.032+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,5,22,"2005-05-22T00:00:00","2018-12-06T16:58:07.894+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:472868","774","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Davi.","","RB",1424201755,"urn:catalog:JBRJ:RB:472868","PhysicalObject","C.H.R. de Paula","RB00472868","JBRJ","","Arvoreta ca. 2m. Flores brancas.","J.F.Baumgratz, M.L.Souza & B.Chiavegatto","2017-10-19T04:23:09.352+0000","RB 439861","",800,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.288055,-42.875,"original coordinates","original coordinates OK"
"234","Miconia latecrenata",1086661081,-20.882778,-43.814444,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.654+0000","2018-09-24T16:36:47.906+0000",125,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2005,6,4,"2005-06-04T00:00:00","2018-12-06T13:38:46.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056174","237","UPCB - Herbário do Departamento de Botânica","Carandaí","Pedra do Sino Hotel Fazenda, BR 040 km 6, Trilha da Matinha","pt","UPCB",1086661081,"BRA:UFPR:UPCB:0000056174","Collection","Mota, N.F.O.","56174","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 3-6m, raque vermelha. Borda e interior da mata..","Goldenberg, R.","2018-08-21T19:33:39.000+0000","","",1100,100,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.882778,-43.814444,"original coordinates","original coordinates OK"
"235","Miconia latecrenata",1123807171,-19.951667,-40.5625,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.062+0000","2018-04-13T13:00:37.120+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2005,7,5,"2005-07-05T00:00:00","2018-12-08T12:04:53.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024488","7879","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha, Propriedade do Tabajará","pt","MBML-HERBARIO",1123807171,"BRA:MBML:MBML-HERBARIO:0000024488","Collection","L. Kollmann; et al","24488","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m. Na sombra, flores brancas.","R. Goldenberg/2006","2018-03-14T17:30:05.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.951667,-40.5625,"original coordinates","original coordinates OK"
"236","Miconia latecrenata",1424138098,-22.289167,-42.884444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:21.105+0000","2018-09-24T20:00:48.585+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2005-11-11T00:00:00","Rio de Janeiro",2005,8,30,"2005-08-30T00:00:00","2018-12-06T16:57:33.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:402255","183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Teresópolis / Sebastiana. street between Sebastiana and Corrego Sujo.","","RB",1424138098,"urn:catalog:JBRJ:RB:402255","PhysicalObject","O. Thier","RB00402255","JBRJ","","tree, about 4m high; frit unripe green","O. Thier","2017-10-19T04:07:59.171+0000","RB 425493","semideciduos forest fragment",898,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.289167,-42.884444,"original coordinates","original coordinates OK"
"237","Miconia latecrenata",1123807783,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.580+0000","2018-04-13T13:00:37.435+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2005,9,16,"2005-09-16T00:00:00","2018-12-08T12:04:53.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025074","8305","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123807783,"BRA:MBML:MBML-HERBARIO:0000025074","Collection","L. Kollmann; et al","25074","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m no sol, frutos pretos.","R. Goldenberg/2008","2018-03-14T17:30:05.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"238","Miconia latecrenata",1934694652,-20.280917,-46.522367,"cudc,gass84","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-11-06T22:27:47.250+0000","2018-11-06T22:27:47.335+0000",66,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2009-01-01T00:00:00","",2005,9,14,"2005-09-14T00:00:00","2018-12-08T00:34:07.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Universidad Nacional de Colombia","68de1eb0-25e7-11e3-add6-000c29c9b582","9043","","","Municipio Sao Roque: Serra da Canastra National Park. Trailhead to its terminus at Cachoeira Casca d\\Anta parte alta.","es","COL",1934694652,"68de1eb0-25e7-11e3-add6-000c29c9b582","","F. Almeda | A. B. Martins | R. Belinello | M. B. Almeda","548868","ICN","","","F. Almeda","","COL000362261","",1120,0,"","","","urn:lsid:biocol.org:col:15629","",NA,"","Pliego",NA,"","","","",NA,NA,"","","","78a853b9-25e7-11e3-add6-000c29c9b582","{Project:Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio}","Municipio Sao Roque: Serra da Canastra National Park. Trailhead to its terminus at Cachoeira Casca d\\Anta parte alta.","80aae645-25e7-11e3-add6-000c29c9b582","Universidad Nacional de Colombia","8e6b1bf9-25e7-11e3-add6-000c29c9b582","",NA,"","","","",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.280917,-46.522367,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"239","Miconia latecrenata",1087662710,-20.266667,-46.516667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.621+0000","2018-02-15T05:17:48.391+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2009-01-29T00:00:00","Minas Gerais",2005,9,14,"2005-09-14T00:00:00","2018-12-08T13:05:48.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000168658","9043","BHCB - Herbário da Universidade Federal de Minas Gerais","São Roque de Minas","Serra da Canastra, National Park. Trailhead to its terminous at Cachoeira Casca d'Anta parte alta.","pt","BHCB",1087662710,"BRA:UFMG:BHCB:0000168658","Collection","Almeda, F; Martins, AB; Belinello, R; Almeda, MB","168658","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:10:58.000+0000","","",1120,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.266667,-46.516667,"original coordinates","original coordinates OK"
"240","Miconia latecrenata",1928526619,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:09.377+0000","2018-11-18T14:50:09.431+0000",96,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2005-01-01T00:00:00","ParanÃ¡",2005,10,17,"2005-10-17T00:00:00","2018-12-08T19:26:40.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","359c1fc5-d532-477e-b149-38bd91c890da","710","Vascular plants","","Margem do Rio Capivari","en","NY",1928526619,"359c1fc5-d532-477e-b149-38bd91c890da","PhysicalObject","R. Goldenberg","685432","NY","","","R. Goldenberg","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=894858","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Oct 2005",290,"Campina Grande do Sul","sheet",290,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta ombrÃ³fila densa.",NA,55154,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,"","","","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"241","Miconia latecrenata",1087509755,-22.866667,-48.016667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.907+0000","2017-12-29T14:41:53.930+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","São Paulo",2004,3,29,"2004-03-29T00:00:00","2018-12-08T13:04:50.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029470","17","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509755,"BRA:UNESPIBB:BOTU:0000029470","Collection","Bignotto, R.B.","29470","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Jardim Botânico UNESP Botucatu","","2016-08-22T19:24:57.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.016667,"original coordinates","original coordinates outside municipality original in botucatu falls in conchas"
"242","Miconia latecrenata",1123805221,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.322+0000","2018-02-13T23:30:24.289+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2004,4,9,"2004-04-09T00:00:00","2018-12-08T12:04:52.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022504","6611","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123805221,"BRA:MBML:MBML-HERBARIO:0000022504","Collection","L. Kollmann; et al","22504","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m no sol. Flores brancas, odoriferas.","R. Goldenberg/2006","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"243","Miconia latecrenata",1424298987,-22.45,-43.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:59.509+0000","2018-09-24T20:02:14.199+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2004,8,14,"2004-08-14T00:00:00","2018-12-06T16:59:00.698+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:588038","4","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","Mata do Retiro das Palmeiras.","","RB",1424298987,"urn:catalog:JBRJ:RB:588038","PhysicalObject","C.F. Mattos Junior; L.J.T. Cardoso","RB00588038","JBRJ","","Arbusto.","R. Goldenberg","2017-10-19T11:17:49.276+0000","RB 475023","",800,100,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-43.466667,"original coordinates","original coordinates OK"
"244","Miconia latecrenata",1086661044,-19.883333,-43.366667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.642+0000","2018-09-24T16:36:47.896+0000",125,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2004,8,4,"2004-08-04T00:00:00","2018-12-06T13:38:46.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056152","11","UPCB - Herbário do Departamento de Botânica","São Gonçalo do Rio Abaixo","E.P.D.A. - Peti (CEMIG)","pt","UPCB",1086661044,"BRA:UFPR:UPCB:0000056152","Collection","Raggi, F.","56152","UFPR","Universidade Federal do Paraná, UFPR","Arbóreo 3,5m, fruto marrom. Floresta estacional semidecidual montana, mata da Usina..","Goldenberg, R.","2018-08-21T19:33:39.000+0000","","",680,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.883333,-43.366667,"original coordinates","original coordinates OK"
"245","Miconia latecrenata",1944970046,-15.198056,-39.397222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.114+0000","2018-11-24T12:34:18.189+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Bahia",2004,9,15,"2004-09-15T00:00:00","2018-11-24T12:35:30.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106231","14119","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra das Lontras, 9 km WNW de Itatinguí na estrada da fazenda, em seguida, em subindo ao cume da montanha para Fazenda Cairo.","pt","CEPEC",1944970046,"BRA:CEPLAC:CEPEC:0000106231","Collection","Thomas, W.W.","106231","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg","","","",530,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.198056,-39.397222,"original coordinates","original coordinates OK"
