"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Miconia lymanii",1928682691,-25.9321895882964,-49.1994945858989,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:18.856+0000","2018-11-18T14:51:18.923+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2000-01-01T00:00:00",0,0,"ParanÃ¡",2000,10,4,"2000-10-04T00:00:00","","2018-12-08T19:28:06.471+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40b74b64-1fd0-483d-a8ad-2abf7cbc4804","525","Vascular plants","","Palermo.","en","NY",1928682691,"40b74b64-1fd0-483d-a8ad-2abf7cbc4804","PhysicalObject","E. Barbosa","1016804","NY","","","G. G. Hatschbach","SOUTH_AMERICA","","",25228,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1193405","http://biocol.org/urn:lsid:biocol.org:col:15556","Tijucas do Sul","sheet","","ICN","04 Oct 2000","Other source",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Campo de altitude.","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9321895882964,-49.1994945858989,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"43","Miconia lymanii",1086601708,-25.5096,-48.9805,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.880+0000","2018-10-25T12:35:01.697+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-11-05T00:00:00",1280,0,"Paraná",1999,2,28,"1999-02-28T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:18.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008546","156","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Morro do Vigia","pt","EFC",1086601708,"BRA:UFPR:EFC:0000008546","Collection","Koehler, A.","8546","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de 4 m de altura","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5096,-48.9805,"original coordinates","original coordinates OK"
"44","Miconia lymanii",1086601741,-25.9912,-48.9497,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.880+0000","2018-10-25T12:35:01.375+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-11-05T00:00:00",NA,NA,"Santa Catarina",1999,3,7,"1999-03-07T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:18.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008557","165","EFC - Herbário Escola de Florestas Curitiba","Campo Alegre","Morro do Iquererim","pt","EFC",1086601741,"BRA:UFPR:EFC:0000008557","Collection","Koehler, A.","8557","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta incrustrada entre blocos de granito em meio a campos de altitude","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.9912,-48.9497,"original coordinates","original coordinates outside municipality original in campo alegre falls in garuva"
"45","Miconia lymanii",1087360431,-23.987778,-46.733611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.364+0000","2018-09-25T13:53:18.424+0000",120,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1997-10-01T00:00:00",NA,NA,"São Paulo",1997,2,13,"1997-02-13T00:00:00","2018-09-10T11:15:12.000+0000","2018-12-08T13:04:16.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000314339","1038","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Borda de capão","pt","SP",1087360431,"BRA:IBt:SP:0000314339","Collection","Garcia, RJF; Sordi, SJ; Silva Filho, CA; Soares, JM","314339","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.987778,-46.733611,"original coordinates","original coordinates OK"
"46","Miconia lymanii",1930945183,-25.87,-48.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:21.387+0000","2018-11-18T16:23:21.418+0000",96,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1998-01-01T00:00:00",1200,0,"ParanÃ¡",1997,12,5,"1997-12-05T00:00:00","","2018-12-08T04:56:56.170+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0c4925a-5421-4456-ba42-58c34f8da7ea","64","Vascular plants","","Serra de AraÃ§atuba, Morro dos Perdidos","en","NY",1930945183,"e0c4925a-5421-4456-ba42-58c34f8da7ea","PhysicalObject","H. M. Fernandes","521848","NY","","","R. Goldenberg","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=487372","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","sheet","","ICN","05 Dec 1997","",339,339,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Beira de mata nebular","3937 ft","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.87,-48.97,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"47","Miconia lymanii",1089077428,-23.5928,-46.4436,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.021+0000","2018-12-03T16:41:24.990+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"São Paulo",1996,3,28,"1996-03-28T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:38:07.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133782","64","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar - Núcleo, Distrito de Marsilac.","pt","UEC",1089077428,"BRA:UNICAMP:UEC:0000133782","Collection","Ferreira, G.M.P.; Pimentel, C.M.A.; Bellenzani, M.L.R.; Garcia, R.J.F.","133782","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto, 1 m de altura, frutos verdes a vermelhos.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5928,-46.4436,"original coordinates","original coordinates OK"
"48","Miconia lymanii",1089043451,-23.5916,-46.441,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:07.461+0000","2018-12-03T16:40:55.238+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"São Paulo",1996,10,12,"1996-10-12T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:47.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000087843","973","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mnar, Núcleo","pt","UEC",1089043451,"BRA:UNICAMP:UEC:0000087843","Collection","Garcia, R.J.F.; Coffani-Nunes, J.V.","87843","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Trepadeira. La#?#tex branco. Flor amarela.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5916,-46.441,"original coordinates","original coordinates OK"
"49","Miconia lymanii",1086600032,-25.4479,-48.9124,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.437+0000","2018-10-25T12:35:01.807+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-08-26T00:00:00",1000,0,"Paraná",1996,11,9,"1996-11-09T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:17.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006406","47","EFC - Herbário Escola de Florestas Curitiba","Morretes","P.E. Marumbi","pt","EFC",1086600032,"BRA:UFPR:EFC:0000006406","Collection","Rocha, M.R.; Carpanezzi, O.","6406","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 1,5 m, trilha noroeste (primeira janela), 1000 m s.n.m.","Ribeiro, C.L.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4479,-48.9124,"original coordinates","original coordinates OK"
"50","Miconia lymanii",1135072582,-23.987778,-46.733611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.752+0000","2018-09-25T14:04:54.647+0000",126,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"São Paulo",1996,12,18,"1996-12-18T00:00:00","","2018-09-25T14:04:54.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120599","932","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Estadual da Serra do Mar","pt","SPF",1135072582,"BRA:USP:SPF:0000120599","Collection","Garcia, RJF","120599","USP","Universidade de São Paulo, USP","","Caddah, MK","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.987778,-46.733611,"original coordinates","original coordinates OK"
"51","Miconia lymanii",1087355132,-22.69,-45.6575,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.011+0000","2018-09-25T13:52:38.799+0000",120,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1995,4,13,"1995-04-13T00:00:00","2018-09-10T11:15:12.000+0000","2018-12-08T13:04:14.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302194","851","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Bento do Sapucaí","Bauzinho","pt","SP",1087355132,"BRA:IBt:SP:0000302194","Collection","Tamashiro, JY; Ivanauskas, N; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD","302194","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","","","",NA,"","","","","","","","",NA,NA,"","","","","","São Bento do Sapucaí","São Paulo","brazil",1462,"São Bento do Sapucaí",3548609,-45.686253,-22.681042,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.69,-45.6575,"original coordinates","original coordinates OK"
"52","Miconia lymanii",1087360047,-22.442222,-44.921667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.988+0000","2018-09-25T13:53:14.777+0000",120,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",1800,0,"Minas Gerais",1995,4,4,"1995-04-04T00:00:00","2018-09-10T11:15:12.000+0000","2018-12-08T13:04:16.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000313696","133","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Passa Quatro","Subida do campo do muro, perto da antena","pt","SP",1087360047,"BRA:IBt:SP:0000313696","Collection","Goldenberg, R; Shepherd, GJ","313696","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Caddah, MK","","","",NA,"","","","","","","","",NA,NA,"","","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.442222,-44.921667,"original coordinates","original coordinates OK"
"53","Miconia lymanii",1086600405,-25.3878,-49.0047,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.741+0000","2018-10-25T12:35:01.490+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","1999-01-01T00:00:00",1400,0,"Paraná",1995,10,27,"1995-10-27T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:17.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006886","184","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Anhangava","pt","EFC",1086600405,"BRA:UFPR:EFC:0000006886","Collection","Portes, M.C.","6886","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Coletada em refúgio altomontano no cume do Morro Anhangava, 1.400 m s.n.m.. __COMMOM_NAME__: Pixirica","Goldenberg, R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3878,-49.0047,"original coordinates","original coordinates OK"
"54","Miconia lymanii",1089035627,-22.34,-47.33,"gass84,preneglat","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.464+0000","2018-12-03T16:40:52.312+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"São Paulo",1994,3,28,"1994-03-28T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:44.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000077186","1304","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Estrada para São José dos Alpes","pt","UEC",1089035627,"BRA:UNICAMP:UEC:0000077186","Collection","Cordeiro, I.; Rossi, L.; Pastore, J.F.B.; Lopes Da Silva, E.","77186","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arbusto, cerca de 1,5 m de altura, frutos vermelhos. Beira da mata. Campos de altitude entremeados por matas. Beira de mata.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"55","Miconia lymanii",1424205398,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.783+0000","2018-09-24T20:01:23.980+0000",207,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-01-21T00:00:00",1750,NA,"Rio de Janeiro",1994,11,23,"1994-11-23T00:00:00","2017-10-19T06:05:08.062+0000","2018-12-06T16:58:09.910+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476353","1639","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Topo do III Picos.","","RB",1424205398,"urn:catalog:JBRJ:RB:476353","PhysicalObject","J.M.A. Braga; et al","RB00476353","JBRJ","","Árvore, ca. 4 metros de altura. Folhas subcoriáceas com face adaxial verde-escura lustrosa e abaxial cinza ou castanho-ferrugínea. Flores alaranjadas com anteras amarelas. Indivíduo isolado em campo no topo.","J. F. A. Baumgratz","","RB 380151","",NA,"","","","","","","","",NA,NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"56","Miconia lymanii",1089045047,-22.34,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.280+0000","2018-12-03T16:41:11.071+0000",122,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"São Paulo",1993,8,25,"1993-08-25T00:00:00","2018-11-21T16:33:13.000+0000","2018-12-08T04:37:48.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000089853","1092","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","Parque da Ferradura","pt","UEC",1089045047,"BRA:UNICAMP:UEC:0000089853","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","89853","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 1,5 m de altura. Borda de mata, floração, frutificação, sadia, tronco liso, sem látex, flor, botão creme, fruto vermelho.","Caddah, M.K.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
