"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"195","Miconia chartacea",912629067,-12.45,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.607+0000","2018-04-09T11:02:47.722+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",850,150,"",1980,5,22,"1980-05-22T00:00:00","2018-12-07T23:25:42.504+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000833908","22360","","Lençóis","Serra dos Lençois Serra do Brejão ca 14Km NW of Lençois","","Herbarium",912629067,"http://specimens.kew.org/herbarium/K000833908","","Bromley, G.G.L.; Hage, J.L.; Carvalho, A.M.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000833908","K","","Wurdack, J.J.","2012-08-22T00:00:00.000+0000","Field work sponsored by the Royal Botanic Gardens, Kew and the Academia Brasileira de Ciências and carried out with collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, March - 1980","","","","","","","",NA,"","",NA,"","","","Western face of sandstone serra with horizontally bedded rocks. Extensive grassland & marsh on lower slopes and small streams with low woodland. Rock outcrops at high altitudes, with humid forest in rocky declivity below summit.","Lençóis","MELASTOMATACEAE",NA,"","label","miqueliana","","Tree to 5 or 6m. Leaves coriaceous very dark green above, bright rusty brown beneath. Young fruit dull green. This plant growing in forest",NA,NA,NA,"","","","",NA,"","","",NA,"Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.45,"original coordinates","original coordinates OK"
"196","Miconia chartacea",912631636,-12.6,-41.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.524+0000","2018-04-09T11:02:50.490+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1200,200,"",1980,5,25,"1980-05-25T00:00:00","2018-12-07T23:25:43.798+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837099","22569","","","Serras dos Lençois Serra da Larguinha, ca 2Km NE of Caeté-Açu (Capão Grande) E6","","Herbarium",912631636,"http://specimens.kew.org/herbarium/K000837099","","Bromley, G.G.L.; Hage, J.L.; Carvalho, A.M.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000837099","K","","Wurdack, J.J.","2012-08-13T00:00:00.000+0000","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia. March-June, 1980.","","","","","","","",NA,"","",NA,"","","","West facing ridge with sandstone outcrops and summit plateau. Open scrub, low woodland and marsh.","","MELASTOMATACEAE",NA,"","label","","","Tree to 3m. Leaves coriaceous, dark green above, rich rusty brown beneath. Fruit depressed globose, black.",NA,NA,NA,"","","Name as filed under: Miconia chartacea s.l.","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"197","Miconia chartacea",1928458540,-23.75,-46.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:38.791+0000","2018-11-18T14:49:38.897+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SÃ£o Paulo",1980,11,27,"1980-11-27T00:00:00","2018-12-08T19:26:01.243+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30b4b366-a714-4933-9982-f00f9aed8916","3950","Vascular plants","","Reserva BiolÃ³gica do alto da serra Paranapiacaba","en","NY",1928458540,"30b4b366-a714-4933-9982-f00f9aed8916","PhysicalObject","N. A. Rosa","521342","NY","","R. Goldenberg","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=436353","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1980",332,"Santo AndrÃ©","sheet",332,"","http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","","",NA,"2016-06-02","Other collections","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.3,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"198","Miconia chartacea",1090510344,-11.333333,-40.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.489+0000","2018-11-24T12:34:28.564+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1978,3,4,"1978-03-04T00:00:00","2018-12-08T04:42:57.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000120733","57","CEPEC - Herbário do Centro de Pesquisas do Cacau","miguel calmon","Piemonte da Diamantina. Sete Passagens. Trilha da Grota de D. Antônia.","pt","CEPEC",1090510344,"BRA:CEPLAC:CEPEC:0000120733","Collection","D. C. Sousa","120733","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. L. Guedes","2018-11-14T17:47:37.000+0000","","","30/11/2006","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"miguel calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"199","Miconia chartacea",1930217089,-19.9632093958864,-43.4154792631713,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:22.806+0000","2018-11-18T15:57:22.844+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"Minas Gerais",1978,12,12,"1978-12-12T00:00:00","2018-12-08T14:27:50.706+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad4646e0-7f26-4401-8c2b-690980bc695f","9574","Vascular plants","","Serra do CaraÃ§a.","en","NY",1930217089,"ad4646e0-7f26-4401-8c2b-690980bc695f","PhysicalObject","H. de F. LeitÃ£o Filho","00916979","NY","","R. Goldenberg","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989469","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Dec 1978",346,"Santa BÃ¡rbara","sheet",346,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Em campo rupestre e matas de altitude.","","",33136,"","Other source","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9632093958864,-43.4154792631713,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"200","Miconia chartacea",1930462537,-13.55,-47.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:12.989+0000","2018-11-18T15:59:13.353+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1979-01-01T00:00:00",1500,0,"Bahia",1977,2,17,"1977-02-17T00:00:00","2018-12-08T14:21:18.957+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be9d561b-ad95-4763-8769-b25c3f33a528","19521","Vascular plants","","Serra das Almas; lower NE slopes of the Pico das Almas, ca. 25 km WNW of the Vila do Rio de Contas","en","NY",1930462537,"be9d561b-ad95-4763-8769-b25c3f33a528","PhysicalObject","R. M. Harley","521337","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=436348","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1977",48,"Rio de Contas","sheet",48,"4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Sandstone, metamorphic and quartzite rock outcrops with associated marsh and damp flushes. This plant on rocks","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-47.95,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"201","Miconia chartacea",1929175999,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:18:15.877+0000","2018-11-18T15:18:15.883+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1976,6,15,"1976-06-15T00:00:00","2018-12-08T15:22:24.035+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","639ec48a-1b05-411c-9160-9b63d9258008","R.3171","Vascular plants","","In the area of the CÃ³rrego CabeÃ§a de Veado, c. 9.5 km SSE of BrasÃ­lia TV Tower.","en","NY",1929175999,"639ec48a-1b05-411c-9160-9b63d9258008","PhysicalObject","J. A. Ratter","00916980","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989477","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jun 1976",167,"BrasÃ­lia","sheet",167,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","In gallery forest.","","",70570,"","Other source","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"202","Miconia chartacea",1927960996,-18.3665,-43.69707,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:58.417+0000","2018-10-19T13:46:24.798+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1974-01-01T00:00:00",1320,0,"Minas Gerais",1973,4,11,"1973-04-11T00:00:00","2018-12-05T23:31:43.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0db4d707-52ed-47a8-947c-b55d5be1cb1d","8670","Vascular plants","","Serra do EspinhaÃ§o, 10 km by N of GouvÃªia","en","NY",1927960996,"0db4d707-52ed-47a8-947c-b55d5be1cb1d","PhysicalObject","W. R. Anderson","00916983","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989486","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Apr 1973",101,"","sheet",101,"4331 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","Edge of forest; cerrado sloping down to gallery forest, through grassy brejo, the brejo wet and seeping in places, dry in others.","","",1000,"","Online gazetteer","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3665,-43.69707,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"203","Miconia chartacea",1930903735,-18.43185,-43.391944,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.075+0000","2018-10-19T15:08:04.518+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1310,0,"Minas Gerais",1972,2,13,"1972-02-13T00:00:00","2018-12-08T04:56:26.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddd73139-37ab-434f-aa8c-0a9e8f3ea95e","35928","Vascular plants","","Serra do EspinhaÃ§o, eastern slopes of Pico do ItambÃ©","en","NY",1930903735,"ddd73139-37ab-434f-aa8c-0a9e8f3ea95e","PhysicalObject","W. R. Anderson","00916982","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989482","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1972",44,"","sheet",44,"4298 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","Canyon. Steep-sided grassy, shruby, or wooded slopes with sandstone outcrops, sloping down to a deep, shaded box canyon with vertical walls and subterranean drainage.","","",10000,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.43185,-43.391944,"original coordinates","original coordinates outside municipality original in  falls in serro"
"204","Miconia chartacea",1930360681,-18.41575,-43.6836,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.889+0000","2018-10-19T14:46:41.588+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1973-01-01T00:00:00",1220,0,"Minas Gerais",1972,2,4,"1972-02-04T00:00:00","2018-12-08T17:14:09.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b76b4961-d627-41ee-a9af-0f757f8210a3","35368","Vascular plants","","Serra do Espinhaço, ca. 8 km N of Gouveia on road to Diamantina","en","NY",1930360681,"b76b4961-d627-41ee-a9af-0f757f8210a3","PhysicalObject","W. R. Anderson","00916984","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989491","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Feb 1972",35,"","sheet",35,"4003 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","Forest. Rocky (sandstone) cerrado and open rocky hillsides with sandy soil, sloping down to grassy brejo, creek and adjacent gallery forest.","","",5000,"","","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.41575,-43.6836,"original coordinates","original coordinates outside municipality original in  falls in datas"
"205","Miconia chartacea",1930361301,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:28.122+0000","2018-10-19T14:46:42.077+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1972-01-01T00:00:00",1800,0,"Minas Gerais",1971,1,16,"1971-01-16T00:00:00","2018-12-08T17:43:32.645+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7733205-b5ac-4728-a285-b9ec85eb3230","30469","Vascular plants","","Serra do EspinhaÃ§o; Middle slopes of Serra da Piedade, ca. 40 km E of Belo Horizonte, near BR-31","en","NY",1930361301,"b7733205-b5ac-4728-a285-b9ec85eb3230","PhysicalObject","H. S. Irwin","521351","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=703825","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Jan 1971",16,"","sheet",16,"ca 5905.5 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","With low dense woodland on iron-rich soil interspersed with many outcrops","","",498,"2015-06-18","Georeferencing Quick Reference Guide, Version 2012","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"206","Miconia chartacea",1930420334,-18.023464,-43.742436,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:54.333+0000","2018-10-19T14:47:36.642+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1971-01-01T00:00:00",1150,0,"Minas Gerais",1970,3,29,"1970-03-29T00:00:00","2018-12-08T18:31:04.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb9f805d-7f65-44e4-b68c-fdd6912b8b20","28583","Vascular plants","","Serra do EspinhaÃ§o; ca. 7 km N of Sao Joao da Chapada, road to Campo do Sampaio","en","NY",1930420334,"bb9f805d-7f65-44e4-b68c-fdd6912b8b20","PhysicalObject","H. S. Irwin","521336","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=436347","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Mar 1970",88,"","sheet",88,"3773.0 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","Cerrado on outcrops, brejo, and gallery forest","","",5996,"2015-06-19","Georeferencing Quick Reference Guide, Version 2012","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.023464,-43.742436,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"207","Miconia chartacea",1930661574,-18.42,-43.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:45.794+0000","2018-10-19T14:49:28.228+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1970-01-01T00:00:00",1300,0,"Minas Gerais",1969,1,22,"1969-01-22T00:00:00","2018-12-08T19:14:58.630+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccc34f99-2480-4899-b5a7-bbd3dc3a15a8","22425","Vascular plants","","Ca. 27km SW of Diamantina.  Serra do EspinhaÃ§o.","en","NY",1930661574,"ccc34f99-2480-4899-b5a7-bbd3dc3a15a8","PhysicalObject","H. S. Irwin","00916987","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989498","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1969",22,"","sheet",22,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","Gallery forest.","","",10000,"","","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.42,-43.73,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"208","Miconia chartacea",1929948762,-18.27,-43.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:27.801+0000","2018-10-19T14:24:01.621+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1970-01-01T00:00:00",1370,0,"Minas Gerais",1969,1,18,"1969-01-18T00:00:00","2018-12-06T11:23:33.455+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a8222d2-db61-43e4-876f-26d4d18f4698","22192","Vascular plants","","Ca. 12km SW of Diamantina.  Serra do EspinhaÃ§o.","en","NY",1929948762,"9a8222d2-db61-43e4-876f-26d4d18f4698","PhysicalObject","H. S. Irwin","00916978","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989464","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1969",18,"","sheet",18,"4495 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","Thickets. Rocky slopes with soil-filled crevices and pockets.","","",10000,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27,-43.7,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
