"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","identifiedBy","habitat","nomenclaturalCode","verbatimEventDate","higherGeography","county","verbatimElevation","higherClassification","identificationQualifier","individualCount","preparations","institutionID","endDayOfYear","startDayOfYear","references","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"402","Trembleya parviflora",1095193800,-16.63333,-47.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.996+0000","2018-11-23T18:20:44.053+0000",123,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1150,0,"Distrito Federal",1984,8,26,"1984-08-26T00:00:00","","2018-11-23T18:21:03.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009788","25290","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","5 Km NE of Sobradinho along BR-020.","pt","CEN",1095193800,"BRA:Cenargen:CEN:0000009788","Collection","Grady Linder Webster","9788","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Common shrub 1-2 m high. Flowers white, scarcely fragrant. Doação do Botany Departament Herbarium, University of California, Davis and Herbário da Reserva Ecológica do IBGE.","","","","","","","","","","","","",1,"Exsicatas","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.63333,-47.75,"original coordinates","original coordinates outside municipality original in brasilia falls in cristalina"
"403","Trembleya parviflora",1265822993,-16.6307396393028,-47.7488403606495,"cdrep","84de00a0-f762-11e1-a439-00145eb45e9a","f0b6a090-a4c6-11d8-9534-b8a03c50a862","none","c6c9f784-8af9-4631-9912-dde88e38fafb","US","DWC_ARCHIVE","2016-11-21T17:11:01.589+0000","2016-11-21T17:11:01.870+0000",24,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",1984,8,26,"1984-08-26T00:00:00","","2018-12-08T13:43:24.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","DAV:Herbarium:146808","25290","","","Unburnt cerrado 5 km NE of Sobradinho along BR 020.","","Herbarium",1265822993,"DAV:Herbarium:146808","PhysicalObject","Grady L. Webster","146808","DAV","","","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.6307396393028,-47.7488403606495,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"404","Trembleya parviflora",1260701576,-16.63333,-47.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.116+0000","2016-03-21T16:15:13.117+0000",28,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1150,NA,"Distrito Federal",1984,8,26,"1984-08-26T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:02.215+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3298728","Webster 25290","Tropicos","","Unburnt cerrado 5 km NE of Sobradinho along BR 020.","","MO",1260701576,"urn:catalog:MO:Tropicos:3298728","PhysicalObject","Grady L. Webster|W. Scott Armbruster","3298728","MO","MOBOT","","SOUTH_AMERICA","","","G.L. Webster","","ICNafp","","","","","","",NA,"","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",20300276,"http://www.tropicos.org/Specimen/3298728",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.63333,-47.75,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"405","Trembleya parviflora",1213558163,-15.783333,-48.016667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.447+0000","2018-01-05T18:34:14.404+0000",114,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1983,8,30,"1983-08-30T00:00:00","","2018-07-08T01:37:02.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101503","3","UB - Herbário da Universidade de Brasília","Brasília","Córrego Vicente Pires","pt","UB",1213558163,"BRA:UnB:UB:0000101503","Collection","Vexenat, JA","101503","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","Munhoz, CBR","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.783333,-48.016667,"original coordinates","original coordinates OK"
"406","Trembleya parviflora",1213558201,-15.616667,-48.883333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.429+0000","2018-01-05T18:34:14.369+0000",114,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1982,6,22,"1982-06-22T00:00:00","","2018-07-08T01:37:02.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101508","53649","UB - Herbário da Universidade de Brasília","","Chapada da Contagem","pt","UB",1213558201,"BRA:UnB:UB:0000101508","Collection","Croat, TB","101508","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","Munhoz, CBR","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.616667,-48.883333,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"407","Trembleya parviflora",1259686044,-15.666667,-47.866667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:59:53.657+0000","2016-03-21T15:32:18.680+0000",28,"none","PRESERVED_SPECIMEN",6370431,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora var. triflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","VARIETY","SYNONYM","1983-01-01T00:00:00",1200,NA,"Distrito Federal",1982,6,22,"1982-06-22T00:00:00","2013-09-26T12:25:00.000+0000","2018-12-09T16:31:48.519+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2378604","Croat 53649","Tropicos","","Edge of Chapada da Contagem, 18 km N of Brazilia television tower.","","MO",1259686044,"urn:catalog:MO:Tropicos:2378604","PhysicalObject","Thomas B. Croat","2378604","MO","MOBOT","","SOUTH_AMERICA","","","J.Wurdack","","ICNafp","","","","","","",1,"","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",20300277,"http://www.tropicos.org/Specimen/2378604",1425,NA,"","","triflora","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.866667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"408","Trembleya parviflora",1213558180,-15.566667,-48.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.475+0000","2018-01-05T18:34:14.401+0000",114,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","","2018-07-08T01:37:02.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101511","15","UB - Herbário da Universidade de Brasília","Brasília","Região de Palma","pt","UB",1213558180,"BRA:UnB:UB:0000101511","Collection","Piedade, ML","101511","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","Wurdack, JJ","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.566667,-48.033333,"original coordinates","original coordinates OK"
"409","Trembleya parviflora",1257978186,-15.566667,-48.033333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:58.910+0000","2016-03-21T14:26:07.725+0000",28,"none","PRESERVED_SPECIMEN",6370431,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora var. triflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","VARIETY","SYNONYM","1983-01-01T00:00:00",1040,NA,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","2013-10-04T11:13:00.000+0000","2018-07-07T19:48:03.649+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100635950","Oliveira 77/03244","Tropicos","","Região da Palma.","","MO",1257978186,"urn:catalog:MO:Tropicos:100635950","PhysicalObject","Oliveira","100635950","MO","MOBOT","","SOUTH_AMERICA","","","J. Wurdack","","ICNafp","","","","","","",1,"","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",20300277,"http://www.tropicos.org/Specimen/100635950",NA,NA,"","","triflora","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.566667,-48.033333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"410","Trembleya parviflora",1260715414,-15.56666,-48.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.628+0000","2016-03-21T16:15:38.825+0000",28,"none","PRESERVED_SPECIMEN",6370431,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora var. triflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","VARIETY","SYNONYM","1983-01-01T00:00:00",NA,NA,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:09.302+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3311460","Piedade 15","Tropicos","","Região da Palma. Vegetação: campo cerrado.","","MO",1260715414,"urn:catalog:MO:Tropicos:3311460","PhysicalObject","M. Lucio Piedade","3311460","MO","MOBOT","","SOUTH_AMERICA","","","J. Wurdack","","ICNafp","","","","","","",NA,"","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",20300277,"http://www.tropicos.org/Specimen/3311460",NA,NA,"","","triflora","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.56666,-48.03333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"411","Trembleya parviflora",1213558193,-15.566667,-48.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.461+0000","2018-01-05T18:34:14.382+0000",114,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1981,6,9,"1981-06-09T00:00:00","","2018-07-08T01:37:02.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101513","20","UB - Herbário da Universidade de Brasília","Brasília","Região de Palma","pt","UB",1213558193,"BRA:UnB:UB:0000101513","Collection","Leme, RO","101513","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","Wurdack, JJ","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.566667,-48.033333,"original coordinates","original coordinates OK"
"412","Trembleya parviflora",1089027831,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.861+0000","2018-12-03T16:41:02.891+0000",122,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Minas Gerais",1981,7,17,"1981-07-17T00:00:00","2018-11-21T16:34:35.000+0000","2018-12-08T04:37:40.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000066207","1113","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Morro do Ferro","pt","UEC",1089027831,"BRA:UNICAMP:UEC:0000066207","Collection","Yamamoto, K.; et al.","66207","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto até 1,5m, lores branco. Leve rosadas","","","","Pacifico, R.","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"413","Trembleya parviflora",1844895864,-15.866667,-47.85,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:54.336+0000","2018-09-03T17:43:01.796+0000",230,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",1981,8,NA,"1981-08-01T00:00:00","2018-05-15T11:10:42.000+0000","2018-12-09T18:54:28.677+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:587159","4412","","","Córrego Cabeça de Veado","en","BOT-BC",1844895864,"urn:catalog:CAS:BOT-BC:587159","PhysicalObject","Kirkbride, Jr., J. H.","587159","CAS","","Arbuato até 80 cm; petalas brancas, estames vermelhos.","SOUTH_AMERICA","CAS 692918","","","Ilhas de cerrado dentro de brego afora de mata ciliar.","ICBN","1 ago 1981","South America; Brazil; Distrito Federal","","","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"414","Trembleya parviflora",1094733212,-19.916667,-46.2,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.434+0000","2018-09-10T18:25:52.719+0000",124,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2004-03-01T00:00:00",NA,NA,"Minas Gerais",1981,8,10,"1981-08-10T00:00:00","","2018-09-10T18:25:56.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015100","167","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tapira","","pt","HUEFS",1094733212,"BRA:UEFS:HUEFS:0000015100","Collection","Salgado, O.A.","15100","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","A.K.A.Santos","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Tapira","Minas Gerais","brazil",2446,"Tapira",3168101,-46.8689,-19.915841,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.916667,-46.2,"original coordinates","original coordinates outside municipality original in tapira falls in medeiros"
"415","Trembleya parviflora",1090442249,-19.35,-43.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.407+0000","2018-11-24T12:33:34.454+0000",122,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1981,9,23,"1981-09-23T00:00:00","2018-11-14T18:11:40.000+0000","2018-12-08T04:42:28.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000043047","88","CEPEC - Herbário do Centro de Pesquisas do Cacau","santana do riacho","Area do futuro Parque Estadual da Serra do Cipo.","pt","CEPEC",1090442249,"BRA:CEPLAC:CEPEC:0000043047","Collection","F. C. F. da Silva","43047","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","30/12/1992","","J. F. A. Baumgratz","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","santana do riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.35,-43.6,"original coordinates","original coordinates outside municipality original in santana do riacho falls in jaboticatubas"
