"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalCode","preparations","coordinateUncertaintyInMeters","references","county","georeferenceProtocol","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"15","Pleroma velutinum",1571775427,-12,-41,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:27.424+0000","2018-09-10T18:27:47.554+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2013,5,6,"2013-05-06T00:00:00","2018-09-06T20:09:34.000+0000","2018-12-08T17:23:30.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224518","813","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Estrada Andaraí/Mucugê, entrada para Igatu, estrafa de terra.","pt","HUEFS",1571775427,"BRA:UEFS:HUEFS:0000224518","Collection","Freitas, J.G.","224518","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates outside municipality original in andarai falls in utinga"
"16","Pleroma velutinum",1571775437,-11,-40,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:27.352+0000","2018-09-10T18:27:47.455+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2013,7,4,"2013-07-04T00:00:00","2018-09-06T20:09:34.000+0000","2018-12-08T17:23:30.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224503","842","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Serra do Ouro.","pt","HUEFS",1571775437,"BRA:UEFS:HUEFS:0000224503","Collection","Freitas, J.G.","224503","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-40,"original coordinates","original coordinates outside municipality original in jacobina falls in queimadas"
"17","Pleroma velutinum",1571775415,-11,-40,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:27.402+0000","2018-09-10T18:27:47.499+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2013,7,4,"2013-07-04T00:00:00","2018-09-06T20:09:34.000+0000","2018-12-08T17:23:30.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224504","843","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da Fumaça.","pt","HUEFS",1571775415,"BRA:UEFS:HUEFS:0000224504","Collection","Freitas, J.G.","224504","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-40,"original coordinates","original coordinates outside municipality original in pindobacu falls in queimadas"
"18","Pleroma velutinum",1094928039,-10.666111,-40.364444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:24.172+0000","2018-09-10T18:27:40.342+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",723,0,"","Bahia",2013,12,20,"2013-12-20T00:00:00","","2018-09-10T18:28:06.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211528","82","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da Fumaça, na trilha da floresta ombrófila montana em direção à Cachoeira da Fumaça.","pt","HUEFS",1094928039,"BRA:UEFS:HUEFS:0000211528","Collection","Souza, D.P.","211528","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fitofisionomia Áreas de Tensão Ecológica. Solo Latossolo Amarelo Distrófico.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666111,-40.364444,"original coordinates","original coordinates OK"
"19","Pleroma velutinum",1094887292,-11.154444,-40.496111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:13.044+0000","2018-09-10T18:27:16.688+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2011-12-01T00:00:00",900,0,"","Bahia",2011,2,22,"2011-02-22T00:00:00","","2018-09-10T18:27:42.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170231","631","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Subida para Gruta do Brito","pt","HUEFS",1094887292,"BRA:UEFS:HUEFS:0000170231","Collection","Souza, E.R.de","170231","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.154444,-40.496111,"original coordinates","original coordinates OK"
"20","Pleroma velutinum",1094928018,-10.366389,-40.210556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:24.129+0000","2018-09-10T18:27:40.141+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",1100,0,"","Bahia",2011,3,27,"2011-03-27T00:00:00","","2018-09-10T18:28:06.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211541","2372","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Serra de Sant'Ana, topo do Morro. Área prioritária para conservação: CA-425-Senhor do Bonfim-1-extremamente alta.","pt","HUEFS",1094928018,"BRA:UEFS:HUEFS:0000211541","Collection","Schwartsburd, P.B.","211541","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fitofisionomia Áreas de Tensão Ecológica. Solo Latossolo Amarelo Distrófico.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.366389,-40.210556,"original coordinates","original coordinates OK"
"21","Pleroma velutinum",1094928022,-10.6675,-40.3625,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:24.133+0000","2018-09-10T18:27:40.366+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",623,0,"","Bahia",2011,9,21,"2011-09-21T00:00:00","","2018-09-10T18:28:06.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211540","18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Povoado de Lutanda, Serra da Fumaça, 1 Km após o início da trilha principal.","pt","HUEFS",1094928022,"BRA:UEFS:HUEFS:0000211540","Collection","Dias, C.H.A.","211540","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fitofisionomia Áreas de Tensão Ecológica. Solo Latossolo Amarelo Distrófico.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.6675,-40.3625,"original coordinates","original coordinates OK"
"22","Pleroma velutinum",1094928009,-10.368611,-40.208333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:24.128+0000","2018-09-10T18:27:40.356+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",1054,0,"","Bahia",2011,10,19,"2011-10-19T00:00:00","","2018-09-10T18:28:07.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211529","66","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Povoado Mamão. Serra do Santana. Topo do morro. Área prioritária para conservação: CA-425-Senhor do Bonfim-1-extremamente alta.","pt","HUEFS",1094928009,"BRA:UEFS:HUEFS:0000211529","Collection","Souza, C.O.","211529","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fitofisionomia Áreas de Tensão Ecológica. Solo Latossolo Amarelo Distrófico.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.368611,-40.208333,"original coordinates","original coordinates OK"
"23","Pleroma velutinum",1094928010,-10.666389,-40.366111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:24.116+0000","2018-09-10T18:27:40.342+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",706,0,"","Bahia",2010,6,1,"2010-06-01T00:00:00","","2018-09-10T18:28:07.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211532","4930","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da Fumaça. Campo sujo.","pt","HUEFS",1094928010,"BRA:UEFS:HUEFS:0000211532","Collection","Oliveira, M.","211532","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea densa. Solo arenoso de coloração branca.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666389,-40.366111,"original coordinates","original coordinates OK"
"24","Pleroma velutinum",1094870668,-10.668889,-40.329722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:06.774+0000","2018-09-10T18:27:08.753+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"","Bahia",2009,2,9,"2009-02-09T00:00:00","","2018-09-10T18:27:29.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000153435","251","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Serra da fumaça. Mata do segundo acampamento - transposição para o campo rupestre.","pt","HUEFS",1094870668,"BRA:UEFS:HUEFS:0000153435","Collection","Sousa,L.A.","153435","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.668889,-40.329722,"original coordinates","original coordinates OK"
"25","Pleroma velutinum",1424282446,-9.213056,-43.466111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.679+0000","2018-09-24T20:02:04.847+0000",207,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2010-01-01T00:00:00",600,NA,"","Piauí",2009,4,9,"2009-04-09T00:00:00","2017-10-18T13:54:12.473+0000","2018-12-06T16:58:51.190+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569993","16324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Trecho das Andorinhas. Parque Nacional da Serra das Confusões","","RB",1424282446,"urn:catalog:JBRJ:RB:569993","PhysicalObject","G. Martinelli; M.A. Moraes, E. Ferrnandes","RB00569993","JBRJ","","Arbusto, com 2 metros de altura, saxicola, heliófilo; folhas marcadamente discolores; flores ou botões vinosos; flores com cálice verde-alvacento, corola roxa.","R.GOLDENBERG","RB 485476","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213056,-43.466111,"original coordinates","original coordinates OK"
"26","Pleroma velutinum",1077231208,-11.166667,-40.516667,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.219+0000","2018-12-03T16:16:20.436+0000",122,"none","PRESERVED_SPECIMEN",5601261,6,7707728,220,690,6683,7273178,5601261,5601261,"Pleroma velutinum Triana","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Pleroma","velutinum","SPECIES","ACCEPTED","2009-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,4,20,"2009-04-20T00:00:00","2018-08-28T19:12:59.000+0000","2018-12-06T14:16:34.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088638","14852","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Escadaria","pt","ALCB",1077231208,"BRA:UFBA:ALCB:0000088638","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88638","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,30 m de alt. Folhas cartáceas, discolores com a face abaxial com indumentos esbranquiçados. Flores ciom cálice avermelhados, pétalas roxas, estames com filetes vináceos. Frutos imaturos.","Guedes, ML","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-40.516667,"original coordinates","original coordinates OK"
"27","Pleroma velutinum",1077231111,-11.166667,-39.383333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.046+0000","2018-12-03T16:16:20.417+0000",122,"none","PRESERVED_SPECIMEN",5601261,6,7707728,220,690,6683,7273178,5601261,5601261,"Pleroma velutinum Triana","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Pleroma","velutinum","SPECIES","ACCEPTED","2009-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,4,19,"2009-04-19T00:00:00","2018-08-28T19:12:59.000+0000","2018-12-06T14:16:34.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088540","14754","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Escadaria do Cruzeiro","pt","ALCB",1077231111,"BRA:UFBA:ALCB:0000088540","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88540","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,60 m de altura. Folhas discolores, face abaxial vilosa. Flores com pétalas e estames roxos.","Guedes, ML","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-39.383333,"original coordinates","original coordinates outside municipality original in jacobina falls in santaluz"
"28","Pleroma velutinum",1094875800,-12.566667,-41.583333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:02:09.163+0000","2018-09-10T18:27:11.381+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-09-01T00:00:00",NA,NA,"","Bahia",2008,8,8,"2008-08-08T00:00:00","","2018-09-10T18:27:33.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158689","105","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Road S of Palmeira to Guine de Baixo. Perto da Ponte.","pt","HUEFS",1094875800,"BRA:UEFS:HUEFS:0000158689","Collection","Myrtaceae Class","158689","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.583333,"original coordinates","original coordinates OK"
"29","Pleroma velutinum",1094845837,-11.233333,-40.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:57.584+0000","2018-09-10T18:26:55.751+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2011-05-01T00:00:00",630,0,"","Bahia",2007,10,14,"2007-10-14T00:00:00","","2018-09-10T18:27:12.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128327","148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Monte Tabor.","pt","HUEFS",1094845837,"BRA:UEFS:HUEFS:0000128327","Collection","Ferreira, J.L.","128327","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-40.466667,"original coordinates","original coordinates OK"
