"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","elevation","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","fieldNotes","identificationRemarks","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Leandra amplexicaulis",1424248891,-20.291389,-40.519444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.581+0000","2018-09-24T20:01:46.858+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","2018-12-06T16:58:32.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532079","7568","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","","RB",1424248891,"urn:catalog:JBRJ:RB:532079","PhysicalObject","A. M. Amorim; R.C. Forzza, J.L. Paixão & L.C.J. Gomes","RB00532079","JBRJ","","Arbusto ca. 2m alt. Folhas brilhantes na face superior. Brácteas e hipanto róseo-pálido.","R.Goldenberg","2017-10-18T16:22:33.199+0000","Floresta Estacional Semidecidual. Reserva Biológica de Duas Bocas. Localidade de Alegre. Trilha do Pau-Oco.","RB 470441","",600,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"57","Leandra amplexicaulis",1123823382,-20.821111,-42.158028,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.371+0000","2018-02-13T23:30:34.526+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Minas Gerais",2007,2,28,"2007-02-28T00:00:00","2018-12-08T12:05:00.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040674","3005","MBML-Herbario - Herbário Mello Leitão","Pedra Dourada","pt","MBML-HERBARIO",1123823382,"BRA:MBML:MBML-HERBARIO:0000040674","Collection","A. P. Fontana; A.V. de Assis & Tatu","40674","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de ca 1,2m. Flores vermelhas","R. Goldenberg/2015","2018-01-16T09:34:48.000+0000","Cachoeira Mãe D'agua. Floresta Estacional Semidecidual","","",758,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Pedra Dourada","Minas Gerais","brazil",2142,"Pedra Dourada",3149002,-42.154927,-20.827807,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.821111,-42.158028,"original coordinates","original coordinates OK"
"58","Leandra amplexicaulis",1424199909,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:00.230+0000","2018-09-24T20:01:21.172+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2007-01-01T00:00:00","Rio de Janeiro",2007,2,7,"2007-02-07T00:00:00","2018-12-06T16:58:06.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:471096","944","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424199909,"urn:catalog:JBRJ:RB:471096","PhysicalObject","J.F.A. Baumgratz; L.A.F. Santos Filho, F.F. Barberena & Walter Silva","RB00471096","JBRJ","","Arbusto com  cerca de  1,80 metros de altura, ramos e raque verdes, cilíndricos; folhas verdes discolores, brácteas alvas, flores com hipanto, lacínias do cálice, filetes e estilete alvos, anteras alvo-rosadas.","J.F.A. Baumgratz","2017-10-16T23:26:06.880+0000","Começo da trilha Maromba-Macieira, entre Maromba (estacionamento) e o Abrigo-10.","RB 438771","",1100,NA,"","","","",NA,"","",NA,"","","","",NA,"","","Mata de encosta.","",NA,"","","",NA,"","","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"59","Leandra amplexicaulis",1123823036,-19.947028,-40.526611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.112+0000","2018-02-13T23:30:34.300+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2007,2,10,"2007-02-10T00:00:00","2018-12-08T12:05:00.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040334","2862","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123823036,"BRA:MBML:MBML-HERBARIO:0000040334","Collection","A. P. Fontana; K.A. Brahim, E. Andrikopoll & Gera Furlani","40334","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto ca 1,2m, na sombra. Flores verdes com estames lilás","R. Goldenberg/2015","2018-01-16T09:34:48.000+0000","Cabeceira do Rio Saltinho, propr. de Nego Furlane. Floresta Ombrófila Densa, mata de encosta","","",788,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.947028,-40.526611,"original coordinates","original coordinates OK"
"60","Leandra amplexicaulis",1077385922,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.313+0000","2018-10-24T15:37:59.386+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2007-11-01T00:00:00","Santa Catarina",2007,10,28,"2007-10-28T00:00:00","2018-12-06T14:17:50.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006894","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077385922,"BRA:FURB:FURB:0000006894","Collection","Sevegnani, L.","6894","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M","2018-10-11T17:22:19.000+0000","Parque Natural Municipal São Francisco de Assis.","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"61","Leandra amplexicaulis",1086957821,-24.337056,-50.58975,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.753+0000","2018-09-14T17:57:06.293+0000",126,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Paraná",2006,5,30,"2006-05-30T00:00:00","2018-12-08T13:01:38.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000041715","326","FUEL - Herbário da Universidade Estadual de Londrina","Telêmaco Borba","pt","FUEL",1086957821,"BRA:UEL:FUEL:0000041715","Collection","T.I.N. de Azevedo; S.I. de Azevedo","41715","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Foz do ribeirão Varanal.","T.I.N. de Azevedo","2018-09-12T15:54:11.000+0000","Fazenda Monte Alegre, à beira do ribeirão Varanal","","",0,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.337056,-50.58975,"original coordinates","original coordinates OK"
"62","Leandra amplexicaulis",1123806562,-19.836389,-40.553889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.573+0000","2018-04-13T13:00:36.729+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2005,1,26,"2005-01-26T00:00:00","2018-12-08T12:04:53.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023839","7338","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123806562,"BRA:MBML:MBML-HERBARIO:0000023839","Collection","L. Kollmann; et al","23839","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto na meia sombra, flores branas, estames lilás.","L. Kollmann/26-04-2005","2018-03-14T17:30:04.000+0000","Santo Henrique","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836389,-40.553889,"original coordinates","original coordinates OK"
"63","Leandra amplexicaulis",1123806928,-19.836389,-40.553889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.786+0000","2018-04-13T13:00:37.007+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,15,"2005-04-15T00:00:00","2018-12-08T12:04:53.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024231","1321","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123806928,"BRA:MBML:MBML-HERBARIO:0000024231","Collection","A. P. Fontana; et al","24231","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, brácteas vermelhas, frutos pretos.","R. Goldenberg/2006","2018-03-14T17:30:04.000+0000","Santo Henrique","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836389,-40.553889,"original coordinates","original coordinates OK"
"64","Leandra amplexicaulis",1123808591,-19.836389,-40.553889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.216+0000","2018-04-13T13:00:37.807+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2005,4,15,"2005-04-15T00:00:00","2018-12-08T12:04:54.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025925","7666","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123808591,"BRA:MBML:MBML-HERBARIO:0000025925","Collection","L. Kollmann; et al","25925","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, no sol. Brácteas vermelhas, flores brancas.","R. Goldenberg/IV-2009","2018-03-14T17:30:04.000+0000","Santo Henrique","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836389,-40.553889,"original coordinates","original coordinates OK"
"65","Leandra amplexicaulis",1123808060,-19.836389,-40.553889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.812+0000","2018-04-13T13:00:37.593+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2005,12,2,"2005-12-02T00:00:00","2018-12-08T12:04:54.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025360","8499","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123808060,"BRA:MBML:MBML-HERBARIO:0000025360","Collection","L. Kollmann; et al","25360","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,5m no sol. Flores brancas.","R. Goldenberg/2006","2018-03-14T17:30:04.000+0000","Santo Henrique","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.836389,-40.553889,"original coordinates","original coordinates OK"
"66","Leandra amplexicaulis",1123804731,-20.514722,-41.057778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.002+0000","2018-02-13T23:30:23.979+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2004,1,28,"2004-01-28T00:00:00","2018-12-08T12:04:52.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022035","6414","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123804731,"BRA:MBML:MBML-HERBARIO:0000022035","Collection","L. Kollmann","22035","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1m na sombra. Flores brancas.","R. Goldenberg/2006","2018-01-30T17:46:40.000+0000","Fazenda Forno Grande","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.514722,-41.057778,"original coordinates","original coordinates OK"
"67","Leandra amplexicaulis",1123804304,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.606+0000","2018-02-13T23:30:23.647+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",2003,4,13,"2003-04-13T00:00:00","2018-12-08T12:04:52.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021604","869","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123804304,"BRA:MBML:MBML-HERBARIO:0000021604","Collection","R. P. Oliveira; et al","21604","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto ca. 3m alt. Folhas discolores, semi-coriáceas. Flores com corola branco-rosada. Frutos maduros negros.","R. Goldenberg/2008","2018-01-30T17:46:40.000+0000","Aparecidinha","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"68","Leandra amplexicaulis",1090567291,-23.714883,-46.945445,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.823+0000","2018-09-24T19:21:07.257+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2012-07-18T00:00:00","São Paulo",2001,4,26,"2001-04-26T00:00:00","2018-12-08T04:43:23.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040376","3059","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","pt","IAC",1090567291,"BRA:IAC:IAC:0000040376","Collection","L.C. Bernacci & G. Durigan","40376","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","2018-09-03T13:15:51.000+0000","Reserva do Morro Grande, área C","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.714883,-46.945445,"original coordinates","original coordinates OK"
"69","Leandra amplexicaulis",1424085017,-22.389722,-42.065833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:49.208+0000","2018-09-24T20:00:20.889+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2001,5,2,"2001-05-02T00:00:00","2018-12-06T16:56:57.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:324381","90","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424085017,"urn:catalog:JBRJ:RB:324381","PhysicalObject","R.A.M.Tavares; L.C.Giordano, M.G.Bovini, M.Nadruz & J.V.Barros","RB00324381","JBRJ","","Subarbusto ca. 3.5m; ramos verdes-pardacentos; folhas sésseis verde descolores, inflorescências verdes-vinosas; brácteas róseas a vinosas; frutos imaruros verde-vináceos, c/ lacíneas róseas.","J.F.A.Baumgratz & M.L.D.Souza","2017-10-18T15:40:08.815+0000","Estrada para o Hotel São João e a entrada da Reserva, 970m.s.m.","RB 222393","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.389722,-42.065833,"original coordinates","original coordinates outside municipality original in nova friburgo falls in macae"
"70","Leandra amplexicaulis",1123791323,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.177+0000","2018-02-13T23:30:16.047+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,3,"1999-02-03T00:00:00","2018-12-08T12:04:46.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008606","1774","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791323,"BRA:MBML:MBML-HERBARIO:0000008606","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8606","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m. Na sombra. Flores brancas, estames roxos.","R. Goldenberg/03-05-2005","2018-01-16T09:34:48.000+0000","Estação Biológica Caixa D'Água","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
