"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Pleroma pulchrum",1090567882,-23.725098,-47.062946,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.292+0000","2018-09-24T19:21:07.480+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2000-12-07T00:00:00","São Paulo",2000,12,7,"2000-12-07T00:00:00","2018-12-08T04:43:24.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040985","2966","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090567882,"BRA:IAC:IAC:0000040985","Collection","L.C. Bernacci; G.A.D.C. Franco; G.F. Árbocz & E. Furlan","40985","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.",NA,NA,"","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko","2018-08-07T17:33:03.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.725098,-47.062946,"original coordinates","original coordinates OK"
"87","Pleroma pulchrum",1089057962,-25.04,-47.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.966+0000","2018-12-03T16:41:16.346+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2011-07-14T00:00:00","São Paulo",1999,1,8,"1999-01-08T00:00:00","2018-12-08T04:37:54.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107806","79","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089057962,"BRA:UNICAMP:UEC:0000107806","Collection","Batista, E.R.; Penha, A.S.; Monico, I.M.; Matsukuma, C.K.","107806","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 5m alt.; Floresta Ombrófila Densa. Floresta de Restinga Paludosa.","Meyer, F.S.",NA,NA,"","Parque Estadual da Ilha do Cardoso","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.04,-47.05,"original coordinates","original coordinates outside Brazil"
"88","Pleroma pulchrum",1090566123,-26.3044,-48.8456,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.931+0000","2018-09-24T19:21:06.933+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1999-07-18T00:00:00","Santa Catarina",1999,7,16,"1999-07-16T00:00:00","2018-12-08T04:43:23.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039201","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Joinville","pt","IAC",1090566123,"BRA:IAC:IAC:0000039201","Collection","Giampaolo","39201","IAC","Instituto Agronômico de Campinas, IAC","","C. Aranha",NA,NA,"","entrada do Castelo dos Bugres","2018-08-07T17:33:03.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3044,-48.8456,"original coordinates","original coordinates OK"
"89","Pleroma pulchrum",1077379102,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.231+0000","2018-10-24T15:37:56.156+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2000-08-21T00:00:00","Santa Catarina",1999,10,19,"1999-10-19T00:00:00","2018-12-06T14:17:47.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000043","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077379102,"BRA:FURB:FURB:0000000043","Collection","Cristofolini, L.","43","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Nº antigo 123.","Cristofolini, L",38,0,"","FURB.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"90","Pleroma pulchrum",1090566112,-26.3044,-48.8456,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.917+0000","2018-09-24T19:21:06.914+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2012-07-17T00:00:00","Santa Catarina",1999,11,24,"1999-11-24T00:00:00","2018-12-08T04:43:23.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039197","50","IAC - Herbário do Instituto Agronômico de Campinas","Joinville","pt","IAC",1090566112,"BRA:IAC:IAC:0000039197","Collection","E. Dias","39197","IAC","Instituto Agronômico de Campinas, IAC","nome popular: jacatirão-de-joinville, manacá-da-serra","F.S. Meyer",NA,NA,"","Estrada do Pico","2018-09-03T13:16:51.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3044,-48.8456,"original coordinates","original coordinates OK"
"91","Pleroma pulchrum",1089063698,-24.5725,-47.5324,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.560+0000","2018-12-03T16:41:04.383+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2011-07-14T00:00:00","São Paulo",1998,11,16,"1998-11-16T00:00:00","2018-12-08T04:37:57.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115429","56","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089063698,"BRA:UNICAMP:UEC:0000115429","Collection","Hazanaki, N.; Peroni, N.; Veríssimo, M.M.","115429","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Beira da Estrada","Meyer, F.S.",NA,NA,"","São Paulo Bagre","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5725,-47.5324,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"92","Pleroma pulchrum",1929570386,-25.32,-48.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:08.475+0000","2018-11-18T15:24:08.495+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1999-01-01T00:00:00","Paraná",1998,11,23,"1998-11-23T00:00:00","2018-12-07T23:26:19.424+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f99917e-e553-440e-bf5c-0f8ff66f130e","218","Vascular plants","","en","NY",1929570386,"7f99917e-e553-440e-bf5c-0f8ff66f130e","PhysicalObject","I. Isernhagen","558344","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","PR 405, Cacatu-Guaraqueçaba","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125837","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Nov 1998",327,"Guaraqueçaba","sheet",327,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.32,-48.32,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"93","Pleroma pulchrum",1090961830,-24.883333,-47.916667,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:23.992+0000","2018-11-23T15:39:24.005+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",1997,12,2,"1997-12-02T00:00:00","2018-12-09T06:15:33.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000001264","61","HUSC - Herbário Unisanta","Cananéia","pt","HUSC",1090961830,"BRA:UNISANTA:HUSC:0000001264","Collection","Sampaio, P.S.P.","1264","UNISANTA","Universidade Santa Cecília (UNISANTA)","Árvore, 2,0m alt., beira da estrada. Flores brancas e lilases.","",NA,NA,"","Fazenda Folha Larga.","2018-10-24T18:06:08.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.883333,-47.916667,"original coordinates","original coordinates OK"
"94","Pleroma pulchrum",1077381098,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.811+0000","2018-10-24T15:37:57.338+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2010-01-21T00:00:00","Santa Catarina",1996,2,9,"1996-02-09T00:00:00","2018-12-06T14:17:48.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002031","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077381098,"BRA:FURB:FURB:0000002031","Collection","Boos Jr., H.","2031","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Meyer, FS",NA,NA,"","Parque Natural Municipal São Francisco de Assis.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"95","Pleroma pulchrum",1424514669,-23.224444,-45.048055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.986+0000","2018-09-24T20:04:20.787+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-01-01T00:00:00","São Paulo",1996,3,19,"1996-03-19T00:00:00","2018-12-06T17:01:09.894+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:991916","173","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cunha","","RB",1424514669,"urn:catalog:JBRJ:RB:991916","PhysicalObject","C.B. Costa; M. Kirizawa; A. Rapini","RB00991916","JBRJ","","Árvore ca. 7,0m alt. Pétalas branca e lilases","P. Guimarães",1100,NA,"","Parque Estadual da Serra do Mar - Núcleo Cunha. Trilha do Rio Bonito.","2017-10-14T08:55:23.035+0000","","","","","",NA,"","",NA,"","","RB 629872","Mata Tropical Pluvial de Altitude, em fase de regeneração. Vegetação dossel aberto","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.224444,-45.048055,"original coordinates","original coordinates OK"
"96","Pleroma pulchrum",1086889940,-23.295278,-48.530833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:46.791+0000","2018-11-24T08:56:46.851+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2016-07-04T00:00:00","São Paulo",1996,4,27,"1996-04-27T00:00:00","2018-12-08T13:01:08.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000021015","584","SPSF - Herbário Dom Bento José Pickel","Itatinga","pt","SPSF",1086889940,"BRA:IF:SPSF:0000021015","Collection","J.P.Souza & V.C.Souza & A.R.Duarte & S.I.Elias","21015","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Arbusto 1,5m algtura; capítulos creme.;","N.Roque",NA,NA,"SOUTH_AMERICA","pasto em área originalmente ocupada por cerrado","2018-11-05T15:57:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Itatinga","São Paulo","brazil",1286,"Itatinga",3523503,-48.629268,-23.153037,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.295278,-48.530833,"original coordinates","original coordinates outside municipality original in itatinga falls in angatuba"
"97","Pleroma pulchrum",1086889904,-22.386944,-49.023611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:46.808+0000","2018-11-24T08:56:46.843+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2016-07-04T00:00:00","São Paulo",1996,6,6,"1996-06-06T00:00:00","2018-12-08T13:01:07.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000021003","11285","SPSF - Herbário Dom Bento José Pickel","Bauru","pt","SPSF",1086889904,"BRA:IF:SPSF:0000021003","Collection","V.C.Souza & J.P.Souza","21003","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Cerradão&nf;Arbusto até 1m altura; flores cor creme.;","N.Roque",520,0,"SOUTH_AMERICA","estrada para Agudos","2018-11-05T15:57:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.386944,-49.023611,"original coordinates","original coordinates OK"
"98","Pleroma pulchrum",1090557602,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.138+0000","2018-09-24T19:21:03.785+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2012-07-18T00:00:00","São Paulo",1995,1,10,"1995-01-10T00:00:00","2018-12-08T04:43:19.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029726","983","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090557602,"BRA:IAC:IAC:0000029726","Collection","L.C. Bernacci; P.R.P. Andrade; R. Belinelo; S.M.P. Falivene & A.M.C. Silva","29726","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer",NA,NA,"","IAC, Estação Experimental","2018-09-03T13:16:51.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"99","Pleroma pulchrum",1143410876,-23.835556,-46.735,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.228+0000","2018-09-25T14:04:43.943+0000",126,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2014-01-01T00:00:00","São Paulo",1995,2,15,"1995-02-15T00:00:00","2018-09-25T14:04:43.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000099708","387","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1143410876,"BRA:USP:SPF:0000099708","Collection","Godoy, SAP","99708","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,"","Parelheiros","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835556,-46.735,"original coordinates","original coordinates OK"
"100","Pleroma pulchrum",1087349275,-25.020278,-47.916389,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.091+0000","2018-09-25T13:51:45.387+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2009-01-01T00:00:00","São Paulo",1995,2,12,"1995-02-12T00:00:00","2018-12-08T13:04:12.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000286385","33415","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Sete Barras","pt","SP",1087349275,"BRA:IBt:SP:0000286385","Collection","Árbocz, GF; et al.","286385","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Guimarães, PJF",NA,NA,"","Estrada entre Sete Barras - São Miguel Arcanjo","2018-09-10T11:16:05.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.020278,-47.916389,"original coordinates","original coordinates outside municipality original in sete barras falls in ilha comprida"
