"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Miconia discolor",1089281758,-22.616667,-52.866667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.985+0000","2017-12-29T14:22:51.063+0000",131,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-08-01T00:00:00",NA,NA,"Paraná",2007,9,30,"2007-09-30T00:00:00","2017-08-22T19:55:19.000+0000","2018-12-08T04:39:39.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000029100","s.n.","HUEM - Herbário UEM","Diamante do Norte","pt","HUEM",1089281758,"BRA:UEM:HUEM:0000029100","Collection","Juliano Alves Pereira; col.","29100","UEM","Universidade Estadual de Maringá, UEM","Arbusto.","Meyer, F.S.","Estação Ecológica do Caiuá","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.616667,-52.866667,"original coordinates","original coordinates OK"
"65","Miconia discolor",1086958533,-23.4,-51.366667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.201+0000","2018-09-14T17:57:06.591+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2007-11-14T00:00:00",730,0,"Paraná",2007,10,30,"2007-10-30T00:00:00","2018-09-12T15:54:17.000+0000","2018-12-08T13:01:38.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042469","92","FUEL - Herbário da Universidade Estadual de Londrina","Arapongas","pt","FUEL",1086958533,"BRA:UEL:FUEL:0000042469","Collection","Cervigne, NS; Francisco, EM","42469","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore, 2,5m; flores brancas","Cervigne, NS","Fazenda Solana, interior da mata","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4,-51.366667,"original coordinates","original coordinates OK"
"66","Miconia discolor",1424416835,-16.403611,-40.054444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.758+0000","2018-09-24T20:03:27.485+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"Minas Gerais",2006,4,22,"2006-04-22T00:00:00","2014-07-08T00:07:44.050+0000","2018-12-06T17:00:10.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:717588","5907","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria do Salto","","RB",1424416835,"urn:catalog:JBRJ:RB:717588","PhysicalObject","A.M. Amorim; et al","RB00717588","JBRJ","","Árvore ca. 7m alt. Folhas discolores, face inferior cinérea. Frutos verdes.","J.F. Baumgratz","Povoado de Talismã, Fazenda Duas Barras, Reserva Alto Cariri. Trillha do Sul que sai em Santa Maria do Salto.","","","RB 436941","Floresta Ombrófila Densa Montana","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.403611,-40.054444,"original coordinates","original coordinates OK"
"67","Miconia discolor",1135073534,-25.625,-54.425,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.846+0000","2018-09-25T14:05:23.840+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-12-01T00:00:00",180,0,"Paraná",2006,10,2,"2006-10-02T00:00:00","","2018-09-25T14:05:23.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177277","3786","SPF - Herbário da Universidade de São Paulo","Foz do Iguaçu","pt","SPF",1135073534,"BRA:USP:SPF:0000177277","Collection","Labiak, PH","177277","USP","Universidade de São Paulo, USP","","Rezende, AR","Parque Nacional do Iguaçu","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Foz do Iguaçu","Paraná","brazil",879,"Foz do Iguaçu",4108304,-54.482838,-25.464378,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.625,-54.425,"original coordinates","original coordinates OK"
"68","Miconia discolor",1424156222,-22.458611,-43.005,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.776+0000","2018-09-24T20:00:58.250+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",1295,NA,"Rio de Janeiro",2005,1,21,"2005-01-21T00:00:00","2017-10-19T05:35:33.265+0000","2018-12-06T16:57:45.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423615","641","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424156222,"urn:catalog:JBRJ:RB:423615","PhysicalObject","C. Seele","RB00423615","JBRJ","","Treelet, about 1,5 m high.","J.F.Baumgratz, M.L.Souza & B.Chiavegatto","Parque Nacional da Serra dos Órgãos, valley of the Rio Paquequer. Parque Nacional da Serra dos Órgãos","","","RB 425906","Near to the Rancho Frio trail.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458611,-43.005,"original coordinates","original coordinates OK"
"69","Miconia discolor",1087636814,-20.001258,-43.863528,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.197+0000","2017-12-29T14:10:06.325+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",900,0,"Minas Gerais",2005,4,26,"2005-04-26T00:00:00","2017-03-31T17:57:38.000+0000","2018-12-08T13:05:37.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000099448","10403","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","pt","BHCB",1087636814,"BRA:UFMG:BHCB:0000099448","Collection","Salino, A; Melo, PHA de; Andrade, LE","99448","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore com 6m de altura na borda de mata. Frutos imaturos verdes.","","RPPN Mata Samuel de Paula., Fragmento de floresta estacional semidecidual montana.","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.001258,-43.863528,"original coordinates","original coordinates OK"
"70","Miconia discolor",1930251011,-24.6610726566826,-48.9913739959915,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:38.794+0000","2018-11-18T15:57:38.936+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"ParanÃ¡",2005,10,18,"2005-10-18T00:00:00","","2018-12-07T18:54:37.504+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afa90bf2-c8f1-4b35-9889-239ce3debb55","749","Vascular plants","","en","NY",1930251011,"afa90bf2-c8f1-4b35-9889-239ce3debb55","PhysicalObject","R. Goldenberg","685424","NY","","","R. Goldenberg","Estrada para JoÃ£o SurrÃ¡","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=894838","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 2005",291,"AdrianÃ³polis","sheet",291,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",49901,"Floresta ombrÃ³fila densa.","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.6610726566826,-48.9913739959915,"original coordinates","original coordinates outside municipality original in  falls in adrianopolis"
"71","Miconia discolor",1424454990,-15.391667,-39.565278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.114+0000","2018-09-24T20:03:47.055+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2012-01-01T00:00:00",835,NA,"Bahia",2005,10,30,"2005-10-30T00:00:00","2017-10-14T10:11:07.604+0000","2018-12-06T17:00:33.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:791294","5460","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Camacan","","RB",1424454990,"urn:catalog:JBRJ:RB:791294","PhysicalObject","A.M. Amorim; et al","RB00791294","JBRJ","","Árvore ca. 8m alt. Folhas discolores, face inferior glauca. Frutos imaturos verdes","J.F. Baumgratz","RPPN Serra Bonita. 9,7km W de Camacã na estrada para Jacarecí, daí 6km SW na estrada da torre ao alojamento.","","","RB 436951","Floresta Ombrófila Densa Montana","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"72","Miconia discolor",1090571475,-22.86361,-47.06861,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.749+0000","2018-09-24T19:21:08.715+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2004-06-28T00:00:00",NA,NA,"São Paulo",2004,6,28,"2004-06-28T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:25.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000044596","3773","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090571475,"BRA:IAC:IAC:0000044596","Collection","L.C. Bernacci","44596","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci","IAC, Fazenda Santa Elisa, mata","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86361,-47.06861,"original coordinates","original coordinates OK"
"73","Miconia discolor",1087637200,-18.135528,-43.279778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.312+0000","2017-12-29T14:10:06.448+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2004,10,22,"2004-10-22T00:00:00","2017-03-31T17:57:38.000+0000","2018-12-08T13:05:37.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000101049","9865","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","pt","BHCB",1087637200,"BRA:UFMG:BHCB:0000101049","Collection","Salino, A","101049","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore de 5m de altura, flores brancas.","","RPPN Mata Samuel de Paula., Na trilha principal que atravessa a Reserva. Floresta Estacional Semidecidual Montana.","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.135528,-43.279778,"original coordinates","original coordinates outside municipality original in nova lima falls in felicio dos santos"
"74","Miconia discolor",1090152411,-23.540833,-50.975556,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.177+0000","2018-10-25T12:35:42.859+0000",130,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2003-01-01T00:00:00",9999,0,"Paraná",2003,2,12,"2003-02-12T00:00:00","2018-10-16T18:33:22.000+0000","2018-12-08T04:39:57.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001969","231","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Londrina","pt","MFS",1090152411,"BRA:UEPA:MFS:0000001969","Collection","Estevan, D.A.","001969","UEPA","Universidade do Estado do Pará (UEPA)","Abustro 2m; botões e frutos imaturos verdes.","Vieira, AOS","Fazenda Figueira-Paiquerê.Frangmento1","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"75","Miconia discolor",1090936742,-23.540833,-50.975556,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.877+0000","2018-10-25T12:33:37.126+0000",124,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"Paraná",2003,4,24,"2003-04-24T00:00:00","2018-10-11T13:58:58.000+0000","2018-12-09T06:15:21.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019868","232","HST - Herbário Sérgio Tavares","Londrina","pt","HST",1090936742,"BRA:UFRPE:HST:0000019868","Collection","D.A.Estevan; et al.","19868","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto 2,5 m; inflorescência creme-esverdeada; frutos imaturos verdes e imaturos pretos. Fragmento 1.","M.C.Lovato","Fazenda Figueira-Paiquerê","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"76","Miconia discolor",1587332182,-23.533333,-50.966667,"gass84,iddatunl","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.423+0000","2018-09-14T17:57:08.459+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-08-01T00:00:00",9999,0,"Paraná",2003,5,8,"2003-05-08T00:00:00","","2018-09-14T17:57:11.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046905","1887","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1587332182,"BRA:UEL:FUEL:0000046905","Collection","Estevan, DA; et al.","46905","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto 3m alt.; frutos verdes imaturos","Meyer, FS","Fazenda Figueira, fragmento 1","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.533333,-50.966667,"original coordinates","original coordinates OK"
"77","Miconia discolor",1094895505,-23.116667,-49.816667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.132+0000","2018-09-10T18:27:21.539+0000",124,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"Paraná",2003,8,24,"2003-08-24T00:00:00","","2018-09-10T18:27:47.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178450","8","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Londrina","pt","HUEFS",1094895505,"BRA:UEFS:HUEFS:0000178450","Collection","Mendonça, L.B.","178450","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Parque Estadual Mata dos Godoy.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.116667,-49.816667,"original coordinates","original coordinates outside municipality original in londrina falls in jacarezinho"
"78","Miconia discolor",1424512668,-22.533611,-44.106389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.521+0000","2018-09-24T20:04:19.603+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2014-10-15T00:00:00",NA,NA,"Rio de Janeiro",2002,6,12,"2002-06-12T00:00:00","2015-07-07T14:41:16.686+0000","2018-12-06T17:01:08.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:980957","008","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","","RB",1424512668,"urn:catalog:JBRJ:RB:980957","PhysicalObject","M.J.B. Faria; G.R. Souza","RB00980957","JBRJ","","Arbusto, ca. 4m altura, folhas breve discolores cartáceas, frutos imaturos verdes","G.R. Souza","Floresta Cicuta.","","","RB 627421","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.533611,-44.106389,"original coordinates","original coordinates outside municipality original in volta redonda falls in barra mansa"
