"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Ossaea angustifolia",1424430482,-15.15,-38.3,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.543+0000","2018-09-24T20:03:34.544+0000",207,"none","PRESERVED_SPECIMEN",7880660,6,7707728,220,690,6683,3188626,3864421,7880660,"Ossaea angustifolia var. angustifolia","Ossaea angustifolia var. angustifolia","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","VARIETY","ACCEPTED","none",650,50,"Bahia",1986,3,6,"1986-03-06T00:00:00","2018-12-06T17:00:18.199+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739654","4172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Ribeirão das Palmeiras, Serra Javi. Ramal com entrada no km 11 da rodovia São José/Una, lado S a 9 km cima da Serra. 9 km por ar SSE São José.","","RB",1424430482,"urn:catalog:JBRJ:RB:739654","PhysicalObject","L.A.M. da Silva; E.J. Judziewicz","RB00739654","JBRJ","","M.L.D.R. Souza","Arbusto 3m de altura. Frutos de coloração verde","2017-10-15T09:27:51.303+0000","RB 415456","","","","","",NA,"","",NA,"","Mata higrófila",NA,"","","","","","angustifolia","","",NA,"","","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.3,"original coordinates","original coordinates outside Brazil"
"87","Ossaea angustifolia",1123783557,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.219+0000","2018-02-13T23:30:10.634+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1984,5,15,"1984-05-15T00:00:00","2018-12-08T12:04:42.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000851","148","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123783557,"BRA:MBML:MBML-HERBARIO:0000000851","Collection","W. Boone","851","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Porte arbustivo com frutos jovens.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"88","Ossaea angustifolia",1123783435,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.152+0000","2018-02-13T23:30:10.518+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1984,5,30,"1984-05-30T00:00:00","2018-12-08T12:04:42.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000726","157","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123783435,"BRA:MBML:MBML-HERBARIO:0000000726","Collection","J. M. Vimercat","726","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbustinho de 1m, flores rosas e frutos azul anis, solo barro escuro.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"89","Ossaea angustifolia",1929259424,-22.96306,-43.257781,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:24.135+0000","2018-10-19T14:17:16.722+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",600,100,"Rio de Janeiro",1978,1,12,"1978-01-12T00:00:00","2018-12-08T13:30:56.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","698552c7-47b7-48ef-97d7-9394659061b6","12","Vascular plants","","Parque Nacional da Tijuca. Morro Queimado","en","NY",1929259424,"698552c7-47b7-48ef-97d7-9394659061b6","PhysicalObject","M. Regina","02104522","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568711","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jan 1978",12,"Rio de Janeiro","sheet",12,"http://biocol.org/urn:lsid:biocol.org:col:15556","",336.38,"2015-08-31","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","","1640-2297 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.96306,-43.257781,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"90","Ossaea angustifolia",1930597541,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:15.166+0000","2018-11-18T16:00:15.216+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",1978,2,21,"1978-02-21T00:00:00","2018-12-08T13:38:36.903+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c82588df-89d6-4dc8-89a2-b4ba34efa12b","28","Vascular plants","","Parque Nacional da Tijuca. Mesa do Imperador, caminho da mata do lado direto.","en","NY",1930597541,"c82588df-89d6-4dc8-89a2-b4ba34efa12b","PhysicalObject","Alieta de Souza Leão","02104523","NY","","M. Reginato","","2016-09-30T16:02:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568719","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Feb 1978",52,"Rio de Janeiro","sheet",52,"http://biocol.org/urn:lsid:biocol.org:col:15556","",57442,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"91","Ossaea angustifolia",1929585872,-22.970378,-43.257779,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:15.919+0000","2018-11-18T15:24:16.043+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",1977,7,22,"1977-07-22T00:00:00","2018-12-08T14:37:03.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80a78093-cc52-45f8-9a4d-243d17c99fa7","180","Vascular plants","","Mesa do Imperador, estrada da Vista Chinesa.","en","NY",1929585872,"80a78093-cc52-45f8-9a4d-243d17c99fa7","PhysicalObject","A. M. S. da F. Vaz","02104528","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568779","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Jul 1977",203,"Rio de Janeiro","sheet",203,"http://biocol.org/urn:lsid:biocol.org:col:15556","",149.87,"2016-12-20","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970378,-43.257779,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"92","Ossaea angustifolia",1927896043,-22.971675,-43.257166,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:28.882+0000","2018-10-19T13:45:50.741+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",430,0,"Rio de Janeiro",1972,2,23,"1972-02-23T00:00:00","2018-12-05T23:31:05.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","091711e9-6ef6-467a-97aa-905cf9d4c32a","1257","Vascular plants","","Estrada da Vista Chinesa","en","NY",1927896043,"091711e9-6ef6-467a-97aa-905cf9d4c32a","PhysicalObject","J. Almeida","02104524","NY","","M. Reginato","","2016-09-30T16:02:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568723","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Feb 1972",54,"Rio de Janeiro","sheet",54,"http://biocol.org/urn:lsid:biocol.org:col:15556","",2151.58,"2016-07-08","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","ca. 1411 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971675,-43.257166,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"93","Ossaea angustifolia",1930086628,-22.971901,-43.273873,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:36:31.923+0000","2018-11-18T15:36:31.939+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2014-01-01T00:00:00",0,0,"Rio de Janeiro",1971,12,14,"1971-12-14T00:00:00","2018-12-08T18:36:56.008+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a40de3ec-f05a-4a0c-ba50-93f47711d673","32","Vascular plants","","Floresta da Tijuca, estrada da Vista Chinesa, mais ou menos 1 km acima do Instituto de ConservaÃ§Ã£o da Natureza","en","NY",1930086628,"a40de3ec-f05a-4a0c-ba50-93f47711d673","PhysicalObject","D. S. D. de AraÃºjo","02104531","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568810","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Dec 1971",348,"Rio de Janeiro","sheet",348,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"2016-11-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971901,-43.273873,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"94","Ossaea angustifolia",1928973504,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:28.724+0000","2018-10-19T13:54:24.556+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1970-01-01T00:00:00",100,0,"ParanÃ¡",1968,1,4,"1968-01-04T00:00:00","2018-12-08T19:30:45.187+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","55484efa-69ad-4d1e-a155-3108e85b49c7","18238","Vascular plants","","Serra de Araraquara","en","NY",1928973504,"55484efa-69ad-4d1e-a155-3108e85b49c7","PhysicalObject","G. G. Hatschbach","522749","NY","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363834","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jan 1968",4,"Guaratuba","sheet",4,"http://biocol.org/urn:lsid:biocol.org:col:15556","",41937,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Mata pluvial da encosta de morro","","328 ft","",NA,"","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"95","Ossaea angustifolia",1928606033,-22.970378,-43.257779,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:44.087+0000","2018-11-18T14:50:44.102+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1968,1,1,"1968-01-01T00:00:00","2018-12-08T19:27:25.251+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b3bb049-2ce2-4646-b19f-739d85afe04a","10657","Vascular plants","","Guanabara; Mesa do Imperador","en","NY",1928606033,"3b3bb049-2ce2-4646-b19f-739d85afe04a","PhysicalObject","E. Pereira","522747","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363841","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jan 1968",1,"Rio de Janeiro","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","",149.87,"2016-12-20","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970378,-43.257779,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"96","Ossaea angustifolia",1929573446,-16.8833,-39.4166,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:10.055+0000","2018-11-18T15:24:10.158+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2017-01-01T00:00:00",0,0,"Bahia",1968,3,22,"1968-03-22T00:00:00","2018-12-08T19:32:32.717+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fd39ee7-e5a3-4af3-a991-672fc030c003","104","Vascular plants","","Parque Nacional de Monte Pascoal","en","NY",1929573446,"7fd39ee7-e5a3-4af3-a991-672fc030c003","PhysicalObject","S. G. da Vinha","522746","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363835","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Mar 1968",82,"Porto Seguro","sheet",82,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"2014-04-11","Other collections","From another label","","","","","",NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.8833,-39.4166,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"97","Ossaea angustifolia",1090553194,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.825+0000","2018-09-24T19:21:01.940+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1970-04-06T00:00:00",NA,NA,"Rio de Janeiro",1963,4,17,"1963-04-17T00:00:00","2018-12-08T04:43:17.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024545","496","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Caminho para o Morro Queimado, Guanabara","pt","IAC",1090553194,"BRA:IAC:IAC:0000024545","Collection","H.E. Strang","24545","IAC","Instituto Agronômico de Campinas, IAC","J.J. Wurdack","","2018-09-03T13:16:49.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"98","Ossaea angustifolia",1090438865,-15.266667,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.564+0000","2018-11-24T12:33:31.612+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",1961,8,29,"1961-08-29T00:00:00","2018-12-08T04:42:27.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039336","4106","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Serra dos Quatis. 8.2Km a E Rod. São José/Una; 2Km ao SW; faldas e acima da Serra.","pt","CEPEC",1090438865,"BRA:CEPLAC:CEPEC:0000039336","Collection","T. S. dos Santos","39336","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. A. Ferreira & A. K. A. Santos","","2018-11-14T17:47:26.000+0000","30/12/1998","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.266667,-38.3,"original coordinates","original coordinates outside Brazil"
"99","Ossaea angustifolia",1928161159,-22.374281,-44.637876,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:29.387+0000","2018-11-18T14:47:29.415+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1960-01-01T00:00:00",0,0,"Rio de Janeiro",1960,1,13,"1960-01-13T00:00:00","2018-12-05T23:33:35.514+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1bf4278f-bf61-45b0-8752-62aee32ce957","I91","Vascular plants","","Parque Nacional de Itatiaia","en","NY",1928161159,"1bf4278f-bf61-45b0-8752-62aee32ce957","PhysicalObject","O. M. Barth","522750","NY","","J. J. Wurdack","Coll. no written on label as I91, possibly 191?","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363830","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jan 1960",13,"Itatiaia","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556","",18316.57,"2016-09-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), MaNIS Georef. Calculator","","","","","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.374281,-44.637876,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"100","Ossaea angustifolia",1930031127,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:29:33.113+0000","2018-10-19T14:24:38.069+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","1960-01-01T00:00:00",350,0,"Santa Catarina",1956,1,19,"1956-01-19T00:00:00","2018-12-06T11:24:22.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a048bae7-d637-4181-899b-1d791373dc9c","2523","Vascular plants","","Piloes","en","NY",1930031127,"a048bae7-d637-4181-899b-1d791373dc9c","PhysicalObject","R. Reitz","522752","NY","","J. J. Wurdack","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363832","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 1956",19,"PalhoÃ§a","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556","",18451,"2017-08-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator","","Mata","","1148 ft","",NA,"","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
