"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","locality","county","preparations","startDayOfYear","identifiedBy","collectionID","georeferenceSources","individualCount","previousIdentifications","datasetID","eventID","higherGeography","dynamicProperties","verbatimLocality","higherGeographyID","otherCatalogNumbers","locationID","accessRights","identificationID","verbatimElevation","eventRemarks","identificationRemarks","rights","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","occurrenceStatus","disposition","reproductiveCondition","informationWithheld","identificationQualifier","vernacularName","coordinatePrecision","organismID","locationRemarks","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Bellucia egensis",1929684796,-7.52,-63.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:08.167+0000","2018-11-18T15:25:08.178+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1934,10,12,"1934-10-12T00:00:00","","2018-12-09T09:52:07.623+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87bcadd6-9edb-4e4a-a17c-04bce7847948","6823","Vascular plants","","en","NY",1929684796,"87bcadd6-9edb-4e4a-a17c-04bce7847948","PhysicalObject","B. A. Krukoff","1254144","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758566","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1934 - 06 Nov 1934",310,"Basin of Rio Madeira, near Livramento, on Rio Livramento.","HumaitÃ¡","sheet",285,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"Not on label - Method and source unknown",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.52,-63.03,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"65","Bellucia egensis",1930190431,-3.864276,-52.448709,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:11.039+0000","2018-11-18T15:57:11.092+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1929,10,27,"1929-10-27T00:00:00","2016-09-26T22:05:00.000+0000","2018-12-09T12:14:52.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab647f06-252e-42ab-8da5-6be87df9d8cc","30287","Vascular plants","","en","NY",1930190431,"ab647f06-252e-42ab-8da5-6be87df9d8cc","PhysicalObject","E. P. Killip","1254148","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758570","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1929-07 Nov 1929",311,"ParÃ¡","","sheet",300,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",913827,"2013-09-23",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.864276,-52.448709,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"66","Bellucia egensis",1930603248,-1.1458,-48.3828,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:18.169+0000","2018-11-18T16:00:18.203+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1929,11,3,"1929-11-03T00:00:00","2016-09-26T22:05:00.000+0000","2018-12-09T11:53:18.965+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8a1029a-8195-4ded-8dc4-bbab5d2735a1","30488","Vascular plants","","en","NY",1930603248,"c8a1029a-8195-4ded-8dc4-bbab5d2735a1","PhysicalObject","E. P. Killip","1254125","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758547","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1929 - 09 Nov 1929",313,"Ilha do Mosqueiro, near ParÃ¡","","sheet",307,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",10000,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"67","Bellucia egensis",1928269279,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:16.231+0000","2018-11-18T14:48:16.445+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1929,11,3,"1929-11-03T00:00:00","2016-09-26T22:10:00.000+0000","2018-12-05T23:34:36.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23646ec9-f9e1-4c15-8c74-bb3c5061c100","30430","Vascular plants","","en","NY",1928269279,"23646ec9-f9e1-4c15-8c74-bb3c5061c100","PhysicalObject","E. P. Killip","1254150","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758572","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1929 - 09 Nov 1929",313,"Ilha do Mosqueiro, near Para","","sheet",307,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"2014-11-25",NA,"Other collections",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"68","Bellucia egensis",1929471079,-3.067324,-59.995308,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:16.985+0000","2018-11-18T15:23:17.147+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1851,NA,NA,"1851-01-01T00:00:00","","2018-12-10T00:31:05.598+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","789ed96a-5adf-4fd2-bb33-6d5d1e8c653b","1188","Vascular plants","","en","NY",1929471079,"789ed96a-5adf-4fd2-bb33-6d5d1e8c653b","PhysicalObject","R. Spruce","1254155","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758577","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1851",0,"Barra.","","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",136293,"2014-03-07",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.067324,-59.995308,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"69","Bellucia egensis",1927998197,-3.067324,-59.995308,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:15.717+0000","2018-11-18T14:46:15.893+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1850,12,NA,"1850-12-01T00:00:00","","2018-12-05T23:32:04.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","105a9eed-771f-4fbc-bd1c-2458175bedc4","s.n.","Vascular plants","","en","NY",1927998197,"105a9eed-771f-4fbc-bd1c-2458175bedc4","PhysicalObject","R. Spruce","1254156","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758578","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Dec 1850 - Mar 1851",0,"In vicinibus Barra.  Prov. Rio Negro.","","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",136293,"2014-03-05",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.067324,-59.995308,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"70","Bellucia egensis",1042838645,-3.133889,-60.020278,"cdround,gass84","aab0cf80-0c64-11dd-84d1-b8a03c50a862","883ee5d0-9177-423d-a636-0284e8a4de46","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2018-12-07T13:34:25.387+0000","2018-03-09T12:54:18.645+0000",632,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",NA,NA,"Amazonas",1850,12,NA,"1850-12-01T00:00:00","2017-02-16T00:00:00.000+0000","2018-07-07T16:26:37.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","LD:General:1638794","","","","","General",1042838645,"LD:General:1638794","","R. Spruce","1638794","LD","","","","","","ICN","","",NA,"Barra [Manaus]","","",NA,"","","",1,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","RT90","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.133889,-60.020278,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"71","Bellucia egensis",1090155399,-0.958772,-47.116725,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.554+0000","2018-07-04T12:09:02.547+0000",130,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",9999,0,"Pará",NA,NA,NA,"none","2018-06-14T13:43:31.000+0000","2018-12-08T04:39:59.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004951","401","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Primavera","pt","MFS",1090155399,"BRA:UEPA:MFS:0000004951","Collection","Magalhães, JLL","004951","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2m de altura com fruto imaturo verde peludo.","","","","","","",NA,"Solo arenoso.","","",NA,"Silva, CAS da","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Primavera","Pará","brazil",5512,"Primavera",1506104,-47.126602,-0.955182,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.958772,-47.116725,"original coordinates","original coordinates OK"
"72","Bellucia egensis",1499624342,-1.216906,-48.294772,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.025+0000","2018-10-25T12:35:43.987+0000",130,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",9999,0,"Pará",NA,NA,NA,"none","2018-10-16T18:33:22.000+0000","2018-12-06T10:30:43.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000006564","1792","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Santa Barbara","pt","MFS",1499624342,"BRA:UEPA:MFS:0000006564","Collection","Lucas, F.C.A.","006564","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2m de altura com fruto imaturos verde peludo.","","","","","","",NA,"Parque do Guma","","",NA,"Silva C.A.S.da","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santa Barbara","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.216906,-48.294772,"original coordinates","original coordinates outside municipality original in santa barbara falls in santa barbara do para"
"73","Bellucia egensis",1090151433,-1.445414,-48.466711,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.651+0000","2018-07-04T12:09:00.750+0000",130,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",0,0,"Pará",NA,NA,NA,"none","2018-06-14T13:43:31.000+0000","2018-12-08T04:39:57.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000912","58","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Belém","pt","MFS",1090151433,"BRA:UEPA:MFS:0000000912","Collection","Pereira, A.S.S.","000912","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 5m de altura. Botões verdes.","","","","","","",NA,"Campus de pesquisa do Museu Paraense Emilio Goeldi.","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.445414,-48.466711,"original coordinates","original coordinates OK"
"74","Bellucia egensis",1099075472,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:22.338+0000","2018-12-12T07:22:22.399+0000",99,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-12T07:22:45.342+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","BSMvplantscoll",1099075472,"http://id.snsb.info/snsb/collection/461136/562091/239957","","Martius, C.F.P. von","M-0165743 / 562091 / 239957","SNSB-M","","","","","","","","",NA,"Provinc. Rio Negro de St. Paolo até à Tabalinga - Rio Jucurapa.","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","ISOSYNTYPE","Myriaspora paulensis DC.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"75","Bellucia egensis",1228483859,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:49.233+0000","2018-11-22T21:36:49.319+0000",97,"none","PRESERVED_SPECIMEN",3868822,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora decipiens Naud.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","decipiens","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:12:00.536+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8f4f3e4c-f45f-43de-b24a-283883da34a9","2765","Negatives/Types","","en","Botany",1228483859,"8f4f3e4c-f45f-43de-b24a-283883da34a9","PhysicalObject","E. F. Poeppig",NA,"F","F","","SOUTH_AMERICA","","","ICBN","F","",NA,"","","",NA,"","Botany","",NA,NA,"seeds-20-nov-2018",NA,"South America, BRAZIL",NA,"",NA,"",NA,"http://fieldmuseum.org/about/copyright-information",NA,"",NA,"","",NA,"Plantae Spermatophyta Dicotyledoneae Melastomataceae","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,225447,"","","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"76","Bellucia egensis",1090151165,-1.391703,-48.398861,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.581+0000","2018-07-04T12:09:00.592+0000",130,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",0,0,"Pará",NA,NA,NA,"none","2018-06-14T13:43:31.000+0000","2018-12-08T04:39:57.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000697","10","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Ananindeua","pt","MFS",1090151165,"BRA:UEPA:MFS:0000000697","Collection","Sato, K.S.S.","000697","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2,5m de altura. Botões verdes.","","","","","","",NA,"Águas Lindas, Coleta na Área do 15 (Embrapa Amazônia Oriental)","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ananindeua","Pará","brazil",5491,"Ananindeua",1500800,-48.381588,-1.336896,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.391703,-48.398861,"original coordinates","original coordinates OK"
"77","Bellucia egensis",1090155110,-3.572278,-51.2583,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.433+0000","2018-10-25T12:35:43.341+0000",130,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",0,0,"Amapá",NA,NA,NA,"none","2018-10-16T18:33:23.000+0000","2018-12-08T04:39:59.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004648","1465","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Oiapoque","pt","MFS",1090155110,"BRA:UEPA:MFS:0000004648","Collection","Lucas, F.C.A.","004648","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2 m de altura com fruto imaturo , aveludado e inflorescência branca.","","","","","","",NA,"Solo arenoso.","","",NA,"Silva, CAS da","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Oiapoque","Amapá","brazil",5564,"Oiapoque",1600501,-51.900829,3.104499,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-3.572278,-51.2583,"original coordinates","original coordinates outside municipality original in oiapoque falls in anapu"
