"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"170","Miconia burchellii",1042714877,-2.40456,-59.87,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:28.276+0000","2014-11-24T14:46:19.864+0000",50,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",-4999.5,4999.5,"Amazonas",1980,1,4,"1980-01-04T00:00:00","2018-07-07T16:26:23.622+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:249170","12021390","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","ARIE-PDBFF - Estrada ZF-3 - Fazenda Esteio, Sítio amostral Colosso - Reserva 1202 - Parcela 1202-1 - Quadrante 62","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042714877,"urn:catalog:inpa:herbarium:249170","Collection","","Costa, JC da","260212","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Renner, S.S.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.40456,-59.87,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"171","Miconia burchellii",1087325445,-15.95,-47.9,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:42.193+0000","2018-09-25T13:47:25.902+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1100,0,"Distrito Federal",1980,7,24,"1980-07-24T00:00:00","2018-12-08T13:04:01.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000202500","1352","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Fazenda Água Limpa, campo experimental da UnB","pt","SP",1087325445,"BRA:IBt:SP:0000202500","Collection","","Garcia Kirkbride, MC; Kirkbride Jr, JH","202500","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.9,"original coordinates","original coordinates OK"
"172","Miconia burchellii",1087225842,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.358+0000","2018-01-05T18:33:44.546+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1130,0,"Distrito Federal",1980,8,19,"1980-08-19T00:00:00","2018-12-08T13:03:13.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000001912","124","UB - Herbário da Universidade de Brasília","","Escola Fazendária","pt","UB",1087225842,"BRA:UnB:UB:0000001912","Collection","","Almeida, SP; Silva, JA; Albuquerque, JM","1912","UnB","Universidade de Brasília (UnB)","Munhoz, CBR","Flores e botões.; Arbusto 2m. Flor róseo-esbranquiçada; Margem de mata.","SOUTH_AMERICA","2016-09-19T19:09:30.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"173","Miconia burchellii",1213557444,-15.866667,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.899+0000","2018-01-05T18:34:14.121+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1980,9,29,"1980-09-29T00:00:00","2018-07-08T01:34:48.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000100786","421","UB - Herbário da Universidade de Brasília","Brasília","Escola Fazendária","pt","UB",1213557444,"BRA:UnB:UB:0000100786","Collection","","Rivera, MD","100786","UnB","Universidade de Brasília (UnB)","Munhoz, CBR","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.816667,"original coordinates","original coordinates OK"
"174","Miconia burchellii",1929365501,-14.7094988953584,-47.5248438047386,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:20.129+0000","2018-10-19T14:18:50.971+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2013-01-01T00:00:00",1200,0,"GoiÃ¡s",1980,10,13,"1980-10-13T00:00:00","2018-12-08T12:27:39.783+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","710dc790-bff3-4241-af79-e311eb2bd2fa","7493","Vascular plants","","Estrada para SÃ£o JoÃ£o d'AlianÃ§a, 32 km ao N. de SÃ£o Gabriel de GoiÃ¡s.","en","NY",1929365501,"710dc790-bff3-4241-af79-e311eb2bd2fa","PhysicalObject","sheet","G. Martinelli","00916818","NY","","J. Meirelles","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987430","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Oct 1980",287,"SÃ£o JoÃ£o d'AlianÃ§a",287,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","""Cerrado"" com afloramentos rochosos.","","","",91641,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7094988953584,-47.5248438047386,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"175","Miconia burchellii",1927837455,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:02.266+0000","2018-11-18T14:45:02.382+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,0,"Distrito Federal",1979,10,8,"1979-10-08T00:00:00","2018-12-05T23:30:30.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","04ec1f55-ca34-4205-9c38-1ecd4767e33a","2194","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1927837455,"04ec1f55-ca34-4205-9c38-1ecd4767e33a","PhysicalObject","sheet","E. P. Heringer","00916896","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987995","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Oct 1979",281,"BrasÃ­lia",281,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado ralo.","","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"176","Miconia burchellii",1260645489,-16.8,-47.916667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.876+0000","2016-03-21T16:11:52.804+0000",28,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,NA,"Distrito Federal",1979,NA,NA,"1979-01-01T00:00:00","2018-12-09T00:37:34.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3247847","Heringer 2194","Tropicos","","Bacia do Rio Sao Bartolomeu.","","MO",1260645489,"urn:catalog:MO:Tropicos:3247847","PhysicalObject","","Ezechias P. Heringer","3247847","MO","MOBOT","J.Wurdack","","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","","No opinion",20300980,"http://www.tropicos.org/Specimen/3247847",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.8,-47.916667,"original coordinates","original coordinates outside municipality original in  falls in luziania"
"177","Miconia burchellii",1931264057,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:50.889+0000","2018-11-18T16:25:50.903+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1981-01-01T00:00:00",0,0,"Distrito Federal",1978,10,6,"1978-10-06T00:00:00","2018-12-07T05:43:03.092+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f768065c-5ce1-4ea5-a4cf-cc4ab2ce72bf","15587","Vascular plants","","Proximidade da Escola FazendÃ¡ria.","en","NY",1931264057,"f768065c-5ce1-4ea5-a4cf-cc4ab2ce72bf","PhysicalObject","sheet","E. P. Heringer","00916885","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987930","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Oct 1978",279,"BrasÃ­lia",279,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Margem da mata seca.","","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"178","Miconia burchellii",1930781015,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:40.394+0000","2018-11-18T16:01:40.478+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1976,10,12,"1976-10-12T00:00:00","2018-12-08T15:27:12.326+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d52cb329-277a-491f-ad1b-22d679ed201c","R.3758","Vascular plants","","Close to the Escola FazendÃ¡ria, c. 11 km SE of the BrasÃ­lia TV Tower.","en","NY",1930781015,"d52cb329-277a-491f-ad1b-22d679ed201c","PhysicalObject","sheet","J. A. Ratter","00916904","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988039","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1976",286,"BrasÃ­lia",286,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","In low cerradÃ£o.","","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"179","Miconia burchellii",1928575747,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:30.920+0000","2018-11-18T14:50:31.006+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1981-01-01T00:00:00",0,0,"Distrito Federal",1975,8,1,"1975-08-01T00:00:00","2018-12-08T19:27:08.243+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3925398c-bc3e-439b-aa40-301087c689dc","14791","Vascular plants","","EstaÃ§Ã£o Florestal de CabeÃ§a do Veado.","en","NY",1928575747,"3925398c-bc3e-439b-aa40-301087c689dc","PhysicalObject","sheet","E. P. Heringer","00916903","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988033","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Aug 1975",213,"BrasÃ­lia",213,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado seco, arborizado, solo vermelho sujeito ao fogo anualmente.","","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"180","Miconia burchellii",1930924270,-14.7837005442792,-47.5004423591507,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:11.557+0000","2018-10-19T15:08:13.425+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1974-01-01T00:00:00",1100,0,"GoiÃ¡s",1973,3,22,"1973-03-22T00:00:00","2018-12-08T04:56:42.182+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df48faf1-e148-465f-abc2-b22569c495d3","7653","Vascular plants","","7 km by road S of SÃ£o JoÃ£o da AlianÃ§a.  Serra Geral do ParanÃ¡.","en","NY",1930924270,"df48faf1-e148-465f-abc2-b22569c495d3","PhysicalObject","sheet","W. R. Anderson","00916893","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987984","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Mar 1973",81,"Ãgua Fria de GoiÃ¡s",81,"ca. 3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Dense cerrado on hillside and adjacent campo limpo.","","","",5000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S. D. 23 ""BrasÃ­lia"" Prim. Ed.  1959  1:  1,000,000","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7837005442792,-47.5004423591507,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"181","Miconia burchellii",1928065938,-13.8162297263192,-47.2651251433805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.134+0000","2018-10-19T13:47:11.652+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1974-01-01T00:00:00",1000,0,"GoiÃ¡s",1973,3,18,"1973-03-18T00:00:00","2018-12-05T23:32:42.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","152181c3-c79b-4b31-99ac-d8f3d3028395","7394","Vascular plants","","Chapada dos Veadeiros, 4 km by road S of Terezina.","en","NY",1928065938,"152181c3-c79b-4b31-99ac-d8f3d3028395","PhysicalObject","sheet","W. R. Anderson","00748865","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=882901","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1973",77,"Teresina de GoiÃ¡s",77,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Sandstone hill with mesophytic forest at base and cerrado on upper slopes; edge of forest","","","",5000,"Online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8162297263192,-47.2651251433805,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"182","Miconia burchellii",1928269761,-15.85,-48.85664,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:16.149+0000","2018-10-19T13:49:03.044+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1973-01-01T00:00:00",1000,0,"GoiÃ¡s",1972,1,15,"1972-01-15T00:00:00","2018-12-05T23:34:35.846+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","235ea42b-64f1-4e26-9586-ba5b10615a04","34181","Vascular plants","","Serra dos Pirineus, ca. 10 km E. of PirenÃ³polis","en","NY",1928269761,"235ea42b-64f1-4e26-9586-ba5b10615a04","PhysicalObject","sheet","H. S. Irwin","00916884","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987927","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jan 1972",15,"PirenÃ³polis",15,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Rocky slopes.","","","",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.85664,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"183","Miconia burchellii",1928902953,-15.76075,-47.7958,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:56.331+0000","2018-10-19T13:53:57.993+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1971-01-01T00:00:00",1000,0,"Distrito Federal",1970,2,26,"1970-02-26T00:00:00","2018-12-08T19:30:05.867+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50428eda-4ff1-4a06-a56f-796c4705335f","26660","Vascular plants","","Ca. 2 km E. of Lago ParanoÃ¡, DF-6.","en","NY",1928902953,"50428eda-4ff1-4a06-a56f-796c4705335f","PhysicalObject","sheet","H. S. Irwin","00916909","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988063","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Feb 1970",57,"BrasÃ­lia",57,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado.","","","",5000,"","Google Earth (map data 2006)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.76075,-47.7958,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
