"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"91","Tibouchina clavata",1099616227,-23.783333,-46.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:35.797+0000","2018-09-25T13:46:42.500+0000",120,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2005-04-05T00:00:00",825,75,"","São Paulo",1982,12,7,"1982-12-07T00:00:00","2018-12-08T10:13:54.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000188609","1156","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba","pt","SP",1099616227,"BRA:IBt:SP:0000188609","Collection","Custodio Filho, A","188609","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Kirizawa, M","2018-09-10T11:15:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
"92","Tibouchina clavata",1090575085,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.948+0000","2018-09-24T19:21:09.990+0000",129,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2012-07-17T00:00:00",NA,NA,"","São Paulo",1980,10,10,"1980-10-10T00:00:00","2018-12-08T04:43:27.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048209","166","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090575085,"BRA:IAC:IAC:0000048209","Collection","S.A.C. Chiea","48209","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","2018-09-03T13:16:50.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"93","Tibouchina clavata",1929184489,-24.201377,-46.834771,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:44.603+0000","2018-11-18T15:20:44.659+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1979,11,15,"1979-11-15T00:00:00","2018-12-08T13:37:10.957+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64426187-bbf2-4e64-8bc4-98843d6e7e76","1324","Vascular plants","","Baipro Gaibota","en","NY",1929184489,"64426187-bbf2-4e64-8bc4-98843d6e7e76","PhysicalObject","K. Mizoguchi","558654","NY","","","P. J. F. GuimarÃ£es","2016-09-29T10:45:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",1806.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537364","Sea side","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Nov 1979",319,"ItanhaÃ©m","sheet",319,"Google Maps (map data 2017), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2017-08-03","","","","","",NA,NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.201377,-46.834771,"original coordinates","original coordinates outside municipality original in  falls in itanhaem"
"94","Tibouchina clavata",1087493684,-24.366667,-47.033333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.590+0000","2017-12-29T14:41:02.805+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1979,11,2,"1979-11-02T00:00:00","2018-12-08T13:04:43.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000007173","32","BOTU - Herbário Irina Delanova Gemtchújnicov","Peruíbe","","pt","BOTU",1087493684,"BRA:UNESPIBB:BOTU:0000007173","Collection","Castellani, M.R.","7173","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366667,-47.033333,"original coordinates","original coordinates OK"
"95","Tibouchina clavata",1087493977,-24.366667,-47.033333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.823+0000","2017-12-29T14:41:03.898+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1979,11,2,"1979-11-02T00:00:00","2018-12-08T13:04:43.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000007602","29","BOTU - Herbário Irina Delanova Gemtchújnicov","Peruíbe","","pt","BOTU",1087493977,"BRA:UNESPIBB:BOTU:0000007602","Collection","Laschi, D.","7602","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366667,-47.033333,"original coordinates","original coordinates OK"
"96","Tibouchina clavata",1087493671,-24.366667,-47.033333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.577+0000","2017-12-29T14:41:02.805+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1979,11,2,"1979-11-02T00:00:00","2018-12-08T13:04:43.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000007175","3","BOTU - Herbário Irina Delanova Gemtchújnicov","Peruíbe","","pt","BOTU",1087493671,"BRA:UNESPIBB:BOTU:0000007175","Collection","Souza, M.M.S.","7175","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366667,-47.033333,"original coordinates","original coordinates OK"
"97","Tibouchina clavata",1930357987,-23.548517,-45.244772,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:26.739+0000","2018-11-18T15:58:26.867+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1976,11,9,"1976-11-09T00:00:00","2018-12-08T15:33:04.131+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b73f8ba8-c863-4f36-bc80-26a56e457e1b","3504","Vascular plants","","Estrada Ubatuba a Caraguatatuba","en","NY",1930357987,"b73f8ba8-c863-4f36-bc80-26a56e457e1b","PhysicalObject","P. E. Gibbs","523077","NY","","","P. J. F. GuimarÃ£es","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",20667,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=610276","Restinga na beira da estrada; nativo em restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Nov 1976",314,"","sheet",314,"Google Maps (map data 2015), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2017-11-01","","","","","",NA,NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.548517,-45.244772,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"98","Tibouchina clavata",1213591136,-24.033333,-46.483333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.044+0000","2018-01-05T18:34:29.174+0000",114,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1992-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1967,3,3,"1967-03-03T00:00:00","2018-07-08T01:37:01.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000134543","8042A","UB - Herbário da Universidade de Brasília","São Vicente","15km east of Monguagá on main highway","pt","UB",1213591136,"BRA:UnB:UB:0000134543","Collection","Eiten, G","134543","UnB","Universidade de Brasília (UnB)","Petals grayish-violet.; Low shrub.","Guimarães, P","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.033333,-46.483333,"original coordinates","original coordinates outside municipality original in sao vicente falls in praia grande"
"99","Tibouchina clavata",1257592536,-24.033333,-46.483333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:27.220+0000","2016-03-21T14:12:35.848+0000",28,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",1967,3,3,"1967-03-03T00:00:00","2018-07-07T19:48:01.719+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100240782","Eiten 8042-A","Tropicos","","15 km east of MONGAGUÁ on main highway.","","MO",1257592536,"urn:catalog:MO:Tropicos:100240782","PhysicalObject","George Eiten|Liene T. Eiten","100240782","MO","MOBOT","","P. Guimarães","2010-03-01T09:51:00.000+0000","","","",1,"No opinion","ICNafp",NA,20300246,"http://www.tropicos.org/Specimen/100240782","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,"São Vicente","",NA,"","","","","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.033333,-46.483333,"original coordinates","original coordinates outside municipality original in  falls in praia grande"
"100","Tibouchina clavata",1051237949,-24.05,-46.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.973+0000","2018-04-09T11:04:14.772+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","",1967,5,3,"1967-05-03T00:00:00","2018-12-10T04:36:48.893+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000972954","8042","","São Vicente","15km east of Mongaguá on main highway.","","Herbarium",1051237949,"http://specimens.kew.org/herbarium/K000972954","","Eiten, G.; Eiten, L.T.","K000972954","K","","Collector No. 8042/A; Flora of Brazil","Wurdack, J.J.","2014-07-09T00:00:00.000+0000","","","",NA,"","",NA,NA,"","",NA,"","Dados não transcritos","","",NA,"","",NA,"","","Label","","São Vicente","MELASTOMATACEAE","Dados não transcritos","","",NA,NA,"","",NA,"São Vicente","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.05,-46.5,"original coordinates","original coordinates outside Brazil"
"101","Tibouchina clavata",1931238077,-25.76408,-48.560466,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:39.112+0000","2018-11-18T16:25:39.193+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","ParanÃ¡",1965,12,26,"1965-12-26T00:00:00","2018-12-07T05:42:40.182+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f590b6ef-09a2-45c4-ba90-6fc71b1da6a4","109","Vascular plants","","Matinhos","en","NY",1931238077,"f590b6ef-09a2-45c4-ba90-6fc71b1da6a4","PhysicalObject","J. C. Lindeman","558558","NY","","","P. J. F. GuimarÃ£es","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",9936.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=636759","Outermost dune vegetation","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Dec 1965",360,"Matinhos","sheet",360,"Google Maps (map data 2015), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2015-08-04","","","","","",NA,NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.76408,-48.560466,"original coordinates","original coordinates outside municipality original in  falls in matinhos"
"102","Tibouchina clavata",1930489587,-23.73106,-46.493405,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:25.492+0000","2018-11-18T15:59:25.717+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1959,12,7,"1959-12-07T00:00:00","2018-12-09T01:06:05.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c08a6a02-d70b-4030-b521-e49d229cc517","44565","Vascular plants","","Between Campo Grande and Paranapiacaba","en","NY",1930489587,"c08a6a02-d70b-4030-b521-e49d229cc517","PhysicalObject","B. Maguire","523075","NY","","","P. J. F. GuimarÃ£es","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",21016,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=610278","","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Dec 1959",341,"Sao Paulo","sheet",341,"Google Maps (map data 2017), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2017-06-15","","","","","",NA,NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.73106,-46.493405,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"103","Tibouchina clavata",1090547403,-23.6203,-45.4131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.908+0000","2018-09-24T19:20:59.801+0000",129,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2012-07-17T00:00:00",NA,NA,"","São Paulo",1956,11,6,"1956-11-06T00:00:00","2018-12-08T04:43:14.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018285","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Caraguatatuba","","pt","IAC",1090547403,"BRA:IAC:IAC:0000018285","Collection","H.M. Souza","18285","IAC","Instituto Agronômico de Campinas, IAC","a exsicata está emprestada, no herbário consta apenas a duplicata","F.S. Meyer","2018-09-03T13:16:50.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6203,-45.4131,"original coordinates","original coordinates OK"
"104","Tibouchina clavata",1928065823,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.053+0000","2018-11-18T14:46:46.093+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","São Paulo",1953,1,1,"1953-01-01T00:00:00","2018-12-05T23:32:42.806+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","151e2ca9-df5d-4bc3-ac3c-2e18d4201c94","s.n.","Vascular plants","","Caraguatatuba","en","NY",1928065823,"151e2ca9-df5d-4bc3-ac3c-2e18d4201c94","PhysicalObject","O. Scavona","558187","NY","","","","2016-09-28T10:02:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30093,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83656","Litoral","http://biocol.org/urn:lsid:biocol.org:col:15556","3/7/1953",1,"Caraguatatuba","sheet",1,"CRIA (Centro de Referência em Informação Ambiental)","","Other source","","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"105","Tibouchina clavata",1456317991,-25.9,-48.6,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:31:24.730+0000","2018-04-02T17:48:52.655+0000",58,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",2,NA,"","Paraná",1952,2,21,"1952-02-21T00:00:00","2018-12-09T03:35:37.497+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3b2985b4b-9d34-40cc-8b3d-e006ddec6762","5740","NMNH Extant Biology","","","","Botany",1456317991,"http://n2t.net/ark:/65665/3b2985b4b-9d34-40cc-8b3d-e006ddec6762","PhysicalObject","L. Smith & R. Reitz","2197679","US","","","","","","","",1,"","",NA,NA,"","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","",52,"Guaratuba","",52,"","","","","South America - Neotropics, Brazil, Paraná, Guaratuba","Plantae, Dicotyledonae, Myrtales, Melastomataceae","","","",NA,NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9,-48.6,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
