"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"61","Miconia paniculata",1123808067,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.865+0000","2018-04-13T13:00:37.561+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2006,1,19,"2006-01-19T00:00:00","2018-12-08T12:04:54.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025373","8565","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123808067,"BRA:MBML:MBML-HERBARIO:0000025373","Collection","L. Kollmann; et al","25373","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Pétalas e estames brancos.","R. Goldenberg/2015",NA,NA,"","2018-03-14T17:30:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"62","Miconia paniculata",1090500440,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.634+0000","2018-11-24T12:34:20.655+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2006,2,15,"2006-02-15T00:00:00","2018-12-08T04:42:53.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109812","511","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090500440,"BRA:CEPLAC:CEPEC:0000109812","Collection","Lopes, M. M. M.","109812","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coletada no meio da serra. UNICATA.","R. Goldenberg",1000,0,"","2018-11-14T17:47:42.000+0000","Serra do Peito-de-Moça - Serra das Lontras. Estrada Arataca-Una, ramal 22,4 km de Arataca, assentamento Sto. Antônio. RPPN ""Caminho das Pedras"".","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"63","Miconia paniculata",1090501987,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.776+0000","2018-11-24T12:34:21.798+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2006,4,14,"2006-04-14T00:00:00","2018-12-08T04:42:54.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111398","865","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090501987,"BRA:CEPLAC:CEPEC:0000111398","Collection","Goldenberg, R.","111398","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",1000,0,"","2018-11-14T17:47:42.000+0000","Serra do Peito-de-Moça, complexo Serra das Lontras. Estrada que liga Arataca a Una, ramal ca. 22,4 km de Arataca com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"64","Miconia paniculata",1090501997,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.797+0000","2018-11-24T12:34:21.839+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2006,4,13,"2006-04-13T00:00:00","2018-12-08T04:42:54.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111385","852","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090501997,"BRA:CEPLAC:CEPEC:0000111385","Collection","Goldenberg, R.","111385","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",1000,0,"","2018-11-14T17:47:42.000+0000","Serra do Peito-de-Moça, complexo Serra das Lontras. Estrada que liga Arataca a Una, ramal ca. 22,4 km de Arataca com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"65","Miconia paniculata",1077224045,-11.372222,-40.518611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.086+0000","2018-12-03T16:16:16.302+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",2006,6,17,"2006-06-17T00:00:00","2018-12-06T14:16:31.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073963","147","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","pt","ALCB",1077224045,"BRA:UFBA:ALCB:0000073963","Collection","Santos, JS; Guedes, ML; Valadão, RM; Santana, FA; Sousa, DC de; Nogueira, T; Carvalho","73963","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartaceas discolores. Inflorecência terminal com cálice verde; pétalas, estâmes e estígmas alvos.","Goldenberg, R",1144,0,"SOUTH_AMERICA","2018-08-28T19:12:42.000+0000","Piemonte da Diamantina","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.372222,-40.518611,"original coordinates","original coordinates OK"
"66","Miconia paniculata",1090503821,-20.230278,-41.343333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.280+0000","2018-11-24T12:34:23.364+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2006,7,19,"2006-07-19T00:00:00","2018-12-08T04:42:55.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113346","3119","CEPEC - Herbário do Centro de Pesquisas do Cacau","ibatiba","pt","CEPEC",1090503821,"BRA:CEPLAC:CEPEC:0000113346","Collection","P. Fiaschi","113346","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Ca. 22Km de Ibatiba, na estrada para Vitória. Ramal à esquerda, ca. 1,5Km.","30/12/2014","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"ibatiba","Espírito Santo","brazil",2346,"Ibatiba",3202454,-41.549998,-20.251087,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.230278,-41.343333,"original coordinates","original coordinates outside municipality original in ibatiba falls in brejetuba"
"67","Miconia paniculata",1077224241,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.332+0000","2018-12-03T16:16:16.544+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",2006,8,2,"2006-08-02T00:00:00","2018-12-06T14:16:32.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074170","12152","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","pt","ALCB",1077224241,"BRA:UFBA:ALCB:0000074170","Collection","Guedes, ML; Valadão, RM; Carvalho, G; Santos, JS; Sousa, DC de; Nogueira, T","74170","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de folhas membranáceas, discolores. Inflorescência com alvos.","Goldenberg, R",NA,NA,"SOUTH_AMERICA","2018-08-28T19:12:42.000+0000","Piemonte da Diamantina, Grota de Dona Antônia. Ponto 196","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"68","Miconia paniculata",1929229728,-15.1736,-39.3417,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:08.298+0000","2018-11-18T15:21:08.337+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",2006,8,6,"2006-08-06T00:00:00","2018-12-07T17:51:36.748+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","675dcbcc-4a60-41b5-a607-add04afb3b01","1002","Vascular plants","","en","NY",1929229728,"675dcbcc-4a60-41b5-a607-add04afb3b01","PhysicalObject","M. M. M. Lopes","01198038","NY","","","R. Goldenberg",1000,0,"SOUTH_AMERICA","","RPPN Caminho das Pedras, em trilha de acesso ao Peito-de-MoÃ§a. Coletas efetuadas na trilha apÃ³s a residÃªncia do Sr. MormaÃ§o","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408951","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Aug 2006",218,"Arataca","sheet",218,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"Floresta Ombrofila Densa Montana","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1736,-39.3417,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"69","Miconia paniculata",1928899854,-15.1736,-39.3417,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:54.907+0000","2018-11-18T14:52:54.930+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",2006,9,24,"2006-09-24T00:00:00","2018-12-08T19:30:04.278+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5008bb79-6874-4ad9-b726-c0c5143a3c50","6384","Vascular plants","","en","NY",1928899854,"5008bb79-6874-4ad9-b726-c0c5143a3c50","PhysicalObject","A. M. Amorim","1519487","NY","","","R. Goldenberg",1000,0,"SOUTH_AMERICA","","Serra do Peito-de-MoÃ§a. Estrada que liga Arataca a Una, ramal ca. 22,4 km de Arataca, com entrada no Assentamento Santo AntÃ´nio. RPPN ""Caminho das Pedras"".","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1745016","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Sep 2006",267,"Arataca","sheet",267,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"Trilha nove de acesso ao topo da serra, margeando o rumo da fazenda.","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1736,-39.3417,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"70","Miconia paniculata",1123806040,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.149+0000","2018-04-13T13:00:36.510+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2005,1,20,"2005-01-20T00:00:00","2018-12-08T12:04:53.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023335","3374","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123806040,"BRA:MBML:MBML-HERBARIO:0000023335","Collection","H. Q. Boudet Fernandes; et al","23335","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta, 2m. Flores com pétalas e estames brancos.","R. Goldenberg/2015",NA,NA,"","2018-03-14T17:30:05.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"71","Miconia paniculata",1930708392,-21.8466417477187,-43.7933073964035,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:06.983+0000","2018-11-18T16:01:07.121+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Minas Gerais",2005,1,18,"2005-01-18T00:00:00","2018-12-07T18:06:31.569+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d01607db-8975-4599-8dd8-0528fe51f788","1086","Vascular plants","","en","NY",1930708392,"d01607db-8975-4599-8dd8-0528fe51f788","PhysicalObject","L. C. de S. Assis","01132053","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","Parque Estadual da Serra do Ibitipoca, Mata Grande.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288109","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 2005",18,"Lima Duarte","sheet",18,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",30417,"No interior da floresta (dossel entre 20 a 30 m. alt.).","Other source",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.8466417477187,-43.7933073964035,"original coordinates","original coordinates outside municipality original in  falls in lima duarte"
"72","Miconia paniculata",1090488940,-12.833333,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.047+0000","2018-11-24T12:34:11.077+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2003,2,25,"2003-02-25T00:00:00","2018-12-08T04:42:48.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097022","1375","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","pt","CEPEC",1090488940,"BRA:CEPLAC:CEPEC:0000097022","Collection","P. Fiaschi","97022","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Estrada de Sta. Terezinha/Elísio Medrado, ca. 10,2Km a esquerda para alto da serra. Mata nos arredores da torre.","30/12/2013","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.833333,-39.466667,"original coordinates","original coordinates outside municipality original in santa teresinha falls in castro alves"
"73","Miconia paniculata",1123802714,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.114+0000","2018-02-13T23:30:22.526+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2003,3,6,"2003-03-06T00:00:00","2018-12-08T12:04:51.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019991","1937","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123802714,"BRA:MBML:MBML-HERBARIO:0000019991","Collection","R.R. Vervloet; et al","19991","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 2m, frutos imaturos de cor verde. Topo de morro, dossel 18m.","R. Goldenberg/2015",NA,NA,"","2018-01-30T17:46:40.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"74","Miconia paniculata",1123803659,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.867+0000","2018-02-13T23:30:23.210+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2003,5,10,"2003-05-10T00:00:00","2018-12-08T12:04:52.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020957","591","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123803659,"BRA:MBML:MBML-HERBARIO:0000020957","Collection","A. P. Fontana; et al","20957","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-30T17:46:40.000+0000","São Lourenço","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"75","Miconia paniculata",1123798629,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.208+0000","2018-02-13T23:30:20.115+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2002,1,8,"2002-01-08T00:00:00","2018-12-08T12:04:49.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015948","5199","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123798629,"BRA:MBML:MBML-HERBARIO:0000015948","Collection","L. Kollmann; et al","15948","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1m na sombra. Flores brancas.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
