"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","dynamicProperties","georeferenceProtocol","fieldNumber","higherClassification","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Miconia hirtella",1087238432,-16.05,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.879+0000","2018-01-05T18:33:50.005+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",2003,12,"2003-12-17T00:00:00","2016-09-19T19:09:40.000+0000","2018-12-08T13:03:20.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000014598","2735","UB - Herbário da Universidade de Brasília","Brasília","Clube Águas Correntes. Região de Saia Velha, DF-495","pt","UB",1087238432,"BRA:UnB:UB:0000014598","Collection","Proença, CEB; Milhomens, LC","14598","UnB","Universidade de Brasília (UnB)","Arvoreta. Flor branca; Beira de mata de galeria.","Proença, CEB",965,0,17,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.05,-47.933333,"original coordinates","original coordinates OK"
"27","Miconia hirtella",1213534022,-15.8525,-48.9592,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.430+0000","2018-01-05T18:34:03.786+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",2002,NA,"2002-01-01T00:00:00","","2018-07-08T01:34:48.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077262","175","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, Parque Estadual da Serra dos Pireneus","pt","UB",1213534022,"BRA:UnB:UB:0000077262","Collection","Santos, ML","77262","UnB","Universidade de Brasília (UnB)",".","Romero, R",9999,0,NA,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8525,-48.9592,"original coordinates","original coordinates OK"
"28","Miconia hirtella",1213534023,-15.8525,-48.9592,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.398+0000","2018-01-05T18:34:03.755+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",2002,NA,"2002-01-01T00:00:00","","2018-07-08T01:34:48.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077264","176","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, Parque Estadual da Serra dos Pireneus","pt","UB",1213534023,"BRA:UnB:UB:0000077264","Collection","Santos, ML","77264","UnB","Universidade de Brasília (UnB)",".","Romero, R",9999,0,NA,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8525,-48.9592,"original coordinates","original coordinates OK"
"29","Miconia hirtella",1213590593,-14.666944,-45.825278,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.681+0000","2018-01-05T18:34:28.896+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2001,12,"2001-12-12T00:00:00","","2018-07-08T01:34:48.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000134000","3076","UB - Herbário da Universidade de Brasília","Cocos","Ponte sobre o RIo Foromos, divisa das Fazendas Trijunção e Café Cerrado da Bahia","pt","UB",1213590593,"BRA:UnB:UB:0000134000","Collection","Fonseca, A","134000","UnB","Universidade de Brasília (UnB)","Flores brancas.; Arbusto 1,8m.; Mata ciliar","Fonseca, ML",9999,0,12,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666944,-45.825278,"original coordinates","original coordinates OK"
"30","Miconia hirtella",1095220485,-14.689166,-45.851111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.210+0000","2018-11-23T18:21:12.234+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Bahia",2001,12,"2001-12-12T00:00:00","","2018-11-23T18:22:07.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041823","4959","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COCOS","Fazendas Trijunção, estrada da sede administrativa para a sede do Guará, estrada ladeada por grandes veredas.","pt","CEN",1095220485,"BRA:Cenargen:CEN:0000041823","Collection","Bruno Machado Teles Walter","41823","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flor creme com anteras alvas. Ramos vináceos. Doação do Herbário do IBGE - Reserva Ecológicado IBGE. Plantas Bahia.","R. G. Chacon",840,0,12,"",1,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"COCOS","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.689166,-45.851111,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"31","Miconia hirtella",1260641232,-14.965,-45.92222,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.168+0000","2016-03-21T16:11:37.181+0000",28,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2001,NA,"2001-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:32.093+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3244128","Fonseca 2782","Tropicos","","Municipio de Cocos. Fazenda Trijunção. Próximo á Sede Santa Luzia. Solo: gleizado. Relevo: levemente ondulado. Veget,: Vereada.","","MO",1260641232,"urn:catalog:MO:Tropicos:3244128","PhysicalObject","Marina L. Fonseca","3244128","MO","MOBOT","","M.L. Fonseca, V-",735,NA,NA,"SOUTH_AMERICA",NA,"","",NA,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",50309212,"http://www.tropicos.org/Specimen/3244128","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.965,-45.92222,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"32","Miconia hirtella",1123796403,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.990+0000","2018-02-13T23:30:18.982+0000",129,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2000,10,"2000-10-12T00:00:00","2018-01-16T09:35:04.000+0000","2018-12-08T12:04:49.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013690","3143","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123796403,"BRA:MBML:MBML-HERBARIO:0000013690","Collection","L. Kollmann; et al","13690","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m. Sol. Flores brancas.","R. Goldenberg/2008",NA,NA,12,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"33","Miconia hirtella",1323870524,-15.12,-45.757778,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.124+0000","2018-09-10T18:28:39.800+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Minas Gerais",1999,2,"1999-02-14T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-06T08:48:37.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015104","3716","HEPH - Herbário Ezechias Paulo Heringer","Formoso","Parque Nacional Grande Sertão Veredas prox. ao Rio Carinhanha","pt","HEPH",1323870524,"BRA:JBB:HEPH:0000015104","Collection","Mendonça, RC","15104","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Mata; Solo arenoso; relevo Plano","Mendonça, RC",685,0,14,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.12,-45.757778,"original coordinates","original coordinates OK"
"34","Miconia hirtella",1095212508,-15.9025,-48.01611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.217+0000","2018-11-23T18:21:04.248+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1998,1,"1998-01-19T00:00:00","","2018-11-23T18:21:51.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032215","3990","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo. Área próxima à grande clareira.","pt","CEN",1095212508,"BRA:Cenargen:CEN:0000032215","Collection","Bruno Machado Teles Walter","32215","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta frequente nos locais mal drenados e com boa luminosidade.","B. M. T. Walter",1080,0,19,"",4,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9025,-48.01611,"original coordinates","original coordinates OK"
"35","Miconia hirtella",1272058095,-15.925,-48.016111,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.015+0000","2018-09-10T18:28:39.594+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1998-01-01T00:00:00","Distrito Federal",1998,1,"1998-01-19T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:17.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014835","3990","HEPH - Herbário Ezechias Paulo Heringer","Riacho Fundo","Fazenda Sucupira Região entre Recanto das Emas e Riacho Fundo - margem direita Córrego R. Fundo","pt","HEPH",1272058095,"BRA:JBB:HEPH:0000014835","Collection","Walter, BMT","14835","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Flor Creme; Mata de galeria; Solo argilo-arenoso c/muita serrapilheira; relevo Mais ou menos plano","Walter, BMT",108,0,19,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Riacho Fundo","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.925,-48.016111,"original coordinates","original coordinates outside municipality original in riacho fundo falls in brasilia"
"36","Miconia hirtella",1272057910,-12.391389,-45.902778,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.626+0000","2018-09-10T18:28:38.276+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1998-01-01T00:00:00","Minas Gerais",1997,11,"1997-11-17T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:17.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014545","3455","HEPH - Herbário Ezechias Paulo Heringer","Formoso","Parque Nacional Grande Sertão Veredas Junto a Sede da Funatura","pt","HEPH",1272057910,"BRA:JBB:HEPH:0000014545","Collection","Aparecida-Silva, M","14545","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Floresta de galeria do Rio Preto; relevo Plano","Munhoz, CBR",800,0,17,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-12.391389,-45.902778,"original coordinates","original coordinates outside municipality original in formoso falls in luis eduardo magalhaes"
"37","Miconia hirtella",1272057894,-15.410556,-45.929722,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.776+0000","2018-09-10T18:28:38.265+0000",135,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1998-01-01T00:00:00","Minas Gerais",1997,11,"1997-11-02T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:17.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014541","1121","HEPH - Herbário Ezechias Paulo Heringer","Formoso","Parque Nacional Grande Sertão Veredas Nascente do Rio Preto","pt","HEPH",1272057894,"BRA:JBB:HEPH:0000014541","Collection","Alvarenga, D","14541","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Vereda; Solo organico; relevo Plano","Munhoz, CBR",NA,NA,2,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.410556,-45.929722,"original coordinates","original coordinates outside municipality original in formoso falls in arinos"
"38","Miconia hirtella",1090528820,-15.410556,-45.929722,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.793+0000","2017-12-29T14:53:01.676+0000",129,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2002-05-01T00:00:00","Minas Gerais",1997,12,"1997-12-02T00:00:00","2016-12-15T18:24:31.000+0000","2018-12-08T04:43:04.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003277","1255","HUTO - Herbário da Universidade de Tocantins","Formoso","Estrada entre a Chapada Gaúcha e o Parque Nacional Grande Sertão Veredas. Solo arenoso, preto (orgânico). Relevo plano","pt","HUTO",1090528820,"BRA:UNITINS:HUTO:0000003277","Collection","Azevedo, M.L.M.","3277","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto 2 m de altura. Casca lisa. Folhas cartáceas verdes, discolores verdes. Botões florais de cor creme. Flores de cor creme. Anteras cremes; Veredas com mata de galeria","Fonseca, M.L.",810,0,2,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.410556,-45.929722,"original coordinates","original coordinates outside municipality original in formoso falls in arinos"
"39","Miconia hirtella",1089048161,-15.55,-48.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.394+0000","2018-12-03T16:41:12.369+0000",122,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1996-06-01T00:00:00","Distrito Federal",1996,6,"1996-06-18T00:00:00","2018-11-21T16:33:02.000+0000","2018-12-08T04:37:50.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000094351","3313","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Fazenda Sucupira (EMBRAPA-CENARGEN) - Nú, Região entre o Recanto das Emas e o Riacho Fundo.","pt","UEC",1089048161,"BRA:UNICAMP:UEC:0000094351","Collection","Walter, B.M.T.; Nunes, R.V.; Pereira, J.B.; Santos, A.A.","94351","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Arvoreta com 2,5 m de altura, flor creme. Botões verde-claros. Coletada na borda da mata. Cabeceira da mata de galeria do Córrego Acudinho. Ocasional. Solo areno-argiloso com muita serrapilheira. Relevo acidentado.","Walter, B.M.T.",1080,0,18,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.55,-48.1,"original coordinates","original coordinates OK"
"40","Miconia hirtella",1095208974,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.486+0000","2018-11-23T18:21:00.558+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",1996,6,"1996-06-18T00:00:00","","2018-11-23T18:21:45.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027951","3313","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (EMBRAPA/CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo (Núcleo Bandeirante).","pt","CEN",1095208974,"BRA:Cenargen:CEN:0000027951","Collection","Bruno Machado Teles Walter","27951","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coletada na borda da mata. Botões verde-claros.","B. M. T. Walter",1080,0,18,"",6,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
