"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","fieldNotes","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","georeferencedDate","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Trembleya laniflora",1208844776,-20.070812,-43.280256,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.703+0000","2018-12-03T16:41:11.810+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2015-04-01T00:00:00",1300,0,"Minas Gerais",2004,11,18,"2004-11-18T00:00:00","2018-11-21T16:34:35.000+0000","2018-12-03T16:42:15.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143626","8861","UEC - Herbário da Universidade Estadual de Campinas","Serra Do Caraça","Minas Gerais: Serra do Caraça. Parque do Caraça ao longo da trilha para o Pico Inficionado. Elev: 1300-1500m.","pt","UEC",1208844776,"BRA:UNICAMP:UEC:0000143626","Collection","Almeda, F.; Fritsch, P.W.; Aranha, J.L.M.; Belinello, R.","143626","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 1m de altura. Pétalas amarelas. Ocasional em campo graminoso.; Interposição de floresta sucessional com floresta ombrófila e campo rupestre.","","","Pacifico, R.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Serra Do Caraça","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.070812,-43.280256,"original coordinates","original coordinates outside municipality original in serra do caraca falls in alvinopolis"
"41","Trembleya laniflora",1426073603,-20.118925,-43.467381,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:13.778+0000","2018-09-03T17:41:08.488+0000",230,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2004-01-01T00:00:00",1400,100,"Minas Gerais",2004,11,NA,"2004-11-01T00:00:00","2014-03-27T11:57:41.000+0000","2018-12-09T23:16:12.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:335483","8862","","","Serra do Caraça. Parque do Caraça along the trail to Pico Inficionado.","en","BOT-BC",1426073603,"urn:catalog:CAS:BOT-BC:335483","PhysicalObject","Almeda, Frank; Fritsch, Peter Warren; Filho, J. L. M. Aranha; Belinello, R.","335483","CAS","","Shrub or small tree to 3 m tall. Only wilted flowers (in bud) seen. Locally common.","urn:catalog:CAS:BOT:1061180 | CAS 1061180","","Frank Almeda","SOUTH_AMERICA","","","ICBN","18 Nov 2004",NA,"","",NA,"","Successional forest interdigitating with ombrophilous forest and campo rupestre.  Only wilted flowers (in bud) seen. Locally common.","1300-1500 m","","",NA,"Specimen coord.","South America; Brazil; Minas Gerais","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.118925,-43.467381,"original coordinates","original coordinates outside municipality original in  falls in catas altas"
"42","Trembleya laniflora",1135904721,-20.293,-43.4206,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.597+0000","2018-01-05T16:39:33.512+0000",81,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2014-10-01T00:00:00",1401,0,"Minas Gerais",2003,1,12,"2003-01-12T00:00:00","2015-08-18T19:38:20.000+0000","2018-12-06T21:48:02.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082973","A-334","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ouro Branco","Serra de Ouro Branco, em direção à antena","pt","ESA",1135904721,"BRA:ESALQ:ESA:0ESA082973","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082973","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","Goldenberg, R.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.293,-43.4206,"original coordinates","original coordinates outside municipality original in ouro branco falls in mariana"
"43","Trembleya laniflora",1424482468,-20.483333,-43.7,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.401+0000","2018-09-24T20:04:01.543+0000",207,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2014-01-01T00:00:00",1401,NA,"Minas Gerais",2003,1,12,"2003-01-12T00:00:00","","2018-12-06T17:00:51.839+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857167","334","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Branco","Serra de Ouro branco, em direção a antena.","","RB",1424482468,"urn:catalog:JBRJ:RB:857167","PhysicalObject","A.O. Araujo et. al.;","RB00857167","JBRJ","","Arbusto ca 80cm ; folhas discolores; frutos secos castanhos com indumento esbranquiçado","RB 599016","","R. Goldenberg","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.483333,-43.7,"original coordinates","original coordinates OK"
"44","Trembleya laniflora",1089279179,-20.486472,-43.511611,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.338+0000","2017-12-29T14:22:49.395+0000",131,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2015-06-01T00:00:00",1400,0,"Minas Gerais",2003,4,19,"2003-04-19T00:00:00","2016-06-28T14:13:22.000+0000","2018-12-08T04:39:38.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000024346","1362","HUEM - Herbário UEM","Ouro Preto","Lavras Novas","pt","HUEM",1089279179,"BRA:UEM:HUEM:0000024346","Collection","L.D.Meireles; C.F.Verolla; A.N.Caiafa; F.M.Martins","24346","UEM","Universidade Estadual de Maringá, UEM","Arbusto, cerca de 2m, face abaxial foliar esbranquiçada, flores alvas, campo sujo.","","","Ricardo Pacifico","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.486472,-43.511611,"original coordinates","original coordinates OK"
"45","Trembleya laniflora",1929537597,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:51.508+0000","2018-10-19T14:20:55.321+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2002-01-01T00:00:00",1150,0,"Minas Gerais",2002,6,8,"2002-06-08T00:00:00","","2018-12-07T20:14:27.399+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d4643ae-7e6f-4b99-982a-7c41cdbccf20","5082","Vascular plants","","Serra do CipÃ³, Rodovia Belo Horizonte-ConceiÃ§Ã£o do Mato Dentro, MG-010, km 108 atual (115 antigo).","en","NY",1929537597,"7d4643ae-7e6f-4b99-982a-7c41cdbccf20","PhysicalObject","J. R. Pirani","00941985","NY","","","","","J. R. Pirani","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022764","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Jun 2002",159,"Santana do Riacho","sheet",159,"http://biocol.org/urn:lsid:biocol.org:col:15556","Ao sol, em campo arenoso entre rochas.","ca. 3773 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",26557,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"46","Trembleya laniflora",1089074755,-19.644,-43.4153,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.468+0000","2018-12-03T16:41:09.663+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:34:35.000+0000","2018-12-08T04:38:04.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000130345","02221","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Lapinha, Pico do Breu, campo rupestre","pt","UEC",1089074755,"BRA:UNICAMP:UEC:0000130345","Collection","Kinoshita, L.S.; Yamamoto, K.","130345","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Arbusto 1m alt., flores brancas.","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.644,-43.4153,"original coordinates","original coordinates outside municipality original in santana do riacho falls in itabira"
"47","Trembleya laniflora",1802872787,-20.287778,-43.508056,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:02.790+0000","2018-01-13T11:50:49.910+0000",133,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2001,7,25,"2001-07-25T00:00:00","2014-07-29T12:46:03.000+0000","2018-12-08T07:12:52.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000002058","","Funed-Pol - Coleção de lâminas de grãos de pólen","Ouro Preto","Estação Ecologica do Tripuí","pt","FUNED-POL",1802872787,"BRA:FUNED:FUNED-POL:0000002058","Collection","Jose Ricardo","2058","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.287778,-43.508056,"original coordinates","original coordinates OK"
"48","Trembleya laniflora",1426161778,-20.506666,-43.641117,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:16.874+0000","2018-09-03T17:41:16.872+0000",230,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2002-08-01T00:00:00",1306,NA,"Minas Gerais",2001,10,NA,"2001-10-01T00:00:00","2017-03-01T11:34:36.000+0000","2018-12-09T23:16:57.025+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:353875","8395","","","Minas Gerais: Municipio of Ouro Branco. 1-3 km along ridgetop road on Serra de Ouro Branco from the Estrada Real.","en","BOT-BC",1426161778,"urn:catalog:CAS:BOT-BC:353875","PhysicalObject","Almeda, Frank; Martins, A. B.; Fritsch, P. W.; Belinello, R.","353875","CAS","","Shrub to 2 m tall. No flowers seen.   Locally common.","urn:catalog:CAS:BOT:1023529 | CAS 1023529","","Frank Almeda","SOUTH_AMERICA","","","ICBN","7 October 2001",NA,"","",NA,"","Campo rupestre.","1306 m","","",NA,"","South America; Brazil; Minas Gerais","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.506666,-43.641117,"original coordinates","original coordinates outside municipality original in  falls in ouro branco"
"49","Trembleya laniflora",1426104903,-19.29472,-43.567226,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:16.901+0000","2018-09-03T17:41:16.880+0000",230,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2002-08-01T00:00:00",1228,NA,"Minas Gerais",2001,10,NA,"2001-10-01T00:00:00","2017-03-01T10:38:09.000+0000","2018-12-09T23:16:28.205+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:353876","8549","","","Minas Gerais: Municipio of Santana do Riacho. Serra do Cipó. Between km 111 and 112 along the road from Lagoa Santa to Conceição do Mato Dentro.","en","BOT-BC",1426104903,"urn:catalog:CAS:BOT-BC:353876","PhysicalObject","Almeda, Frank; Martins, A. B.; Fritsch, P. W.; Belinello, R.","353876","CAS","","Shrub to 1.5 m tall. No flowers seen. Local. lvs","urn:catalog:CAS:BOT:1025080 | CAS 1025080","","Frank Almeda","SOUTH_AMERICA","","","ICBN","20 October 2001",NA,"","",NA,"","Gallery forest and margins.  Local.","1228 m","","",NA,"","South America; Brazil; Minas Gerais","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.29472,-43.567226,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"50","Trembleya laniflora",1931778563,-20.5,-43.633333,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.716+0000","2018-10-25T12:33:49.897+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2011-02-01T00:00:00",1180,0,"Minas Gerais",1998,8,16,"1998-08-16T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-07T06:15:03.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000073363","993","HUFU - Herbarium Uberlandense","Ouro Branco","Serra de Ouro Branco","pt","HUFU",1931778563,"BRA:UFU:HUFU:0000073363","Collection","Forzza, R.C.; Marcato, A.C.; Rapini, A. & Fiaschi, P.","73363","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto entre rochas ou em campo areno, 30 a 80 cm alt. Folhas discolores. Flores com cálice creme; corola alva.","","","Michelangeli, F.A.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.5,-43.633333,"original coordinates","original coordinates OK"
"51","Trembleya laniflora",1802872842,-19.168889,-43.714167,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:02.765+0000","2018-01-13T11:50:49.966+0000",133,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1996,7,9,"1996-07-09T00:00:00","2015-05-07T17:32:55.000+0000","2018-12-08T07:12:52.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000002064","","Funed-Pol - Coleção de lâminas de grãos de pólen","Santana do Riacho","Santana do Riacho","pt","FUNED-POL",1802872842,"BRA:FUNED:FUNED-POL:0000002064","Collection","Esther Bastos","2064","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.168889,-43.714167,"original coordinates","original coordinates OK"
"52","Trembleya laniflora",1928773126,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:58.398+0000","2018-11-18T14:51:58.424+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1995-10-23T00:00:00",0,0,"Minas Gerais",1995,6,25,"1995-06-25T00:00:00","","2018-12-08T19:28:55.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","470ce8e0-ac73-4fcd-87e5-5d308c62f212","18","Vascular plants","","Serra do CipÃ³, CÃ³rrego Duas Pontinhas.","en","NY",1928773126,"470ce8e0-ac73-4fcd-87e5-5d308c62f212","PhysicalObject","A. Salatino","00941995","NY","","","","","A. B. Martins","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022805","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jun 1995",176,"Santana do Riacho","sheet",176,"http://biocol.org/urn:lsid:biocol.org:col:15556","Em afloramento rochoso.","","! J. J. Wurdack, 1997","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",26557,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"53","Trembleya laniflora",1928726062,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:37.768+0000","2018-11-18T14:51:37.915+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1995-10-23T00:00:00",0,0,"Minas Gerais",1995,6,25,"1995-06-25T00:00:00","","2018-12-08T19:28:30.264+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","43c27bc6-172f-4be5-a1d6-b89c1f6490db","14","Vascular plants","","Serra do CipÃ³, subida para a estrada da Usina de ForÃ§a, apÃ³s a pensÃ£o ChapÃ©u de Sol.","en","NY",1928726062,"43c27bc6-172f-4be5-a1d6-b89c1f6490db","PhysicalObject","A. Salatino","00941996","NY","","","","","A. B. Martins","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022809","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jun 1995",176,"Santana do Riacho","sheet",176,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","! J. J. Wurdack, 1997","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",26557,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
