"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceSources","habitat","verbatimElevation","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","individualCount","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Leandra barbinervis",1931312733,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:13.274+0000","2018-10-19T15:15:32.640+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1986-12-01T00:00:00",900,0,"ParanÃ¡",1986,1,1,"1986-01-01T00:00:00","2018-12-07T05:43:47.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","faddbe87-3d49-4ad8-8d20-f600f917bafa","340","Vascular plants","","Rod. BR-277, Barro Branco","en","NY",1931312733,"faddbe87-3d49-4ad8-8d20-f600f917bafa","PhysicalObject","J. Cordeiro","478250","NY","","","G. G. Hatschbach","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545012","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","7/8/1986","Other source",1,"Morretes","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556",30514,"!, R. Goldenberg, 1997","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata pluvial","2953 ft","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"57","Leandra barbinervis",1087363484,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.284+0000","2018-09-25T13:53:45.485+0000",120,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2004-01-01T00:00:00",920,30,"São Paulo",1986,6,1,"1986-06-01T00:00:00","2018-12-08T13:04:18.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000327198","2692","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Salesópolis","Estação Biológica de Boracéia, Casa Grande","pt","SP",1087363484,"BRA:IBt:SP:0000327198","Collection","Custodio Filho, A","327198","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, MLD; Baumgratz, JF","2018-09-10T11:14:28.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates OK"
"58","Leandra barbinervis",1260715380,-25.55,-48.933333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.228+0000","2016-03-21T16:15:38.780+0000",28,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2012-01-01T00:00:00",900,NA,"Paraná",1986,8,7,"1986-08-07T00:00:00","2018-12-09T00:38:09.148+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3311447","Cordeiro 340","Tropicos","","Rod. BR-277. Barro Branco (mun. Morretes).","","MO",1260715380,"urn:catalog:MO:Tropicos:3311447","PhysicalObject","J. Cordeiro|Gert G. Hatschbach","3311447","MO","MOBOT","","R. Goldenberg (UPCB)","2013-05-17T14:34:00.000+0000","SOUTH_AMERICA","","","","ICNafp","","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","No opinion",20300695,NA,"http://www.tropicos.org/Specimen/3311447",1,"","","",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.55,-48.933333,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"59","Leandra barbinervis",1090509148,-23.816667,-45.883333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.496+0000","2018-11-24T12:34:27.597+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1983,9,16,"1983-09-16T00:00:00","2018-12-08T04:42:57.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119266","1522","CEPEC - Herbário do Centro de Pesquisas do Cacau","biritiba mirim","Estação Biológica de Boraceia.","pt","CEPEC",1090509148,"BRA:CEPLAC:CEPEC:0000119266","Collection","A. Custodio","119266","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. D. Souza","2018-11-14T17:47:27.000+0000","","30/12/2004","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","biritiba mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.816667,-45.883333,"original coordinates","original coordinates outside Brazil"
"60","Leandra barbinervis",731829166,-23.63333,-45.86667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:30.905+0000","2018-05-04T10:20:37.803+0000",189,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1983,9,16,"1983-09-16T00:00:00","2018-12-08T05:23:46.346+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04888556","","","","","","P",731829166,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04888556","","Custodio, A.","P04888556","MNHN","","","","2015-09-05T07:07:03.000+0000","","","","","","","","",NA,"","hb",NA,"",NA,"","","","","","",NA,NA,"",NA,"1522","Biritiba Mirim, Estação Biológica de Boracéia.","",NA,"","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.63333,-45.86667,"original coordinates","original coordinates outside municipality original in  falls in salesopolis"
"61","Leandra barbinervis",1424216755,-23.783333,-46.316667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.385+0000","2018-09-24T20:01:29.873+0000",207,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2004-01-01T00:00:00",825,75,"São Paulo",1983,9,20,"1983-09-20T00:00:00","2018-12-06T16:58:15.372+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:486764","337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paranapiacaba","Estação Biológica .","","RB",1424216755,"urn:catalog:JBRJ:RB:486764","PhysicalObject","M. Sugiyama; M. Kirizawa","RB00486764","JBRJ","","Árvore 4 m de altura, flores brancas, estames brancos, frutos verdes","M. L. D. Souza & J. F. A. Baumgratz","2017-10-17T12:51:25.147+0000","","RB 441830","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Paranapiacaba","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates outside municipality original in paranapiacaba falls in santo andre"
"62","Leandra barbinervis",1090579710,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.958+0000","2018-09-24T19:21:11.656+0000",129,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2004-06-11T00:00:00",NA,NA,"São Paulo",1982,3,11,"1982-03-11T00:00:00","2018-12-08T04:43:30.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052876","761","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","Casa Grande, Estação Biológica de Boraceia","pt","IAC",1090579710,"BRA:IAC:IAC:0000052876","Collection","A. Custódio Filho","52876","IAC","Instituto Agronômico de Campinas, IAC","","M.L.D.R. Souza & J.F.A. Baumgratz","2018-09-03T13:15:51.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
"63","Leandra barbinervis",1228466068,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:56.442+0000","2018-11-22T21:33:56.533+0000",97,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1980-01-01T00:00:00",NA,NA,"Rio de Janeiro",1980,4,23,"1980-04-23T00:00:00","2018-12-07T20:11:50.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","060dd8d7-d891-4c56-b41b-aa3f6b5f4faf","6735","Rapid Reference Collection","","","en","Botany",1228466068,"060dd8d7-d891-4c56-b41b-aa3f6b5f4faf","PhysicalObject","G. Martinelli",NA,"F","F","","RRC ID Flag","","SOUTH_AMERICA","","","","ICBN","F","","",NA,"","",NA,"Botany",NA,"","","","","","",NA,NA,"",NA,"6735","","South America, Brazil, Rio de Janeiro, Sudeste",297687,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"64","Leandra barbinervis",1928145930,-23.5269644394727,-46.1884757660288,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.405+0000","2018-11-18T14:47:22.472+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,0,"SÃ£o Paulo",1980,5,28,"1980-05-28T00:00:00","2018-12-05T23:33:27.470+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ad370db-fdd5-4278-809a-ad159b3892b4","146","Vascular plants","","Vila Casa Grande.","en","NY",1928145930,"1ad370db-fdd5-4278-809a-ad159b3892b4","PhysicalObject","C. F. S. Muniz","887325","NY","","","S. A. C. Chiea","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092237","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 May 1980","Other source",149,"Moji das Cruzes","sheet",149,"http://biocol.org/urn:lsid:biocol.org:col:15556",28666,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"",NA,"","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5269644394727,-46.1884757660288,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"65","Leandra barbinervis",1930087842,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:37:15.102+0000","2018-11-18T15:37:15.107+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1972-01-01T00:00:00",0,0,"ParanÃ¡",1972,6,28,"1972-06-28T00:00:00","2018-12-08T17:22:41.052+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a42159e2-ec9a-41db-9b57-68b1697bdb5f","29759","Vascular plants","","Rio Putuna","en","NY",1930087842,"a42159e2-ec9a-41db-9b57-68b1697bdb5f","PhysicalObject","G. G. Hatschbach","478244","NY","","","G. G. Hatschbach","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545011","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jun 1972","Other source",180,"BocaiÃºva do Sul","sheet",180,"http://biocol.org/urn:lsid:biocol.org:col:15556",61623,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata pluvial encosta de morro","","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"66","Leandra barbinervis",1928714763,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:32.613+0000","2018-11-18T14:51:32.715+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1970-01-01T00:00:00",0,0,"ParanÃ¡",1970,3,24,"1970-03-24T00:00:00","2018-12-08T19:28:24.072+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","42f7e253-bc6b-468b-b452-8de31d80b033","24052","Vascular plants","","Sesmaria, Rio Capivari, 2 km ao Oeste","en","NY",1928714763,"42f7e253-bc6b-468b-b452-8de31d80b033","PhysicalObject","G. G. Hatschbach","478246","NY","","","G. G. Hatschbach","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545010","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Mar 1970","Other source",83,"BocaiÃºva do Sul","sheet",83,"http://biocol.org/urn:lsid:biocol.org:col:15556",61623,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata pluvial; crista de morro","","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"67","Leandra barbinervis",1928046919,-23.75,-46.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:37.264+0000","2018-11-18T14:46:37.431+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1960-01-01T00:00:00",800,0,"SÃ£o Paulo",1959,12,6,"1959-12-06T00:00:00","2018-12-05T23:32:32.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13c3ae4d-a98f-4ef9-9ce0-94f68ff2bc2a","44563","Vascular plants","","Biological Station at Paranapiacaba","en","NY",1928046919,"13c3ae4d-a98f-4ef9-9ce0-94f68ff2bc2a","PhysicalObject","B. Maguire","478247","NY","","","J. J. Wurdack","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545008","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Dec 1959","Other collections",340,"Sao Paulo","sheet",340,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","2016-06-02","From another label","","about 2625 ft","",NA,NA,"",NA,"","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.3,"original coordinates","original coordinates outside municipality original in  falls in mogi das cruzes"
"68","Leandra barbinervis",1930295617,-27.903779,-49.128424,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:58.810+0000","2018-11-18T15:57:58.876+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1954-01-01T00:00:00",0,0,"Santa Catarina",1952,12,27,"1952-12-27T00:00:00","2018-12-09T03:57:56.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2cdd6e3-a1db-44b7-9207-e4c2ef071116","4601","Vascular plants","","AnitÃ¡polis","en","NY",1930295617,"b2cdd6e3-a1db-44b7-9207-e4c2ef071116","PhysicalObject","R. Reitz","478245","NY","","","F. Markgraf","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545006","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Dec 1952","Georeferencing Quick Reference Guide, Version 2012",362,"PalhoÃ§a","sheet",362,"http://biocol.org/urn:lsid:biocol.org:col:15556",20906.57,"!, J. Wurdack, 1960","2016-06-07","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,NA,"",NA,"","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.903779,-49.128424,"original coordinates","original coordinates outside municipality original in  falls in anitapolis"
"69","Leandra barbinervis",1931065012,-22.957731,-44.488794,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:18.374+0000","2018-10-19T15:09:11.121+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1941-01-01T00:00:00",1200,0,"Rio de Janeiro",1940,1,1,"1940-01-01T00:00:00","2018-12-08T04:58:14.986+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e93efe20-ae8b-4e7c-bf77-bf4fb6d98cf3","16300","Vascular plants","","Serra dos Orgaos, corrego do Frade","en","NY",1931065012,"e93efe20-ae8b-4e7c-bf77-bf4fb6d98cf3","PhysicalObject","A. C. Brade","478243","NY","","","A. C. Brade","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545005","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","6/7/1940","Georeferencing Quick Reference Guide, Version 2012",1,"","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556",2226.57,"","2015-11-02","Google Maps (map data 2015), Manis Georef. Calculator","","3937.0 ft","",NA,NA,"",NA,"","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.957731,-44.488794,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"70","Leandra barbinervis",1930035848,-23.7138667659755,-46.4100916355625,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:19.295+0000","2018-11-18T15:30:19.299+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1927,10,13,"1927-10-13T00:00:00","2018-12-06T11:24:25.034+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0add60a-73dd-485d-b778-08f07510af14","20908","Vascular plants","","Alto da Serra; mata da EstaÃ§ao Biologica","en","NY",1930035848,"a0add60a-73dd-485d-b778-08f07510af14","PhysicalObject","A. Gehrt","478249","NY","","","F. C. Hoehne","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=545009","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Oct 1927","Other source",286,"Ribeirao Pires","sheet",286,"http://biocol.org/urn:lsid:biocol.org:col:15556",10581,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"",NA,"","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7138667659755,-46.4100916355625,"original coordinates","original coordinates outside municipality original in  falls in ribeirao pires"
