"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pleroma fissinervium",1087538973,-14.415222,-40.132167,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.282+0000","2018-11-24T12:31:34.342+0000",126,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2015-04-10T00:00:00","Bahia",2013,2,7,"2013-02-07T00:00:00","2018-11-22T19:52:46.000+0000","2018-12-08T13:05:03.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000008290","167","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Boa Nova","Parque Nacional de Boa Nova.","pt","HUESB",1087538973,"BRA:UESB:HUESB:0000008290","Collection","Silva, G.S.; Brandão, G.S.; Brandão, G.S.","8290","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore, ca. 7m alt. Folhas simples, opostas, ásperas, verde. Flores roxas, perfumadas, cálice vináceo. Botões roxos. Frutos imaturos, vináceos.; Mata Atlântica.","Araújo, C.M.L.R.",751,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.415222,-40.132167,"original coordinates","original coordinates OK"
"12","Pleroma fissinervium",1424441235,-22.459722,-42.978889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.927+0000","2018-09-24T20:03:40.175+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2013-05-21T00:00:00","Rio de Janeiro",2013,4,3,"2013-04-03T00:00:00","2017-10-07T20:46:45.534+0000","2018-12-06T17:00:26.337+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:764402","198","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","BR-116, beira da estrada indo para Teresópolis.","","RB",1424441235,"urn:catalog:JBRJ:RB:764402","PhysicalObject","B.C. Bandeira; J.F.A. Baumgratz, L.S.B Jordão e Eliana Rodrigues","RB00764402","JBRJ","","Arvoreta, ca. 2,5m alt., folhas discolores, ramos verdes, hipanto vinoso, corola, androceu e gineceu lilás.","B.C. Bandeira & J.F.A. Baumgratz",994,"RB 569445",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.459722,-42.978889,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in teresopolis"
"13","Pleroma fissinervium",1094911516,-12.566667,-41.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.041+0000","2018-09-10T18:27:30.947+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2013,5,30,"2013-05-30T00:00:00","","2018-09-10T18:27:58.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194878","2","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha para Cachoeirinha, após entrada para prainha.","pt","HUEFS",1094911516,"BRA:UEFS:HUEFS:0000194878","Collection","Souza, I.P.","194878","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",447,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.4,"original coordinates","original coordinates OK"
"14","Pleroma fissinervium",1569229942,-18.373306,-40.876639,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:03.205+0000","2018-02-13T23:30:40.307+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",2012,4,7,"2012-04-07T00:00:00","2018-01-16T09:35:21.000+0000","2018-12-07T14:56:38.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000051297","10","MBML-Herbario - Herbário Mello Leitão","Ecoporanga","Patrimônio do Dois, Córrego do Sol Nascente, Sítio Renascer, Proprietário: Luiz Antônio Barbosa, a 11 km da sede do município","pt","MBML-HERBARIO",1569229942,"BRA:MBML:MBML-HERBARIO:0000051297","Collection","I.V. Damaceno; L.A.Barbosa & R.F.Martins","51297","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 9 metros. DAP 18. Flor roxa","L. Kollmann/17-05-2017",530,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.373306,-40.876639,"original coordinates","original coordinates OK"
"15","Pleroma fissinervium",1077298273,-21.982778,-43.821389,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.106+0000","2018-11-28T18:02:32.181+0000",125,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2012-01-01T00:00:00","Minas Gerais",2012,8,24,"2012-08-24T00:00:00","2018-10-30T16:35:59.000+0000","2018-12-06T14:17:04.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000062917","260","CESJ - Herbário Leopoldo Krieger","Rio Preto","Serra Negra, Três Cruzes. Coordenadas UTM: 621690.421E, 7568598.375N (Datum: WGS 84). Altitude: 830 m.s.m.","pt","CESJ",1077298273,"BRA:UFJF:CESJ:0000062917","Collection","J.H.C. Ribeiro; C.R. Fonseca; D.S. Santiago","62917","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arvoreta, 2m, sobre solo quartzitico. Indivíduo 1844 fitossociologia.","L.L. Justino",NA,"",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.982778,-43.821389,"original coordinates","original coordinates OK"
"16","Pleroma fissinervium",1424440403,-14.419722,-40.122222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.455+0000","2018-09-24T20:03:39.731+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2012,10,4,"2012-10-04T00:00:00","2017-10-14T01:49:55.867+0000","2018-12-06T17:00:26.031+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:761540","1580","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","Parque Nacional de Boa Nova, setor sul, Fazenda Liberdade, Trilha do Dr Mauro.","","RB",1424440403,"urn:catalog:JBRJ:RB:761540","PhysicalObject","L.Y.S. Aona; et al","RB00761540","JBRJ","","Árvore c. 6m alt., flores roxas, anteras roxas","P. Guimarães",799,"RB 568651",NA,"","","","","","",NA,"","",NA,"","","","","","Floresta Ombrófila Densa, perturbada",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.419722,-40.122222,"original coordinates","original coordinates OK"
"17","Pleroma fissinervium",1143411657,-20.657417,-41.005556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.075+0000","2018-09-25T14:05:36.131+0000",126,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2013-01-01T00:00:00","Espírito Santo",2011,1,23,"2011-01-23T00:00:00","","2018-09-25T14:05:36.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000202489","6206","SPF - Herbário da Universidade de São Paulo","Vargem Alta","","pt","SPF",1143411657,"BRA:USP:SPF:0000202489","Collection","Pirani, JR","202489","USP","Universidade de São Paulo, USP","","Goldenberg, R",663,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Vargem Alta","Espírito Santo","brazil",2206,"Vargem Alta",3205036,-41.004152,-20.647795,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.657417,-41.005556,"original coordinates","original coordinates OK"
"18","Pleroma fissinervium",1094887788,-12.854444,-39.475833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.162+0000","2018-09-10T18:27:16.919+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2011,2,11,"2011-02-11T00:00:00","","2018-09-10T18:27:42.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170711","9034","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094887788,"BRA:UEFS:HUEFS:0000170711","Collection","Melo, E.","170711","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata atlântica, ápice próximo às Torres de transmissão.","",800,"",30,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854444,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"19","Pleroma fissinervium",1930240420,-21.876183,-41.915033,"cdround,elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:34.154+0000","2018-11-18T15:57:34.198+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2015-01-01T00:00:00","Rio de Janeiro",2011,2,11,"2011-02-11T00:00:00","","2018-12-07T06:33:27.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aeed8ff1-c6fd-4316-a0ea-904ab4996b80","1624","Vascular plants","","Parque Estadual do Desengano, trail on N side of valley to end of the road from Sao Fidelis","en","NY",1930240420,"aeed8ff1-c6fd-4316-a0ea-904ab4996b80","PhysicalObject","F. A. Michelangeli","1654145","NY","","","F. S. Meyer",545,"",545,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568367","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 2011",42,"Santa Maria Madalena","sheet",42,"3576 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Label","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.876183,-41.915033,"original coordinates","original coordinates outside municipality original in  falls in sao fidelis"
"20","Pleroma fissinervium",1094923757,-15.178333,-39.335833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.720+0000","2018-09-10T18:27:37.515+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2011,2,27,"2011-02-27T00:00:00","","2018-09-10T18:28:04.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207196","68","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Arataca","Serra das Lontas, trilha para o peito de moça.","pt","HUEFS",1094923757,"BRA:UEFS:HUEFS:0000207196","Collection","Araujo, T.","207196","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa Montana.","J.G.Freitas",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"21","Pleroma fissinervium",1094887840,-12.854444,-39.475833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.170+0000","2018-09-10T18:27:17.036+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2011,2,12,"2011-02-12T00:00:00","","2018-09-10T18:27:42.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170790","9113","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094887840,"BRA:UEFS:HUEFS:0000170790","Collection","Melo, E.","170790","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre e borda da mata.","",800,"",30,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854444,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"22","Pleroma fissinervium",1094889854,-12.871389,-39.48,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.351+0000","2018-09-10T18:27:18.379+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2011,5,16,"2011-05-16T00:00:00","","2018-09-10T18:27:43.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172776","9582","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, Reserva Jequetibá.","pt","HUEFS",1094889854,"BRA:UEFS:HUEFS:0000172776","Collection","Melo, E.","172776","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","",506,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.871389,-39.48,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"23","Pleroma fissinervium",1123822761,-19.230833,-40.876389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.888+0000","2018-02-13T23:30:34.147+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",2010,3,12,"2010-03-12T00:00:00","2018-01-16T09:35:21.000+0000","2018-12-08T12:05:00.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040056","45","MBML-Herbario - Herbário Mello Leitão","Pancas","Pedra da Colina. Floresta Estacional com pequenos afloramentos rochosos","pt","MBML-HERBARIO",1123822761,"BRA:MBML:MBML-HERBARIO:0000040056","Collection","D.P. Saraiva; J. Silva, K.V. Hmeljeviski & R.C. Forzza","40056","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ca 10m alt., folhas discolores, cálice, corola gineceu e estames purpúreos. Muito frequente, grande florada","L. Kollmann & R. Goldenberg/2015",700,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Pancas","Espírito Santo","brazil",2607,"Pancas",3204005,-40.818517,-19.143706,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.230833,-40.876389,"original coordinates","original coordinates OK"
"24","Pleroma fissinervium",1234555243,-12.945,-41.274444,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.560+0000","2018-06-04T19:36:10.549+0000",118,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2010-06-01T00:00:00","Bahia",2010,6,14,"2010-06-14T00:00:00","","2018-07-06T16:35:35.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400623","17156","MBM - Herbário do Museu Botânico Municipal","Mucugê","Chapada Diamantina, Caminho para Mucugê","pt","MBM",1234555243,"BRA:MBM:MBM:0000400623","Collection","Guedes, ML; Gomes, FS; Guaré, FC; Silveira, ER","400623","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de cerca de 8m de altura; folhas cartáceas, discolores; inflorescência com flores com pétalas púrpuras; frutos cápsulas amarronzadas.; Mata Estacional Semidecidual.","Guedes, ML",NA,"",NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.945,-41.274444,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"25","Pleroma fissinervium",1094898089,-12.560278,-41.403056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.631+0000","2018-09-10T18:27:24.087+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",2010,7,31,"2010-07-31T00:00:00","","2018-09-10T18:27:49.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000181038","1702","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Margem do rio Lençóis, trilha em direção à cachoeira. Floresta Ciliar.","pt","HUEFS",1094898089,"BRA:UEFS:HUEFS:0000181038","Collection","Oliveira, R.P.","181038","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",500,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.560278,-41.403056,"original coordinates","original coordinates OK"
