"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tibouchina estrellensis",1423898043,-22.545555,-42.299167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:32.500+0000","2018-09-24T19:57:47.601+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2014,5,7,"2014-05-07T00:00:00","","2018-12-06T16:55:17.819+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1048896","685","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaíba. Km 1 para o 2, à esquerda, encosta do morrote. Reserva Biológica de Poço das Antas.","RB",1423898043,"urn:catalog:JBRJ:RB:1048896","PhysicalObject","P. Rosa; T.S.Pereira, A. Pintor","RB01048896","RB 637526","JBRJ","Adulto: Flores de pétalas purpúreas, centro da flor apresenta coloração creme. Estames de filetes arroxeados claros, plumosos, anteras arroxeadas. Pistilo de coloração creme e ápice arroxeado.  Frutos maduros castanho claro. Juvenil: Cultivados no Horto Florestal do JBRJ. Plantio 07/VIII/2014 e coleta 12/V/2015. Caule róseo claro a castanho claro. Colilédones, eófilos e metáfilos verde-claros.","P. Rosa & J.F.A. Baumgratz",NA,"","",18,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.545555,-42.299167,"original coordinates","original coordinates OK"
"12","Tibouchina estrellensis",1424439347,-21.500833,-41.923056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.825+0000","2018-09-24T20:03:39.090+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,3,12,"2013-03-12T00:00:00","2017-10-07T20:39:28.395+0000","2018-12-06T17:00:25.347+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:758170","10","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cambuci","Estrada para Monte Verde, em Floresta Estacional Semidecidual alterada (mata seca) e em regeneração (antiga plantação de café).","RB",1424439347,"urn:catalog:JBRJ:RB:758170","PhysicalObject","D.S.P. Silva; J.F.A. Baumgratz, M. Nadruz, M.G. Bovini & P. Abreu (motorista)","RB00758170","RB 567668","JBRJ","Arvoreta; ramos alados verde a castanho; pecíolos verdes-castanhos; folhas verdes discolores; inflorescências, ipanto e cálice verde-vinosos, botões c/ brácteas verdes vinosas, pétalas roxas quando jovens, rosadas quando senis, filetes alvos na metade basal e roxos na metade apical c/ tricomas roxos, anteras roxas, estiletes roxo claro na base e rosado para o ápice.","J.F.A. Baumgratz",NA,"","",615,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.500833,-41.923056,"original coordinates","original coordinates OK"
"13","Tibouchina estrellensis",1424439380,-21.486111,-41.859167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.868+0000","2018-09-24T20:03:39.107+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2013-03-14T00:00:00","Rio de Janeiro",2013,3,14,"2013-03-14T00:00:00","2017-10-07T20:39:53.848+0000","2018-12-06T17:00:25.611+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:758255","33","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cambuci","Estrada da Fazenda Esmeralda, em Floresta Estacional Semidecidual alterada (mata seca) e em regeneração.","RB",1424439380,"urn:catalog:JBRJ:RB:758255","PhysicalObject","D.S.P. Silva;  J.F.A. Baumgratz, M. Nadruz, M.G. Bovini & P. Abreu (motorista)","RB00758255","RB 567697","JBRJ","Arvoreta; ramos jovens tetragonais-angulosos e adultos alados; pecíolos verdes-castanhos; folhas verdes discolores; inflorescências, ipanto e cálice verde-vinosos, botões c/ brácteas verdes vinosas, pétalas roxas quando jovens, rosadas quando senis, filetes alvos na metade basal e roxos na metade apical c/ tricomas roxos, anteras roxas, estiletes roxo claro na base e rosado para o ápice.","J.F.A. Baumgratz",NA,"","",261,NA,"","Mata seca, alterada e em regeneração","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.486111,-41.859167,"original coordinates","original coordinates OK"
"14","Tibouchina estrellensis",1931780196,-22.331944,-44.310278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.693+0000","2018-10-25T12:33:50.637+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,5,9,"2013-05-09T00:00:00","2018-10-24T15:04:45.000+0000","2018-12-07T06:15:04.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000075439","1299","HUFU - Herbarium Uberlandense","Rio de Janeiro","Mun. Quatis, Mun. Quatis, estrada de terra Quatis-Vargem Grande (mun. Resende). Crescendo em mata, na beira da estrada.","HUFU",1931780196,"BRA:UFU:HUFU:0000075439","Collection","Baumgratz, J.F.A.; Bovini, M.; Jordão, L.S.B.; Luna, B.N. & Abreu, P.","75439","","UFU","Árvore ca. 5m alt., heliófila; ramos e pecíolos verde-castanhos a castanho-escuros, tetragonais; folhas verdes discolores; frutescências e frutos vinosos a vinoso-nigrescentes.; Remanescentes de mata seca alterada entremeados com ár","Baumgratz, J.F.A.",NA,"pt","Universidade Federal de Uberlândia (UFU)",710,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.331944,-44.310278,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in quatis"
"15","Tibouchina estrellensis",1424444701,-22.339444,-44.313889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.940+0000","2018-09-24T20:03:41.791+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,5,9,"2013-05-09T00:00:00","2017-10-15T10:09:35.920+0000","2018-12-06T17:00:28.494+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:773101","1295","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Quatis","Estrada de terra Quatis-Resende, remanescentes de mata seca alterada entremeados com áreas de pastagens.","RB",1424444701,"urn:catalog:JBRJ:RB:773101","PhysicalObject","J.F.A. Baumgratz; M. Bovini, L.S.B. Jordão, B.N. Luna & P. Abreu (motorista)","RB00773101","RB 571835","JBRJ","Árvore ca. 6 m alt., heliófila; ramos e pecíolos verde-castanhos, tetragonais a tetragonal-alados; folhas verdes discolores; inflorescências verde-vinosas; flores com hipanto e cálice verde-vinosos, pétalas roxa-purpóreas; estames e estilete roxo-purpúreos.","J.F.A. Baumgratz",NA,"","",649,NA,"","Crescendo em mata na beira da estrada, margeando área de pastagem.","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Quatis","Rio de Janeiro","brazil",1588,"Quatis",3304128,-44.236016,-22.354203,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.339444,-44.313889,"original coordinates","original coordinates OK"
"16","Tibouchina estrellensis",1455393836,-22.450779,-44.613282,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.774+0000","2018-08-03T12:05:47.123+0000",125,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2016-01-01T00:00:00","Rio de Janeiro",2012,2,15,"2012-02-15T00:00:00","2018-07-31T17:23:14.000+0000","2018-12-09T07:19:25.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000088502","1112","UPCB - Herbário do Departamento de Botânica","Itatiaia","Parque Nacional do Itatiaia, parte baixa","UPCB",1455393836,"BRA:UFPR:UPCB:0000088502","Collection","Meyer, F.S. | Reginato, M.","88502","","UFPR","Arvoreta ca. 6-8 m alt, coletada na borda da estrada interna do Parque, em Floresta Ombrófila Densa, frequente. Pétalas roxas, filetes com tricomas enovelados longos..","Meyer, F.S.",NA,"pt","Universidade Federal do Paraná, UFPR",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.450779,-44.613282,"original coordinates","original coordinates OK"
"17","Tibouchina estrellensis",1423899555,-22.421389,-42.738889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:36.349+0000","2018-09-24T19:57:48.366+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,6,24,"2012-06-24T00:00:00","2017-10-14T11:13:36.142+0000","2018-12-06T16:55:18.917+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1062656","112","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","REguapiaçu, Trilha em frente a casa do Pesquisador.","RB",1423899555,"urn:catalog:JBRJ:RB:1062656","PhysicalObject","K.C. Silva-Gonçalves","RB01062656","RB 639040","JBRJ","Árvore ca. 6m alt. Folhas verdes. Flores e fruto","",NA,"","",150,NA,"","Floresta Ombrófila Densa Sub-Montana","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.421389,-42.738889,"original coordinates","original coordinates OK"
"18","Tibouchina estrellensis",1077298255,-21.979444,-43.871389,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:32.078+0000","2018-11-28T18:02:32.165+0000",125,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Minas Gerais",2012,7,11,"2012-07-11T00:00:00","2018-10-30T16:35:59.000+0000","2018-12-06T14:17:04.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000062905","248","CESJ - Herbário Leopoldo Krieger","Rio Preto","Serra Negra, Neném Roque. Coordenadas UTM: 616524.747E, 7569030.906N (Datum: WGS 84). Altitude: 1070 m.s.m.","CESJ",1077298255,"BRA:UFJF:CESJ:0000062905","Collection","J.H.C. Ribeiro; C.R. Fonseca; E.T. Amorim","62905","","Universidade Federal de Juiz de Fora (UFJF)","Arvoreta, 1.5m, sobre solo quartzitico. Indivíduo 1455 fitossociologia.","L.L. Justino",NA,"pt","Universidade Federal de Juiz de Fora (UFJF)",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.979444,-43.871389,"original coordinates","original coordinates OK"
"19","Tibouchina estrellensis",1424421584,-21.879722,-41.927222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.516+0000","2018-09-24T20:03:29.963+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Rio de Janeiro",2012,9,6,"2012-09-06T00:00:00","2017-10-17T13:14:42.681+0000","2018-12-06T17:00:13.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722446","1229","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","estrada para a Estalagem Morumbeca (pousada). Floresta Ombrófila Densa Montana, crescendo na encosta ao longo da estrada e no interior da mata, frequente no local;. Parque Estadual do Desengano","RB",1424421584,"urn:catalog:JBRJ:RB:722446","PhysicalObject","J.F.A. Baumgratz; M.Nadrtuz, M. Bovini, F.M. Pinhiero & L.S.B. Jordão","RB00722446","RB 554536","JBRJ","Árvore ca. 6m alt.; ramos, pecíolos e inflorescências vinoso-ferrugíneos; folhas verdes discolores, rígido-membranáceas, f. adaxial diminuto-bulada, f. abaxial reticulado-foveolada; frutos jovens vinosos.","J.F.A. Baumgratz",NA,"","",984,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.879722,-41.927222,"original coordinates","original coordinates OK"
"20","Tibouchina estrellensis",1086683106,-19.705278,-42.702778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.013+0000","2018-08-03T12:05:44.132+0000",125,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2011,2,8,"2011-02-08T00:00:00","2018-07-31T17:23:14.000+0000","2018-12-06T13:38:57.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000079748","6053","UPCB - Herbário do Departamento de Botânica","Marliéria","Afloramento a oeste da cidade. Mata na base do Inselbergue.","UPCB",1086683106,"BRA:UFPR:UPCB:0000079748","Collection","Forzza, R.C. | Hmeljeviski, K.V.","79748","","UFPR","Árvore, ca. 8m alt. Grande florada. Folhas discolores. Flores com cálice verde-claro a rosado; pétalas róseas; estames com filetes alvos e anteras róseas..","Guimarães, P.",NA,"pt","Universidade Federal do Paraná, UFPR",730,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.705278,-42.702778,"original coordinates","original coordinates OK"
"21","Tibouchina estrellensis",1123824289,-20.453056,-40.994444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.174+0000","2018-02-13T23:30:34.956+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",2011,4,20,"2011-04-20T00:00:00","2018-01-16T09:35:20.000+0000","2018-12-08T12:05:01.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041576","12270","MBML-Herbario - Herbário Mello Leitão","Vargem Alta","","MBML-HERBARIO",1123824289,"BRA:MBML:MBML-HERBARIO:0000041576","Collection","L. Kollmann; A.P.Fontana","41576","","MBML","Morro de sal, arvore 6 m ao sol, flores lilas.","L.Kollmann",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Vargem Alta","Espírito Santo","brazil",2206,"Vargem Alta",3205036,-41.004152,-20.647795,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.453056,-40.994444,"original coordinates","original coordinates OK"
"22","Tibouchina estrellensis",1424378329,-20.498611,-43.708889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.026+0000","2018-09-24T20:02:55.637+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Minas Gerais",2011,5,18,"2011-05-18T00:00:00","2017-10-18T15:52:08.707+0000","2018-12-06T16:59:48.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:674109","6385","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Branco","Serra de Ouro Branco. Campo rupestre com vastos campos graminosos.","RB",1424378329,"urn:catalog:JBRJ:RB:674109","PhysicalObject","R.C. Forzza; D.P. Saraiva; R.S. Ribeiro & J.L. Silva","RB00674109","RB 526629","JBRJ","Árvore ca. 5 m alt., em mata ciliar. Folhas discolores. Flores com cálice vináceo; corola rósea; estames vináceos. Frutos atro-vináceos.","A.L. Freitas",NA,"","",1408,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.498611,-43.708889,"original coordinates","original coordinates OK"
"23","Tibouchina estrellensis",1424369619,-23.181667,-44.325833,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.094+0000","2018-09-24T20:02:51.287+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2012-11-21T00:00:00","Rio de Janeiro",2011,7,19,"2011-07-19T00:00:00","2017-10-18T16:55:35.270+0000","2018-12-06T16:59:43.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:658787","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angra dos Reis","Ilha Grande, Parque Estadual da Ilha Grande, trilha Provetá.","RB",1424369619,"urn:catalog:JBRJ:RB:658787","PhysicalObject","F. M. Pinheiro","RB00658787","RB 517332","JBRJ","Vegetação alterada, árvore. Frequente. Flor e fruto.","F. M. Pinheiro",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.181667,-44.325833,"original coordinates","original coordinates OK"
