"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"154","Pleroma granulosum",1090571924,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.072+0000","2018-09-24T19:21:08.891+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1986-03-08T00:00:00",NA,NA,"São Paulo",1977,9,8,"1977-09-08T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:25.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045040","283","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, Jardim Botânico","pt","IAC",1090571924,"BRA:IAC:IAC:0000045040","Collection","M. Kirizawa & L.B. Noffs","45040","IAC","Instituto Agronômico de Campinas, IAC","Planta número 80A, área 24","S.A.C. Chiea","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"155","Pleroma granulosum",1424036644,-22.833333,-43.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.778+0000","2018-09-24T19:59:54.019+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2006-01-01T00:00:00",525,125,"Rio de Janeiro",1977,10,12,"1977-10-12T00:00:00","2017-10-19T11:59:49.298+0000","2018-12-06T16:56:31.484+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:242700","2048","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca. Mesa do Imperador. Parque Nacional da Tijuca","","RB",1424036644,"urn:catalog:JBRJ:RB:242700","PhysicalObject","L.R. Landrun","RB00242700","JBRJ","","Tree.","R.J.S. Costa & J.F.A. Baumgratz","RB 196565","",NA,"","","","",NA,NA,"","Tropical forest; Rubiaceae, Myrtaceae and Melastomataceae.","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.833333,-43.333333,"original coordinates","original coordinates OK"
"156","Pleroma granulosum",1929464981,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:13.312+0000","2018-11-18T15:23:13.448+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1976-01-01T00:00:00",0,0,"Rio de Janeiro",1976,2,9,"1976-02-09T00:00:00","","2018-12-08T15:09:31.294+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","781e659c-fc43-4ca0-af1a-b113e5b445f3","651","Vascular plants","","P. N. Tijuca, Caminho do Encanamento","en","NY",1929464981,"781e659c-fc43-4ca0-af1a-b113e5b445f3","PhysicalObject","M. C. Vianna","558134","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",40,40,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360587",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"","ICN","09 Feb 1976",NA,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,57442,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"157","Pleroma granulosum",730519399,-20.36667,-43.55,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:30.835+0000","2018-05-04T10:20:37.589+0000",189,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",1330,NA,"Minas Gerais",1976,3,18,"1976-03-18T00:00:00","2015-09-05T07:07:30.000+0000","2018-12-08T05:17:23.874+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04888178","","","","","","P",730519399,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04888178","","Bamps, P.","P04888178","MNHN","",". . Photo 17/23-24","Guimarães","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"hb",NA,"","","",NA,NA,NA,"Brésil, Est. Minas Gerais, Ouro Preto-Belo Horizonte, km 5. Minas Gerais, Sudeste, Brasil, América do Sul",NA,"",NA,NA,"","","5511",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.36667,-43.55,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"158","Pleroma granulosum",1095185544,-11.532525,-41.166122,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.927+0000","2017-12-29T14:57:21.219+0000",127,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1974-01-19T00:00:00",9999,0,"Bahia",1973,5,16,"1973-05-16T00:00:00","","2018-07-07T12:46:19.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000767","211","HUCPE - Herbário da Universidade Católica de Pernambuco","Morro do Chapéu","Fazenda Palmeirinha.","pt","HUCPE",1095185544,"BRA:UNICAP:HUCPE:0000000767","Collection","Ramalho, F. .B.","767","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 10m de altura, flores roxas, ornamentais, perfume agradável.","C. T. Rizzini","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.532525,-41.166122,"original coordinates","original coordinates OK"
"159","Pleroma granulosum",1087490402,-22.875,-48.375,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.623+0000","2017-12-29T14:40:51.293+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2008-03-12T00:00:00",NA,NA,"São Paulo",1972,9,19,"1972-09-19T00:00:00","2016-08-22T19:25:09.000+0000","2018-12-08T13:04:42.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000002698","66","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087490402,"BRA:UNESPIBB:BOTU:0000002698","Collection","Izar, L.A.H.","2698","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Paschoal, M.E.S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.875,-48.375,"original coordinates","original coordinates OK"
"160","Pleroma granulosum",1087490405,-22.866667,-48.5,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.623+0000","2017-12-29T14:40:51.296+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1972-11-15T00:00:00",NA,NA,"São Paulo",1972,11,15,"1972-11-15T00:00:00","2016-08-22T19:25:09.000+0000","2018-12-08T13:04:42.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000002694","40","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087490405,"BRA:UNESPIBB:BOTU:0000002694","Collection","Resende, L.C.L.","2694","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Resende, L.C.L.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.5,"original coordinates","original coordinates OK"
"161","Pleroma granulosum",1928302341,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:30.868+0000","2018-10-19T13:49:22.890+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1968-01-01T00:00:00",800,0,"Rio de Janeiro",1964,3,22,"1964-03-22T00:00:00","","2018-12-05T23:34:53.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25b788f1-5bdc-49ea-a2b5-6ba4ae1453b5","640322","Vascular plants","","Guanabara; Pedra do Conde, Floresta da Tijuca","en","NY",1928302341,"25b788f1-5bdc-49ea-a2b5-6ba4ae1453b5","PhysicalObject","K. Lems","558123","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"Top of mountain, low forest and scrub, with open spots","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",82,82,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360584",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"","ICN","22 Mar 1964",NA,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","2625 ft",NA,"",NA,NA,NA,NA,NA,NA,"",NA,57442,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"162","Pleroma granulosum",1928307746,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:33.111+0000","2018-11-18T14:48:33.237+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1968-01-01T00:00:00",0,0,"Rio de Janeiro",1964,3,9,"1964-03-09T00:00:00","","2018-12-05T23:34:57.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26105979-4346-4d14-9884-49c7ced73efd","640309-1","Vascular plants","","Guanabara - Forests near Alto da Boa Vista. Banks along the Estrada do Rendentor. Floresta da Tijuca","en","NY",1928307746,"26105979-4346-4d14-9884-49c7ced73efd","PhysicalObject","K. Lems","558124","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",69,69,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360585",NA,"Rio de Janeiro",NA,NA,"sheet",NA,"","ICN","09 Mar 1964",NA,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,57442,"",NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"163","Pleroma granulosum",1928389655,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:09.367+0000","2018-10-19T13:50:30.284+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1972-01-01T00:00:00",760,0,"SÃ£o Paulo",1961,2,4,"1961-02-04T00:00:00","","2018-12-08T19:25:19.030+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2bd327f1-a37e-4e9b-b67e-bd6dcd56f95f","8","Vascular plants","","Parque do Estado terreno do Instituto de Botanica, ca. 10 km ao sul do centro de Sao Paulo (PraÃ§a de SÃ©). Em capoeira ao longo da Av. Miquel Estefno","en","NY",1928389655,"2bd327f1-a37e-4e9b-b67e-bd6dcd56f95f","PhysicalObject","C. G. Fonseca","558127","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"Junto da lagoa","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",35,35,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360586",NA,"Sao Paulo",NA,NA,"sheet",NA,"","ICN","04 Feb 1961",NA,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","2493 ft",NA,"",NA,NA,NA,NA,NA,NA,"",NA,53584,"",NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"164","Pleroma granulosum",1090553154,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.835+0000","2018-09-24T19:21:01.935+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1970-04-06T00:00:00",NA,NA,"Rio de Janeiro",1960,1,3,"1960-01-03T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:16.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024504","87","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Parque da cidade_ Gávea","pt","IAC",1090553154,"BRA:IAC:IAC:0000024504","Collection","C. Angeli","24504","IAC","Instituto Agronômico de Campinas, IAC","Nome vulgar: Quaresmeira","J.J. Wurdack","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"165","Pleroma granulosum",1090540429,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:02.741+0000","2018-09-24T19:20:57.140+0000",129,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-15T00:00:00",NA,NA,"São Paulo",1949,2,9,"1949-02-09T00:00:00","2018-09-03T13:16:49.000+0000","2018-12-08T04:43:10.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000010389","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, ao lado do Apiáio","pt","IAC",1090540429,"BRA:IAC:IAC:0000010389","Collection","J. Santoro & C. Pacheco","10389","IAC","Instituto Agronômico de Campinas, IAC","Folhas no herbário","M.L. Brotto","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"166","Pleroma granulosum",1928495011,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:55.411+0000","2018-11-18T14:49:55.528+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","1952-01-01T00:00:00",0,0,"Bahia",1943,2,15,"1943-02-15T00:00:00","","2018-12-08T19:26:22.412+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","335b19fd-dd3d-4fe9-8d0b-8fcf1820b580","20204","Vascular plants","","Slopes of Little Brejao, Serra SincorÃ¡","en","NY",1928495011,"335b19fd-dd3d-4fe9-8d0b-8fcf1820b580","PhysicalObject","R. de Lemos FrÃ³es","558128","NY","","","J. J. Wurdack","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",46,46,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360581",NA,"MucugÃª",NA,NA,"sheet",NA,"","ICN","15 Feb 1943",NA,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,52493,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"167","Pleroma granulosum",1929792869,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:06.110+0000","2018-11-18T15:26:06.118+0000",96,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"São Paulo",1933,2,5,"1933-02-05T00:00:00","2016-09-29T07:43:00.000+0000","2018-12-09T09:56:55.963+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f6cb730-4140-499f-a0ba-5d6a687cb87b","29282","Vascular plants","","Parque do Estado","en","NY",1929792869,"8f6cb730-4140-499f-a0ba-5d6a687cb87b","PhysicalObject","F. C. Hoehne","558125","NY","","","F. C. Hoehne","","SOUTH_AMERICA",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012",36,36,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=360591",NA,"Sao Paulo",NA,NA,"sheet",NA,"2016-03-18","ICN","05 Feb 1933",NA,NA,NA,"",NA,"",NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,2176.57,"!, Guimaraes, 1992",NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
