"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"262","Miconia elegans",1260650437,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.884+0000","2016-03-21T16:12:10.608+0000",28,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1984-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1979,NA,NA,"1979-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:36.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3252487","Heringer 1695","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260650437,"urn:catalog:MO:Tropicos:3252487","PhysicalObject","Ezechias P. Heringer","3252487","MO","MOBOT","","J. Wurdack",NA,"","","","",NA,"","","ICNafp","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"","","","No opinion",50082530,"http://www.tropicos.org/Specimen/3252487",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"263","Miconia elegans",1930535681,-8.833997,-54.965082,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:47.163+0000","2018-11-18T15:59:47.382+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1978-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1977,11,6,"1977-11-13T00:00:00","","2018-12-08T14:52:26.379+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3c9d0c7-0cdc-43ce-b233-5a125fe386b6","P24955","Vascular plants","","Serra do Cachimbo, BR 163, CuiabÃ¡-Santarem Highway; Km 872","en","NY",1930535681,"c3c9d0c7-0cdc-43ce-b233-5a125fe386b6","PhysicalObject","G. T. Prance","521563","NY","","","J. J. Wurdack",NA,"sheet","","","",24314.77,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=751663","2013-09-26","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Nov 1977","Georeferencing Quick Reference Guide, Version 2012",310,"",310,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","Forest beside small stream","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.833997,-54.965082,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"264","Miconia elegans",1213557554,-15.866667,-47.85,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.970+0000","2018-01-05T18:34:14.125+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",1976,6,15,"1976-06-15T00:00:00","","2018-07-08T01:34:48.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000100884","3174","UB - Herbário da Universidade de Brasília","Brasília","Córrego Cabeça de Veado","pt","UB",1213557554,"BRA:UnB:UB:0000100884","Collection","Ratter, JA","100884","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"265","Miconia elegans",1929289300,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:40.103+0000","2018-11-18T15:21:40.138+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1981-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1974,9,6,"1974-09-06T00:00:00","","2018-12-08T16:31:43.003+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6baac142-0a17-41bf-93ab-c007d604142d","13951","Vascular plants","","Reserva BiolÃ³gica Ãguas Emendadas.","en","NY",1929289300,"6baac142-0a17-41bf-93ab-c007d604142d","PhysicalObject","E. P. Heringer","00917089","NY","","","J. J. Wurdack",NA,"sheet","","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990399","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Sep 1974","Other source",249,"BrasÃ­lia",249,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Mata ciliar seca.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"266","Miconia elegans",1930454539,-15.8634205899374,-48.7430862141308,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:09.309+0000","2018-10-19T14:47:56.937+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1974-01-01T00:00:00",1050,0,"SOUTH_AMERICA","GoiÃ¡s",1973,5,15,"1973-05-15T00:00:00","","2018-12-08T16:42:22.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be0abb09-89ba-4005-8dde-728709c05d48","10363","Vascular plants","","Serra dos Pirineus, ca. 10 km (straight line) NE of CorumbÃ¡ de GoiÃ¡s; at base of waterfall on Rio CorumbÃ¡","en","NY",1930454539,"be0abb09-89ba-4005-8dde-728709c05d48","PhysicalObject","W. R. Anderson","00917079","NY","","","J. J. Wurdack",NA,"sheet","","","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990261","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 May 1973","Online gazetteer",135,"CorumbÃ¡ de GoiÃ¡s",135,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","ca. 3445 ft","Woods and rocky cerrado at base of waterfall. Forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8634205899374,-48.7430862141308,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"267","Miconia elegans",1930998866,-18.1045429549976,-54.5526145005813,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:47.740+0000","2018-11-18T16:23:47.902+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1973-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso do Sul",1973,5,19,"1973-05-19T00:00:00","","2018-12-08T04:57:32.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4900745-f350-4820-b1eb-5048dcab1d8e","32082","Vascular plants","","","en","NY",1930998866,"e4900745-f350-4820-b1eb-5048dcab1d8e","PhysicalObject","G. G. Hatschbach","00917074","NY","","","J. J. Wurdack",NA,"sheet","","","",93377,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990230","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 May 1973","Other source",139,"Pedro Gomes",139,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Cerrado ao longo do cÃ³rrego.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","[The name of the state given on the label is Mato Grosso.]","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.1045429549976,-54.5526145005813,"original coordinates","original coordinates outside municipality original in  falls in pedro gomes"
"268","Miconia elegans",1927908857,-19.388386,-43.539757,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:34.195+0000","2018-11-18T14:45:34.277+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1972-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1972,8,5,"1972-08-05T00:00:00","","2018-12-05T23:31:13.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09ed8bd8-4ad0-45d3-b211-9af3d8b098e8","29932","Vascular plants","","Serra do CipÃ³.","en","NY",1927908857,"09ed8bd8-4ad0-45d3-b211-9af3d8b098e8","PhysicalObject","G. G. Hatschbach","00917078","NY","","","J. J. Wurdack",NA,"sheet","","","",19316.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990259","2016-08-09","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Aug 1972","Georeferencing Quick Reference Guide, Version 2012",218,"Jaboticatubas",218,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Interior matinha de galeria.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.388386,-43.539757,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"269","Miconia elegans",1930753404,-18.9439,-46.9925,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:27.460+0000","2018-10-19T14:50:04.926+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1971-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Minas Gerais",1970,1,31,"1970-01-31T00:00:00","","2018-12-08T18:30:19.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d33b2d32-3aa9-46ba-ae4a-eab8353c46de","25771","Vascular plants","","Ca. 12 km N. of PatrocÃ­nio","en","NY",1930753404,"d33b2d32-3aa9-46ba-ae4a-eab8353c46de","PhysicalObject","H. S. Irwin","00917084","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990354","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jan 1970","Online gazetteer",31,"PatrocÃ­nio",31,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","3281 ft","Gallery margin.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9439,-46.9925,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"270","Miconia elegans",1930983583,-21.8057037481045,-54.5473357234374,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:40.404+0000","2018-11-18T16:23:40.621+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1971-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso do Sul",1970,8,14,"1970-08-14T00:00:00","","2018-12-08T04:57:22.793+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3778932-77fd-4d5c-9343-64fdf2788ace","24645","Vascular plants","","Rod. BR 163.","en","NY",1930983583,"e3778932-77fd-4d5c-9343-64fdf2788ace","PhysicalObject","G. G. Hatschbach","00917076","NY","","","J. J. Wurdack",NA,"sheet","","","",65544,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990245","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Aug 1970","Other source",226,"Rio Brilhante",226,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Orla capÃ£o Ãºmido de centro de brejo.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.8057037481045,-54.5473357234374,"original coordinates","original coordinates outside municipality original in  falls in rio brilhante"
"271","Miconia elegans",1930357853,-12.9455499691,-51.8249179961806,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:26.280+0000","2018-10-19T14:46:39.082+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",800,200,"SOUTH_AMERICA","Mato Grosso",1966,5,28,"1966-05-28T00:00:00","","2018-12-08T20:49:04.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b72e88a8-267a-4678-b1ee-f502b61ab897","5630","Vascular plants","","Xavantina - Cachimbo road, 200 km. from Xavantina.","en","NY",1930357853,"b72e88a8-267a-4678-b1ee-f502b61ab897","PhysicalObject","D. R. Hunt","00917085","NY","","","J. J. Wurdack",NA,"sheet","","","",106632,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990357","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 May 1966","Other source",148,"RibeirÃ£o Cascalheira",148,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","1969-3281 ft","Edge of gallery forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9455499691,-51.8249179961806,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"272","Miconia elegans",1930888397,-14.0539731868172,-52.1590428298211,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:54.714+0000","2018-11-18T16:22:54.762+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1966,5,31,"1966-05-31T00:00:00","","2018-12-08T04:56:15.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dcd3400d-ccc3-4736-b735-94a067406a36","5683","Vascular plants","","Xavantina - Cachimbo road, 85 km. from Xavantina.","en","NY",1930888397,"dcd3400d-ccc3-4736-b735-94a067406a36","PhysicalObject","D. R. Hunt","00917086","NY","","","J. J. Wurdack",NA,"sheet","","","",108287,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990394","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 1966","Other source",151,"Ãgua Boa",151,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Gallery forest.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.0539731868172,-52.1590428298211,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"273","Miconia elegans",1928564172,-15.6555,-47.784722,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:25.730+0000","2018-10-19T13:52:04.660+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1967-01-01T00:00:00",900,0,"SOUTH_AMERICA","Distrito Federal",1966,5,11,"1966-05-11T00:00:00","","2018-12-08T19:27:01.980+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","384b6f96-c9e2-4115-92f7-33747fb7c53d","15758","Vascular plants","","CÃ´rrego Landim, ca. 20 km N.E. of BrasÃ­lia","en","NY",1928564172,"384b6f96-c9e2-4115-92f7-33747fb7c53d","PhysicalObject","H. S. Irwin","00917065","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990092","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 May 1966","online gazetteer",131,"BrasÃ­lia",131,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazeteer/MANIS","2953 ft","Gallery forest and adjacent capoeira.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6555,-47.784722,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"274","Miconia elegans",1929704604,-13.3,-51.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:18.806+0000","2018-10-19T14:22:06.814+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1967-01-01T00:00:00",500,0,"SOUTH_AMERICA","Mato Grosso",1966,5,27,"1966-05-27T00:00:00","","2018-12-08T21:07:04.890+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","891fcd1f-2f70-47d6-87b8-b3baec6951e4","16145","Vascular plants","","Ca. 160 km. N. of Xavantina.  Serra do Roncador.","en","NY",1929704604,"891fcd1f-2f70-47d6-87b8-b3baec6951e4","PhysicalObject","H. S. Irwin","00917068","NY","","","J. J. Wurdack",NA,"sheet","","","",25000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990104","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 May 1966","",147,"",147,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","1640 ft","Cerrado.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.3,-51.82,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"275","Miconia elegans",1927815584,-15.5916,-47.71872,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:52.143+0000","2018-10-19T13:45:16.320+0000",96,"none","PRESERVED_SPECIMEN",3866945,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans var. latialata Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","VARIETY","SYNONYM","1967-01-01T00:00:00",950,0,"SOUTH_AMERICA","Distrito Federal",1966,5,15,"1966-05-15T00:00:00","","2018-12-05T23:30:15.660+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","034b1102-c190-4734-9794-f0e044b66c36","15881","Vascular plants","","Ca. 30 km N. E. of BrasÃ­lia","en","NY",1927815584,"034b1102-c190-4734-9794-f0e044b66c36","PhysicalObject","H. S. Irwin","00748863","NY","","","J. J. Wurdack",NA,"sheet","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=882877","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 May 1966","Online gazetteer",135,"BrasÃ­lia",135,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","3117 ft","Creek margin. Gallery forest and adjacent cerrado","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","latialata","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.5916,-47.71872,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
