"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia pepericarpa",1658202663,-20.017019,-43.694708,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.484+0000","2018-02-15T05:17:51.683+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1136,0,"SOUTH_AMERICA","Minas Gerais",2015,1,8,"2015-01-08T00:00:00","","2018-07-07T10:15:50.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181380","965","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","","pt","BHCB",1658202663,"BRA:UFMG:BHCB:0000181380","Collection","Gontijo, FD; Tameirão Neto, E","181380","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.017019,-43.694708,"original coordinates","original coordinates OK"
"12","Miconia pepericarpa",1226939596,-20.021389,-43.684444,"gass84,preswcd","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.809+0000","2018-02-15T05:17:50.376+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-05-06T00:00:00",1456,0,"SOUTH_AMERICA","Minas Gerais",2015,3,5,"2015-03-05T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:00:35.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178015","660","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","","pt","BHCB",1226939596,"BRA:UFMG:BHCB:0000178015","Collection","Gontijo, FD; Braga, IF","178015","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.021389,-43.684444,"original coordinates","original coordinates OK"
"13","Miconia pepericarpa",1587291637,-20.408611,-43.927167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.566+0000","2018-02-15T05:17:51.524+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2015,3,11,"2015-03-11T00:00:00","","2018-07-07T03:34:31.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181794","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","","pt","BHCB",1587291637,"BRA:UFMG:BHCB:0000181794","Collection","Brina, AE","181794","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.408611,-43.927167,"original coordinates","original coordinates outside municipality original in itabirito falls in ouro preto"
"14","Miconia pepericarpa",1303587270,-20.175,-43.824167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.547+0000","2018-02-15T05:17:49.778+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-11-28T00:00:00",983,0,"SOUTH_AMERICA","Minas Gerais",2015,4,9,"2015-04-09T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:27:26.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000176813","89","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","RPPN Andaime","pt","BHCB",1303587270,"BRA:UFMG:BHCB:0000176813","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","176813","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado no álcool","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.175,-43.824167,"original coordinates","original coordinates OK"
"15","Miconia pepericarpa",1143412885,-21.728333,-44.961944,"gass84,iddatunl","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.216+0000","2018-10-25T12:33:48.796+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-06-01T00:00:00",1050,0,"","Minas Gerais",2015,4,18,"2015-04-18T00:00:00","","2018-10-25T12:34:33.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000070452","1073","HUFU - Herbarium Uberlandense","São Thomé das Letras","APA São Thomé, Vale do Canta Galo, próximo a cachoeira das panelas.","pt","HUFU",1143412885,"BRA:UFU:HUFU:0000070452","Collection","Sampaio, P.S.P.","70452","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta com 3 m da alt. Frutos azulados maduros, vináceos imaturos.; Cerrado rupestre.","Romero, R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.728333,-44.961944,"original coordinates","original coordinates OK"
"16","Miconia pepericarpa",1303587776,-20.175,-43.824167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.662+0000","2018-02-15T05:17:50.206+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2015,4,22,"2015-04-22T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:27:26.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177310","2148","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","RPPN Andaime","pt","BHCB",1303587776,"BRA:UFMG:BHCB:0000177310","Collection","Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L","177310","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.175,-43.824167,"original coordinates","original coordinates OK"
"17","Miconia pepericarpa",1303587567,-20.445833,-43.905833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.626+0000","2018-02-15T05:17:49.870+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2015,5,8,"2015-05-08T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:27:26.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177102","418","BHCB - Herbário da Universidade Federal de Minas Gerais","Congonhas","RPPN Poço Fundo, RPPN proxima à Mina de Fabrica","pt","BHCB",1303587567,"BRA:UFMG:BHCB:0000177102","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","177102","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Congonhas","Minas Gerais","brazil",2251,"Congonhas",3118007,-43.861725,-20.516381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.445833,-43.905833,"original coordinates","original coordinates OK"
"18","Miconia pepericarpa",1303587505,-20.147222,-43.924722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.616+0000","2018-02-15T05:17:49.835+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2015,5,8,"2015-05-08T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:27:26.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177096","410","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","RPPN Capitão do Mato","pt","BHCB",1303587505,"BRA:UFMG:BHCB:0000177096","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","177096","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.147222,-43.924722,"original coordinates","original coordinates OK"
"19","Miconia pepericarpa",1303587958,-20.445833,-43.905833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.748+0000","2018-02-15T05:17:50.211+0000",121,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2015,6,30,"2015-06-30T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-07T20:27:26.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177564","2455","BHCB - Herbário da Universidade Federal de Minas Gerais","Congonhas","RPPN Poço Fundo","pt","BHCB",1303587958,"BRA:UFMG:BHCB:0000177564","Collection","Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L","177564","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Congonhas","Minas Gerais","brazil",2251,"Congonhas",3118007,-43.861725,-20.516381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.445833,-43.905833,"original coordinates","original coordinates OK"
"20","Miconia pepericarpa",1424514981,-13.134722,-41.815833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.199+0000","2018-09-24T20:04:20.842+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1404,NA,"","Bahia",2015,7,6,"2015-07-06T00:00:00","2017-10-08T16:42:17.848+0000","2018-12-06T17:01:10.061+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:993284","1428","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun. Piatã, estrada BA 560, Piatã p/ Campos Gerais, serra da Tromba.","","RB",1424514981,"urn:catalog:JBRJ:RB:993284","PhysicalObject","J.F.A. Baumgratz; M. Bovini, M. Nadruz, T. Meneguzzo & L.S.B. Jordão","RB00993284","JBRJ","","Arbusto ca. 1 m alt., semi-heliófilo, sobre rocha; ramos verde-cinéreos; folhas verdes discolores; frutos jovens verde-vinosos, os maduros vinoso-escuros.","J.F.A. Baumgratz",NA,"","RB 630146","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.134722,-41.815833,"original coordinates","original coordinates outside municipality original in bahia falls in piata"
"21","Miconia pepericarpa",1424514987,-13.288333,-41.890278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.141+0000","2018-09-24T20:04:20.919+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1387,NA,"","Bahia",2015,7,5,"2015-07-05T00:00:00","2017-10-08T16:42:10.974+0000","2018-12-06T17:01:09.881+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:993208","1423","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun. Abaíra, Distrito de Catolés, Catolés de Cima, trilha para o morro do Barbado.","","RB",1424514987,"urn:catalog:JBRJ:RB:993208","PhysicalObject","J.F.A. Baumgratz; M. Bovini, M. Nadruz, T. Meneguzzo & L.S.B. Jordão","RB00993208","JBRJ","","Arbusto ca. 1 m alt., esciófilo, crescendo sob a pedra grande; ramos jovens e pecíolos pardacentos, os adultos cinéreos; folhas discolores: face adaxial verde, face abaxial pardacenta; inflorescência pardacenta. Frutos jovens vinosos, os maduros vinoso-nigrescentes.","J.F.A. Baumgratz",NA,"","RB 630129","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.288333,-41.890278,"original coordinates","original coordinates outside municipality original in bahia falls in abaira"
"22","Miconia pepericarpa",1840932177,-13.288333,-41.890278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.903+0000","2018-05-05T12:15:26.552+0000",123,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2015-07-01T00:00:00",1380,0,"","Bahia",2015,7,5,"2015-07-05T00:00:00","2018-04-06T13:36:54.000+0000","2018-12-08T19:50:41.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000083107","1422","UFP - Herbário UFP - Geraldo Mariz","Abaíra","Catolés-Catolés de Cima. Trilha para o Morro do Barbado.","pt","UFP",1840932177,"BRA:UFPE:UFP:0000083107","Collection","Baumgartz, J.F.A.","83107","UFPE","Universidade Federal de Pernambuco, UFPE","Campo Rupestre. DESC:Arbusto ca. 1m alt., esciófilo, crescendo sob a pedra grande; ramos jovens e pecíolos pardacentos, os adultos cinéreos; folhas discolores: face abaxial pardacenta; inflorescência pardacenta. Frutos joven","Baumgartz, J.F.A.",0,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.288333,-41.890278,"original coordinates","original coordinates OK"
"23","Miconia pepericarpa",1303589000,-13.973889,-47.498611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:54.532+0000","2018-09-24T16:36:57.510+0000",125,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2016-01-01T00:00:00",1550,50,"","Goiás",2014,11,26,"2014-11-26T00:00:00","2018-08-21T19:33:47.000+0000","2018-12-07T20:27:27.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000086563","166","UPCB - Herbário do Departamento de Botânica","Alto Praíso de Goiás","Parque Nacional da Chapada dos Veadeiros. Pouso Alto, BR-010, sentido Teresina de Goiás e Cavalcante, lado esquerdo da estrada. Estrada de terra para as Cabeceira do Rio Preto, guarita abandonada; área antangível do PARNA.","pt","UPCB",1303589000,"BRA:UFPR:UPCB:0000086563","Collection","Fernandez, P. et al.","86563","UFPR","Universidade Federal do Paraná, UFPR","Arbusto com cerca de 1,5m; folhas verdes discolores, face abaxial esbranquiçada; inflorescência castanha com diminutas flores passadas alvacentas. Habitat: Mosaico de formações vegetacionais, predominantemente campestres, como Campos","Goldenberg, R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Alto Praíso de Goiás","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.973889,-47.498611,"original coordinates","original coordinates outside municipality original in alto praiso de goias falls in alto paraiso de goias"
"24","Miconia pepericarpa",1090832080,-20.4925,-43.676667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.043+0000","2018-10-25T12:33:48.022+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2014-03-14T00:00:00",1237,0,"","Minas Gerais",2013,3,18,"2013-03-18T00:00:00","2018-10-24T15:04:05.000+0000","2018-12-09T06:14:39.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000068142","110","HUFU - Herbarium Uberlandense","Ouro Branco","Parque Estadual Serra do Ouro Branco, Coletada próximo ao balneário do PESOB.","pt","HUFU",1090832080,"BRA:UFU:HUFU:0000068142","Collection","Ramos, M.B.C.","68142","UFU","Universidade Federal de Uberlândia (UFU)","Abusto, restos florais, coletada próximo ao balneário do PESOB.; Mata Rapária.","Rezende, A.R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4925,-43.676667,"original coordinates","original coordinates OK"
"25","Miconia pepericarpa",1090832042,-20.4925,-43.676667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.065+0000","2018-10-25T12:33:47.946+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2014-03-14T00:00:00",1237,0,"","Minas Gerais",2013,3,18,"2013-03-18T00:00:00","2018-10-24T15:04:05.000+0000","2018-12-09T06:14:39.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000068143","105","HUFU - Herbarium Uberlandense","Ouro Branco","Parque Estadual Serra do Ouro Branco, Coletada próximo ao balneário do PESOB.","pt","HUFU",1090832042,"BRA:UFU:HUFU:0000068143","Collection","Ramos, M.B.C.","68143","UFU","Universidade Federal de Uberlândia (UFU)","Abusto, restos florais, coletada próximo ao balneário do PESOB.; Mata Rapária.","Rezende, A.R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4925,-43.676667,"original coordinates","original coordinates OK"
