"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"121","Tibouchina sellowiana",1424440410,-23.139167,-44.814444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.450+0000","2018-09-24T20:03:39.744+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2006,7,11,"2006-07-11T00:00:00","","2018-12-06T17:00:25.870+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:761542","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cunha","Subida para Pedra da Macela.","","RB",1424440410,"urn:catalog:JBRJ:RB:761542","PhysicalObject","J.P. Souza; et al","RB00761542","JBRJ","","Arvoreta, ca. 3m alt. Flores roxas","P. Guimarães","","5848","RB 568653","","","","","",NA,"","",NA,"","Floresta de altitude degradada",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.139167,-44.814444,"original coordinates","original coordinates outside municipality original in cunha falls in paraty"
"122","Tibouchina sellowiana",1086682096,-25.221,-48.856,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.494+0000","2018-08-03T12:05:43.562+0000",125,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-07-04T00:00:00",NA,NA,"Paraná",2006,9,4,"2006-09-04T00:00:00","2018-07-31T17:23:24.000+0000","2018-12-06T13:38:56.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000078730","UPCB - Herbário do Departamento de Botânica","Campina Grande do Sul","Pico Caratuva. Fazenda ""Pico Paraná"", acesso por estrada de terra com 8km a partir da saída da BR-116 no Km 46-47, antes do Rio Tucum. Ao longo da trilha, 1700-1850msm. Transição entre Mata Nebular e de campo de altitude.","pt","UPCB",1086682096,"BRA:UFPR:UPCB:0000078730","Collection","Romão, G.O.","78730","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta até 2,5m alt.; frutos verdes.","Meyer, F. S.","","1520","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.221,-48.856,"original coordinates","original coordinates OK"
"123","Tibouchina sellowiana",1089099192,-25.15144,-48.52492,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.471+0000","2018-12-03T16:41:20.392+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2012-05-30T00:00:00",NA,NA,"Paraná",2006,9,5,"2006-09-05T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:18.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160620","UEC - Herbário da Universidade Estadual de Campinas","Campina Grande Do Sul","Morro Camapuã, Propriedade do sr. Aguilheiro, acesso por estrada de terra com 5 km a partir da saída da BR-0116 no Km 51-52, ca. 1km do Posto do Tulha.","pt","UEC",1089099192,"BRA:UNICAMP:UEC:0000160620","Collection","Romão, G.O.; Dantas, A.P.T.","160620","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 3m alt.; frutos castanhos claros.; Floresta Estacional e mata ciliar.","Meyer, F.S.","","1575","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande Do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.15144,-48.52492,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in guaraquecaba"
"124","Tibouchina sellowiana",1090572707,-24.186722,-49.699722,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.563+0000","2018-09-24T19:21:09.152+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2012-07-18T00:00:00",NA,NA,"Paraná",2005,5,6,"2005-05-06T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:26.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045818","IAC - Herbário do Instituto Agronômico de Campinas","Jaguariaíva","Estrada para o Parque Estadual do Cerrado, na altura da placa de 3km do mesmo","pt","IAC",1090572707,"BRA:IAC:IAC:0000045818","Collection","H. Lorenzi; E.F. Souto & L.C. Bernacci","45818","IAC","Instituto Agronômico de Campinas, IAC","coordenadas do material: 24°11#?#12,2""S, 49°41#?#59""W","F.S. Meyer","","5343","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.186722,-49.699722,"original coordinates","original coordinates OK"
"125","Tibouchina sellowiana",1086959668,-24.143083,-50.308417,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.920+0000","2018-09-14T17:57:07.274+0000",126,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2006-01-01T00:00:00",1050,0,"Paraná",2005,9,2,"2005-09-02T00:00:00","2018-09-12T15:54:25.000+0000","2018-12-08T13:01:39.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044001","FUEL - Herbário da Universidade Estadual de Londrina","Ventania","Fazenda Califórnia de Henrique Sato","pt","FUEL",1086959668,"BRA:UEL:FUEL:0000044001","Collection","Estevan, DA; et al.","44001","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore n°.81, 4m, vegetativa","Estevan, DA","","1133","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ventania","Paraná","brazil",1024,"Ventania",4128534,-50.245328,-24.176615,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.143083,-50.308417,"original coordinates","original coordinates OK"
"126","Tibouchina sellowiana",1089077619,-22.5334,-46.1953,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.086+0000","2018-12-03T16:41:25.096+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2004,5,13,"2004-05-13T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:07.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133993","UEC - Herbário da Universidade Estadual de Campinas","Extrema","Serra do Lopo","pt","UEC",1089077619,"BRA:UNICAMP:UEC:0000133993","Collection","Kinoshita, L.S.; Machado, D.R.A.; Brigitte, P.A.; Crevelaro, M.A.; Yamamoto, L.F.","133993","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 1,6m, flores roxas com dor adocicado, frutos imaturos verdes.","","","0499","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5334,-46.1953,"original coordinates","original coordinates outside municipality original in extrema falls in senador amaral"
"127","Tibouchina sellowiana",1135912887,-23.0333,-48.183333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.241+0000","2018-01-05T16:39:36.898+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,7,12,"2004-07-12T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:48:07.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091465","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex). Remanescente de Floresta Estacional Semidecidual","pt","ESA",1135912887,"BRA:ESALQ:ESA:0ESA091465","Collection","Viani, R.A.G. et al.","ESA091465","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","440","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.183333,"original coordinates","original coordinates OK"
"128","Tibouchina sellowiana",1135906566,-24.266667,-48.416667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:15.924+0000","2018-01-05T16:39:34.293+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",780,0,"São Paulo",2003,4,20,"2003-04-20T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:48:03.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA084827","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","Trilha da Caçadinha, com início na estrada do Carmo, Parque Estadual Intervales. Vegetação Secundária de Floresta Ombrófila Densa Alto Montana com intensa exploração de palmito e madeira","pt","ESA",1135906566,"BRA:ESALQ:ESA:0ESA084827","Collection","Medeiros, D.A.; Silva, D.G.R.; Damasceno, A.C.F; França, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.","ESA084827","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Silva, R.R. & Martins, A.B.","","119","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-48.416667,"original coordinates","original coordinates OK"
"129","Tibouchina sellowiana",1087639375,-24.3,-48.35,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.132+0000","2018-02-15T05:17:35.597+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",788,0,"São Paulo",2003,4,19,"2003-04-19T00:00:00","2018-01-16T21:11:14.000+0000","2018-12-08T13:05:38.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000110711","BHCB - Herbário da Universidade Federal de Minas Gerais","Ribeirão Grande","Parque Estadual Intervales., Trilha saindo 500, antes da sede do núcleo Barra Grande em direção a E.E. Xitue.","pt","BHCB",1087639375,"BRA:UFMG:BHCB:0000110711","Collection","Araki, DF; Rother, DC; Oliveira, SH; Toledo, RM; Tamashiro, JY; Rodrigues, RR; Souza, VC d","110711","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil.","","SOUTH_AMERICA","73","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3,-48.35,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in eldorado"
"130","Tibouchina sellowiana",1424427481,-24.338333,-48.499444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.795+0000","2018-09-24T20:03:33.094+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",550,NA,"São Paulo",2003,4,21,"2003-04-21T00:00:00","2017-10-18T23:06:06.631+0000","2018-12-06T17:00:16.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:735944","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iporanga","Parque Estadual Intervales, município iporanga. NBúcleo Bulha D´água trilha da caverna do Sr. Bento.","","RB",1424427481,"urn:catalog:JBRJ:RB:735944","PhysicalObject","A. C. Aguiar ; R.R. Silva et.al.;","RB00735944","JBRJ","","Árvore com flores liláses e brancas","R. R. Silva","","219","RB 558569","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.338333,-48.499444,"original coordinates","original coordinates OK"
"131","Tibouchina sellowiana",1089085977,-22.5251,-46.1827,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.066+0000","2018-12-03T16:41:29.029+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-01T00:00:00",1510,0,"Minas Gerais",2003,5,15,"2003-05-15T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:12.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000144159","UEC - Herbário da Universidade Estadual de Campinas","Extrema","Serra do Lopo, Mata próxima à torre da Embratel.","pt","UEC",1089085977,"BRA:UNICAMP:UEC:0000144159","Collection","Kinoshita, L.S.; et al.","144159","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Freitas, A.L.","","03114","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5251,-46.1827,"original coordinates","original coordinates outside municipality original in extrema falls in senador amaral"
"132","Tibouchina sellowiana",1089073263,-24.033,-47.5923,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.189+0000","2018-12-03T16:41:09.086+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-06-01T00:00:00",NA,NA,"São Paulo",2002,4,19,"2002-04-19T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:03.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128241","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual de Carlos Botelho S.M. Arcanjo.","pt","UEC",1089073263,"BRA:UNICAMP:UEC:0000128241","Collection","Savassi, A.P.; Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.","128241","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 6m. Flores com sépalas verdes. Pétalas variando de branco a roxo.; Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana","Meyer, F.S.","","202","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.033,-47.5923,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"133","Tibouchina sellowiana",1087628779,-24.141389,-47.994167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.312+0000","2018-02-15T05:17:29.116+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",0,0,"São Paulo",2002,4,21,"2002-04-21T00:00:00","2018-01-16T21:11:15.000+0000","2018-12-08T13:05:33.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000076853","BHCB - Herbário da Universidade Federal de Minas Gerais","Sete Barras","Parque Estadual de Carlos Botelho. Núcleo Sete Bar, Estrada estadual São Miguel Arcanjo - Sete Barras (SP 139, km 69). Ao longo e entorno do Rio Bonito.","pt","BHCB",1087628779,"BRA:UFMG:BHCB:0000076853","Collection","Savassi, AP; Silva, FD; Campos, LM; Duarte, AR; Arango, B; Rodrigues, RR; Souza, VC de; Tama","76853","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","253","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.141389,-47.994167,"original coordinates","original coordinates OK"
"134","Tibouchina sellowiana",1135897195,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.416+0000","2018-01-05T16:39:30.333+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:57.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075275","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897195,"BRA:ESALQ:ESA:0ESA075275","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075275","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C. et al.","","92","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
