"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"144","Miconia cubatanensis",1587323722,-13.523333,-41.954444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.998+0000","2018-11-23T18:21:24.086+0000",123,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",1562,0,"Bahia",2001,5,18,"2001-05-18T00:00:00","2018-11-23T18:22:33.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000062465","54385","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO DE CONTAS","Rio de Contas: Pico das Almas. Caminho do campo Queiroz para pico","pt","CEN",1587323722,"BRA:Cenargen:CEN:0000062465","Collection","Raymond Mervyn Harley","62465","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas fortemente discolores, verde-escuro na face superior, creme-acinzentado na face inferior com nervuras ferrugineas, flor com pétalas brancas e a","R. Goldenberg","","","","","","","",NA,"",1,"","","","","","","",NA,"Exsicatas",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523333,-41.954444,"original coordinates","original coordinates OK"
"145","Miconia cubatanensis",1094807153,-13.523333,-41.954444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.345+0000","2018-09-10T18:26:37.393+0000",124,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2005-03-01T00:00:00",1562,0,"Bahia",2001,5,18,"2001-05-18T00:00:00","2018-09-10T18:26:48.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089302","54385","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Pico das Almas. Caminho do Campo do Queiroz para o pico.","pt","HUEFS",1094807153,"BRA:UEFS:HUEFS:0000089302","Collection","Harley, R.M.","89302","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta, com Macropeplis, Rhipsalis floccosa.","R.Goldenberg","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.523333,-41.954444,"original coordinates","original coordinates OK"
"146","Miconia cubatanensis",1077379472,-27.114167,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.478+0000","2018-10-24T15:37:56.324+0000",121,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2001-05-19T00:00:00",NA,NA,"Santa Catarina",2001,5,19,"2001-05-19T00:00:00","2018-12-06T14:17:47.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000416","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe.","pt","FURB",1077379472,"BRA:FURB:FURB:0000000416","Collection","Thompsen, R.","416","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","FNMA. Florística. Nº antigo 118.","Sobral, M","2018-10-11T17:22:34.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.114167,-49.209167,"original coordinates","original coordinates OK"
"147","Miconia cubatanensis",1135890492,-23.41,-45.37,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.983+0000","2018-01-05T16:39:27.556+0000",81,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2000-04-01T00:00:00",600,0,"São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-12-06T21:47:53.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068373","3595","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Caraguatatuba","Parque Estadual da Serra do Mar. Estrada Intermediária, Km 30. Floresta Ombrofila Densa de Planalto, com perturbação. Interior de floresta","pt","ESA",1135890492,"BRA:ESALQ:ESA:0ESA068373","Collection","Oliveira, A.A.; Souza, S.C.P.M.; Siqueira, L.P.; M.C.Sorreano, Scalon, V.R.; Atanasio, C.; V.Bucheaneri, Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068373","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","2015-08-18T19:37:35.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.41,-45.37,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"148","Miconia cubatanensis",1090484746,-12.466667,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.706+0000","2018-11-24T12:34:07.734+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,10,3,"2000-10-03T00:00:00","2018-12-08T04:42:47.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092059","201","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Parque da Chapada Diamantina.Trilha do Bordão, marg. direita, afluente do Rio Ribeirão, a 4Km aprox. após a Cachoeira do Sossego, sentido nascente.","pt","CEPEC",1090484746,"BRA:CEPLAC:CEPEC:0000092059","Collection","M. T. S. Stradmann","92059","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. T. S. Stradmann","2018-11-14T17:47:37.000+0000","30/06/1997","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"149","Miconia cubatanensis",1135073314,-23.985278,-46.743056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.612+0000","2018-09-25T14:05:17.488+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,4,30,"1999-04-30T00:00:00","2018-09-25T14:05:17.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000165326","405","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu","pt","SPF",1135073314,"BRA:USP:SPF:0000165326","Collection","Affonso, P","165326","USP","Universidade de São Paulo, USP","","","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.985278,-46.743056,"original coordinates","original coordinates OK"
"150","Miconia cubatanensis",1929602915,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:24.782+0000","2018-11-18T15:24:24.904+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2000-01-01T00:00:00",0,0,"Bahia",1999,4,10,"1999-04-10T00:00:00","2018-12-07T22:34:25.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","81daa115-5fdb-43fe-9c33-913a190db7d1","1140","Vascular plants","","Pico das Almas","en","NY",1929602915,"81daa115-5fdb-43fe-9c33-913a190db7d1","PhysicalObject","R. C. Forzza","558045","NY","","","R. Goldenberg","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=517911","","",NA,"",NA,"","ICN","Rio de Contas","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1999",100,"sheet",100,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",49773,"Other source","","",NA,"","",NA,"","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"151","Miconia cubatanensis",1135883357,-17.698333,-44.267222,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.200+0000","2018-01-05T16:39:24.587+0000",81,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Minas Gerais",1999,5,16,"1999-05-16T00:00:00","2018-12-06T21:47:48.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA061096","22591","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Joaquim Felício","Serra do Cabral. 17o41'54""S, 44o16'02""W. Campo rupestre.","pt","ESA",1135883357,"BRA:ESALQ:ESA:0ESA061096","Collection","Souza, V.C.; Souza, J.P.; Elias, S.I.; Forster, W.; Oliveira, A.C.P.","ESA061096","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Goldenberg, R.","2015-08-18T19:37:35.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.698333,-44.267222,"original coordinates","original coordinates OK"
"152","Miconia cubatanensis",1135072701,-18.87,-43.737222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.442+0000","2018-09-25T14:04:59.134+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2015-04-02T00:00:00",1250,0,"Minas Gerais",1998,3,2,"1998-03-02T00:00:00","2018-09-25T14:04:59.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129668","4121","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","Serra do Cipó","pt","SPF",1135072701,"BRA:USP:SPF:0000129668","Collection","Pirani, JR","129668","USP","Universidade de São Paulo, USP","","Goldenberg, R","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.87,-43.737222,"original coordinates","original coordinates OK"
"153","Miconia cubatanensis",1424471266,-18.260833,-43.674722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.968+0000","2018-09-24T20:03:55.651+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Minas Gerais",1998,4,5,"1998-04-05T00:00:00","2018-12-06T17:00:42.190+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:828640","20996","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Rodovia Curvelo-Diamantina, 5km de Diamantina em direção a Curvelo.","","RB",1424471266,"urn:catalog:JBRJ:RB:828640","PhysicalObject","V.C. Souza; et al","RB00828640","JBRJ","","Arbusto; flores creme","R. Goldenberg","2015-11-23T14:40:13.851+0000","RB 590951","Campo rupestre","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.260833,-43.674722,"original coordinates","original coordinates OK"
"154","Miconia cubatanensis",1094780204,-13.389444,-41.889722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.513+0000","2018-09-10T18:26:22.303+0000",124,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",1340,0,"Bahia",1997,2,3,"1997-02-03T00:00:00","2018-09-10T18:26:32.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062170","PCD4943","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra do Mato Grosso.","pt","HUEFS",1094780204,"BRA:UEFS:HUEFS:0000062170","Collection","Saar, E.","62170","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.389444,-41.889722,"original coordinates","original coordinates OK"
"155","Miconia cubatanensis",1090473588,-14.16,-42.496111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.942+0000","2018-11-24T12:33:59.070+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,10,"1997-02-10T00:00:00","2018-12-08T04:42:42.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079324","","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","Caminho para Licínio de Almeida","pt","CEPEC",1090473588,"BRA:CEPLAC:CEPEC:0000079324","Collection","E. Saar","79324","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. K. Caddah","2018-11-14T14:22:26.000+0000","30/06/2010","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16,-42.496111,"original coordinates","original coordinates OK"
"156","Miconia cubatanensis",1135072671,-14.16,-42.496111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.587+0000","2018-09-25T14:04:59.343+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1080,0,"Bahia",1997,2,10,"1997-02-10T00:00:00","2018-09-25T14:04:59.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130081","PCD5385","SPF - Herbário da Universidade de São Paulo","Caetité","","pt","SPF",1135072671,"BRA:USP:SPF:0000130081","Collection","Saar, E","130081","USP","Universidade de São Paulo, USP","","Goldenberg, R","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16,-42.496111,"original coordinates","original coordinates OK"
"157","Miconia cubatanensis",1929244438,-20.307365,-46.525806,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:16.560+0000","2018-11-18T15:21:16.618+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1997-02-01T00:00:00",0,0,"Minas Gerais",1997,2,21,"1997-02-21T00:00:00","2018-12-07T23:42:27.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","687bf393-cf5b-40cd-a71c-7ed07add2a19","3927","Vascular plants","","Trilha da mata da parte de baixo da cachoeira Casca D'Anta, Parque Nacional da Serra da Canastra.","en","NY",1929244438,"687bf393-cf5b-40cd-a71c-7ed07add2a19","PhysicalObject","R. Romero","00917038","NY","","","R. Romero","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989887","","",NA,"",NA,"","ICN","SÃ£o Roque de Minas","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Feb 1997",52,"sheet",52,"","Google Maps (map data 2016), Manis Georef. Calculator",891.26,"Georeferencing Quick Reference Guide, Version 2012","Mata","",NA,"","2016-09-30",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.307365,-46.525806,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"158","Miconia cubatanensis",1086600907,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.139+0000","2018-10-25T12:35:01.613+0000",123,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1999-01-01T00:00:00",20,0,"Paraná",1997,7,10,"1997-07-10T00:00:00","2018-12-06T13:38:17.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007458","1413","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Floresta Estadual do Palmito","pt","EFC",1086600907,"BRA:UFPR:EFC:0000007458","Collection","Roderjan, C.V.; Kuniyoshi, Y.S.; Galvão, F.","7458","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore, frutos verdes. Em capoeira. Solo Podzol não hidromórfico.","Goldenberg, R.","2018-10-16T19:23:27.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
