"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherClassification","previousIdentifications","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Tibouchina reitzii",1086595839,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.920+0000","2018-10-25T12:35:00.279+0000",123,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2007-09-01T00:00:00","Paraná",1987,6,26,"1987-06-26T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-06T13:38:15.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001338","668","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Pico Anhangava","pt","EFC",1086595839,"BRA:UFPR:EFC:0000001338","Collection","Roderjan, C.V.","1338","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto comum em topo de morro, 1400m s.n.m.","Meyer, F.S.",1400,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"43","Tibouchina reitzii",1928113507,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.678+0000","2018-10-19T13:47:39.019+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1972-01-01T00:00:00","ParanÃ¡",1971,2,8,"1971-02-08T00:00:00","","2018-12-05T23:33:09.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1883bd61-dc3a-4855-a39f-508b5879f67b","26309","Vascular plants","","Serra Capivari Grande","en","NY",1928113507,"1883bd61-dc3a-4855-a39f-508b5879f67b","PhysicalObject","G. G. Hatschbach","558384","NY","","","J. J. Wurdack",1500,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492018","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1971",39,"Campina Grande do Sul","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","4921 ft",55154,"Matinha nebular","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"44","Tibouchina reitzii",1927922035,-25.241299,-48.829656,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:40.927+0000","2018-10-19T13:46:03.548+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1968-01-01T00:00:00","ParanÃ¡",1968,2,8,"1968-02-08T00:00:00","","2018-12-05T23:31:21.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0af3d74a-2278-4871-9b01-228ab0445bd4","18575","Vascular plants","","Pico Caratuva","en","NY",1927922035,"0af3d74a-2278-4871-9b01-228ab0445bd4","PhysicalObject","G. G. Hatschbach","558383","NY","","","J. J. Wurdack",1300,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492016","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1968",39,"Campina Grande do Sul","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","4265 ft",1906.57,"Matinha da encosta de morro","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-07-21",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241299,-48.829656,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"45","Tibouchina reitzii",1930404968,-25.339275,-48.906339,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:47.601+0000","2018-10-19T14:47:27.482+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1972-01-01T00:00:00","ParanÃ¡",1967,1,12,"1967-01-12T00:00:00","","2018-12-08T20:11:33.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba8a6859-5c7a-4cc1-81a0-d3183da9b2a1","4044","Vascular plants","","Serra do Mar; Upper Rio do Corvo, S. of old road to Morretes, ca. 25 km E of Curitiba","en","NY",1930404968,"ba8a6859-5c7a-4cc1-81a0-d3183da9b2a1","PhysicalObject","J. C. Lindeman","558381","NY","","","J. J. Wurdack",1000,100,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492017","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jan 1967",12,"Morretes","sheet",12,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","2953-3609 ft",779,"By rivulet, in open vegetation","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-12-05",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.339275,-48.906339,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"46","Tibouchina reitzii",1928145714,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.273+0000","2018-11-18T14:47:22.284+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1967-01-01T00:00:00","ParanÃ¡",1967,2,3,"1967-02-03T00:00:00","","2018-12-05T23:33:27.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1acd12b8-9fd4-44a3-9669-beddd42eeb0e","15959","Vascular plants","","Col. S. Andrade","en","NY",1928145714,"1acd12b8-9fd4-44a3-9669-beddd42eeb0e","PhysicalObject","G. G. Hatschbach","558379","NY","","","J. J. Wurdack",0,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492015","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Feb 1967",34,"Sao JosÃ© dos Pinhais","sheet",34,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",45291,"Orla da mata pluvial","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"47","Tibouchina reitzii",1456142582,-26.87,-48.88,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:14.153+0000","2018-04-02T17:00:55.707+0000",58,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","none","Santa Catarina",1964,12,30,"1964-12-30T00:00:00","","2018-12-08T22:35:57.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3608957a3-c0db-4bab-9202-0da585c03289","14174","NMNH Extant Biology","","Morro do Bau, northwest of Ilhota","","Botany",1456142582,"http://n2t.net/ark:/65665/3608957a3-c0db-4bab-9202-0da585c03289","PhysicalObject","L. Smith, R. Reitz & R. M. Klein","2577494","US","","","",585,335,"",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","",365,"Ilhota","",365,"","South America - Neotropics, Brazil, Santa Catarina, Ilhota",NA,"","",NA,"","","","",1,"Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.87,-48.88,"original coordinates","original coordinates outside municipality original in  falls in ilhota"
"48","Tibouchina reitzii",1929388989,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:32.967+0000","2018-11-18T15:22:33.002+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1967-01-01T00:00:00","ParanÃ¡",1960,1,12,"1960-01-12T00:00:00","","2018-12-09T00:18:15.014+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72c09469-b527-4f74-85e2-7d9633bd4f41","6813","Vascular plants","","Ribeirao do MundÃ©o","en","NY",1929388989,"72c09469-b527-4f74-85e2-7d9633bd4f41","PhysicalObject","G. G. Hatschbach","558378","NY","","","J. J. Wurdack",0,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492014","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jan 1960",12,"Campina Grande do Sul","sheet",12,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",55154,"Mata higrofila","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"49","Tibouchina reitzii",1929072008,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:23.849+0000","2018-10-19T14:12:18.078+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1963-01-01T00:00:00","ParanÃ¡",1960,1,31,"1960-01-31T00:00:00","","2018-12-09T00:05:43.752+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c3dbfed-4635-4ce2-b41c-6183c6d08f62","6694","Vascular plants","","Serra de AraÃ§atuba","en","NY",1929072008,"5c3dbfed-4635-4ce2-b41c-6183c6d08f62","PhysicalObject","G. G. Hatschbach","558382","NY","","","J. J. Wurdack",1350,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492013","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Jan 1960",31,"Guaratuba","sheet",31,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","4429 ft",41937,"Orla matinha nebular","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"50","Tibouchina reitzii",1931136457,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:52.435+0000","2018-11-18T16:24:52.690+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1963-01-01T00:00:00","ParanÃ¡",1960,12,27,"1960-12-27T00:00:00","","2018-12-08T04:59:00.112+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee5d1097-3fb2-4dd3-bf03-8f2b7d5bc1ba","7646","Vascular plants","","Serra do Mar","en","NY",1931136457,"ee5d1097-3fb2-4dd3-bf03-8f2b7d5bc1ba","PhysicalObject","G. G. Hatschbach","558380","NY","","","J. J. Wurdack",0,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492012","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Dec 1960",362,"Sao JosÃ© dos Pinhais","sheet",362,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",45291,"Campininho; orla da matinha sub-nebular","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"51","Tibouchina reitzii",1931089327,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:30.441+0000","2018-10-19T15:09:21.220+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1958-01-01T00:00:00","Santa Catarina",1958,1,9,"1958-01-09T00:00:00","","2018-12-08T04:58:29.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eafebce4-55eb-4ab0-b46f-52e051fa973c","5996","Vascular plants","","Morro do Iquererim","en","NY",1931089327,"eafebce4-55eb-4ab0-b46f-52e051fa973c","PhysicalObject","R. Reitz","558385","NY","","","J. J. Wurdack",900,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492011","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jan 1958",9,"Campo Alegre","sheet",9,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","2953 ft",37493,"Beira rio","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"52","Tibouchina reitzii",1928210305,-26.3082960824994,-48.8461716651909,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:49.480+0000","2018-10-19T13:48:35.347+0000",96,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","1958-01-01T00:00:00","Santa Catarina",1957,12,18,"1957-12-18T00:00:00","","2018-12-05T23:34:02.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f1c37d9-150b-4732-aa3e-fda80d93c25d","5705","Vascular plants","","Estrada Dona Francisca","en","NY",1928210305,"1f1c37d9-150b-4732-aa3e-fda80d93c25d","PhysicalObject","R. Reitz","558377","NY","","","A. C. Brade",600,0,"SOUTH_AMERICA",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=492009","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Dec 1957",352,"Joinville","sheet",352,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","1969 ft",37150,"Capoeira","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"!, J. Wurdack, 1961",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3082960824994,-48.8461716651909,"original coordinates","original coordinates outside municipality original in  falls in joinville"
