"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","higherGeography","verbatimElevation","higherClassification","fieldNotes","identificationQualifier","identificationRemarks","georeferenceSources","georeferenceProtocol","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Miconia sclerophylla",912631665,-19.33,-43.58,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.532+0000","2018-04-09T11:02:50.549+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1991,2,9,"1991-02-09T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837091","4768","","","Serra do Cipó, Alto Congonhas, 12 Km NE de Cardeal Mot, hacia Conceicao do Mato Dentro Borda de """"mata ciliar"""" a lo largo de arroyo, 3km E del camino""","Herbarium",912631665,"http://specimens.kew.org/herbarium/K000837091","","Arbo, M.M.; Menezes, N.L.; Campos, M.T.V.A.; Schinini, A.","K000837091","","K","En colaboracion con IBUSP, Univ. Sao Paulo (SPF). Viaje subsidiado por National Geographic Society","Wurdack, J.J.",NA,NA,"","","","","","","",NA,"","",NA,"","Borda de ""mata ciliar""","","","MELASTOMATACEAE","","","","","label","Arbolito 2m alt., hojas discolores","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.33,-43.58,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"57","Miconia sclerophylla",1135071985,-19.333333,-43.583333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.055+0000","2018-09-25T14:04:32.576+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1993-01-01T00:00:00","Minas Gerais",1991,2,9,"1991-02-09T00:00:00","","2018-09-25T14:04:32.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000078183","4768","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","Serra do Cipó","SPF",1135071985,"BRA:USP:SPF:0000078183","Collection","Arbo, MM","78183","","USP","","Leonor Souza, M",NA,NA,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.333333,-43.583333,"original coordinates","original coordinates outside municipality original in congonhas do norte falls in santana do riacho"
"58","Miconia sclerophylla",1135072068,-21.333333,-44.216667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.164+0000","2018-09-25T14:04:37.596+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2012-09-01T00:00:00","Minas Gerais",1990,12,17,"1990-12-17T00:00:00","","2018-09-25T14:04:37.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087382","487","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","SPF",1135072068,"BRA:USP:SPF:0000087382","Collection","Martens, LA","87382","","USP","","Caddah, MK",1400,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.333333,-44.216667,"original coordinates","original coordinates outside municipality original in brumadinho falls in sao joao del rei"
"59","Miconia sclerophylla",1089085435,-16.35,-42.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.585+0000","2018-12-03T16:41:28.657+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Minas Gerais",1989,12,11,"1989-12-11T00:00:00","2018-11-21T16:33:28.000+0000","2018-12-08T04:38:12.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143406","CFCR12441","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Trilha da Tropa, no alto da Serra","UEC",1089085435,"BRA:UNICAMP:UEC:0000143406","Collection","Silva, T.R.S.; Pirani, J.R.; Sano, P.T.; Freire-Fierro, A.","143406","","UNICAMP","Arvoreta, 3m alt., na mata ciliar. Inflorescência e sépalas ocráceas, pétalas e estames alvos, ovário verde.","Goldenberg, R.",1100,100,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-42.56,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"60","Miconia sclerophylla",1077199643,-13.516667,-41.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.819+0000","2018-12-03T16:15:49.273+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2014-10-21T00:00:00","Bahia",1988,11,26,"1988-11-26T00:00:00","2018-08-28T19:12:49.000+0000","2018-12-06T14:16:20.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028955","26619","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Pico das Almas. Vertente leste. Campo e mata ao NW do campo do Queiroz.","ALCB",1077199643,"BRA:UFBA:ALCB:0000028955","Collection","Harley, RM; Mello-Silva, R de; Cordeiro, I; Rossi, L","028955","","Universidade Federal da Bahia (UFBA)","2-3 m alt.","Goldenberg, R",1500,0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.966667,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"61","Miconia sclerophylla",1077199647,-12.377778,-37.9425,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.797+0000","2018-12-03T16:15:49.293+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00","Bahia",1987,2,21,"1987-02-21T00:00:00","2018-08-28T19:12:49.000+0000","2018-12-06T14:16:20.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028908","24565","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Pico das almas. Capoeira.","ALCB",1077199647,"BRA:UFBA:ALCB:0000028908","Collection","Harley, RM; Pirani, JR; Stannard, B; Cordeiro, I; Kameyama, C","028908","","Universidade Federal da Bahia (UFBA)","ca. 4,0m de altura. Folhas discolores, verdes escuro brilhante na face superior, ocráceo - ferrugíneas na face inferior; na orla de capoeira; inflorescência e ramos novos ocráceos a ferrugíneos. Frutos imaturos verdes-cinérenos.","Wurdack, JJ",1400,0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.377778,-37.9425,"original coordinates","original coordinates outside municipality original in entre rios falls in mata de sao joao"
"62","Miconia sclerophylla",1086655092,-16.541667,-42.916667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.668+0000","2018-09-24T16:36:45.873+0000",125,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-08-21T19:33:56.000+0000","2018-12-06T13:38:43.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000050183","","UPCB - Herbário do Departamento de Botânica","Grão Mogol","Montanha a esquerda do Riacho Ribeirão, trilha da Tropa, 42°55'W 16°32'30""S","UPCB",1086655092,"BRA:UFPR:UPCB:0000050183","Collection","Mello-Silva, R.","50183","","UFPR","Arbusto ca. 2m, facea adaxial das folhas, eixo da inflorescência e botões ocráceos. Alt.: 1000-1100m s.n.m..","Goldenberg, R.",NA,NA,"","pt","Universidade Federal do Paraná, UFPR","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.541667,-42.916667,"original coordinates","original coordinates OK"
"63","Miconia sclerophylla",1089085446,-16.323,-42.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.590+0000","2018-12-03T16:41:28.796+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-11-21T16:33:28.000+0000","2018-12-08T04:38:12.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143408","CFCR11443","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Trilha da Tropa, Montanha à esquerda do Riacho Ribeirão.","UEC",1089085446,"BRA:UNICAMP:UEC:0000143408","Collection","Mello-Silva, R.; Cordeiro, I.; Assis, M.C.; Pirani, J.R.","143408","","UNICAMP","Arbusto, ca. 2m. Face adaxial das folhas, eixo da inflorescência e botões ocráceos.","Goldenberg, R.",1050,50,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.323,-42.55,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"64","Miconia sclerophylla",1135071727,-19.333333,-43.75,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:13.969+0000","2018-09-25T14:04:19.260+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00","Minas Gerais",1985,11,23,"1985-11-23T00:00:00","","2018-09-25T14:04:19.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000042093","4872","SPF - Herbário da Universidade de São Paulo","Diamantina","","SPF",1135071727,"BRA:USP:SPF:0000042093","Collection","Thomas, WW","42093","","USP","","Baumgratz, JFA",1180,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.333333,-43.75,"original coordinates","original coordinates outside municipality original in diamantina falls in jaboticatubas"
"65","Miconia sclerophylla",1257977332,-18.133333,-43.75,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:58.725+0000","2016-03-21T14:26:05.384+0000",28,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1986-01-01T00:00:00","Minas Gerais",1985,11,23,"1985-11-23T00:00:00","2013-10-02T15:48:00.000+0000","2018-07-07T19:44:55.209+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100635074","Thomas 4872","Tropicos","","Along road to São João da Chapada, 17 km NW of jct. with rd. from Curvelo to Diamantina.","MO",1257977332,"urn:catalog:MO:Tropicos:100635074","PhysicalObject","W. Wayt Thomas|José R. Pirani|Renato de Mello-Silva|Taciana B. Cavalcanti|T. Thomas","100635074","","MO","","J. Wurdack",1180,NA,"SOUTH_AMERICA","","MOBOT","","","ICNafp","",NA,"Diamantina","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","","No opinion",20302469,"http://www.tropicos.org/Specimen/100635074",1,"",NA,"",NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.133333,-43.75,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"66","Miconia sclerophylla",1456450514,-11.58,-41.2,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:49.032+0000","2018-04-02T18:54:50.828+0000",58,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1980,5,30,"1980-05-30T00:00:00","","2018-12-08T12:24:48.288+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f041ecac-988c-4b85-8c15-221ed217ceb6","","NMNH Extant Biology","","Morro do Chapéu. Summit of Morro do Chapéu, ca. 8 km SW of the town of Morro do Chapéu to the west of the road to Utinga","Botany",1456450514,"http://n2t.net/ark:/65665/3f041ecac-988c-4b85-8c15-221ed217ceb6","PhysicalObject","R. M. Harley, G. L. Bromley, A. M. Carvalho, J. Nunes, J. Hage & et al.","2918220","","US","","",1000,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",151,"Morro do Chapéu","",151,"","","South America - Neotropics, Brazil, Bahia, Morro do Chapéu","","Melastomataceae","","","","","","","",NA,"",1,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.58,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"67","Miconia sclerophylla",1077540317,-11.583333,-41.2,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.653+0000","2018-08-03T12:04:49.368+0000",130,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",1980,5,30,"1980-05-30T00:00:00","2018-07-10T14:17:46.000+0000","2018-12-09T10:54:31.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000032607","22809","IPA - Herbário - IPA Dárdano de Andrade Lima","Morro do Chapéu","summit of Morro do Chapéu, ca. 8km SW of the town of Morro do Chapéu to the west of the road to Utinga.","IPA",1077540317,"BRA:IPA:IPA:0000032607","Collection","Harley, R.M.","32607","","IPA","Shrub to 1,5m. Leaves dark green above, greyish-buff beneath, with younger leaves creamy-buff beneath with rusty longitudinal veine. Fruit young, greenish.","Wurdack, J.J.",1000,0,"SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583333,-41.2,"original coordinates","original coordinates OK"
"68","Miconia sclerophylla",912631662,-11.58,-41.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.525+0000","2018-04-09T11:02:50.461+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1980,5,30,"1980-05-30T00:00:00","2012-08-13T00:00:00.000+0000","2018-12-07T23:25:43.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000837092","22809","","","Summit of Morro do Chapeu, ca 8km Sw of the town of Morro do Chapeu to the west of the road to Utinga","Herbarium",912631662,"http://specimens.kew.org/herbarium/K000837092","","Bromley, G.G.L.; Hage, J.L.; Carvalho, A.M.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000837092","","K","Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, March-June, 1980.","Wurdack, J.J.",1000,NA,"","","","","","","",NA,"","",NA,"","Sandstone rocks, with open sand in flatter areas. Open scrub in exposed sites, to scattered woodland & marsh.","","","MELASTOMATACEAE","","","","","label","Shrub to 1,5m. Leaves dark green above, greyish-buff beneath, with younger leaves creamy-buff beneath with rusty longitudinal veins. Fruit young, greenish.","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.58,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"69","Miconia sclerophylla",1140268235,-11.583333,-41.2,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:00.269+0000","2018-01-23T11:26:52.393+0000",81,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","",1980,5,30,"1980-05-30T00:00:00","","2018-12-07T12:35:26.304+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1395221","","","","Estado da Bahia. Miconia. Summit of Morro do Chapeu,ca. 8km SW of the town of Morro do Chapeu to the west of the road to Utinga.","Botany",1140268235,"http://data.biodiversitydata.nl/naturalis/specimen/U.1395221","","Harley RM; et al.","U.1395221","","","","",NA,NA,"SOUTH_AMERICA","","","","","ICN","1980/05/30",NA,"","",NA,"","","","","Plantae|Magnoliopsidae|Myrtales|Melastomataceae","","","","","","","",NA,"",NA,"species",NA,"",NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.583333,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"70","Miconia sclerophylla",1135072045,-13.55,-41.95,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.862+0000","2018-09-25T14:04:37.106+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","1979-01-01T00:00:00","Bahia",1979,7,24,"1979-07-24T00:00:00","","2018-09-25T14:04:37.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086248","12499","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","SPF",1135072045,"BRA:USP:SPF:0000086248","Collection","Mori, SA","86248","","USP","","Wurdack, JJ",1450,150,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
