"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","georeferenceSources","verbatimElevation","georeferencedDate","rights","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Callisthene minor",1090550205,-23.1864,-46.8842,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.780+0000","2017-12-29T14:14:04.239+0000",129,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1970-10-21T00:00:00",NA,NA,"São Paulo",1970,10,13,"1970-10-13T00:00:00","2018-12-08T04:43:15.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021355","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","nativa na Estação Experamental de Jundiaí","pt","IAC",1090550205,"BRA:IAC:IAC:0000021355","Collection","H.M. Souza","21355","IAC","Instituto Agronômico de Campinas, IAC","ex Dema","H.F. Leitão Filho","","2016-10-10T17:20:25.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1864,-46.8842,"original coordinates","original coordinates OK"
"104","Callisthene minor",1928261697,-7.22,-48.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:12.692+0000","2018-10-19T13:48:59.650+0000",96,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",300,0,"Tocantins",1968,3,13,"1968-03-13T00:00:00","2018-12-05T23:34:31.501+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22d09ccb-3bea-4fd2-acb7-54ff9887ba23","21080","Vascular plants","","Land of George Yunes & Cia., Rio das Lontras.","en","NY",1928261697,"22d09ccb-3bea-4fd2-acb7-54ff9887ba23","PhysicalObject","H. S. Irwin","00922973","NY","","","L. Marcano-Berti","SOUTH_AMERICA","",NA,"sheet","","","Cut-over gallery forest.","","","","","","","ICN","","","","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1003114","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Mar 1968",73,"AraguaÃ­na",73,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.B. 22.  ""GoiÃ¡s"" 3Âª ed.  Rev. 1.  1959.  1:  1,000,000.","ca. 984 ft","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.22,-48.22,"original coordinates","original coordinates outside municipality original in  falls in araguaina"
"105","Callisthene minor",1896080062,-15.756944,-48.740278,"cdround,elmms,gass84","7fd2f6e2-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","none","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2018-08-21T01:45:06.585+0000","2018-08-21T01:45:06.597+0000",30,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",575,575,"Goias",1968,3,13,"1968-03-13T00:00:00","2018-12-05T23:24:31.566+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:3fa999c99dd02dec9edc9e68aca2372a","","Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN","","Corumbá de Goias on road to Niquelandia","es","ENCB",1896080062,"urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:3fa999c99dd02dec9edc9e68aca2372a","Event","H. S. Irwin; H. Maxwell; D. C. Wasshausen","NO DISPONIBLE","ENCB-IPN","Departamento de Botánica, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","NO DISPONIBLE","Marcano-Berti","","2018-03-18T00:00:00.000+0000",1,"Herborizado","","","NO DISPONIBLE","","","","","Plantae; Tracheophyta; Equisetopsida; Myrtales; Vochysiaceae; Callisthene","","","d3381ed0219d76f6172017525dcd03da","","Fernández Nava, R., Reyes Toledo, B. y M. Casales Gómez. 2007. Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN. Instituto Politécnico Nacional. Escuela Nacional de Ciencias Biológicas. Bases de datos SNIB-CONABIO proyectos No. BC007. México, D.F.","546",NA,"","2028","",NA,"",73,"Mapa, INEGI, 1:50 000","","","","",0,0,26910,"TipoVegetacion / Bosque mesófilo de montaña Otros Datos Ejemplar / Descripcion: Tree 10 m tall, 20 cm diameter, with numerous horizontal branches, fruit brown Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: may",21080,"00:00:00","Callisthene minor","grados minutos segundos",34416,"3fa999c99dd02dec9edc9e68aca2372a","CC-BY",41167,"Callisthene",NA,"","","","Goias","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.756944,-48.740278,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"106","Callisthene minor",1090550152,-23.2642,-47.2992,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.739+0000","2018-09-24T19:21:00.863+0000",129,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1970-06-15T00:00:00",NA,NA,"São Paulo",1965,9,15,"1965-09-15T00:00:00","2018-12-08T04:43:15.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021300","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Itu","estrada Itu a Cabreúva","pt","IAC",1090550152,"BRA:IAC:IAC:0000021300","Collection","J.C. Medina","21300","IAC","Instituto Agronômico de Campinas, IAC","","J.R. Mattos (1)","","2018-08-07T17:33:31.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Itu","São Paulo","brazil",1237,"Itu",3523909,-47.284639,-23.307172,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2642,-47.2992,"original coordinates","original coordinates OK"
"107","Callisthene minor",1090569373,-23.1022,-48.2578,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.232+0000","2017-12-29T14:14:12.383+0000",129,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1945-01-25T00:00:00",NA,NA,"São Paulo",1945,1,25,"1945-01-25T00:00:00","2018-12-08T04:43:24.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042494","1305","IAC - Herbário do Instituto Agronômico de Campinas","Bofete","Guareí, Fazenda Cachoeira","pt","IAC",1090569373,"BRA:IAC:IAC:0000042494","Collection","M. Kuhlmann","42494","IAC","Instituto Agronômico de Campinas, IAC","","M. Kuhlmann","","2017-06-09T13:51:16.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1022,-48.2578,"original coordinates","original coordinates OK"
"108","Callisthene minor",1090567697,-23.3075,-47.1328,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.159+0000","2017-12-29T14:14:11.686+0000",129,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","1933-10-04T00:00:00",NA,NA,"São Paulo",1933,10,4,"1933-10-04T00:00:00","2018-12-08T04:43:24.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040796","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cabreúva","Serra do Japy","pt","IAC",1090567697,"BRA:IAC:IAC:0000040796","Collection","F.C. Hoehne","40796","IAC","Instituto Agronômico de Campinas, IAC","","F.C. Hoehne","","2017-06-09T13:51:16.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Cabreúva","São Paulo","brazil",1240,"Cabreúva",3508405,-47.079989,-23.300914,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3075,-47.1328,"original coordinates","original coordinates OK"
"109","Callisthene minor",1055384221,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:40.260+0000","2018-12-05T05:23:46.176+0000",100,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"",1839,10,NA,"1839-10-01T00:00:00","2018-12-07T11:47:04.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2609163","3142","","","","","BOT",1055384221,"920bc557-383e-4e2d-a892-02273c86cbe6","","George Gardner","BM000949950","NHMUK","","","Gustavo Hiroaki Shimizu","SOUTH_AMERICA","2018-03-12T00:00:00.000+0000",NA,"","NHMUK:ecatalogue:2609163","","","South America; Brazil","","","","Angiosperm; Vochysiaceae","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"{""determinationfiledas"": [""Yes"", ""No"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2012-10-30"", ""gbifid"": 1055384221, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Callisthene microphylla Warm"", ""Callisthene microphylla Warm"", ""Callisthene minor Mart.""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",3142,"","","",NA,"","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"110","Callisthene minor",1057289073,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:02.025+0000","2018-12-05T05:47:02.473+0000",100,"none","PRESERVED_SPECIMEN",4030536,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene blanchetii Warm.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","blanchetii","SPECIES","SYNONYM","none",NA,NA,"",1839,NA,NA,"1839-01-01T00:00:00","2018-12-08T02:09:41.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4979830","2793","","","","","BOT",1057289073,"27911b69-4fc9-4bda-b40c-8b90d6ef5736","","Jacques Samuel Blanchet","BM000566634","NHMUK","","","","SOUTH_AMERICA","2018-03-12T00:00:00.000+0000",NA,"","NHMUK:ecatalogue:4979830","","","South America; Brazil","","","","Vochysiaceae","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1057289073, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Callisthene blanchetii Warm"", ""Callisthene blanchetii Warm""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",2793,"","","",NA,"","",NA,"",NA,"ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"111","Callisthene minor",1848896821,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:03.003+0000","2018-12-12T07:22:03.096+0000",99,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-12T07:22:07.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Estado de São Paulo, Cabreúva, Serra do Japy.","","BSMvplantscoll",1848896821,"http://id.snsb.info/snsb/collection/653089/709811/358807","","Hoehne, F.C.","M-0239571 / 709811 / 358807","SNSB-M","","","","","",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"ISOTYPE","Callisthene castellanosii H.F.Martins","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"112","Callisthene minor",1228620296,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:57.962+0000","2018-11-22T21:35:58.038+0000",97,"none","PRESERVED_SPECIMEN",4030536,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene blanchetii Warm.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","blanchetii","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T15:30:11.605+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","662b4939-e6e5-4e19-b3cc-e103687a7bf3","2793","Berlin Negatives","","","en","Botany",1228620296,"662b4939-e6e5-4e19-b3cc-e103687a7bf3","PhysicalObject","J. S. Blanchet",NA,"F","F","","","SOUTH_AMERICA","",NA,"","","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Vochysiaceae","","ICBN","","","","Botany",NA,"","F","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",244902,"ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"113","Callisthene minor",1087502075,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.465+0000","2017-12-29T14:41:30.409+0000",122,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",NA,NA,NA,"none","2018-12-08T13:04:47.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000019222","","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087502075,"BRA:UNESPIBB:BOTU:0000019222","Collection","Grombone, M.T.","19222","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Mata secundária, com árvores até 15m de altura, sub-bosque pouco denso. Árvore com 6m de altura, 60cm de diâmetro, com flores brancas esverdeadas.","","","2016-08-22T19:26:56.000+0000",NA,"","","","","","","","","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"114","Callisthene minor",1456082924,-12.5717,-41.5147,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:48.758+0000","2018-04-02T16:17:10.581+0000",58,"none","PRESERVED_SPECIMEN",4030793,6,7707728,220,690,3231623,7288309,4030793,4030793,"Callisthene minor Mart.","Callisthene minor Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene minor","Callisthene","minor","SPECIES","ACCEPTED","none",889,NA,"Bahia",NA,NA,NA,"none","2018-12-10T17:20:04.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/344a00a65-a66d-4c1a-9d9a-51f1994e544c","21674","NMNH Extant Biology","","Chapada Diamantina, Capão, caminho para Riachinho","","Botany",1456082924,"http://n2t.net/ark:/65665/344a00a65-a66d-4c1a-9d9a-51f1994e544c","PhysicalObject","M. L. Guedes, A. Medeiros & Alunos de Microbiologia","3691572","US","","","","","",1,"","","","","Brazil, Bahia, Palmeiras","","","","Plantae, Dicotyledonae, Polygalales, Vochysiaceae","","","","","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","",NA,"Palmeiras",NA,"","","","","",NA,NA,NA,"",NA,"","","",NA,"","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5717,-41.5147,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
