"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"154","Vochysia gardneri",1252657597,-7.18,-47.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.861+0000","2018-04-09T11:05:29.175+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"",1993,7,9,"1993-07-09T00:00:00","2018-12-08T15:43:57.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108217","R6798","","","Transect area, Fazenda Madeira, approximately 17 km of Carolina.","","Herbarium",1252657597,"http://specimens.kew.org/herbarium/K001108217","","","Lima, V.P.; Fonsêca, F.; Ratter, J.A.","K001108217","K","","","Challen, G.L.","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.18,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"155","Vochysia gardneri",1929728173,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:31.263+0000","2018-11-18T15:25:31.280+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1992,6,13,"1992-06-13T00:00:00","2018-12-08T03:05:35.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ad29ff8-cbd6-41dc-8358-f280ec17691c","585","Vascular plants","","Estrada para Ibotirama, BR 242. Coletas no km 21 a partir da sede do municÃ­pio","en","NY",1929728173,"8ad29ff8-cbd6-41dc-8358-f280ec17691c","PhysicalObject","sheet","A. M. Amorim","371914","NY","","","A. Litt","","","SOUTH_AMERICA","Cerrado","","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=424007","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","ICN","13 Jun 1992",165,165,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"156","Vochysia gardneri",1213620374,-13,-45.45,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.138+0000","2018-01-05T18:34:41.781+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1993-03-18T00:00:00",9999,0,"Bahia",1991,3,2,"1991-03-02T00:00:00","2018-07-08T01:37:29.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000163854","183","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá.","pt","UB",1213620374,"BRA:UnB:UB:0000163854","Collection","","Viollati, LG; Machado, JWB; Eira, MTS","163854","UnB","Universidade de Brasília (UnB)","Árvore com flores amarelas, ca. 2,5m.; Cerrado - ss.","França, F","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-45.45,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
"157","Vochysia gardneri",1931120896,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:45.207+0000","2018-11-18T16:24:45.276+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1991,6,3,"1991-06-03T00:00:00","2018-12-08T04:58:49.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed3e037f-ed03-47d3-89aa-7b5cecb39bfa","334","Vascular plants","","Coleta efetuada a 6 km depois de Barreiras, entrada Ã  direita. 4 km na estrada do aeroporto. SERRA","en","NY",1931120896,"ed3e037f-ed03-47d3-89aa-7b5cecb39bfa","PhysicalObject","sheet","H. da S. Brito","371912","NY","","","S. A. Mori","","","SOUTH_AMERICA","SERRA","","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=424012","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","","ICN","03 Jun 1991",154,154,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"158","Vochysia gardneri",1094749441,-13.366667,-44.633333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.773+0000","2018-09-10T18:26:02.154+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",650,0,"Bahia",1991,11,17,"1991-11-17T00:00:00","2018-09-10T18:26:10.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031303","1118","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","A 3,2Km do centro da cidade.","pt","HUEFS",1094749441,"BRA:UEFS:HUEFS:0000031303","Collection","","Vieira, R.F.","31303","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, solo arenoso. Plano","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-44.633333,"original coordinates","original coordinates OK"
"159","Vochysia gardneri",1095199266,-13.36667,-44.63333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.511+0000","2018-11-23T18:20:50.732+0000",123,"none","PRESERVED_SPECIMEN",5,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",650,0,"Bahia",1991,11,17,"1991-11-17T00:00:00","2018-11-23T18:21:21.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000016763","1118","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTINA","A 3.2 km do centro da cidade.","pt","CEN",1095199266,"BRA:Cenargen:CEN:0000016763","Collection","Exsicatas","Roberto Fontes Vieira","16763","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. Litt","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.36667,-44.63333,"original coordinates","original coordinates OK"
"160","Vochysia gardneri",1928655415,-14.096987445277,-46.3695671874648,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.252+0000","2018-10-19T13:52:33.411+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",850,0,"GoiÃ¡s",1990,8,17,"1990-08-17T00:00:00","2018-12-08T19:27:51.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ebe15e0-1f98-4568-9a13-54fc9a1dc36c","776","Vascular plants","","BR-020. A 4 km. S do entroncamento da estrada Posse/BrasÃ­lia.","en","NY",1928655415,"3ebe15e0-1f98-4568-9a13-54fc9a1dc36c","PhysicalObject","sheet","T. B. Cavalcanti","00940645","NY","","","F. FranÃ§a","","","SOUTH_AMERICA","Cerrado. Solo arenoso. Relevo ondulado.","","Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009031","http://biocol.org/urn:lsid:biocol.org:col:15556","Posse","2789 ft","ICN","17 Aug 1990",229,229,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","",55730,"","",NA,"","","",NA,"","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.096987445277,-46.3695671874648,"original coordinates","original coordinates outside municipality original in  falls in posse"
"161","Vochysia gardneri",1658205977,-16.583333,-42.966667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.899+0000","2018-09-25T14:04:28.219+0000",126,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2003-01-01T00:00:00",750,0,"Minas Gerais",1990,9,5,"1990-09-05T00:00:00","2018-09-25T14:04:28.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000069363","CFCR13322","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1658205977,"BRA:USP:SPF:0000069363","Collection","","Pirani, JR","69363","USP","Universidade de São Paulo, USP","","Yamamoto, K","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.966667,"original coordinates","original coordinates OK"
"162","Vochysia gardneri",1929861259,-12.47,-45.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:41.911+0000","2018-11-18T15:26:41.945+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1990-01-01T00:00:00",510,0,"Bahia",1989,4,10,"1989-04-10T00:00:00","2018-12-08T04:58:39.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","943bf180-bada-444d-a66b-bd263ca6ccab","514","Vascular plants","","","en","NY",1929861259,"943bf180-bada-444d-a66b-bd263ca6ccab","PhysicalObject","sheet","A. O. Scariot","371920","NY","","","M. L. Kawasaki","","","SOUTH_AMERICA","Relevo plano","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=424008","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao DesidÃ©rio","1673 ft","ICN","10 Apr 1989",100,100,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.47,-45.2,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"163","Vochysia gardneri",1095196629,-12.46667,-45.2,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.235+0000","2018-11-23T18:20:47.369+0000",123,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",510,0,"Bahia",1989,4,10,"1989-04-10T00:00:00","2018-11-23T18:21:13.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013523","250","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DESIDERIO","","pt","CEN",1095196629,"BRA:Cenargen:CEN:0000013523","Collection","Exsicatas","Bruno Machado Teles Walter","13523","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","A. Litt","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","SAO DESIDERIO","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.46667,-45.2,"original coordinates","original coordinates OK"
"164","Vochysia gardneri",1095196565,-12.466666,-45.2,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.164+0000","2018-11-23T18:20:47.283+0000",123,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",510,0,"Bahia",1989,4,10,"1989-04-10T00:00:00","2018-11-23T18:21:13.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013447","514","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DESIDERIO","","pt","CEN",1095196565,"BRA:Cenargen:CEN:0000013447","Collection","Exsicatas","Aldicir Osni Scariot","13447","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","B. M. T. Walter","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","SAO DESIDERIO","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466666,-45.2,"original coordinates","original coordinates OK"
"165","Vochysia gardneri",1095196691,-11.12139,-45.46667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.297+0000","2018-11-23T18:20:47.407+0000",123,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",530,0,"Bahia",1989,4,7,"1989-04-07T00:00:00","2018-11-23T18:21:13.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013574","232","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Próximo à vereda ""Olhos D'água"".","pt","CEN",1095196691,"BRA:Cenargen:CEN:0000013574","Collection","Exsicatas","Bruno Machado Teles Walter","13574","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Presença de botão floral. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","B. M. T. Walter","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.12139,-45.46667,"original coordinates","original coordinates OK"
"166","Vochysia gardneri",1213620679,-12.285,-45.1216,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.340+0000","2018-01-05T18:34:41.922+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-12-05T00:00:00",9999,0,"Bahia",1989,10,15,"1989-10-15T00:00:00","2018-07-08T01:37:29.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000164170","127","UB - Herbário da Universidade de Brasília","São Desidério","Entre os povoados de Sítio Grande e Estiva.","pt","UB",1213620679,"BRA:UnB:UB:0000164170","Collection","","Dias, BJ; Oliveira, NR; Cardoso, E; Bensusan, NR","164170","UnB","Universidade de Brasília (UnB)","Árvore ca. 5m de altura, folhas cartáceas, frutos imaturos de cor verde.; Cerrado. Solo arenoso.","Shimizu, GH","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.285,-45.1216,"original coordinates","original coordinates outside municipality original in sao desiderio falls in barreiras"
"167","Vochysia gardneri",1928506294,-11.1633,-45.5886,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:00.003+0000","2018-11-18T14:50:00.034+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1990-01-01T00:00:00",660,0,"Bahia",1989,10,12,"1989-10-12T00:00:00","2018-12-08T19:26:29.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34245599-bf2a-41b4-bfc5-3ac0aac4bede","22","Vascular plants","","Fazenda ""Lagoa de Fora""","en","NY",1928506294,"34245599-bf2a-41b4-bfc5-3ac0aac4bede","PhysicalObject","sheet","L. G. Viollati","371919","NY","","","M. L. Kawasaki","","","SOUTH_AMERICA","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=424013","http://biocol.org/urn:lsid:biocol.org:col:15556","Formosa do Rio Preto","2165 ft","ICN","12 Oct 1989",285,285,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1633,-45.5886,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"168","Vochysia gardneri",1094726635,-12.066667,-45.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.052+0000","2018-09-10T18:25:49.060+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1999-05-01T00:00:00",NA,NA,"Bahia",1987,12,2,"1987-12-02T00:00:00","2018-09-10T18:25:51.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008498","2065","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","68 Km W de Barreiras.","pt","HUEFS",1094726635,"BRA:UEFS:HUEFS:0000008498","Collection","","Queiroz, L.P.de","8498","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-45.6,"original coordinates","original coordinates OK"
"169","Vochysia gardneri",1252657616,-12.07,-45.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.861+0000","2018-04-09T11:05:29.164+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"",1987,12,2,"1987-12-02T00:00:00","2018-12-08T15:43:57.283+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108221","2065","","Barreiras",".","","Herbarium",1252657616,"http://specimens.kew.org/herbarium/K001108221","","","Queiroz, L.P.","K001108221","K","","","","2015-01-15T00:00:00.000+0000","","","","Barreiras","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.07,-45.6,"original coordinates","original coordinates OK"
