"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"300","Vochysia pyramidalis",1929680579,-10.7478068970097,-47.5362377037308,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:06.112+0000","2018-11-18T15:25:06.163+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Tocantins",1973,11,8,"1973-11-08T00:00:00","2018-12-08T17:11:03.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8772abcc-3f4a-49e9-adea-ce266ecd0888","9391","Vascular plants","","De Porto Nacional para Ponte Alta do Norte. 20 km. de Ponta Alta do Norte","en","NY",1929680579,"8772abcc-3f4a-49e9-adea-ce266ecd0888","PhysicalObject","J. A. Rizzo","00940859","NY","","","M. L. Kawasaki",NA,"sheet","","",134131,"Cerrado.","Ponte Alta do Tocantins",NA,"","",NA,"",NA,"Other source",NA,NA,NA,"","","",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010457","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Nov 1973",312,312,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.7478068970097,-47.5362377037308,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"301","Vochysia pyramidalis",1928970169,-15.9273217402661,-48.8091307108083,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:27.375+0000","2018-10-19T13:54:23.202+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,17,"1972-01-17T00:00:00","2018-12-08T19:30:43.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5510af10-a7d5-4233-864c-bcb0ed379cbf","34396","Vascular plants","","Rio CorumbÃ¡ at great falls, ca. 12 km N. of CorumbÃ¡ de GoiÃ¡s","en","NY",1928970169,"5510af10-a7d5-4233-864c-bcb0ed379cbf","PhysicalObject","H. S. Irwin","00940850","NY","","","H. Balslev",NA,"sheet","","",5000,"River margin. Gallery, cerrado, and periodically innundated islets.","CorumbÃ¡ de GoiÃ¡s",NA,"","3281 ft",NA,"",NA,"online gazetteer",NA,NA,NA,"","","",NA,"speciesLink (http://splink.cria.org.br/)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010444","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1972",17,17,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9273217402661,-48.8091307108083,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"302","Vochysia pyramidalis",1928398412,-15.5,-48.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:13.193+0000","2018-11-18T14:49:13.389+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1972,9,25,"1972-09-25T00:00:00","2018-12-08T19:25:24.973+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2c760728-0a8f-49f1-bfd8-637cd90cd643","R2524","Vascular plants","","Region of Fazenda Lagoa Santa, Nr Padre Bernardo.  About 140 km N of BrasÃ­lia.","en","NY",1928398412,"2c760728-0a8f-49f1-bfd8-637cd90cd643","PhysicalObject","J. A. Ratter","00940889","NY","","","",NA,"sheet","","",NA,"In the gallery forest on the banks of a stream (the CÃ³rrego de Angico).","Padre Bernardo",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010642","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Sep 1972",269,269,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-48.58,"original coordinates","original coordinates outside municipality original in  falls in padre bernardo"
"303","Vochysia pyramidalis",1087259374,-15.5,-48.583333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.358+0000","2018-01-05T18:33:59.039+0000",114,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1972,9,NA,"1972-09-01T00:00:00","2018-12-08T13:03:29.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036528","2524","UB - Herbário da Universidade de Brasília","Padre Bernardo","Fazenda Lagoa Santa","pt","UB",1087259374,"BRA:UnB:UB:0000036528","Collection","Ratter, JA","36528","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","2015-09-28T11:30:49.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Padre Bernardo","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-48.583333,"original coordinates","original coordinates outside municipality original in padre bernardo falls in cocalzinho de goias"
"304","Vochysia pyramidalis",1138879952,-15.5,-48.583333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:17.574+0000","2018-01-23T11:25:18.817+0000",81,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1972,9,25,"1972-09-25T00:00:00","2018-07-07T00:25:55.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1769666","","","","Flora of Brazil, State of Goias, Region of Fazenda Lagoa Santa, Nr Padre Bernardo,about 140 km N of Brasilia.","","Botany",1138879952,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769666","","Ratter JA; Fonseca SF da; Castro RA de","U.1769666","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","ICN","","1972/09/25",NA,NA,"","","","","","Plantae|Magnoliopsidae|Myrtales|Vochysiaceae","","","","","species",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.5,-48.583333,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"305","Vochysia pyramidalis",1260270839,-15.5,-48.58333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:52.455+0000","2016-03-21T15:53:53.434+0000",28,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Goiás",1972,NA,NA,"1972-01-01T00:00:00","2018-12-09T16:37:01.375+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2908987","Ratter 2524","Tropicos","","Region of Fazenda Lagoa Santa, Nr Padre Bernardo. About 140 km N of Brasilia.","","MO",1260270839,"urn:catalog:MO:Tropicos:2908987","PhysicalObject","James A. Ratter","2908987","MO","MOBOT","","",NA,"","2008-05-27T22:02:00.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","34100102","http://www.tropicos.org/Specimen/2908987","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-48.58333,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"306","Vochysia pyramidalis",1928490652,-15.75985,-47.65125,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:53.521+0000","2018-11-18T14:49:53.663+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1970,2,20,"1970-02-20T00:00:00","2018-12-08T19:26:19.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","330d3232-4d07-4c72-a34e-9c2eb513eae0","26426","Vascular plants","","Cachoeira Piripiripau, ca. 15 km S. of Planaltina","en","NY",1928490652,"330d3232-4d07-4c72-a34e-9c2eb513eae0","PhysicalObject","H. S. Irwin","00940849","NY","","","H. Balslev",NA,"sheet","","",10000,"Gallery and adjacent cerrado. Sandy soil.","BrasÃ­lia",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"Google Earth (map data 2006)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010443","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1970",51,51,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.75985,-47.65125,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"307","Vochysia pyramidalis",1930130711,-15.8,-48.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:54:47.081+0000","2018-10-19T14:44:45.704+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",1150,0,"SOUTH_AMERICA","GoiÃ¡s",1968,1,13,"1968-01-13T00:00:00","2018-12-08T19:24:34.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a707f2b3-5bac-4649-bb19-eb3de027aed9","18516","Vascular plants","","25 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, in valley of Rio CorumbÃ¡. Serra dos Pirineus.","en","NY",1930130711,"a707f2b3-5bac-4649-bb19-eb3de027aed9","PhysicalObject","H. S. Irwin","00940848","NY","","","H. Balslev",NA,"sheet","","",10000,"Cerrado and low woods on sandstone slopes.","Cocalzinho de GoiÃ¡s",NA,"","ca. 3773 ft",NA,"",NA,"",NA,NA,NA,"","","",NA,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010442","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1968",13,13,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8,-48.77,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"308","Vochysia pyramidalis",1928484756,-12.9,-51.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:50.397+0000","2018-11-18T14:49:50.535+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,3,14,"1968-03-14T00:00:00","2018-12-08T19:26:16.289+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3290cf17-e904-436a-96ae-04f9451e3eda","G.117","Vascular plants","","15 km S. of base (base is c. 270 N of Xavantina).","en","NY",1928484756,"3290cf17-e904-436a-96ae-04f9451e3eda","PhysicalObject","D. R. Gifford","00940863","NY","","","",NA,"sheet","","",NA,"Gallery","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010467","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Mar 1968",74,74,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.37,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"309","Vochysia pyramidalis",1252657812,-12.9,-51.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.930+0000","2018-04-09T11:05:29.393+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","",1968,3,14,"1968-03-14T00:00:00","2018-12-08T15:43:57.331+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108530","117","","","15 km S. of Base ( Base is c. 270 km N. Xavantina).","","Herbarium",1252657812,"http://specimens.kew.org/herbarium/K001108530","","Gifford, D.R.","K001108530","K","","Nothern Mato Grosso Expedition 1967/69. ´´ Canjerana Preta""","",NA,"","2015-01-16T00:00:00.000+0000","",NA,"Data not transcribed.","",NA,"","",NA,"",NA,"Label",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","Data not transcribed.","VOCHYSIACEAE","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.37,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"310","Vochysia pyramidalis",731300253,-12.9,-51.36667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:10.430+0000","2018-05-04T10:19:31.379+0000",189,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1968,3,14,"1968-03-14T00:00:00","2018-12-08T05:20:27.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776081","","","","","","P",731300253,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776081","","Gifford, D.R.","P04776081","MNHN","","","",NA,"hb","2015-09-05T07:40:01.000+0000","",NA,"","",6117,"","",NA,"",NA,"",NA,NA,NA,"","15 km of Base expedition; ca 270 km N´ of Xavantina","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.36667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"311","Vochysia pyramidalis",1252657984,-12.82,-51.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.928+0000","2018-04-09T11:05:29.345+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","",1968,8,12,"1968-08-12T00:00:00","2018-12-08T15:43:57.436+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108527","6650","","","Brejo plot 2, Base Camp.","","Herbarium",1252657984,"http://specimens.kew.org/herbarium/K001108527","","Argent, G.C.G.","K001108527","K","","´´Canjerana Vermelha´´; G.C. Argent in Richards","",NA,"","2015-01-16T00:00:00.000+0000","",NA,"At edge of swampy gallery forest on slightly dryer ground.","",NA,"","",NA,"",NA,"Label",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","Tree, c. 10 m. high. c. 15 cms. diam. No flowers or fruit. Bark smooth. Slash, bark dark red wood straw coloured.","VOCHYSIACEAE","","","","?","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"312","Vochysia pyramidalis",1931376326,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:41.955+0000","2018-11-18T16:26:41.988+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1968,9,20,"1968-09-20T00:00:00","2018-12-07T05:44:41.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff6e7ca3-7b28-46db-ba52-14c6676a8723","70","Vascular plants","","SaÃ­da de Itabela para Queimado","en","NY",1931376326,"ff6e7ca3-7b28-46db-ba52-14c6676a8723","PhysicalObject","J. Almeida","424308","NY","","","M. L. Kawasaki",NA,"sheet","","",68835,"Regiao Cacaueira da Bahia","Porto Seguro",NA,"","",NA,"",NA,"Other source",NA,NA,NA,"","","",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=72669","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Sep 1968",264,264,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"313","Vochysia pyramidalis",1927772561,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:33.211+0000","2018-11-18T14:44:33.231+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",450,0,"SOUTH_AMERICA","Mato Grosso",1968,9,22,"1968-09-22T00:00:00","2018-12-05T23:29:44.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00498752-0c5c-4a32-8276-7977a6a8a782","8995","Vascular plants","","Serra do Roncador. 260 km along new road NNE of village of Xavantina. At Royal Society-Royal Geographic Society Base Camp.","en","NY",1927772561,"00498752-0c5c-4a32-8276-7977a6a8a782","PhysicalObject","G. Eiten","00940870","NY","","","M. L. Kawasaki",NA,"sheet","","",NA,"In outer drier part of gallery forest, never inundated. [See label for further habitat description.]","Barra do GarÃ§as",NA,"","ca. 1476 ft",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010477","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Sep 1968",266,266,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
