"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","fieldNumber","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Vochysia emarginata",1077233672,-13.245278,-41.824444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.633+0000","2018-12-03T16:16:03.688+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-10-25T19:19:55.000+0000","2018-12-06T14:16:35.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092982","s/n","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Malhado de areia de Baixo","pt","ALCB",1077233672,"BRA:UFBA:ALCB:0000092982","Collection","Guedes, ML","92982","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 5 m de altura. Folhas coriáceas, discolores, com a face adaxial verde brilhante. Inflorescência terminal com flores amarelas e botões esverdeados.","Gonçalves, DJP; Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.245278,-41.824444,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"27","Vochysia emarginata",1094812554,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.703+0000","2018-09-10T18:26:40.012+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1100,0,"","Bahia",2005,4,15,"2005-04-15T00:00:00","","2018-09-10T18:26:51.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094660","424","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Parque Nacional da Chapada Diamantina, Morro Mãe Inácia.","pt","HUEFS",1094812554,"BRA:UEFS:HUEFS:0000094660","Collection","Cardoso, D.","94660","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"28","Vochysia emarginata",1087636828,-20.001256,-43.863353,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.186+0000","2018-02-15T05:17:33.790+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-07-01T00:00:00",900,0,"SOUTH_AMERICA","Minas Gerais",2005,4,26,"2005-04-26T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-08T13:05:37.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000099464","10419","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","RPPN Mata Samuel de Paula","pt","BHCB",1087636828,"BRA:UFMG:BHCB:0000099464","Collection","Salino, A; Melo, PHA de; Andrade, LE","99464","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.001256,-43.863353,"original coordinates","original coordinates OK"
"29","Vochysia emarginata",1094814800,-12.75,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.354+0000","2018-09-10T18:26:41.063+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1000,0,"","Bahia",2005,6,20,"2005-06-20T00:00:00","","2018-09-10T18:26:52.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096965","576","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Estrada de Mucugê para Palmeiras.","pt","HUEFS",1094814800,"BRA:UEFS:HUEFS:0000096965","Collection","Cardoso, D.","96965","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-41.5,"original coordinates","original coordinates outside municipality original in palmeiras falls in mucuge"
"30","Vochysia emarginata",1077221363,-13.060833,-41.880278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.097+0000","2018-12-03T16:16:14.758+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2004,9,18,"2004-09-18T00:00:00","2018-10-25T19:19:55.000+0000","2018-12-06T14:16:30.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068767","11420","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077221363,"BRA:UFBA:ALCB:0000068767","Collection","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","68767","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. Folhas maduras cartáceas e jovens membranáceas. Frutos imaturos verdes. Ocasional.","Gonçalves, DJP; Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.060833,-41.880278,"original coordinates","original coordinates OK"
"31","Vochysia emarginata",1094792677,-13.450833,-41.753611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.918+0000","2018-09-10T18:26:29.147+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1126,0,"","Bahia",2003,4,16,"2003-04-16T00:00:00","","2018-09-10T18:26:39.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074704","2268","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Descida da Serra do Porco Gordo com destino a Arapiranga.","pt","HUEFS",1094792677,"BRA:UEFS:HUEFS:0000074704","Collection","Giulietti, A.M.","74704","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude.","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.450833,-41.753611,"original coordinates","original coordinates OK"
"32","Vochysia emarginata",1094792366,-13.328333,-41.8525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.728+0000","2018-09-10T18:26:28.983+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-04-01T00:00:00",1262,0,"","Bahia",2003,5,30,"2003-05-30T00:00:00","","2018-09-10T18:26:39.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074384","572","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés, Bicota, Subida do Bicota","pt","HUEFS",1094792366,"BRA:UEFS:HUEFS:0000074384","Collection","Conceição, A.S.","74384","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328333,-41.8525,"original coordinates","original coordinates OK"
"33","Vochysia emarginata",1094778493,-12.463889,-41.4275,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.535+0000","2018-09-10T18:26:21.520+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2002-12-01T00:00:00",NA,NA,"","Bahia",2002,4,5,"2002-04-05T00:00:00","","2018-09-10T18:26:31.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060463","FCD99","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094778493,"BRA:UEFS:HUEFS:0000060463","Collection","Funch, R.","60463","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.463889,-41.4275,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"34","Vochysia emarginata",1094778686,-13.446944,-41.538333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.628+0000","2018-09-10T18:26:21.540+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2002-12-01T00:00:00",1088,0,"","Bahia",2002,6,15,"2002-06-15T00:00:00","","2018-09-10T18:26:31.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060640","7120","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussiape","Ca. 10 km de Jussiape em direção a Barra da Estiva.","pt","HUEFS",1094778686,"BRA:UEFS:HUEFS:0000060640","Collection","Queiroz, L.P.de","60640","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre com vegetação arbustiva densa.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.446944,-41.538333,"original coordinates","original coordinates outside municipality original in jussiape falls in ibicoara"
"35","Vochysia emarginata",1094836191,-20.048611,-43.978611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.958+0000","2018-09-10T18:26:51.610+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1474,0,"","Minas Gerais",2001,3,13,"2001-03-13T00:00:00","","2018-09-10T18:27:06.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118663","63","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Lima","Capão Xavier.","pt","HUEFS",1094836191,"BRA:UEFS:HUEFS:0000118663","Collection","Pimentel, M.","118663","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.048611,-43.978611,"original coordinates","original coordinates OK"
"36","Vochysia emarginata",1094765824,-13.270278,-41.930833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.375+0000","2018-09-10T18:26:14.429+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",1600,50,"","Bahia",2000,4,1,"2000-04-01T00:00:00","","2018-09-10T18:26:22.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047796","396","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa","pt","HUEFS",1094765824,"BRA:UEFS:HUEFS:0000047796","Collection","Nascimento, F.H.F.","47796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Vegetação de porte arbóreo-arbustiva crescendo entre rochas.","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.270278,-41.930833,"original coordinates","original coordinates OK"
"37","Vochysia emarginata",1094763215,-13.300556,-41.869722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.814+0000","2018-09-10T18:26:12.638+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",1230,0,"","Bahia",2000,5,13,"2000-05-13T00:00:00","","2018-09-10T18:26:21.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045193","405","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés Catolés: Caminho para o Guarda-Mor.","pt","HUEFS",1094763215,"BRA:UEFS:HUEFS:0000045193","Collection","Miranda, E.B.","45193","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta.","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.300556,-41.869722,"original coordinates","original coordinates OK"
"38","Vochysia emarginata",1658207507,-18.933333,-43.683333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.455+0000","2018-09-25T14:04:59.166+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2008-04-01T00:00:00",1200,0,"","Minas Gerais",1998,3,3,"1998-03-03T00:00:00","","2018-09-25T14:04:59.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129762","4183","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","Serra da Carapina","pt","SPF",1658207507,"BRA:USP:SPF:0000129762","Collection","Pirani, JR","129762","USP","Universidade de São Paulo, USP","","Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.933333,-43.683333,"original coordinates","original coordinates OK"
"39","Vochysia emarginata",1658207517,-18.87,-43.737222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.556+0000","2018-09-25T14:04:59.171+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2008-04-01T00:00:00",1250,0,"","Minas Gerais",1998,3,2,"1998-03-02T00:00:00","","2018-09-25T14:04:59.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129761","4113","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","Serra da Carapina","pt","SPF",1658207517,"BRA:USP:SPF:0000129761","Collection","Pirani, JR","129761","USP","Universidade de São Paulo, USP","","Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.87,-43.737222,"original coordinates","original coordinates OK"
"40","Vochysia emarginata",1094757011,-16.813333,-43.048333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.554+0000","2018-09-10T18:26:07.453+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2001-08-01T00:00:00",1050,0,"","Minas Gerais",1998,5,17,"1998-05-17T00:00:00","","2018-09-10T18:26:16.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038911","4363","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Botumirim","Serra do Tinoco. Estrada para Itacambira, ca. 6 km de Botumirim.","pt","HUEFS",1094757011,"BRA:UEFS:HUEFS:0000038911","Collection","Pirani, J.R.","38911","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de floresta perturbada e cerrado. Em capoeira.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.813333,-43.048333,"original coordinates","original coordinates OK"
"41","Vochysia emarginata",1658207131,-11.154167,-40.809167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.937+0000","2018-09-25T14:04:51.669+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1998-11-01T00:00:00",960,0,"","Bahia",1996,3,31,"1996-03-31T00:00:00","","2018-09-25T14:04:51.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000115939","PCD2719","SPF - Herbário da Universidade de São Paulo","Jacobina","","pt","SPF",1658207131,"BRA:USP:SPF:0000115939","Collection","Guedes, ML","115939","USP","Universidade de São Paulo, USP","","França, F","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.154167,-40.809167,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
