"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"201","Vochysia thyrsoidea",1930495759,-13.27,-41.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:28.691+0000","2018-11-18T15:59:28.773+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-01-01T00:00:00",1500,0,"Bahia",1992,12,18,"1992-12-18T00:00:00","2018-12-08T03:28:15.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c0f315c0-ff6b-4a35-8b64-98d269a9a7eb","1696","Vascular plants","","Serra da Tromba, nascente do Rio de Contas. (Caba saco)","en","NY",1930495759,"c0f315c0-ff6b-4a35-8b64-98d269a9a7eb","PhysicalObject","sheet","W. Ganev","777910","NY","","F. FranÃ§a","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",353,"AbaÃ­ra",353,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=201301","Campo rupestre","ICN","18 Dec 1992","4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.78,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"202","Vochysia thyrsoidea",1213620714,-13,-45.45,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.324+0000","2018-01-05T18:34:41.895+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",9999,0,"Bahia",1991,6,20,"1991-06-20T00:00:00","2018-07-08T01:37:29.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000164188","330","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá.","pt","UB",1213620714,"BRA:UnB:UB:0000164188","Collection","","Machado, JWB; Viollati, LG","164188","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","Árvore com 10m de altura. Flores amarelas.; Cerrado ss.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-45.45,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
"203","Vochysia thyrsoidea",1087259477,-14.116667,-47.516667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.360+0000","2018-01-05T18:33:59.134+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",9999,0,"Goiás",1991,11,NA,"1991-11-01T00:00:00","2018-12-08T13:03:29.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036617","55940","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","","pt","UB",1087259477,"BRA:UnB:UB:0000036617","Collection","","Hatschbach, G","36617","UnB","Universidade de Brasília (UnB)","França, F","SOUTH_AMERICA","","2015-09-28T11:30:52.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116667,-47.516667,"original coordinates","original coordinates OK"
"204","Vochysia thyrsoidea",1928605427,-16.7723416525899,-47.6137541731285,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:43.923+0000","2018-11-18T14:50:43.958+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1991,11,11,"1991-11-11T00:00:00","2018-12-08T19:27:25.015+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b35e802-3bf5-4711-a2df-dce2c9dc9281","363","Vascular plants","","BR050 BrasÃ­lia-UberlÃ¢ndia, km. 115.","en","NY",1928605427,"3b35e802-3bf5-4711-a2df-dce2c9dc9281","PhysicalObject","sheet","I. Schiavini","00940957","NY","","","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",315,"Cristalina",315,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=929802","","ICN","11 Nov 1991","","http://biocol.org/urn:lsid:biocol.org:col:15556",85457,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7723416525899,-47.6137541731285,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"205","Vochysia thyrsoidea",1930073473,-13.22,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:57.364+0000","2018-11-18T15:34:57.368+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-01-01T00:00:00",1650,50,"Bahia",1991,12,26,"1991-12-26T00:00:00","2018-12-08T04:14:23.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a30eb112-735c-4ebc-929c-bfde1ab74c05","50389","Vascular plants","","Quebrada da Serra do Atalho","en","NY",1930073473,"a30eb112-735c-4ebc-929c-bfde1ab74c05","PhysicalObject","sheet","R. M. Harley","777907","NY","","F. FranÃ§a","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",360,"Piata",360,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=201298","Campo rupestre, entre arbustos, terreno plano","ICN","26 Dec 1991","5249-5577 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.22,-41.83,"original coordinates","original coordinates outside municipality original in  falls in piata"
"206","Vochysia thyrsoidea",1252657825,-13.28,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.893+0000","2018-04-09T11:05:29.274+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1050,50,"",1991,12,20,"1991-12-20T00:00:00","2018-12-08T15:43:57.328+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108405","50162","","Abaíra","Catolés.","","Herbarium",1252657825,"http://specimens.kew.org/herbarium/K001108405","","","Nic Lughadha, E.; Souza, V.C.; Sakuragui, C.M.; Harley, R.M.","K001108405","K","","","","Projeto dos Campos Rupestres do Brasil. SPF. CEPEC, HUEFS, K- Patrocínio Royal Gerographic Soc. Please make sure the holotypes are deposited in Brazil","2015-01-15T00:00:00.000+0000","","","","Abaíra",NA,"",NA,"VOCHYSIACEAE","","Data not transcribed.","","","","",NA,"Label","","",NA,"","","",NA,"","Data not transcribed.",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.85,"original coordinates","original coordinates OK"
"207","Vochysia thyrsoidea",1140970305,-13.216667,-41.833333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:17.604+0000","2018-01-23T11:25:18.993+0000",81,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-08-01T00:00:00",NA,NA,"Bahia",1991,12,26,"1991-12-26T00:00:00","2018-12-07T12:39:41.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1769481","","","","","","Botany",1140970305,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769481","","","Harley RM; et al.","U.1769481","","","França F","SOUTH_AMERICA","","","","","","",NA,"",NA,"Plantae|Magnoliopsidae|Myrtales|Vochysiaceae","","","ICN","1991/12/26","","",NA,"","","",NA,"","","species",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.216667,-41.833333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"208","Vochysia thyrsoidea",1260270472,-13.21666,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:52.342+0000","2016-03-21T15:53:52.621+0000",28,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-01-01T00:00:00",1650,50,"Bahia",1991,NA,NA,"1991-01-01T00:00:00","2018-12-09T16:37:01.200+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2908684","Harley 50389","Tropicos","","Mun. Piatã: Quebrada da Serro do Atalho.","","MO",1260270472,"urn:catalog:MO:Tropicos:2908684","PhysicalObject","","R.M. Harley","2908684","MO","MOBOT","F. Franca","SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","","","",NA,"",NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","No opinion",50184812,"http://www.tropicos.org/Specimen/2908684","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.21666,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"209","Vochysia thyrsoidea",1929851284,-20.2916151948885,-43.5082859302814,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:37.135+0000","2018-11-18T15:26:37.151+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"Minas Gerais",1990,9,15,"1990-09-15T00:00:00","2018-12-08T05:08:45.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9390cb37-0dd8-44f7-8051-8fd6c2782c38","33-15990","Vascular plants","","Serra do EspinhaÃ§o, Serra de Lavras Novas, third car stop.","en","NY",1929851284,"9390cb37-0dd8-44f7-8051-8fd6c2782c38","PhysicalObject","sheet","G. L. Esteves","00940515","NY","","O. Kosovsky","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",258,"Ouro Preto",258,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940803","Open vegetation on a rocky place.","ICN","15 Sep 1990","","http://biocol.org/urn:lsid:biocol.org:col:15556",44599,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"210","Vochysia thyrsoidea",1094735855,-13.233333,-45.75,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.055+0000","2018-09-10T18:25:54.501+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1990,11,7,"1990-11-07T00:00:00","2018-09-10T18:25:58.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017754","41","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Fazenda Jatobá.","pt","HUEFS",1094735855,"BRA:UEFS:HUEFS:0000017754","Collection","","Rezende, A.V.","17754","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-45.75,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
"211","Vochysia thyrsoidea",1213620698,-19.4411,-46.2513,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.333+0000","2018-01-05T18:34:41.869+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",9999,0,"Minas Gerais",1989,3,2,"1989-03-02T00:00:00","2018-07-08T01:37:29.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000164176","77","UB - Herbário da Universidade de Brasília","Pratinha","Estrada de terra qe liga a BR 262 à cidade de Pratinha.","pt","UB",1213620698,"BRA:UnB:UB:0000164176","Collection","","Walter, BMT; Dias, BJ; Mendonça, RC; Pereira Neto, M","164176","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","Árvore, 3 metros de altura; frutos imaturos de cor verde.; Cerrado.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Pratinha","Minas Gerais","brazil",2482,"Pratinha",3153004,-46.401872,-19.760276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.4411,-46.2513,"original coordinates","original coordinates outside municipality original in pratinha falls in rio paranaiba"
"212","Vochysia thyrsoidea",1095196546,-15.15,-45.78333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.189+0000","2018-11-23T18:20:47.283+0000",123,"none","PRESERVED_SPECIMEN",1,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",760,0,"Minas Gerais",1989,7,31,"1989-07-31T00:00:00","2018-11-23T18:21:13.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013419","309","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSO","Parque Nacional Grande Sertão Veredas. 10 km a noroeste da fazenda do Sr. Edgar, próximo ao rio Carinhanha.","pt","CEN",1095196546,"BRA:Cenargen:CEN:0000013419","Collection","Exsicatas","Bruno Machado Teles Walter","13419","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Coletada num campo sujo onde era totalmete abundante. Folhas coriáceas revolutas. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"FORMOSO","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.78333,"original coordinates","original coordinates OK"
"213","Vochysia thyrsoidea",1928634072,-14.1006,-47.5244,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.160+0000","2018-11-18T14:50:56.246+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1988,12,7,"1988-12-07T00:00:00","2018-12-08T19:27:40.364+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d2dd1bd-6669-40f2-8d73-91e0ae5ef238","340","Vascular plants","","Region of the Chapada dos Veadeiros. Estrada Alto Paraiso/Terezina a 7 km. de Alto ParaÃ­so.","en","NY",1928634072,"3d2dd1bd-6669-40f2-8d73-91e0ae5ef238","PhysicalObject","sheet","P. P. Furtado","00940965","NY","","M. L. Kawasaki","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",342,"Alto ParaÃ­so de GoiÃ¡s",342,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=930425","Solo arenoso, brejo. Brejo com murunduns e aflormentos de arenitos finos caulinicos, argilitos e quarzitos.","ICN","07 Dec 1988","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1006,-47.5244,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"214","Vochysia thyrsoidea",1090445159,-13.516667,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.843+0000","2018-11-24T12:33:36.882+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,12,16,"1988-12-16T00:00:00","2018-12-08T04:42:30.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000046234","27511","CEPEC - Herbário do Centro de Pesquisas do Cacau","ÁGUA QUENTE","Pico das Almas. Vertente oeste. Entre Paramirim das Crioulas/a a NNW do Pico.","pt","CEPEC",1090445159,"BRA:CEPLAC:CEPEC:0000046234","Collection","","R. M. Harley","46234","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T18:16:31.000+0000","30/09/1997","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"ÁGUA QUENTE","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-42,"original coordinates","original coordinates outside municipality original in agua quente falls in erico cardoso"
"215","Vochysia thyrsoidea",1094735475,-13.533333,-41.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.752+0000","2018-09-10T18:25:54.303+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1999-05-01T00:00:00",1250,0,"Bahia",1988,12,17,"1988-12-17T00:00:00","2018-09-10T18:25:58.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017340","25584","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094735475,"BRA:UEFS:HUEFS:0000017340","Collection","","Harley, R.M.","17340","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.9,"original coordinates","original coordinates OK"
