"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","identificationQualifier","fieldNumber","verbatimLocality","higherGeography","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","higherClassification","infraspecificEpithet","coordinateUncertaintyInMeters","georeferenceSources","taxonRemarks","verbatimTaxonRank","georeferencedDate","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"322","Vochysia elliptica",1424187771,-15.666667,-47.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.184+0000","2018-09-24T20:01:14.958+0000",207,"none","PRESERVED_SPECIMEN",7288362,6,7707728,220,690,3231623,8225540,7288361,7288362,"Vochysia elliptica var. elliptica","Vochysia elliptica var. elliptica","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","VARIETY","ACCEPTED","1981-01-01T00:00:00",1050,50,"Distrito Federal",1979,8,8,"1979-08-08T00:00:00","2017-10-15T15:44:27.641+0000","2018-12-06T16:58:01.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458010","545","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","","","RB",1424187771,"urn:catalog:JBRJ:RB:458010","PhysicalObject","José G. Guimarães","RB00458010","JBRJ","","Árvore de 6,0 m de altura e 0,30 m de circunferência do fuste, com frutos verdes de coloração verde - claro, levemente piloso e alguns cor de café. Frequência fraca. Sem exsudato.","","M.C.Vianna",NA,"","RB 203841","Campo cerrado. Solo LVA / médio.","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","elliptica",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.983333,"original coordinates","original coordinates OK"
"323","Vochysia elliptica",1930533332,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:46.043+0000","2018-11-18T15:59:46.282+0000",96,"none","PRESERVED_SPECIMEN",4030709,6,7707728,220,690,3231623,8225540,7288361,4030709,"Vochysia elliptica var. firma Warm.","Vochysia elliptica var. firma Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","VARIETY","ACCEPTED","none",0,0,"Distrito Federal",1978,4,14,"1978-04-14T00:00:00","","2018-12-08T13:49:16.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c39fd812-1f86-41fd-8354-95458fb60ea9","444","Vascular plants","","RECOR","en","NY",1930533332,"c39fd812-1f86-41fd-8354-95458fb60ea9","PhysicalObject","E. P. Heringer","00941301","NY","","","SOUTH_AMERICA","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008273","Cerrado fechado proximo da cerca.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Apr 1978",104,"BrasÃ­lia",104,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","firma",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"324","Vochysia elliptica",1424187777,-15.597778,-47.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.194+0000","2018-09-24T20:01:14.887+0000",207,"none","PRESERVED_SPECIMEN",7288362,6,7707728,220,690,3231623,8225540,7288361,7288362,"Vochysia elliptica var. elliptica","Vochysia elliptica var. elliptica","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","VARIETY","ACCEPTED","1981-01-01T00:00:00",NA,NA,"Distrito Federal",1978,6,21,"1978-06-21T00:00:00","2017-10-10T18:21:06.383+0000","2018-12-06T16:58:01.235+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:458005","03","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","","","RB",1424187777,"urn:catalog:JBRJ:RB:458005","PhysicalObject","Sérgio Barros Silva; Jácimo Oliveira","RB00458005","JBRJ","","Altura de 2m, diâmetro - fuste 4,5 m, copa rala, caule cinza escuro, folhas verdes, botão, cálice e corola amrelo vivo. Frequência mediana.","","M.C.Vianna",NA,"","RB 203689","Savana arbórea aberta. Solo argiloso.","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","elliptica",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.597778,-47.95,"original coordinates","original coordinates OK"
"325","Vochysia elliptica",1087259286,-16.2525,-47.9503,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.278+0000","2018-01-05T18:33:59.022+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"Goiás",1978,7,NA,"1978-07-01T00:00:00","2015-09-28T11:30:44.000+0000","2018-12-08T13:03:29.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036408","331","UB - Herbário da Universidade de Brasília","Luziânia","Luziânia, BR 060","pt","UB",1087259286,"BRA:UnB:UB:0000036408","Collection","Filgueiras, TS","36408","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","França, F",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.2525,-47.9503,"original coordinates","original coordinates OK"
"326","Vochysia elliptica",1930455419,-13.48,-41.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:09.589+0000","2018-11-18T15:59:09.677+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",1200,0,"Bahia",1977,3,24,"1977-03-24T00:00:00","","2018-12-08T14:21:57.026+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be182ac0-1230-4042-a1cc-ae87e946783e","19975","Vascular plants","","9 km south of small town of Mato Grosso, on the road to Vila do Rio de Contas","en","NY",1930455419,"be182ac0-1230-4042-a1cc-ae87e946783e","PhysicalObject","R. M. Harley","371902","NY","","","SOUTH_AMERICA","S. M. Cooper",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=254666","Rocky hillside with scrubby vegetation","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Mar 1977",83,"",83,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-41.82,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"327","Vochysia elliptica",1138495890,-13.483333,-41.816667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:17.640+0000","2018-01-23T11:25:18.915+0000",81,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",NA,NA,"",1977,3,24,"1977-03-24T00:00:00","","2018-07-07T00:25:55.049+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1769289","","","","Brazil: Estado da Bahia, 9 km south of small town of Mato Grossom on the road to Villa do rio do contas.","","Botany",1138495890,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769289","","Harley RM; et al.","U.1769289","","","","SOUTH_AMERICA","",NA,"","","","","","","ICN","1977/03/24",NA,"",NA,"","","","",NA,"","","","",NA,"","","","Plantae|Magnoliopsidae|Myrtales|Vochysiaceae","",NA,"","","species","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.483333,-41.816667,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"328","Vochysia elliptica",1930963031,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:30.859+0000","2018-11-18T16:23:30.926+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1976,2,23,"1976-02-23T00:00:00","","2018-12-08T04:57:08.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e200e6b7-80a8-49ce-b9a3-1c880e0bc80e","R2750","Vascular plants","","Close to the campus of the University of BrasÃ­lia","en","NY",1930963031,"e200e6b7-80a8-49ce-b9a3-1c880e0bc80e","PhysicalObject","D. R. Gifford","00941308","NY","","","SOUTH_AMERICA","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008299","In rather open cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Feb 1976",54,"BrasÃ­lia",54,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"329","Vochysia elliptica",1424197949,-18.133333,-45.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:58.596+0000","2018-09-24T20:01:20.249+0000",207,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",740,NA,"Minas Gerais",1976,3,16,"1976-03-16T00:00:00","2017-10-19T06:24:46.209+0000","2018-12-06T16:58:05.859+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:469328","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","João Pinheiro","Km 110.","","RB",1424197949,"urn:catalog:JBRJ:RB:469328","PhysicalObject","P. Bamps","RB00469328","JBRJ","","Arbre de 5 m de haut, à écorde subéreuse. Feuilles sessiles, 3-4 nées. Fleurs jaunes à 1 étamine","","G.H. Shimizu",NA,"","RB 203302","Campo arboré sur sol graveleux","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","João Pinheiro","Minas Gerais","brazil",2838,"João Pinheiro",3136306,-45.934714,-17.605377,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.133333,-45.333333,"original coordinates","original coordinates outside municipality original in joao pinheiro falls in sao goncalo do abaete"
"330","Vochysia elliptica",1930212590,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:20.576+0000","2018-11-18T15:57:20.653+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1976,3,16,"1976-03-16T00:00:00","","2018-12-08T15:22:06.295+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acee4e7f-7e40-4ddf-ae0e-07938a66697e","R2787","Vascular plants","","In the area of the CÃ³rrego CabeÃ§a de Veado, c. 9.5 km SSE of BrasÃ­lia TV tower.","en","NY",1930212590,"acee4e7f-7e40-4ddf-ae0e-07938a66697e","PhysicalObject","J. A. Ratter","00941309","NY","","","SOUTH_AMERICA","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008303","In campo sujo (grassland with scattered trees and shrubs) near the margin of gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1976",76,"BrasÃ­lia",76,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"331","Vochysia elliptica",1930254626,-18.13,-45.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:40.697+0000","2018-11-18T15:57:40.772+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","1989-01-01T00:00:00",740,0,"Minas Gerais",1976,3,16,"1976-03-16T00:00:00","","2018-12-08T15:01:03.190+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aff4869e-b958-4b2e-8c4d-c853c770ae30","5507","Vascular plants","","Joao Pinheiro - Belo Horizonte, km 110","en","NY",1930254626,"aff4869e-b958-4b2e-8c4d-c853c770ae30","PhysicalObject","P. R. J. Bamps","371900","NY","","","SOUTH_AMERICA","M. L. Kawasaki",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=254668","Campo arborÃ© sur sol graveleux.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1976",76,"",76,"2428 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.13,-45.33,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do abaete"
"332","Vochysia elliptica",1087259618,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.462+0000","2018-05-05T19:37:58.507+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1976,4,NA,"1976-04-01T00:00:00","2018-04-25T19:47:55.000+0000","2018-12-08T13:03:29.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036745","2910","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa, perto Vargem Bonita, ca. 18 km SSW da Torre TV","pt","UB",1087259618,"BRA:UnB:UB:0000036745","Collection","Ratter, JA","36745","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","França, F",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"333","Vochysia elliptica",1929771019,-17.745658261845,-48.625223622885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:53.990+0000","2018-11-18T15:25:53.999+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1976,7,9,"1976-07-09T00:00:00","","2018-12-08T15:37:02.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8dded012-4b35-4d8d-b455-4584c95911a0","38774","Vascular plants","","Serra de Caldas.","en","NY",1929771019,"8dded012-4b35-4d8d-b455-4584c95911a0","PhysicalObject","G. G. Hatschbach","00941283","NY","","","SOUTH_AMERICA","G. G. Hatschbach",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008213","Campo cerrado solo rochoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jul 1976",191,"Caldas Novas",191,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","",36612,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.745658261845,-48.625223622885,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"334","Vochysia elliptica",1931170922,-15.9381184154732,-50.1409179125103,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:08.329+0000","2018-11-18T16:25:08.357+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1976,9,8,"1976-09-08T00:00:00","","2018-12-08T04:59:19.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0c64129-da76-48c0-a53b-c81e7f455248","2795","Vascular plants","","Em cerrado na Serra Dourada.","en","NY",1931170922,"f0c64129-da76-48c0-a53b-c81e7f455248","PhysicalObject","P. E. Gibbs","00941277","NY","","","SOUTH_AMERICA","H. Balslev",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008197","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Sep 1976",252,"GoiÃ¡s",252,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","",63502,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9381184154732,-50.1409179125103,"original coordinates","original coordinates outside municipality original in  falls in goias"
"335","Vochysia elliptica",1087259276,-17.7417,-48.625,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.283+0000","2018-01-05T18:33:59.050+0000",114,"none","PRESERVED_SPECIMEN",7288362,6,7707728,220,690,3231623,8225540,7288361,7288362,"Vochysia elliptica var. elliptica","Vochysia elliptica var. elliptica","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","VARIETY","ACCEPTED","none",9999,0,"Goiás",1976,9,9,"1976-09-09T00:00:00","2015-09-28T11:30:44.000+0000","2018-12-08T13:03:29.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036416","2851","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas, 25 km da cidade rumo a Catalão","pt","UB",1087259276,"BRA:UnB:UB:0000036416","Collection","Gibbs, PE","36416","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","Vianna, MC",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","elliptica",NA,"","","","","",NA,"","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7417,-48.625,"original coordinates","original coordinates OK"
"336","Vochysia elliptica",1929144670,-17.745658261845,-48.625223622885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:06.129+0000","2018-11-18T15:07:06.133+0000",96,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1976,9,9,"1976-09-09T00:00:00","","2018-12-08T15:43:34.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61653d1b-41f5-4efb-8ecb-ea2f97ad694f","2851","Vascular plants","","A 25 km da cidade rumo a CatalÃ£o","en","NY",1929144670,"61653d1b-41f5-4efb-8ecb-ea2f97ad694f","PhysicalObject","P. E. Gibbs","00941276","NY","","","SOUTH_AMERICA","H. Balslev",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008196","Campo rupestre.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Sep 1976",253,"Caldas Novas",253,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","Other source","","","",36612,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.745658261845,-48.625223622885,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
