"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","fieldNotes","verbatimElevation","identificationRemarks","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Byrsonima stannardii",1087362651,-13.25,-41.916667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:29.516+0000","2018-09-25T13:53:39.768+0000",120,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1998-09-01T00:00:00",1850,50,"Bahia",1992,1,27,"1992-01-27T00:00:00","2018-09-10T11:12:19.000+0000","2018-12-08T13:04:17.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000320276","H-50966","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Abaíra","Serra ao sul do riacho da Taquara","pt","SP",1087362651,"BRA:IBt:SP:0000320276","Collection","Hind, DJN; Queiroz, RF","320276","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"40","Byrsonima stannardii",1087360949,-13.25,-41.9,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.666+0000","2018-09-25T13:53:22.241+0000",120,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1650,0,"Bahia",1992,5,21,"1992-05-21T00:00:00","2018-09-10T11:12:19.000+0000","2018-12-08T13:04:17.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000315123","330","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Abaíra","Riacho das Taquaras, capão abaixo da Plataforma","pt","SP",1087360949,"BRA:IBt:SP:0000315123","Collection","Ganev, W","315123","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"41","Byrsonima stannardii",1090439931,-12.283333,-41.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.480+0000","2018-11-24T12:33:32.491+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,11,6,"1991-11-06T00:00:00","2018-11-14T17:46:46.000+0000","2018-12-08T04:42:27.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040500","102","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Próximo ao Riacho Bonito de Cima.","pt","CEPEC",1090439931,"BRA:CEPLAC:CEPEC:0000040500","Collection","M. M. Santos","40500","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","30/12/1998",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.283333,-41.3,"original coordinates","original coordinates OK"
"42","Byrsonima stannardii",1801147743,-20.133333,-44.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.203+0000","2018-09-25T14:04:37.595+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2014-12-01T00:00:00",1400,0,"Minas Gerais",1989,9,NA,"1989-09-01T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:32.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087480","199","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada (Serra Moeda), Retiro das Pedras. Terrenos de afloramento de canga ferruginosa a sudeste, às margens da estrada Reitor-EXPLO.","pt","SPF",1801147743,"BRA:USP:SPF:0000087480","Collection","Martens, LA","87480","USP","Universidade de São Paulo, USP","Pico de floração: agosto-setembro. População pequena e dispersa.&nf;Atenção: Planta muito semelhante as que seguem nas amostras nº 197 e 198. Por motivos de dúvidas foram fichadas em separado. Pode-se observar nas três espécies, se é q","Francener, A","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"43","Byrsonima stannardii",1801147737,-20.133333,-44.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.203+0000","2018-09-25T14:04:37.679+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2014-12-01T00:00:00",1400,0,"Minas Gerais",1989,9,NA,"1989-09-01T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:32.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087481","198","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada (Serra Moeda), Retiro das Pedras. Terrenos de afloramento de canga ferruginosa a sudeste, às margens da estrada Reitor-EXPLO.","pt","SPF",1801147737,"BRA:USP:SPF:0000087481","Collection","Martens, LA","87481","USP","Universidade de São Paulo, USP","Pico de floração: agosto-setembro. População pequena e dispersa.&nf;Atenção: Planta muito semelhante as que seguem nas amostras nº 197 e 199. Por motivos de dúvidas foram fichadas em separado.; Arbusto de 60-70 cm de alt., cujos galhso","Francener, A","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"44","Byrsonima stannardii",1930008667,-13.52,-41.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:59.767+0000","2018-11-18T15:27:59.794+0000",96,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",1550,0,"Bahia",1988,11,26,"1988-11-26T00:00:00","","2018-12-06T11:24:08.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9eb5da21-5f93-48fe-b0d1-cd02bf8c3453","26292","Vascular plants","","Pico das Almas. Vertente norte. Area de campos e mata, noroeste do Campo do Queiroz","en","NY",1930008667,"9eb5da21-5f93-48fe-b0d1-cd02bf8c3453","PhysicalObject","R. M. Harley","475518","NY","","","W. R. Anderson","SOUTH_AMERICA","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112599","Na orla do capao de mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","ICN","26 Nov 1988","",331,331,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","5085 ft","""sp. nov. ined.""",NA,"","",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.52,-41.97,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"45","Byrsonima stannardii",1087340499,-13.533333,-41.95,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:07.914+0000","2018-09-25T13:50:29.293+0000",120,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1990-01-01T00:00:00",1500,0,"Bahia",1988,12,21,"1988-12-21T00:00:00","2018-09-10T11:12:19.000+0000","2018-12-08T13:04:08.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000253634","27317","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Rio de Contas","Pico das Almas, Vertente Leste, Campo do Queiroz, parte ao sudoeste. Mata secundária em manchas até 10 m","pt","SP",1087340499,"BRA:IBt:SP:0000253634","Collection","Harley, RM; Hind, DJN; Mayo, SJ","253634","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Anderson, WR","","",NA,NA,"","","","","","","","",NA,NA,"","","ISOTYPE","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"46","Byrsonima stannardii",437326140,-13.53333,-41.95,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:58.807+0000","2018-05-04T08:56:53.439+0000",189,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",1500,NA,"",1988,12,21,"1988-12-21T00:00:00","2015-09-05T07:14:46.000+0000","2018-12-06T07:49:51.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00552494","","","","","","P",437326140,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00552494","","Harley, R.M.|Hind, D.J.N.|Mayo, S.J.","P00552494","MNHN","","","","","",NA,NA,"","","","","hb","","","",NA,NA,"","","ISOTYPE","","","",27317,"Bahia. Mun.: Rio de Contas. Pico das Almas. Vertente leste. Campo do Queiroz, parte ao sudoeste","",NA,"",NA,NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"47","Byrsonima stannardii",1260207115,-13.51666,-41.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:38.607+0000","2016-03-21T15:51:41.070+0000",28,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1990-01-01T00:00:00",1550,NA,"Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T16:36:31.112+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2851051","Harley 26292","Tropicos","","Mun. Rio de Contas. Pico das Almas. Vertente norte. Area de Campos e mata, noroeste do Campo do Queiroz. Na orla do capáo de mata.","","MO",1260207115,"urn:catalog:MO:Tropicos:2851051","PhysicalObject","R.M. Harley|B.L. Stannard|Renato de Mello-Silva|David J.N. Hind|I. Cordeiro|Lucia Rossi","2851051","MO","MOBOT","","W.R. Anderson","SOUTH_AMERICA","",NA,NA,"","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","No opinion",50165930,"http://www.tropicos.org/Specimen/2851051",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.51666,-41.96666,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"48","Byrsonima stannardii",1094724620,-12.283333,-41.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.890+0000","2018-09-10T18:25:47.970+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","1999-01-01T00:00:00",730,0,"Bahia",1984,6,5,"1984-06-05T00:00:00","","2018-09-10T18:25:49.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006502","102","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094724620,"BRA:UEFS:HUEFS:0000006502","Collection","Santos, M.M.","6502","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.283333,-41.3,"original coordinates","original coordinates OK"
"49","Byrsonima stannardii",1801146579,-19.85,-43.5,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.328+0000","2018-09-25T14:04:17.155+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2014-12-12T00:00:00",1250,50,"Minas Gerais",1982,5,4,"1982-05-04T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:32.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000037632","CFCR3935","SPF - Herbário da Universidade de São Paulo","Barão de Cocais","Serra do Garimpo, 10 km by road NW of Barão de Cocais. 19º51' - 19º52'S, 43º30' - 43º32'W.","pt","SPF",1801146579,"BRA:USP:SPF:0000037632","Collection","Hensold, N","37632","USP","Universidade de São Paulo, USP","Coleta: Nancy Hensold 775; shrub, 5 m; glands white; upper petal yellow; other petals white, turning pink.","Francener, A","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.85,-43.5,"original coordinates","original coordinates OK"
"50","Byrsonima stannardii",1090432012,-12.45,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.040+0000","2018-11-24T12:33:25.076+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,27,"1980-05-27T00:00:00","2018-11-14T18:10:39.000+0000","2018-12-08T04:42:24.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000031853","22725","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Serra dos Lençóis. Rampa baixa Morro Pai Inacio, ca. 14.5Km ao NW Lençóis, ao N Rod. Seabra/Itaberaba.","pt","CEPEC",1090432012,"BRA:CEPLAC:CEPEC:0000031853","Collection","R. M. Harley","31853","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","","30/12/1992",NA,NA,"","","","","","","","",NA,NA,"","","PARATYPE","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"51","Byrsonima stannardii",1090430065,-11.5975,-41.230556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.200+0000","2018-11-24T12:33:23.378+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,8,27,"1980-08-27T00:00:00","2018-11-14T14:20:11.000+0000","2018-12-08T04:42:23.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029725","363","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Sem informação.","pt","CEPEC",1090430065,"BRA:CEPLAC:CEPEC:0000029725","Collection","H. P. Bautista","29725","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Francener","","03/12/2013",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-41.230556,"original coordinates","original coordinates OK"
"52","Byrsonima stannardii",1090420175,-13.55,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.074+0000","2018-11-24T12:33:13.144+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,9,20,"1980-09-20T00:00:00","2018-11-14T18:10:39.000+0000","2018-12-08T04:42:19.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018959","19547","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ao NE da rampa baixa do Pico das Almas. A. 25Km ao WNW da Vila Rio de Contas.","pt","CEPEC",1090420175,"BRA:CEPLAC:CEPEC:0000018959","Collection","R. M. Harley","18959","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","","30/12/1992",NA,NA,"","","","","","","","",NA,NA,"","","PARATYPE","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
