"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","identifiedBy","occurrenceRemarks","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Byrsonima affinis",1424007762,-18.233333,-53.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:00.664+0000","2018-09-24T19:59:39.090+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1978,5,15,"1978-05-15T00:00:00","2014-07-22T16:54:40.682+0000","2018-12-06T16:56:16.179+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:212102","146","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","ESTRADA COSTA RICA - CAMAPUÃ.","","RB",1424007762,"urn:catalog:JBRJ:RB:212102","PhysicalObject","JOSE GERALDO GUIMARAES","RB00212102","JBRJ","","RB 208829","A. Francener","ÁRVORE DE 7m DE ALTURA , 19 CM DE DIÂMETYRO DO FUSTE COM FRUTOS JOVENS DE COLORAÇÃO VERDE CLARO.","FREQUENCIA FRACA, VEG: CERRADÃO",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-18.233333,-53.216667,"original coordinates","original coordinates outside municipality original in mato grosso falls in costa rica"
"41","Byrsonima affinis",1424045416,-14.183333,-56.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:24.063+0000","2018-09-24T19:59:58.908+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",550,NA,"","Mato Grosso",1976,3,11,"1976-03-11T00:00:00","2017-10-19T03:27:59.647+0000","2018-12-06T16:56:36.051+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:263538","5498","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Cuiabá-Vilhena km 206 .","","RB",1424045416,"urn:catalog:JBRJ:RB:263538","PhysicalObject","P.Bamps","RB00263538","JBRJ","","RB 244424","W.R.Anderson","Arbre tortueux de 6m de haut, a ecorce subereuse, fruits verts devenant jaunatres, drupaces, a pulpe blanche, calice persitant, a sepales ornes de 2 glandes, 1 graine","campo cerrado",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.183333,-56.466667,"original coordinates","original coordinates outside municipality original in mato grosso falls in diamantino"
"42","Byrsonima affinis",1930504554,-17.1833,-53.3167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:32.712+0000","2018-11-18T15:59:32.889+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",800,0,"SOUTH_AMERICA","Mato Grosso",1975,2,15,"1975-02-15T00:00:00","","2018-12-08T15:38:44.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c19057ad-c025-4a30-a033-09aae554a952","11404","Vascular plants","","Vicinity of RiberÃ£o Claro, NW of Alto Araguaia","en","NY",1930504554,"c19057ad-c025-4a30-a033-09aae554a952","PhysicalObject","W. R. Anderson","00893181","NY","","","W. R. Anderson","","",NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=965960","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1975","online gazetteer",46,"Alto GarÃ§as",46,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digitial Library Gazetteer. Ver. 3.2 (2004)","","","Cerrado.","ca. 2625 ft","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.1833,-53.3167,"original coordinates","original coordinates outside municipality original in  falls in alto araguaia"
"43","Byrsonima affinis",1930203879,-18.9220557380155,-54.8451379619115,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:16.788+0000","2018-11-18T15:57:16.866+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso do Sul",1975,2,8,"1975-02-08T00:00:00","","2018-12-08T15:34:27.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac50ebd6-cc99-4e0c-a13a-f6a2aca3c614","11274","Vascular plants","","Serra da Pimenteira, 25-35 km SW of the town of Rio Verde","en","NY",1930203879,"ac50ebd6-cc99-4e0c-a13a-f6a2aca3c614","PhysicalObject","W. R. Anderson","55546","NY","","","","","",NA,"sheet",87429,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=768709","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1975","Other source",39,"Rio Verde de Mato Grosso",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Cerrado on sandy soil, with sandstone outcrops.","","ISOTYPE","",NA,"",NA,NA,NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.9220557380155,-54.8451379619115,"original coordinates","original coordinates outside municipality original in  falls in rio verde de mato grosso"
"44","Byrsonima affinis",1930054398,-15.9693016718838,-54.9690309431029,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:47.389+0000","2018-10-19T14:29:05.141+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",780,0,"SOUTH_AMERICA","Mato Grosso",1975,2,11,"1975-02-11T00:00:00","","2018-12-06T11:24:36.461+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1f69494-6a50-44e0-9c97-9935e1282ae7","11323","Vascular plants","","Highway BR 364 km 113","en","NY",1930054398,"a1f69494-6a50-44e0-9c97-9935e1282ae7","PhysicalObject","W. R. Anderson","00893180","NY","","","W. R. Anderson","","",NA,"sheet",41566,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=965957","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1975","Other source",42,"Jaciara",42,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Campo with scattered trees and shrubs.","2559 ft","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.9693016718838,-54.9690309431029,"original coordinates","original coordinates outside municipality original in  falls in jaciara"
"45","Byrsonima affinis",1928128770,-19.3109864815677,-48.9247484187164,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:14.835+0000","2018-11-18T14:47:14.906+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1975,5,29,"1975-05-29T00:00:00","","2018-12-05T23:33:17.686+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","199c7bb3-8bfd-47bb-875d-b681a38a79ad","36996","Vascular plants","","BR 153.","en","NY",1928128770,"199c7bb3-8bfd-47bb-875d-b681a38a79ad","PhysicalObject","G. G. Hatschbach","00893188","NY","","","W. R. Anderson","","",NA,"sheet",56565,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=966028","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 May 1975","Other source",149,"Prata",149,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Do cerrado.","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.3109864815677,-48.9247484187164,"original coordinates","original coordinates outside municipality original in  falls in prata"
"46","Byrsonima affinis",1213551029,-16.9567,-51.8103,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.024+0000","2018-01-05T18:34:11.311+0000",114,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,4,30,"1973-04-30T00:00:00","","2018-07-08T01:32:01.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094334","9518","UB - Herbário da Universidade de Brasília","Caiapônia","Caiapônia, 12km ao S de Caiapônia","pt","UB",1213551029,"BRA:UnB:UB:0000094334","Collection","Anderson, WR","94334","UnB","Universidade de Brasília (UnB)","","Anderson, WR","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9567,-51.8103,"original coordinates","original coordinates OK"
"47","Byrsonima affinis",1930277047,-17.0566,-51.816667,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.757+0000","2018-10-19T14:45:49.769+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",860,0,"SOUTH_AMERICA","GoiÃ¡s",1973,4,30,"1973-04-30T00:00:00","","2018-12-08T16:41:50.062+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b18aadb8-3061-4c21-9b47-20ff926470de","9518","Vascular plants","","Serra do CaiapÃ³, ca. 12 km (straight line) S of CaiapÃ´nia.","en","NY",1930277047,"b18aadb8-3061-4c21-9b47-20ff926470de","PhysicalObject","W. R. Anderson","00893177","NY","","","W. R. Anderson","","",NA,"sheet",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=965950","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Apr 1973","Online gazetteer",120,"CaiapÃ´nia",120,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","","","Cerrado.","2822 ft","","",NA,"",NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.0566,-51.816667,"original coordinates","original coordinates outside municipality original in  falls in caiaponia"
"48","Byrsonima affinis",1930432540,-18.9407,-46.99465,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.666+0000","2018-10-19T14:47:49.888+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Minas Gerais",1970,1,31,"1970-01-31T00:00:00","","2018-12-08T18:37:13.549+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc7b6fa7-800d-4ce1-90d4-d94b2651031f","25736","Vascular plants","","Ca. 4 km N. of PatrocÃ­nio","en","NY",1930432540,"bc7b6fa7-800d-4ce1-90d4-d94b2651031f","PhysicalObject","H. S. Irwin","00893185","NY","","","W. R. Anderson","","",NA,"sheet",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=966022","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jan 1970","",31,"PatrocÃ­nio",31,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","Cerrado.","3281 ft","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9407,-46.99465,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"49","Byrsonima affinis",1424007538,-12.9,-51.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:00.435+0000","2018-09-24T19:59:38.925+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1968,5,2,"1968-05-02T00:00:00","2017-11-19T08:21:58.933+0000","2018-12-06T16:56:15.974+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:211842","1244","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Xavantina","5  KM  S  OF  THE  BASE  CAMP.","","RB",1424007538,"urn:catalog:JBRJ:RB:211842","PhysicalObject","R.R. DE SANTOS; R. SOUZA  ET AL","RB00211842","JBRJ","","RB 153124","A. Francener","TREE    7 M TALL  . TRUNK   30 CM   IN   GINTH   1 M ABOVE   GROUND  LEVEL","CERRADO",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in nova xavantina falls in ribeirao cascalheira"
"50","Byrsonima affinis",1930505550,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:33.281+0000","2018-11-18T15:59:33.663+0000",96,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,5,2,"1968-05-02T00:00:00","","2018-12-08T19:34:02.885+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1aaf91a-6e5c-4f0e-875c-bfc2a1e18713","R.1244","Vascular plants","","5 km S of the Base Camp of the Expedition.  Base Camp close to the Xavantina - SÃ£o Felix road.","en","NY",1930505550,"c1aaf91a-6e5c-4f0e-875c-bfc2a1e18713","PhysicalObject","R. R. de Santos","00893184","NY","","","","","",NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=966018","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 May 1968","",123,"",123,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Growing in cerrado on red sandy soil.","","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"51","Byrsonima affinis",1213551265,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.131+0000","2018-01-05T18:34:11.282+0000",114,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1968,5,NA,"1968-05-01T00:00:00","","2018-07-08T01:32:01.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094545","R1244","UB - Herbário da Universidade de Brasília","","Base Camp, 5km ao S de Base Camp","pt","UB",1213551265,"BRA:UnB:UB:0000094545","Collection","Santos, RR","94545","UnB","Universidade de Brasília (UnB)","","Ratter, JA","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"52","Byrsonima affinis",1260198563,-12.9,-51.86666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:36.818+0000","2016-03-21T15:51:23.180+0000",28,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","",1968,NA,NA,"1968-01-01T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T16:36:26.824+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2843326","Santos 1244","Tropicos","","5 km S of the Base Camp of the Expedition. (Base Camp close to the Xavantina _ Sáo Felix road) Growing in cerrado on red sandy soil.","","MO",1260198563,"urn:catalog:MO:Tropicos:2843326","PhysicalObject","R. Reis dos Santos","2843326","MO","MOBOT","","W.R. Anderson","","",NA,"",NA,"","ICNafp","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","No opinion",50149259,"http://www.tropicos.org/Specimen/2843326",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.86666,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"53","Byrsonima affinis",768662931,-19.05,-47.95,"gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:17:48.000+0000","",1,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-10T13:22:41.353+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","University of Michigan",768662931,"","","Gottsberger, G. & Doring, J.","28513","MICH","","","Anderson W.R.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.05,-47.95,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"54","Byrsonima affinis",1090784927,-18.9125,-48.041667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.736+0000","2018-09-25T14:06:35.076+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2014-12-22T00:00:00",0,0,"","Minas Gerais",NA,NA,NA,"none","2018-09-12T13:12:56.000+0000","2018-12-09T06:14:18.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000018492","1616","HUFU - Herbarium Uberlandense","","Vale do Rio Araguari, Mata Zé Costa.","pt","HUFU",1090784927,"BRA:UFU:HUFU:0000018492","Collection","Mota, A.L.P.; et al.","18492","UFU","Universidade Federal de Uberlândia (UFU)","","Francener, A.","Cerrado.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9125,-48.041667,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
