"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"190","Byrsonima vacciniifolia",1424045602,-6.083333,-35.233333,"cdround,gass84,txmathi","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:24.175+0000","2018-09-24T19:59:58.976+0000",207,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",70,NA,"","Rio Grande do Norte",1975,12,29,"1975-12-29T00:00:00","2017-10-19T02:51:32.704+0000","2018-12-06T16:56:36.161+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:263743","5061","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Grande do Norte","Natal-João Pessoa km 34 .","","RB",1424045602,"urn:catalog:JBRJ:RB:263743","PhysicalObject","P.Bamps","RB00263743","JBRJ","","arbuste buissonnant de 3m de haut, fleurs a petales blancs a roses, A10, styles 3, fruits globuleux, verts, 3 loculaires, a 1 graine par loge","S.I.Elias","RB 238906","","","",NA,"","","","",NA,"","campo sur terrain sablonneux","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Rio Grande do Norte","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.083333,-35.233333,"original coordinates","original coordinates outside municipality original in rio grande do norte falls in sao jose de mipibu"
"191","Byrsonima vacciniifolia",1260208915,-10.33333,-41.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.042+0000","2016-03-21T15:51:44.410+0000",28,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",980,NA,"SOUTH_AMERICA","Bahia",1974,NA,NA,"1974-01-01T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T16:36:31.944+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2852684","Harley 16867","Tropicos","","Serra do Curral Feio. 22 km. North-west of Lagoinha ( which is 5.5. km. S.W. of Delfino) onside road to Minas do Mimoso. Cerrado, over snadstone rocks.","","MO",1260208915,"urn:catalog:MO:Tropicos:2852684","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","2852684","MO","MOBOT","","W.R. Anderson","","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","No opinion",19500238,"http://www.tropicos.org/Specimen/2852684","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.33333,-41.33333,"original coordinates","original coordinates outside municipality original in  falls in sento se"
"192","Byrsonima vacciniifolia",1213607632,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.810+0000","2018-01-05T18:34:36.184+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1973,3,5,"1973-03-05T00:00:00","","2018-07-08T01:32:02.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151058","5775373","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607632,"BRA:UnB:UB:0000151058","Collection","Gottsberger, IS","151058","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"193","Byrsonima vacciniifolia",1927999453,-18.16389,-43.56681,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:15.781+0000","2018-11-18T14:46:15.945+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1973,4,15,"1973-04-15T00:00:00","","2018-12-05T23:32:05.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","105ea24a-d16a-4f69-96a1-e58abf25643a","8934","Vascular plants","","Serra do EspinhaÃ§o, 10 km by road SW of Rio JequitÃ­ and Mendanha on road to Diamantina","en","NY",1927999453,"105ea24a-d16a-4f69-96a1-e58abf25643a","PhysicalObject","W. R. Anderson","00909397","NY","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980495","Hillside with blocky quartzite outcrops, sloping down to streams; cerrado on hillside, gallery forest along streams, and brejos (sedge meadows) just above the forests.  Open woods near stream.","","","15 Apr 1973",105,105,1000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)",NA,"","","",NA,"","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.16389,-43.56681,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"194","Byrsonima vacciniifolia",1213607620,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.810+0000","2018-01-05T18:34:36.148+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1973,11,22,"1973-11-22T00:00:00","","2018-07-08T01:32:02.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151060","78R221173","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607620,"BRA:UnB:UB:0000151060","Collection","Gottsberger, IS","151060","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"195","Byrsonima vacciniifolia",1213607613,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.823+0000","2018-01-05T18:34:36.210+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1973,12,28,"1973-12-28T00:00:00","","2018-07-08T01:32:02.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151065","38S281273","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607613,"BRA:UnB:UB:0000151065","Collection","Gottsberger, IS","151065","UnB","Universidade de Brasília (UnB)","Petals yellow but much paler than in B. intermedia. Calyx glands have the same colour as the petals.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"196","Byrsonima vacciniifolia",1213607596,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.795+0000","2018-01-05T18:34:36.180+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,10,5,"1972-10-05T00:00:00","","2018-07-08T01:32:02.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151056","166R51072","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607596,"BRA:UnB:UB:0000151056","Collection","Gottsberger, IS","151056","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"197","Byrsonima vacciniifolia",1213607586,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.816+0000","2018-01-05T18:34:36.194+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,10,5,"1972-10-05T00:00:00","","2018-07-08T01:32:02.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151061","268R51072","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607586,"BRA:UnB:UB:0000151061","Collection","Gottsberger, IS","151061","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"198","Byrsonima vacciniifolia",1213607606,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.834+0000","2018-01-05T18:34:36.202+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,10,5,"1972-10-05T00:00:00","","2018-07-08T01:32:02.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151059","168R51072","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607606,"BRA:UnB:UB:0000151059","Collection","Gottsberger, IS","151059","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"199","Byrsonima vacciniifolia",1213607609,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.863+0000","2018-01-05T18:34:36.175+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,10,19,"1972-10-19T00:00:00","","2018-07-08T01:32:02.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151066","236R191072","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607609,"BRA:UnB:UB:0000151066","Collection","Gottsberger, IS","151066","UnB","Universidade de Brasília (UnB)","Petals paler than in B. intermedia.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"200","Byrsonima vacciniifolia",1213607598,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.795+0000","2018-01-05T18:34:36.189+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,11,23,"1972-11-23T00:00:00","","2018-07-08T01:32:02.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151057","1901x10231172","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607598,"BRA:UnB:UB:0000151057","Collection","Gottsberger, IS","151057","UnB","Universidade de Brasília (UnB)","The petals and calyxglands are somewhat different in colour as in B. intermedia. They are yellow but a more pale yellow.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"201","Byrsonima vacciniifolia",1213607601,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.864+0000","2018-01-05T18:34:36.211+0000",114,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1976-01-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1972,11,30,"1972-11-30T00:00:00","","2018-07-08T01:32:02.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151063","578R301172","UB - Herbário da Universidade de Brasília","Botucatu","18km N. of Botucatu , (14km east of São Manuel); Along the São Manuel - Piracicaba highway. Near ex-RR station. 13 de maio. Alt. ca. 550m.","pt","UB",1213607601,"BRA:UnB:UB:0000151063","Collection","Gottsberger, IS","151063","UnB","Universidade de Brasília (UnB)","Petals paler than in B. intermedia. Petals have the same colour as the calyxglands.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"202","Byrsonima vacciniifolia",1928344447,-18.0833,-43.7833,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:49.595+0000","2018-10-19T13:49:49.723+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",1200,0,"SOUTH_AMERICA","Minas Gerais",1970,3,28,"1970-03-28T00:00:00","","2018-12-08T19:24:48.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28b006e7-74e0-404a-9c6f-83256fa44593","28485","Vascular plants","","Serra do EspinhaÃ§o, ca. 3 km N. of SÃ£o JoÃ£o da Chapada, road to Campo do Sampaio","en","NY",1928344447,"28b006e7-74e0-404a-9c6f-83256fa44593","PhysicalObject","H. S. Irwin","02282391","NY","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2244338","Cerrado.","Diamantina","[det. at UB, no determiner given]","28 Mar 1970",87,87,5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)",NA,"3937 ft","","",NA,"","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0833,-43.7833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"203","Byrsonima vacciniifolia",1230515931,-18.08833,-43.7425,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:11:14.262+0000","2018-11-05T10:51:09.634+0000",41,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",1200,NA,"","",1970,3,28,"1970-03-28T00:00:00","","2018-12-09T23:08:51.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Estado de Minas Gerais, Serra do Espinhaço, ca. 3km N. of São João da Chapada, road to Campo do Sampaio. Elev. 1200m.","","Herbarium W",1230515931,"","","Irwin,H.S., Fonsêca,S.F. da, Souza,R., Reis dos Santos,R. & Ramos,J.F.","2015-0009587","W","","","Anonymus","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.08833,-43.7425,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
