"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Byrsonima guilleminiana",1587328045,-15.758333,-47.635833,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.379+0000","2018-11-23T18:21:40.529+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2012,5,3,"2012-05-03T00:00:00","","2018-11-23T18:22:57.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096558","258","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Núcleo Rural Rajadinha - Fazenda Santa Cecília.","pt","CEN",1587328045,"BRA:Cenargen:CEN:0000096558","Collection","Bernardo Rocha Teixeira","96558","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",3,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.758333,-47.635833,"original coordinates","original coordinates OK"
"12","Byrsonima guilleminiana",1087387337,-15.916667,-47.883333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.746+0000","2018-09-25T13:57:11.780+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",1060,0,"","Distrito Federal",2012,8,7,"2012-08-07T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000468642","7766","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Jardim Botânico de Brasília, Área do Cristo Redentor. Junto ao córrego intermitente, Taperinha. Divisa com a Reserva Ecológica do IBGE","pt","SP",1087387337,"BRA:IBt:SP:0000468642","Collection","Aparecida da Silva, M; Wanderley, MG; Silva, GO; Francener, A; Queiroz, MVD; Hall, CF","468642","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-47.883333,"original coordinates","original coordinates OK"
"13","Byrsonima guilleminiana",1270104637,-15.947667,-47.9,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.150+0000","2018-09-25T13:57:00.461+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",1080,0,"","Distrito Federal",2012,8,7,"2012-08-07T00:00:00","","2018-09-25T13:57:00.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000446762","1129","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Jardim Botânico de Brasília, Área do Cristo Redentor, próximo à vereda","pt","SP",1270104637,"BRA:IBt:SP:0000446762","Collection","Francener, A; Wanderley, MGL; Aparecida da Silva, M; Hall, CF; Dantas Queiroz, MV; Silva, GO","446762","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.947667,-47.9,"original coordinates","original coordinates OK"
"14","Byrsonima guilleminiana",1213620932,-15.536667,-47.973611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.491+0000","2018-01-05T18:34:41.939+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2011-07-01T00:00:00",865,25,"SOUTH_AMERICA","Distrito Federal",2011,6,3,"2011-06-03T00:00:00","","2018-07-08T01:32:01.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000164369","3810","UB - Herbário da Universidade de Brasília","","APA de Cafuringa. Região do Catingueiro II. Sítio Flor das Águas","pt","UB",1213620932,"BRA:UnB:UB:0000164369","Collection","Proença, CEB; Zanatta, MRV; Villarroel, D; Nogales, T; Alkimim, W; Albuquerque, V; Teodoro, D","164369","UnB","Universidade de Brasília (UnB)","Arbsuto. Frutos imaturos verdes&nf;&nf;; Campo sujo com afloramentos rochosos","Zanatta, MRV",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.536667,-47.973611,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"15","Byrsonima guilleminiana",1087387543,-7.82,-47.265,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.838+0000","2018-09-25T13:57:12.945+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2014-12-01T00:00:00",235,0,"","Tocantins",2010,5,14,"2010-05-14T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000470840","2039","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Goiatins","Bacia do Tocantins. Sub-bacia rio Manuel Alves Grande","pt","SP",1087387543,"BRA:IBt:SP:0000470840","Collection","Oliveira, FCA; Marocollo, JF; Parente, HM; Fonseca, JS","470840","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Goiatins","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.82,-47.265,"original coordinates","original coordinates OK"
"16","Byrsonima guilleminiana",1135938849,-16.218056,-47.338611,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:38.295+0000","2018-01-05T16:39:48.244+0000",81,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"","Goiás",2010,8,15,"2010-08-15T00:00:00","2015-08-18T19:35:18.000+0000","2018-12-06T21:48:24.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA119270","1430","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cristalina","Cerrado ao lado esquerdo da área de emprestimo.","pt","ESA",1135938849,"BRA:ESALQ:ESA:0ESA119270","Collection","Santos, A.A.","ESA119270","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Walter, B.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.218056,-47.338611,"original coordinates","original coordinates OK"
"17","Byrsonima guilleminiana",1094882527,-16.799444,-47.566667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.007+0000","2018-09-10T18:27:14.607+0000",124,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-12-01T00:00:00",1122,0,"","Minas Gerais",2010,10,30,"2010-10-30T00:00:00","","2018-09-10T18:27:38.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165454","15072","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paracatu","Ramal entrando a NE da BR 040.","pt","HUEFS",1094882527,"BRA:UEFS:HUEFS:0000165454","Collection","Queiroz, L.P.de","165454","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado e campo rupestre com afloramentos de quartzito.","A.Francener",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Paracatu","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.799444,-47.566667,"original coordinates","original coordinates outside municipality original in paracatu falls in cristalina"
"18","Byrsonima guilleminiana",1090705854,-18.696389,-51.470833,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.939+0000","2018-11-07T17:23:01.411+0000",128,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2009,4,18,"2009-04-18T00:00:00","2018-10-10T13:22:25.000+0000","2018-12-08T04:44:18.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000006046","1660","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Caçu","UHE Salto.","pt","HJ",1090705854,"BRA:UFG:HJ:0000006046","Collection","Guilherme, FAG; Carneiro, SES; Bernasol, WP","6046","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Caçu","Goiás","brazil",2687,"Caçu",5204300,-51.131276,-18.700708,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.696389,-51.470833,"original coordinates","original coordinates outside municipality original in cacu falls in itaruma"
"19","Byrsonima guilleminiana",1213608959,-15.78,-47.804444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.964+0000","2018-01-05T18:34:36.788+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2009-06-04T00:00:00",1053,0,"SOUTH_AMERICA","Distrito Federal",2009,6,4,"2009-06-04T00:00:00","","2018-07-08T01:32:01.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000152415","33","UB - Herbário da Universidade de Brasília","Brasília","Memorial das Idades do Brasíl","pt","UB",1213608959,"BRA:UnB:UB:0000152415","Collection","Nogales, T; Ianhez, ML; Silva, JS","152415","UnB","Universidade de Brasília (UnB)","Árboreo 1,6m. Flor amarela. Frutos verdes imaturos.; Cerrado Sensu Stricto","Proença, CEB",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.804444,"original coordinates","original coordinates OK"
"20","Byrsonima guilleminiana",1087386585,-12.791389,-48.707222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.382+0000","2018-09-25T13:57:05.407+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",363,0,"","Tocantins",2009,7,9,"2009-07-09T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447694","6221","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jaú do Tocantins","Projeto Mapeamento e Inventário do Estado do Tocantins. Folha: SD-22-X-B. Bacia do Tocantins. Sub-bacia Santa Tereza (T2, área 1, Ponto 6).","pt","SP",1087386585,"BRA:IBt:SP:0000447694","Collection","Fonseca, ML; Oliveira, FCA; Silva Filho, AP; Oliveira, VC","447694","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Jaú do Tocantins","Tocantins","brazil",3496,"Jaú do Tocantins",1711506,-48.645537,-12.748164,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.791389,-48.707222,"original coordinates","original coordinates OK"
"21","Byrsonima guilleminiana",1087386637,-11.416944,-48.056389,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.346+0000","2018-09-25T13:57:05.413+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",312,0,"","Tocantins",2009,7,7,"2009-07-07T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447714","1573","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santa Rosa do Tocantins","Projeto Mapeamento e Inventário do Estado do Tocantins. Folha: SC-22-Z-D. Bacia do Tocantins. Sub-bacia rio Tocantins. (T-1, área 9, ponto 33). Há 6 km do lixão.","pt","SP",1087386637,"BRA:IBt:SP:0000447714","Collection","Oliveira, FCA; Fonseca, ML; Silva Filho, AP; Oliveira, VC","447714","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Santa Rosa do Tocantins","Tocantins","brazil",3688,"Santa Rosa do Tocantins",1718907,-48.108528,-11.397315,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.416944,-48.056389,"original coordinates","original coordinates OK"
"22","Byrsonima guilleminiana",1087386578,-11.364444,-47.253889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.387+0000","2018-09-25T13:57:05.378+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",426,0,"","Tocantins",2009,7,5,"2009-07-05T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447712","1546","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Almas","Projeto Mapeamento e Inventário do Estado do Tocantins. Folha: SC-23-Y-C. Bacia do Tocantins. Sub-bacia Manuel Alves da Natividade. (T-5, área 4b, ponto 25). km9 após placa do Projeto Tamborá.","pt","SP",1087386578,"BRA:IBt:SP:0000447712","Collection","Oliveira, FCA; Fonseca, ML; Silva Filho, AP; Oliveira, VC","447712","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.364444,-47.253889,"original coordinates","original coordinates OK"
"23","Byrsonima guilleminiana",1087386570,-11.659167,-46.726667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.382+0000","2018-09-25T13:57:05.367+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",581,0,"","Tocantins",2009,7,1,"2009-07-01T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447691","5971","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Dianópolis","Projeto Mapeamento e Inventário do Estado do Tocantins. Folha: SC-23-Y-C. Bacia do Tocantins. Sub-bacia do rio Palma (T4, área 14, Ponto 9a).","pt","SP",1087386570,"BRA:IBt:SP:0000447691","Collection","Fonseca, ML; Oliveira, FCA; Silva Filho, AP; Oliveira, VC","447691","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.659167,-46.726667,"original coordinates","original coordinates OK"
"24","Byrsonima guilleminiana",1087386563,-17.548889,-47.716667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.371+0000","2018-09-25T13:57:05.356+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",892,0,"","Goiás",2009,9,23,"2009-09-23T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:29.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000447709","370","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Catalão","Projeto Sistematização IBGE. Folha: SE-23-V-C. Ponto 4.","pt","SP",1087386563,"BRA:IBt:SP:0000447709","Collection","Dambrós, LA; Silva, SS; Freire, EC","447709","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Catalão","Goiás","brazil",2800,"Catalão",5205109,-47.664115,-17.929283,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.548889,-47.716667,"original coordinates","original coordinates outside municipality original in catalao falls in campo alegre de goias"
