"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Syagrus coronata",1087695399,-10.4618,-37.0753,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.067+0000","2018-09-24T19:50:15.775+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2015-02-11T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2015,1,26,"2015-01-26T00:00:00","2018-12-08T13:06:02.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032972","108","ASE - Herbário da Universidade Federal de Sergipe","Maruim","Fundos do Posto Flecha. Na margem do rio Sergipe, No entorno da Caverna da Pedra Branca.","pt","ASE",1087695399,"BRA:UFS:ASE:0000032972","Collection","Santana Júnior, JA; Silva, EJ; Schottino, SC; Damasceno, SA","32972","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbórea. Aproximadamente 6 m. Inflorescência imatura.; Mata Atlântica.","Santana Júnior, JA","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Maruim","Sergipe","brazil",3787,"Maruim",2804003,-37.105475,-10.7304,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4618,-37.0753,"original coordinates","original coordinates outside municipality original in maruim falls in capela"
"12","Syagrus coronata",1837441085,-14.6,-41.48611,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:01.319+0000","2018-07-04T16:11:23.115+0000",189,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",730,NA,"","Bahia",2015,6,4,"2015-06-04T00:00:00","2018-12-08T03:40:15.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01073524","","","","","","P",1837441085,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01073524","","Pignal, M.|Jeanson, M.|Soares Filho, A.","P01073524","MNHN","","","Jeanson","2018-06-18T17:51:41.000+0000","","4663","Maetinga, Faz. Lagoa da Gameleira","hb","Palmier de 6 m de haut. Couronne : une 20aine de feuilles pennées. Feuille de 3,5 m de long, 103 folioles. Pétiole de 1 m environ. Folioles disposées sur différents plans. Infl. 1 prophylle, 1 bractée pédonculaire d'environ 1 m de long",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-41.48611,"original coordinates","original coordinates outside municipality original in  falls in maetinga"
"13","Syagrus coronata",1324589887,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.487+0000","2018-09-24T19:50:17.858+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2015,7,17,"2015-07-17T00:00:00","2018-12-06T08:55:06.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037229","141","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Sepé-Tiaraju II","pt","ASE",1324589887,"BRA:UFS:ASE:0000037229","Collection","Andrade, RS; Souza, JO; Felix, GJ; Nunes, SS","37229","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Erva.; Mata Altântica.","","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"14","Syagrus coronata",1264696368,-10.5802,-37.0934,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.048+0000","2018-09-24T19:50:17.243+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2015,8,27,"2015-08-27T00:00:00","2018-12-08T13:34:52.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035922","48","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu, Parque José Rollemberg Leite.","pt","ASE",1264696368,"BRA:UFS:ASE:0000035922","Collection","Souza, JO","35922","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Frutos, c.a. 6 metros.; Mata Atlântica.","Souza, JO","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5802,-37.0934,"original coordinates","original coordinates outside municipality original in aracaju falls in siriri"
"15","Syagrus coronata",1264695630,-10.412,-37.0805,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.690+0000","2018-09-24T19:50:16.637+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2015-09-22T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2015,8,31,"2015-08-31T00:00:00","2018-12-08T13:34:52.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034837","A332","ASE - Herbário da Universidade Federal de Sergipe","Divina Pastora","Fazenda Vassouras, No entorno da Caverna Vassouras","pt","ASE",1264695630,"BRA:UFS:ASE:0000034837","Collection","Santana Júnior, JA; Figueiredo, MAM; Schettino. S.C.","34837","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbórea. Aproximadamente 4 m. Frutos imaturos verdes e maduros castanhos.; Mata Atlântica","Santana Júnior, JA","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Divina Pastora","Sergipe","brazil",3797,"Divina Pastora",2802007,-37.1612,-10.67444,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.412,-37.0805,"original coordinates","original coordinates outside municipality original in divina pastora falls in capela"
"16","Syagrus coronata",1264696413,-10.441001,-36.5945,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.100+0000","2018-09-24T19:50:17.240+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2016-10-13T00:00:00",354,0,"SOUTH_AMERICA","Sergipe",2015,11,13,"2015-11-13T00:00:00","2018-12-08T13:34:52.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036041","21","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Assentamento Celso Furtado, Reserva Legal","pt","ASE",1264696413,"BRA:UFS:ASE:0000036041","Collection","Santos Neto, AM","36041","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com folhas alterrnas e frutos imaturos amarelos; Restinga","Santana, JP","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.441001,-36.5945,"original coordinates","original coordinates outside municipality original in santo amaro das brotas falls in neopolis"
"17","Syagrus coronata",1077246777,-11.8,-37.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.386+0000","2018-12-03T16:16:10.677+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2014,4,27,"2014-04-27T00:00:00","2018-12-06T14:16:41.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113886","21622","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, Caminho para Cavalo Russo.","pt","ALCB",1077246777,"BRA:UFBA:ALCB:0000113886","Collection","Guedes, ML; Costa, TF; Alunos de Botânica BIO C05; Fernandes, I","113886","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","caule solitário. Folhas pinatissecta, pinas lineares. Inflorescência ramificada protegidas por uma bráctea peduncular fibro-lenhosa.","Guedes, ML","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"18","Syagrus coronata",1087540719,-13.056,-39.626944,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.137+0000","2018-11-24T12:31:35.306+0000",126,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-06-28T00:00:00",0,0,"","Bahia",2014,6,28,"2014-06-28T00:00:00","2018-12-08T13:05:03.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000010040","1","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Amargosa","Fazenda do Timbó","pt","HUESB",1087540719,"BRA:UESB:HUESB:0000010040","Collection","Silva, L.S.; Simplicio, R.R.; Brito, G.B.; Brito, M.G.; Simplicio, R.R.; Brito, G.B.; Brito, M.G.","10040","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore, ca. 5m de alt. Folhas com folíolos espiralados, verde claro. Inflorescência tipo cacho, amareladas.; Mata de Cipó.","Silva, L.S.","2018-11-22T19:53:33.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.056,-39.626944,"original coordinates","original coordinates OK"
"19","Syagrus coronata",1944978081,-14.039722,-40.140278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.032+0000","2018-11-24T12:34:47.068+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,8,13,"2014-08-13T00:00:00","2018-11-24T12:35:58.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142382","61","CEPEC - Herbário do Centro de Pesquisas do Cacau","JEQUIÉ","Conglomerado BA_1141-1-8-9","pt","CEPEC",1944978081,"BRA:CEPLAC:CEPEC:0000142382","Collection","Rocha, F.O.","142382","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: NAO","Sem Informação","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","JEQUIÉ","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.039722,-40.140278,"original coordinates","original coordinates OK"
"20","Syagrus coronata",1213517491,-10.5118,-37.0733,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.193+0000","2018-09-24T19:50:15.871+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-10-15T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2014,10,2,"2014-10-02T00:00:00","2018-09-24T19:50:19.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033418","287","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","pt","ASE",1213517491,"BRA:UFS:ASE:0000033418","Collection","Santana, JP","33418","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 3m. Frutos imaturos verdes.; Mata Atlântica.","Santana, JP","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5118,-37.0733,"original coordinates","original coordinates outside municipality original in nossa senhora do socorro falls in capela"
"21","Syagrus coronata",1087695942,-10.4823,-37.1011,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.941+0000","2018-09-24T19:50:17.055+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2014,10,7,"2014-10-07T00:00:00","2018-12-08T13:06:02.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035544","3717","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","Povoado Várzea","pt","ASE",1087695942,"BRA:UFS:ASE:0000035544","Collection","Prata, AP; Carregosa, T; Freire, GS; Déda, RM; Silva, BD; Santos, E","35544","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Carregosa, T","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4823,-37.1011,"original coordinates","original coordinates outside municipality original in laranjeiras falls in capela"
"22","Syagrus coronata",1087696047,-10.68851,-37.1353,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.986+0000","2018-09-24T19:50:17.070+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-11-17T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2014,10,31,"2014-10-31T00:00:00","2018-12-08T13:06:03.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035685","40","ASE - Herbário da Universidade Federal de Sergipe","Divina Pastora","Fazenda Vassouras, No entorno da caverna vassouras","pt","ASE",1087696047,"BRA:UFS:ASE:0000035685","Collection","Santana Júnior, JA; Silva, EJ; Bomfim, DF; Rosendo, MJ; Passos, FF; Damaceno, FG","35685","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arborea. Aproximadamente 4 m.; Mata Atlântica","Santana Júnior, JA","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Divina Pastora","Sergipe","brazil",3797,"Divina Pastora",2802007,-37.1612,-10.67444,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.68851,-37.1353,"original coordinates","original coordinates OK"
"23","Syagrus coronata",1087695958,-10.4823,-37.1011,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.972+0000","2018-09-24T19:50:17.009+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-12-02T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2014,11,10,"2014-11-10T00:00:00","2018-12-08T13:06:02.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000035577","3734","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","Fazenda engenho velho","pt","ASE",1087695958,"BRA:UFS:ASE:0000035577","Collection","Prata, AP; Carregosa, T; Freire, GS; Déda, RM; Silva, BD; Santos, E","35577","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Inflorescência creme.","Freire, GS","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4823,-37.1011,"original coordinates","original coordinates outside municipality original in laranjeiras falls in capela"
"24","Syagrus coronata",1094912297,-12.221389,-39.046944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.299+0000","2018-09-10T18:27:31.418+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",211,0,"","Bahia",2013,5,14,"2013-05-14T00:00:00","2018-09-10T18:27:58.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195677","42","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Cruzeiro do Mocó.","pt","HUEFS",1094912297,"BRA:UEFS:HUEFS:0000195677","Collection","Queiroz, A.S.","195677","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.221389,-39.046944,"original coordinates","original coordinates OK"
"25","Syagrus coronata",1089190596,-10.717167,-37.129611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.442+0000","2018-11-24T12:33:25.509+0000",128,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2013-06-14T00:00:00",0,0,"SOUTH_AMERICA","Sergipe",2013,5,22,"2013-05-22T00:00:00","2018-12-08T04:38:53.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054482","ASE28046","JPB - Herbário Lauro Pires Xavier","Maruim","Mata do Caititu, Borda de mata. Solo Areno-argiloso.","pt","JPB",1089190596,"BRA:UFPB:JPB:0000054482","Collection","Maciel, BSB; Freire, GS; Fonseca, AR; Maciel, BSB; Santos, E","54482","UFPB","Universidade Federal da Paraíba, UFPB","Arborecente, 5m. Folha com 2m. Inflorescência creme com 0,5cm. Epifetada por duas espécies de Araceae.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Arborecente, 5m. Folha com 2m. Inflorescência creme com 0,5cm. Epifetada por duas e","Maciel, BSB","2018-11-05T21:22:55.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Maruim","Sergipe","brazil",3787,"Maruim",2804003,-37.105475,-10.7304,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.717167,-37.129611,"original coordinates","original coordinates OK"
