"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Bactris setosa",1077397980,-28.71,-49.77,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.528+0000","2018-11-23T15:39:04.540+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2010-01-25T00:00:00",311,0,"Santa Catarina",2009,11,23,"2009-11-23T00:00:00","2018-11-20T14:26:28.000+0000","2018-12-06T14:17:55.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018928","3167","FURB - Herbário Dr. Roberto Miguel Klein","Morro Grande","Três Barras.","pt","FURB",1077397980,"BRA:FURB:FURB:0000018928","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","18928","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 37 (Arbusto)","Verdi, M","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Morro Grande","Santa Catarina","brazil",294,"Morro Grande",4211256,-49.73976,-28.722398,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.71,-49.77,"original coordinates","original coordinates OK"
"46","Bactris setosa",1077397876,-28.710833,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.470+0000","2018-10-24T15:38:04.699+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2009-11-30T00:00:00",48,0,"Santa Catarina",2009,11,30,"2009-11-30T00:00:00","2018-10-11T17:15:41.000+0000","2018-12-06T14:17:55.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018832","3239","FURB - Herbário Dr. Roberto Miguel Klein","Nova Veneza","São Bento Baixo.","pt","FURB",1077397876,"BRA:FURB:FURB:0000018832","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","18832","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 40 (Arbusto)","Verdi, M","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Nova Veneza","Santa Catarina","brazil",302,"Nova Veneza",4211603,-49.585162,-28.685164,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.710833,-49.499444,"original coordinates","original coordinates OK"
"47","Bactris setosa",1077395780,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.302+0000","2018-10-24T15:38:03.804+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2009-11-10T00:00:00",617,0,"Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-10-11T17:15:41.000+0000","2018-12-06T14:17:54.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000016729","805","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","Rio Novo.","pt","FURB",1077395780,"BRA:FURB:FURB:0000016729","Collection","Korte, A.; Kniess, A.","16729","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 518 (Arbusto)","Korte, A","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
"48","Bactris setosa",1077397310,-26.37,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.171+0000","2018-10-24T15:38:04.417+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2009-11-25T00:00:00",12,0,"Santa Catarina",2009,11,25,"2009-11-25T00:00:00","2018-10-11T17:15:41.000+0000","2018-12-06T14:17:55.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018259","1317","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Próximoa Br-101.","pt","FURB",1077397310,"BRA:FURB:FURB:0000018259","Collection","Dreveck, S.; Carneiro, F.E.","18259","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Muito comum no fragmento. Florística IFFSC 997 (Arbusto)","Dreveck, S","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.37,-48.87,"original coordinates","original coordinates OK"
"49","Bactris setosa",1087676750,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.798+0000","2018-09-24T19:50:07.082+0000",132,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2010-09-29T00:00:00",NA,NA,"Sergipe",2008,1,20,"2008-01-20T00:00:00","2018-08-31T18:21:41.000+0000","2018-12-08T13:05:54.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000013000","90","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa; borda da mata.","pt","ASE",1087676750,"BRA:UFS:ASE:0000013000","Collection","Matos, IS; Landim, M; Assis, C","13000","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Palmeira com Ca. de 3,5m; Caule e base das folhas com espinhos pretos;inflorescência amarelas.; Palmeira com Ca. de 3,5m; Caule e base das folhas com espinhos pretos;inflorescência amarelas.; Mata Atlântica.","Gomes, LA","","SOUTH_AMERICA","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"50","Bactris setosa",1077472070,-27.178222,-48.512278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.443+0000","2018-11-24T12:32:04.453+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2008-06-24T00:00:00",11,0,"Santa Catarina",2008,5,22,"2008-05-22T00:00:00","2018-10-30T17:58:34.000+0000","2018-12-06T14:18:23.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006832","2188","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Bombinhas","Praia de Mariscal","pt","HCF",1077472070,"BRA:UTFPR:HCF:0000006832","Collection","M.G. Caxambu","6832","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Palmeira ca. 1,2m, armada com espinhos. Frutos imaturos verdes, envoltos por bainha espinhenta.","M.G. Caxambu","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.178222,-48.512278,"original coordinates","original coordinates OK"
"51","Bactris setosa",1086670173,-25.3,-48.683333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.655+0000","2017-12-29T14:11:25.404+0000",125,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2008-10-01T00:00:00",60,0,"Paraná",2008,9,12,"2008-09-12T00:00:00","2017-11-30T17:10:23.000+0000","2018-12-06T13:38:50.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065265","49","UPCB - Herbário do Departamento de Botânica","Antonina","Reserva Natural Rio Cachoeira.","pt","UPCB",1086670173,"BRA:UFPR:UPCB:0000065265","Collection","Weiss, G.","65265","UFPR","Universidade Federal do Paraná, UFPR","Monocotiledônea arborescente ca. 5m, folha ca. 80cm de comp. e 1m de pecíolo, caule 6cm diâm., flor creme. Floresta ombrófila densa. Mata Atlântica..","Weiss, G. & Patricio-Costa, P.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3,-48.683333,"original coordinates","original coordinates OK"
"52","Bactris setosa",1077388127,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.537+0000","2018-10-24T15:38:00.540+0000",121,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2008-10-29T00:00:00",87,0,"Santa Catarina",2008,10,29,"2008-10-29T00:00:00","2018-10-11T17:15:42.000+0000","2018-12-06T14:17:51.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009080","61","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077388127,"BRA:FURB:FURB:0000009080","Collection","Uller, H.F.","9080","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Uller, HF","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"53","Bactris setosa",1090605237,-29.369444,-49.849722,"cdround,gass84","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:47.680+0000","2018-06-04T12:01:05.649+0000",132,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Rio Grande do Sul",2008,11,15,"2008-11-15T00:00:00","2018-05-21T14:00:02.000+0000","2018-12-08T04:43:44.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000011967","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","Dom Pedro de Alcântara","Morrinho de Porto Fagundes","pt","MPUC",1090605237,"BRA:PUCRS:MPUC:0000011967","Collection","et.al.","11967","PUCRS","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","Planta dióica; armada","C.A. Mondin","","SOUTH_AMERICA","",1,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Dom Pedro de Alcântara","Rio Grande do Sul","brazil",186,"Dom Pedro de Alcântara",4306551,-49.85538,-29.367481,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.369444,-49.849722,"original coordinates","original coordinates OK"
"54","Bactris setosa",1086666245,-24.858333,-48.717778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.276+0000","2017-12-29T14:11:23.955+0000",125,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2008-12-08T00:00:00",900,0,"Paraná",2008,11,25,"2008-11-25T00:00:00","2017-11-30T17:10:23.000+0000","2018-12-06T13:38:48.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000061341","265","UPCB - Herbário do Departamento de Botânica","Adrianópolis","Parque Estadual das Lauráceas.","pt","UPCB",1086666245,"BRA:UFPR:UPCB:0000061341","Collection","Brotto, M.L.","61341","UFPR","Universidade Federal do Paraná, UFPR","Palmeira de 2 m de alt., folhas de 1,5 m de compr., frutos verdes. Sub-bosque de Floresta Ombrófila Densa Montana..","Brotto, M.L.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.858333,-48.717778,"original coordinates","original coordinates OK"
"55","Bactris setosa",1424232221,-24.479167,-48.901667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.637+0000","2018-09-24T20:01:37.685+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",897,NA,"São Paulo",2007,10,24,"2007-10-24T00:00:00","2017-10-14T09:01:02.442+0000","2018-12-06T16:58:23.951+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:515546","4782","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapiara","Estrada de Barra do Chapéu para Apiaí, 16 km de Barra do Chapéu. Mata alterada.","","RB",1424232221,"urn:catalog:JBRJ:RB:515546","PhysicalObject","R.C. Forzza; A. Q. Lobão, R. F. Monteiro & J. C. Silva","RB00515546","JBRJ","","Planta em borda de mata, ca. 2,5 m alt. Folhas 1,5 m compr. Espata verde na face externa, creme na face interna. Flores creme.","Paula Leitman","RB 458559","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Guapiara","São Paulo","brazil",1016,"Guapiara",3517604,-48.555649,-24.212246,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.479167,-48.901667,"original coordinates","original coordinates outside municipality original in guapiara falls in apiai"
"56","Bactris setosa",1090624936,-22.642778,-44.656667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.767+0000","2018-09-25T14:05:35.125+0000",126,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",504,0,"São Paulo",2007,10,28,"2007-10-28T00:00:00","2018-08-21T18:23:39.000+0000","2018-12-08T04:43:52.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201044","204","SPF - Herbário da Universidade de São Paulo","São José do Barreiro","Fazenda Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros (SP 068).","pt","SPF",1090624936,"BRA:USP:SPF:0000201044","Collection","Serafim, H","201044","USP","Universidade de São Paulo, USP","Tronco múltiplo. estipe 6 m alt., 25 cm de perímetro à altura do peito. Frutos imaturos verdes.; Interior de mata.","Serafim, H","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates OK"
"57","Bactris setosa",1265932455,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.009+0000","2018-06-04T12:04:37.505+0000",126,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",850,0,"São Paulo",2007,10,23,"2007-10-23T00:00:00","","2018-07-07T10:08:48.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048684","6999","HRCB - Herbário Rioclarense","Jundiaí","","pt","HRCB",1265932455,"BRA:UNESPRC:HRCB:0000048684","Collection","Lombardi","48684","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","borda da trilha. Palmeira de sub-bosque, monocaule, espata externamente amarelo esverdeada, internamente amarela, inflorescência e flores amarelas","","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"58","Bactris setosa",1424225420,-24.072778,-46.583611,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.349+0000","2018-10-02T15:40:15.365+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","2009-05-16T00:00:00",11,NA,"São Paulo",2007,10,25,"2007-10-25T00:00:00","2017-10-19T06:35:34.702+0000","2018-12-06T16:58:20.257+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:494819","1442","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Praia Grande","Jardim Real, estrada Mongaguá-Praia Grande. Km 300 SP 64. Restinga arbórea na beira da estrada.","","RB",1424225420,"urn:catalog:JBRJ:RB:494819","PhysicalObject","A. Lobão; R. Forzza, R. Monteiro, J. Silva","RB00494819","JBRJ","","Arbusto, ca. 2m alt., folhas com 2m compr., espata marrom, frutos verdes.","Paula Leitman","RB 452279","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Praia Grande","São Paulo","brazil",1048,"Praia Grande",3541000,-46.521885,-24.014547,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.072778,-46.583611,"original coordinates","original coordinates OK"
