"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","fieldNotes","verbatimElevation","georeferenceProtocol","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Ouratea fieldingiana",1089255790,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.249+0000","2018-09-24T19:20:42.644+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1999-11-01T00:00:00","SOUTH_AMERICA","Ceará",1999,10,NA,"1999-10-01T00:00:00","2018-08-13T19:47:42.000+0000","2018-12-08T04:39:24.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050063","93","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255790,"BRA:UFC:EAC:0000050063","Collection","Magalhães, H.","50063","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Lima-Verde, L.W.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"41","Ouratea fieldingiana",1089255712,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.218+0000","2018-09-24T19:20:42.600+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1999-12-01T00:00:00","SOUTH_AMERICA","Ceará",1999,10,NA,"1999-10-01T00:00:00","2018-08-13T19:47:39.000+0000","2018-12-08T04:39:24.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049986","74","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255712,"BRA:UFC:EAC:0000049986","Collection","Magalhães, H.","49986","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Lima-Verde, L.W.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"42","Ouratea fieldingiana",1089255759,-3.566667,-38.816667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.253+0000","2018-09-24T19:20:42.559+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1999-12-01T00:00:00","SOUTH_AMERICA","Ceará",1999,11,NA,"1999-11-01T00:00:00","2018-08-13T19:47:42.000+0000","2018-12-08T04:39:24.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000050054","138","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Estação Ecológica do Pecém., Substrato arenoso.","pt","EAC",1089255759,"BRA:UFC:EAC:0000050054","Collection","Magalhães, H.","50054","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófito.; Dunas litorâneas","Lima-Verde, L.W.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.566667,-38.816667,"original coordinates","original coordinates outside municipality original in sao goncalo do amarante falls in caucaia"
"43","Ouratea fieldingiana",1089179010,-11.0147,-37.2064,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.137+0000","2018-11-24T12:33:14.166+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2006-07-13T00:00:00","SOUTH_AMERICA","Sergipe",1998,1,23,"1998-01-23T00:00:00","2018-11-05T21:18:27.000+0000","2018-12-08T04:38:48.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042812","1387","JPB - Herbário Lauro Pires Xavier","São Cristóvão","Próximo ao povoado Cabrita/João Bebe Água","pt","JPB",1089179010,"BRA:UFPB:JPB:0000042812","Collection","Landim, MF","42812","UFPB","Universidade Federal da Paraíba, UFPB","Presença de flores com pétalas amarelas. Frutos pretos maduros e verdes imaturos com ""receptáculo"" e haste floral amarela.; Borda da capoeira.; HABITAT: Borda da capoeira.; DESC: Presença de flores com pétalas amarelas. Frutos pretos maduros e verdes ima","Ribeiro, LV",47,0,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0147,-37.2064,"original coordinates","original coordinates OK"
"44","Ouratea fieldingiana",1928104171,-8.317233,-34.999656,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:03.576+0000","2018-11-18T14:47:03.735+0000",96,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Pernambuco",1997,12,16,"1997-12-16T00:00:00","","2018-12-05T23:33:04.051+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17e0b489-0021-46d2-8ff6-5b3e90a522cb","68","Vascular plants","","Engenho Tiriri, Ã  direita na PE-28, apÃ³s a entrada para a xzona industrial de Suape.","en","NY",1928104171,"17e0b489-0021-46d2-8ff6-5b3e90a522cb","PhysicalObject","S. Tavares","1017931","NY","","","G. H. Shimizu",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1233384","Mata AtlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","Cabo do Santo Agostinho","sheet","2012-07-21","ICN","16 Dec 1997",350,350,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.317233,-34.999656,"original coordinates","original coordinates outside municipality original in  falls in cabo de santo agostinho"
"45","Ouratea fieldingiana",1095246499,-12.056666,-37.690833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.187+0000","2018-11-23T18:21:28.479+0000",123,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Bahia",1996,6,19,"1996-06-19T00:00:00","","2018-11-23T18:22:40.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071284","17","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESPLANADA","Fazenda do Bu. Mata de São Miguel.","pt","CEN",1095246499,"BRA:Cenargen:CEN:0000071284","Collection","Thiago Ribeiro","71284","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Restinga arbórea, vegetação com influência marinha. Folhas crassas, inflorescências terminais, flores amarelas. Doação - Jardim Botânico do Rio de Jan","B. M. T. Walter",NA,NA,"","","","","","Exsicatas","","","",NA,NA,"","",1,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"ESPLANADA","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056666,-37.690833,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"46","Ouratea fieldingiana",1087670940,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.790+0000","2018-09-24T19:50:04.281+0000",132,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2006-07-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,12,13,"1996-12-13T00:00:00","2018-08-31T18:29:07.000+0000","2018-12-08T13:05:52.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006861","1090","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Mata do Jardim","pt","ASE",1087670940,"BRA:UFS:ASE:0000006861","Collection","Landim, M","6861","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. Presença de botões e flores com pétalas amarelas.; árvore. 5. m. Presença de botões e flores com pétalas amarelas.; Àrea alterada","L.M.O.Rodrigues",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"47","Ouratea fieldingiana",1077198944,-8.75,-35.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.721+0000","2018-12-03T16:15:48.899+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2014-06-01T00:00:00","SOUTH_AMERICA","Pernambuco",1995,11,22,"1995-11-22T00:00:00","2018-08-28T19:14:45.000+0000","2018-12-06T14:16:20.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000027799","2095","ALCB - Herbário Alexandre Leal Costa","Tamandaré","rio formoso.","pt","ALCB",1077198944,"BRA:UFBA:ALCB:0000027799","Collection","Miranda, AM; Félix, LP","027799","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3,0 m alt. Caule marrom-acinzentado. Folhas coriáceas. Flores amarelas, anteras amarelas. Frutos imaturos verdes.","Silva, FO da",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.75,-35.1,"original coordinates","original coordinates OK"
"48","Ouratea fieldingiana",1929565645,-9.25,-36.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:05.956+0000","2018-11-18T15:24:06.004+0000",96,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1994,12,12,"1994-12-12T00:00:00","","2018-12-08T01:52:49.496+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f471898-e5a3-4b8f-b940-879952b559f6","CA7284","Vascular plants","","Reserva Biológica de Pedra Talhada","en","NY",1929565645,"7f471898-e5a3-4b8f-b940-879952b559f6","PhysicalObject","A. C. Cervi","1034343","NY","","","R. Spichiger; E. Cottier",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1251486","Agreste, area de transição florestas estacional semidecidual/decidual contrafortes da borborema, solos argilosos profundos com aflor. de rochas (gneiss); mata aberta","http://biocol.org/urn:lsid:biocol.org:col:15556","Quebrangulo","sheet","","ICN","12 Dec 1994",346,346,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-36.42,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"49","Ouratea fieldingiana",1260502387,-9.25,-36.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:39.987+0000","2016-03-21T16:03:11.387+0000",28,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1994,12,12,"1994-12-12T00:00:00","2014-01-31T17:28:00.000+0000","2018-12-09T00:36:21.878+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3118426","Cervi 7284","Tropicos","","Mpio de Quegrangulo. Reserva Biologica de Pedra Talhada. Agreste, Area de transição Florestas Estacional Semidecidual/Decidual Contrafortes da Borborema, solos argilosos profundos com aflor. de rochas (gneiss).","","MO",1260502387,"urn:catalog:MO:Tropicos:3118426","PhysicalObject","Armando C. Cervi|Rodolphe E. Spichiger|Pierre A. Loizeau|E. Cottier","3118426","MO","MOBOT","","Spichiger & Cottier",NA,NA,"","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",22800087,"http://www.tropicos.org/Specimen/3118426",NA,"","","","","","",NA,"","",NA,NA,NA,"","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-36.41666,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"50","Ouratea fieldingiana",1144733821,-9.25,-36.41667,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:34:33.023+0000","2016-02-24T13:17:43.474+0000",43,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","",1994,12,12,"1994-12-12T00:00:00","","2018-12-06T21:55:17.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Pedra Talhada - Reserva biológica (Convenio IBAMA-Associação Pedra Talhada)/Estado de Alagoas","","Geneva Herbarium – General Collection (G)",1144733821,"","","Cervi, A. C., R. Spichiger, P.-A. Loizeau & E. Cottier","G-G-224946/1","G","","","Spichiger, R. (1996)",550,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",707,"","","","","","",NA,"","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.25,-36.41667,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"51","Ouratea fieldingiana",1424049823,-13,-46.75,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.789+0000","2018-09-24T20:00:01.556+0000",207,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Bahia",1992,6,5,"1992-06-05T00:00:00","2014-07-22T11:42:45.326+0000","2018-12-06T16:56:38.118+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267993","1276","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Correntina","Fazenda Jatobá.","","RB",1424049823,"urn:catalog:JBRJ:RB:267993","PhysicalObject","M.Aparecida da Silva; T.S. Filgueiras, J. Machado e A. Brochado","RB00267993","JBRJ","","Arbusto ca. 50cm de altura, flores amarelo ouro. Pouco frequente no cerrado.","R.Marquete",NA,NA,"RB 312383","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-46.75,"original coordinates","original coordinates outside municipality original in correntina falls in campos belos"
"52","Ouratea fieldingiana",1090889789,-2.491389,-44.269167,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.581+0000","2018-11-23T18:22:25.733+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","1988-11-30T00:00:00","","Maranhão",1982,10,30,"1982-10-30T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:03.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001170","","MAR - Herbário do Maranhão","São Luís","Calhau","pt","MAR",1090889789,"BRA:UFMA:MAR:0000001170","Collection","I & G. Gottsberger","1170","UFMA","Universidade Federal do Maranhão (UFMA)","Secondary forest close to the dunes","R. Costa & M.C.L.C Marques",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.491389,-44.269167,"original coordinates","original coordinates OK"
"53","Ouratea fieldingiana",1090889732,-2.491389,-44.269167,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.483+0000","2018-11-23T18:22:25.536+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",1982,12,30,"1982-12-30T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:03.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001068","21","MAR - Herbário do Maranhão","São Luís","Calhau","pt","MAR",1090889732,"BRA:UFMA:MAR:0000001068","Collection","I & G. Gottsberger","1068","UFMA","Universidade Federal do Maranhão (UFMA)","Secondary forest close to the dunes. Inflorescences erect, leaves relatively large and dark","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.491389,-44.269167,"original coordinates","original coordinates OK"
"54","Ouratea fieldingiana",1424049847,-8.6,-49.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.807+0000","2018-09-24T20:00:01.610+0000",207,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Pará",1978,8,10,"1978-08-10T00:00:00","2014-07-22T11:27:19.974+0000","2018-12-06T16:56:38.265+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:268000","128","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pará","Próximo à Santana do Araguaia.","","RB",1424049847,"urn:catalog:JBRJ:RB:268000","PhysicalObject","Edson Mileski","RB00268000","JBRJ","","Arbusto , 1m de altura, com flores amarelas (botão , cálice e corola ). Frequencia fraca.","Luciana e Elsie",NA,NA,"RB 189619","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"Veget: floresta aluvial.","","","","","",NA,"","",NA,NA,NA,"Pará","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.6,-49.466667,"original coordinates","original coordinates outside municipality original in para falls in conceicao do araguaia"
