"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Ouratea parviflora",1089099525,-23.2156,-44.4957,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.684+0000","2018-12-03T16:41:20.747+0000",122,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","2010-06-01T00:00:00","São Paulo",2009,3,15,"2009-03-15T00:00:00","2018-12-08T04:38:19.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000160962","74","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Sertão da Fazenda","pt","UEC",1089099525,"BRA:UNICAMP:UEC:0000160962","Collection","Cavalin, P.O.","160962","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","Cavalin, P.O.",76.5,12.5,"2018-11-21T16:36:17.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2156,-44.4957,"original coordinates","original coordinates outside Brazil"
"134","Ouratea parviflora",1077391960,-27.089444,-49.8575,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.289+0000","2018-10-24T15:38:02.502+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-06-13T00:00:00","Santa Catarina",2009,6,13,"2009-06-13T00:00:00","2018-12-06T14:17:53.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012923","1009","FURB - Herbário Dr. Roberto Miguel Klein","","Santa Luzia / Três Luiz.","pt","FURB",1077391960,"BRA:FURB:FURB:0000012923","Collection","Dreveck, S.; Carneiro, F.E.","12923","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 570(Arbusto)","Dreveck, S",401,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.089444,-49.8575,"original coordinates","original coordinates outside municipality original in  falls in rio do oeste"
"135","Ouratea parviflora",1077392027,-27.5375,-49.316667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.285+0000","2018-10-24T15:38:02.528+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-07-01T00:00:00","Santa Catarina",2009,6,12,"2009-06-12T00:00:00","2018-12-06T14:17:53.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012930","993","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","Rio do Meio.","pt","FURB",1077392027,"BRA:FURB:FURB:0000012930","Collection","Dreveck, S.; Carneiro, F.E.","12930","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 345(Arbusto)","Gasper, AL de",847,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.5375,-49.316667,"original coordinates","original coordinates OK"
"136","Ouratea parviflora",1324596136,-27.089444,-49.8575,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.347+0000","2018-11-24T12:32:13.375+0000",118,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-06-13T00:00:00","Santa Catarina",2009,6,13,"2009-06-13T00:00:00","2018-12-06T08:55:11.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020503","1009","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Rio do Oeste","Santa Luzia/ Três Luiz","pt","HCF",1324596136,"BRA:UTFPR:HCF:0000020503","Collection","S. Dreveck","20503","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Arbusto, interior do fragmento. fruto vinho. Floresta Ombrófila Densa. Estádio médio de regeneração.","S. Dreveck",401,0,"2018-10-30T18:01:48.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Rio do Oeste","Santa Catarina","brazil",627,"Rio do Oeste",4214607,-49.840459,-27.158809,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.089444,-49.8575,"original coordinates","original coordinates OK"
"137","Ouratea parviflora",1077392068,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.341+0000","2018-10-24T15:38:02.546+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-06-30T00:00:00","Santa Catarina",2009,6,30,"2009-06-30T00:00:00","2018-12-06T14:17:53.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013000","2466","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade de """".","pt","FURB",1077392068,"BRA:FURB:FURB:0000013000","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13000","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 468(Arbusto)","Verdi, M",874,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"138","Ouratea parviflora",1840930079,-28.928056,-49.681944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.184+0000","2018-10-25T12:34:37.544+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",2009,8,4,"2009-08-04T00:00:00","2018-12-08T19:50:39.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011745","","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1840930079,"BRA:UNESC:CRI:0000011745","Collection","Jean Gabriel Cemin; Marciel Fernandes e Kleber Emerick","11745","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","",NA,NA,"2018-10-01T12:59:02.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.928056,-49.681944,"original coordinates","original coordinates OK"
"139","Ouratea parviflora",1077393651,-26.01,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.206+0000","2018-10-24T15:38:03.069+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-10-16T00:00:00","Santa Catarina",2009,9,16,"2009-09-16T00:00:00","2018-12-06T14:17:53.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014617","1060","FURB - Herbário Dr. Roberto Miguel Klein","Itapoá","Rio Sai-Guaçu, comunidade Quinze.","pt","FURB",1077393651,"BRA:FURB:FURB:0000014617","Collection","Dreveck, S.; Carneiro, F.E.","14617","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1074","Gasper, AL de",7,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.01,-48.69,"original coordinates","original coordinates OK"
"140","Ouratea parviflora",1848115231,-27.45,-49.22,"gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.682+0000","2018-09-25T14:38:43.904+0000",81,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-09-14T00:00:00","Santa Catarina",2009,9,14,"2009-09-14T00:00:00","2018-12-08T15:07:38.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000016668","104","JOI - Herbário Joinvillea","Vidal Ramos","Mulungu","pt","JOI",1848115231,"BRA:UNIVILLE:JOI:0000016668","Collection","Korte, A.","16668","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","","Korte, A.",761,0,"2018-08-22T15:17:36.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-49.22,"original coordinates","original coordinates outside municipality original in vidal ramos falls in leoberto leal"
"141","Ouratea parviflora",1077393537,-27.149444,-48.601944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.131+0000","2018-10-24T15:38:03.245+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-09-16T00:00:00","Santa Catarina",2009,9,16,"2009-09-16T00:00:00","2018-12-06T14:17:53.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014471","2369","FURB - Herbário Dr. Roberto Miguel Klein","Porto Belo","","pt","FURB",1077393537,"BRA:FURB:FURB:0000014471","Collection","Gasper, A.L. de; Cadorin, T.J. & Schmitt, J.","14471","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e8002a (Arbusto)","Gasper, AL de",3,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Porto Belo","Santa Catarina","brazil",624,"Porto Belo",4213500,-48.615962,-27.174374,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.149444,-48.601944,"original coordinates","original coordinates OK"
"142","Ouratea parviflora",1077394694,-27.450278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.737+0000","2018-10-24T15:38:03.379+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2009-11-05T00:00:00","Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-12-06T14:17:54.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015649","765","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","Rio Feijão.","pt","FURB",1077394694,"BRA:FURB:FURB:0000015649","Collection","Korte, A.; Kniess, A.","15649","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 384 (Arbusto)","Korte, A",850,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.230556,"original coordinates","original coordinates OK"
"143","Ouratea parviflora",1077576330,-5.480833,-35.382222,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.116+0000","2018-08-03T12:05:09.589+0000",130,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio Grande do Norte",2009,NA,NA,"2009-01-01T00:00:00","2018-12-09T10:54:46.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000083096","IPA--83096","IPA - Herbário - IPA Dárdano de Andrade Lima","Ceará-Mirim","Fazenda Pica-Pau","pt","IPA",1077576330,"BRA:IPA:IPA:0000083096","Collection","Sampaio Pinto, R.; Harand, W.; Cabral, S.P.; Harand, W.; Cabral, S.P.","83096","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Em plena flutificação.","Cano, O.",NA,NA,"2018-07-10T14:18:40.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.480833,-35.382222,"original coordinates","original coordinates OK"
"144","Ouratea parviflora",1090161551,-25.301944,-48.700278,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:57.090+0000","2017-12-29T14:17:34.840+0000",134,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","2009-01-01T00:00:00","Paraná",2008,1,7,"2008-01-07T00:00:00","2018-12-08T04:40:02.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000005871","873","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Antonina","RPPN Rio Cachoeira, PR 405 km 5","pt","IRAI",1090161551,"BRA:PNFM:IRAI:0000005871","Collection","Reginato, M.","5871","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arvoreta, 3 m, flores amarelas. Floresta Ombrófila Densa","Reginato, M.",20,0,"2014-04-04T21:28:01.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.301944,-48.700278,"original coordinates","original coordinates OK"
"145","Ouratea parviflora",1087523496,-26.250556,-48.636667,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:06.442+0000","2018-09-25T14:35:33.656+0000",81,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2008-04-01T00:00:00","Santa Catarina",2008,2,1,"2008-02-01T00:00:00","2018-12-08T13:04:55.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000006833","104","JOI - Herbário Joinvillea","São Francisco do Sul","Br 280próximo ao centro histórico.","pt","JOI",1087523496,"BRA:UNIVILLE:JOI:0000006833","Collection","M.S. Weiers","6833","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","JOIw: 802; TIPO VEGETACIONAL: Floresta Ombrófila Densa de Terras Baixas","",10,0,"2018-08-22T15:17:36.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-48.636667,"original coordinates","original coordinates OK"
"146","Ouratea parviflora",1077388252,-27.1825,-50.217778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.688+0000","2018-10-24T15:38:00.370+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2008-02-23T00:00:00","Santa Catarina",2008,2,23,"2008-02-23T00:00:00","2018-12-06T14:17:51.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009236","1480","FURB - Herbário Dr. Roberto Miguel Klein","Mirim Doce","Alto Volta Grande.","pt","FURB",1077388252,"BRA:FURB:FURB:0000009236","Collection","Gasper, A.L. de; Brogni, E.","9236","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 507.","Gasper, AL de",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Mirim Doce","Santa Catarina","brazil",622,"Mirim Doce",4210852,-50.170531,-27.188245,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1825,-50.217778,"original coordinates","original coordinates OK"
"147","Ouratea parviflora",1077386708,-27.0925,-50.22,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.741+0000","2018-10-24T15:37:59.671+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2008-04-01T00:00:00","Santa Catarina",2008,2,28,"2008-02-28T00:00:00","2018-12-06T14:17:50.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007618","1537","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Sentido Fazenda Bretzke.","pt","FURB",1077386708,"BRA:FURB:FURB:0000007618","Collection","Gasper, A.L. de; Brogni, E.","7618","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 566(Arbusto)","Gasper, AL de",802,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0925,-50.22,"original coordinates","original coordinates OK"
