"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Ouratea semiserrata",1455399153,-20.666667,-43.666667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.411+0000","2018-09-25T14:04:23.857+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-01-01T00:00:00",1600,0,"","Minas Gerais",1987,7,20,"1987-07-20T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000061855","CFCR11153","SPF - Herbário da Universidade de São Paulo","Caeté","Serra da Piedade","pt","SPF",1455399153,"BRA:USP:SPF:0000061855","Collection","Mello-Silva, R","61855","USP","Universidade de São Paulo, USP","","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.666667,-43.666667,"original coordinates","original coordinates outside municipality original in caete falls in itaverava"
"88","Ouratea semiserrata",1087568664,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:11.652+0000","2017-12-29T14:09:37.460+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1985,8,15,"1985-08-15T00:00:00","2017-11-29T22:16:45.000+0000","2018-12-08T13:05:07.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000006404","1882","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","pt","BHCB",1087568664,"BRA:UFMG:BHCB:0000006404","Collection","Grandi, TSM; et al.","6404","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo;arbusto;","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"89","Ouratea semiserrata",1265822371,-23.1805319505007,-46.8654177175844,"cdrep","84de00a0-f762-11e1-a439-00145eb45e9a","f0b6a090-a4c6-11d8-9534-b8a03c50a862","none","c6c9f784-8af9-4631-9912-dde88e38fafb","US","DWC_ARCHIVE","2016-11-21T17:11:01.348+0000","2016-11-21T17:11:01.666+0000",24,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Sao Paulo",1984,10,15,"1984-10-15T00:00:00","","2018-12-08T13:43:23.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","DAV:Herbarium:146133","25407","","","Mun. Jundiai: Serra do Japí montane thickets on upper ridges.","","Herbarium",1265822371,"DAV:Herbarium:146133","PhysicalObject","Grady L. Webster","146133","DAV","","","","","","","","",NA,NA,"","","","","1050-1150 m.","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","","Sao Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1805319505007,-46.8654177175844,"original coordinates","original coordinates outside municipality original in  falls in jundiai"
"90","Ouratea semiserrata",1260619014,-23.18333,-46.86666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.967+0000","2016-03-21T16:10:17.166+0000",28,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1100,50,"SOUTH_AMERICA","São Paulo",1984,10,15,"1984-10-15T00:00:00","2009-07-14T17:41:00.000+0000","2018-12-09T00:37:20.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3223727","Webster 25407","Tropicos","","Mun. Jundiai: Serra do Japí, montane thickets on upper ridges,","","MO",1260619014,"urn:catalog:MO:Tropicos:3223727","PhysicalObject","Grady L. Webster","3223727","MO","MOBOT","","","","","","","",NA,NA,"","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",22800145,"http://www.tropicos.org/Specimen/3223727","","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.18333,-46.86666,"original coordinates","original coordinates outside municipality original in  falls in jundiai"
"91","Ouratea semiserrata",1213642029,-23.55,-46.64,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.468+0000","2018-01-05T18:34:51.781+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1986-03-03T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1977,10,20,"1977-10-20T00:00:00","","2018-07-08T01:35:01.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185551","s.n.","UB - Herbário da Universidade de Brasília","São Paulo","Parque Estadual das fontes do Ipiranga, Jardim Botânico.","pt","UB",1213642029,"BRA:UnB:UB:0000185551","Collection","Goes, M; Kirizawa, M; Noffs, LB","185551","UnB","Universidade de Brasília (UnB)","Árvore ca. 5m alt., receptáculo vermelho, fruto verde-claro.","Kirizawa, M","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.64,"original coordinates","original coordinates OK"
"92","Ouratea semiserrata",1213642104,-23.55,-46.64,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.481+0000","2018-01-05T18:34:51.827+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1982-09-01T00:00:00",9999,0,"SOUTH_AMERICA","São Paulo",1974,10,1,"1974-10-01T00:00:00","","2018-07-08T01:35:01.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185548","348","UB - Herbário da Universidade de Brasília","São Paulo","Nativa no Jardim Botanico e Parque do Estado.","pt","UB",1213642104,"BRA:UnB:UB:0000185548","Collection","Silva, JS","185548","UnB","Universidade de Brasília (UnB)","Árvore ca. 13-14m alt., flores amarelas, material com madeira, área 31.","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.64,"original coordinates","original coordinates OK"
"93","Ouratea semiserrata",1929109072,-19.5174009248309,-43.7449009914025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:10.864+0000","2018-11-18T15:03:10.869+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1973,10,20,"1973-10-20T00:00:00","","2018-12-08T17:13:54.303+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5eda49a5-65c5-43f4-a0d2-e48aae3e9e45","4610","Vascular plants","","Km 129 ao longo da rodovia Lagoa Santa - ConceiÃ§Ã£o do Mato Dentro - Diamantina.","en","NY",1929109072,"5eda49a5-65c5-43f4-a0d2-e48aae3e9e45","PhysicalObject","A. B. Joly","1127979","NY","","","K. Yamamoto","sheet","","","","",NA,31264,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1272476","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jaboticatubas","","ICN","20 Oct 1973","Other source",293,293,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5174009248309,-43.7449009914025,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"94","Ouratea semiserrata",1213641989,-20.25,-43.8,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.433+0000","2018-01-05T18:34:51.824+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Minas Gerais",1971,6,10,"1971-06-10T00:00:00","","2018-07-08T01:35:01.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185484","10653","UB - Herbário da Universidade de Brasília","Itabirito","","pt","UB",1213641989,"BRA:UnB:UB:0000185484","Collection","Krieger, PL","185484","UnB","Universidade de Brasília (UnB)","Arbusto, flores amarelas.; Cerrado.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.25,-43.8,"original coordinates","original coordinates OK"
"95","Ouratea semiserrata",1930330285,-19.822323,-43.675674,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:14.674+0000","2018-11-18T15:58:14.750+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1971,10,29,"1971-10-29T00:00:00","","2018-12-08T18:21:28.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5501bf2-37f6-497a-940e-f6b4e96a7335","1956","Vascular plants","","Serra da Piedade","en","NY",1930330285,"b5501bf2-37f6-497a-940e-f6b4e96a7335","PhysicalObject","J. P. Lanna Sobrinho","00972563","NY","","","K. Yamamoto","sheet","","","","",NA,3892,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1102990","Campo pedregoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","CaetÃ©","","ICN","29 Oct 1971","Georeferencing Quick Reference Guide, Version 2012",302,302,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2015-06-19","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.822323,-43.675674,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"96","Ouratea semiserrata",1929666633,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:58.082+0000","2018-11-18T15:24:58.098+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,7,11,"1968-07-11T00:00:00","","2018-12-08T19:43:36.939+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8669e3cc-3c8c-4fe9-ba37-c2d86346af08","R.2152","Vascular plants","","2 km E. of the Base Camp of the Expedition. (c. 270 km N. of Xavantina)","en","NY",1929666633,"8669e3cc-3c8c-4fe9-ba37-c2d86346af08","PhysicalObject","J. A. Ratter","1128185","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275963","Growing on the margin of grassy campo close to its junction with cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","11 Jul 1968","",193,193,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"97","Ouratea semiserrata",1424242337,-12.816667,-51.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.866+0000","2018-09-24T20:01:43.505+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1968,8,17,"1968-08-17T00:00:00","","2018-12-06T16:58:29.015+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:525894","6668","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","","","RB",1424242337,"urn:catalog:JBRJ:RB:525894","PhysicalObject","G. C.G. Argent; Richards","RB00525894","JBRJ","","Flowers rich yellow, strongly scented. Shrub c. 1 m high.","","","","","RB 160787","In high cerrado",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in mato grosso falls in ribeirao cascalheira"
"98","Ouratea semiserrata",1930856358,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:14:53.629+0000","2018-11-18T16:14:53.637+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,8,31,"1968-08-31T00:00:00","","2018-12-08T20:00:51.202+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da7bc3c3-6f8b-4227-a621-57a1d6a0294f","6812","Vascular plants","","Path to Camp 2, c 3 km E of Base Camp.","en","NY",1930856358,"da7bc3c3-6f8b-4227-a621-57a1d6a0294f","PhysicalObject","G. C. G. Argent","1128142","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275622","Cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","31 Aug 1968","",244,244,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"99","Ouratea semiserrata",731129780,-12.81667,-51.76667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:03:27.943+0000","2018-05-04T10:37:47.306+0000",189,"none","PRESERVED_SPECIMEN",3695187,6,7707728,220,1414,6642,3189667,7326844,7326844,"Gomphia persistens A.St.-Hil.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Gomphia","persistens","SPECIES","SYNONYM","none",NA,NA,"","Mato Grosso",1968,10,1,"1968-10-01T00:00:00","2016-06-01T15:47:32.000+0000","2018-12-08T05:20:06.350+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466018","","","","","","P",731129780,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05466018","","Harley, R.M.|Souza, R.|Fereira, A.","P05466018","MNHN","","","","hb","10382","R 3;  2km SE of base camp.","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.81667,-51.76667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"100","Ouratea semiserrata",1089097287,-12.49,-51.46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.561+0000","2018-12-03T16:41:19.682+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1968,10,1,"1968-10-01T00:00:00","2018-11-21T16:36:17.000+0000","2018-12-08T04:38:18.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000158560","10382","UEC - Herbário da Universidade Estadual de Campinas","","Ca. 2km SE of base camp.","pt","UEC",1089097287,"BRA:UNICAMP:UEC:0000158560","Collection","Harley, R.M.; Souza, R.","158560","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub to 75cm with coriaceous leaves and unripe green fruit or ripening with bright red receptacle and glacous pale green seeds.; Cerrado.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.49,-51.46,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"101","Ouratea semiserrata",1927778286,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:36.046+0000","2018-11-18T14:44:36.203+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1968,10,10,"1968-10-10T00:00:00","","2018-12-05T23:29:48.883+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00b9df86-2920-494c-8415-d397554842e5","10578","Vascular plants","","c. 6 km. due S. of base camp.","en","NY",1927778286,"00b9df86-2920-494c-8415-d397554842e5","PhysicalObject","R. M. Harley","1128144","NY","","","","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1275624","Laterite hillside in cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","10 Oct 1968","",284,284,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"102","Ouratea semiserrata",1424242322,-14.733333,-52.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.890+0000","2018-09-24T20:01:43.637+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1967,7,27,"1967-07-27T00:00:00","2014-07-22T19:25:55.756+0000","2018-12-06T16:58:29.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:525927","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Ca. 15 km W of Xavantina.","","RB",1424242322,"urn:catalog:JBRJ:RB:525927","PhysicalObject","J. A. Ratter; R. A. de Castro & J. Ramos","RB00525927","JBRJ","","Subshrub to 35 cm tall. spreading by woody shizome.","J. A. Ratter","","","","RB 160786","Growing in cerrado at its margin with grassy campo.",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in mato grosso falls in nova xavantina"
