"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"125","Tabernaemontana salzmannii",1929486972,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:25.017+0000","2018-11-18T15:23:25.037+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T03:44:48.928+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79ac9678-5962-4c3a-bae0-0e94b0bc2b4e","7204","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1929486972,"79ac9678-5962-4c3a-bae0-0e94b0bc2b4e","PhysicalObject","W. W. Thomas","440766","NY","","W. W. Thomas","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682271","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991","Corrected label coordinates",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","","",NA,"","","","","2015-02-19","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"126","Tabernaemontana salzmannii",1929168603,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:15:12.081+0000","2018-11-18T15:15:12.085+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T03:45:10.922+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","631af5e6-c50f-4816-8119-7efbd329000c","8550","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1929168603,"631af5e6-c50f-4816-8119-7efbd329000c","PhysicalObject","W. W. Thomas","440765","NY","","W. W. Thomas","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682270","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991","Corrected label coordinates",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"",NA,"","","",NA,"","","","","2015-02-19","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"127","Tabernaemontana salzmannii",1090450179,-14.416667,-39.016667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.524+0000","2018-11-24T12:33:40.633+0000",122,"none","PRESERVED_SPECIMEN",7971473,6,7707728,220,412,6701,3169624,7316544,7316544,"Peschiera salzmannii (A.DC.) Miers","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Peschiera","salzmannii","SPECIES","SYNONYM","none","","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052008","3378","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090450179,"BRA:CEPLAC:CEPEC:0000052008","Collection","A. M. de Carvalho","52008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. de Carvalho","2018-11-14T18:04:10.000+0000","","30/12/1991",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"128","Tabernaemontana salzmannii",1140348593,-14.416667,-39.016667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.467+0000","2018-01-23T11:21:29.446+0000",81,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1991,9,7,"1991-09-07T00:00:00","2018-12-07T12:36:01.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1672504","","","","Brasil, Estado do Bahia, Muncípio de Uruçua, Distrito de Serra Grande. 7.3 Km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","Botany",1140348593,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1672504","","Carvalho AMV de; et al.","WAG.1672504","","","","","","",NA,NA,"","","ICN","","1991/09/07","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"129","Tabernaemontana salzmannii",1928886862,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:48.980+0000","2018-11-18T14:52:49.090+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,11,20,"1991-11-20T00:00:00","2018-12-08T19:29:57.365+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f1ac0cc-dfd9-4bd3-baba-b175fa8332ee","429","Vascular plants","","Ramal Ã  esquerda na estrada Ubaitaba/ItacarÃ©,  a 4 km do loteamento Marambaia","en","NY",1928886862,"4f1ac0cc-dfd9-4bd3-baba-b175fa8332ee","PhysicalObject","A. M. Amorim","440758","NY","","A. J. M. Leeuwenberg","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682264","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1991","Other source",324,"ItacarÃ©","sheet",324,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",41230,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"130","Tabernaemontana salzmannii",1090488691,-9.233333,-35.766667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.904+0000","2018-11-24T12:34:10.934+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Alagoas",1989,1,3,"1989-01-03T00:00:00","2018-12-08T04:42:48.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096793","13186","CEPEC - Herbário do Centro de Pesquisas do Cacau","FLEXEIRAS","Serra das Águas Belas. 18,5Km a N da junção BR-101e Rod. P/ maceió, depois 2-3Km ao W da estrada de pedra.","pt","CEPEC",1090488691,"BRA:CEPLAC:CEPEC:0000096793","Collection","W. W. Thomas","96793","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/10/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","FLEXEIRAS","Alagoas","brazil",4043,"Flexeiras",2702801,-35.763551,-9.2455,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.233333,-35.766667,"original coordinates","original coordinates OK"
"131","Tabernaemontana salzmannii",1090504551,-13.280278,-39.330556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.839+0000","2018-11-24T12:34:23.845+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1989,9,5,"1989-09-05T00:00:00","2018-12-08T04:42:55.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114167","6266","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Entronacamento da Rod. BA-542 com a BR-101.","pt","CEPEC",1090504551,"BRA:CEPLAC:CEPEC:0000114167","Collection","A. M. Amorim","114167","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/12/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.280278,-39.330556,"original coordinates","original coordinates OK"
"132","Tabernaemontana salzmannii",1138676819,-19.416667,-40.066667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.463+0000","2018-01-23T11:21:29.435+0000",81,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1989,11,6,"1989-11-06T00:00:00","2018-07-07T00:25:10.088+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1672524","","","","Reserva Florestal de Porto Seguro-CVRD/BA. Aceiro com a Ceplac, Km 0,120, lado esquerdo.","","Botany",1138676819,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1672524","","Folli DA","WAG.1672524","","","","","","",NA,NA,"","","ICN","","1989/11/06","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.416667,-40.066667,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"133","Tabernaemontana salzmannii",1135814527,-15.383333,-38.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.855+0000","2018-09-25T14:04:26.024+0000",126,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Bahia",1988,2,18,"1988-02-18T00:00:00","2018-12-06T21:46:59.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000063392","6030","SPF - Herbário da Universidade de São Paulo","Una","Comandatuba, ca. 10 km of Una. Restinga forest and adjacent open restinga with Curatella americana and Byrsonima sp.","pt","SPF",1135814527,"BRA:USP:SPF:0000063392","Collection","Thomas, WW","63392","USP","Universidade de São Paulo, USP","Rapini, A","2018-08-21T18:23:22.000+0000","Tree, 5 m, latex white, leaves shiny green above, pale green beneath, subcoriaceous. Fruit pale green.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-38.033333,"original coordinates","original coordinates outside Brazil"
"134","Tabernaemontana salzmannii",1090442908,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:35.029+0000","2018-11-24T12:33:35.062+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1988,5,16,"1988-05-16T00:00:00","2018-12-08T04:42:29.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000043828","874","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Ca. 16Km ao W Rod. Porto Seguro/Eunapolis,BR-367. Area Estação Ecologica do Pau-brasil. CEPLAC.","pt","CEPEC",1090442908,"BRA:CEPLAC:CEPEC:0000043828","Collection","F. S. Santos","43828","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/10/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"135","Tabernaemontana salzmannii",1137932276,-16.383333,-39.133333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:26.466+0000","2018-01-23T11:21:29.444+0000",81,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1987,7,14,"1987-07-14T00:00:00","2018-12-10T08:27:24.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1672509","","","","Plantas de Região Cacaueira da Bahia. Município de Santa Cruz Cabrália. Área de Estação Ecológia do Pau-brasil (Espab), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis). Região de Mata Higrófila Sul Biana. Paralelo. Margem da Estrada velha para Santa Cruz de Cabrália, proximo a Espab.","","Botany",1137932276,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1672509","","Santos FS; Soares ME","WAG.1672509","","","","","","",NA,NA,"","","ICN","","1987/07/14","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"136","Tabernaemontana salzmannii",1090441206,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.583+0000","2018-11-24T12:33:33.637+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1987,7,14,"1987-07-14T00:00:00","2018-12-08T04:42:28.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041921","608","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","16Km ao W Porto Seguro. Margem da estrada velha p/ Cabralia, prox. a Estacao Ecologica do Pau-brasil.","pt","CEPEC",1090441206,"BRA:CEPLAC:CEPEC:0000041921","Collection","F. S. Santos","41921","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. J. M. Leeuwenberg","2018-11-14T18:04:20.000+0000","","30/12/1992",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"137","Tabernaemontana salzmannii",1090449236,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:39.796+0000","2018-11-24T12:33:39.832+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1986,4,1,"1986-04-01T00:00:00","2018-12-08T04:42:31.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000050824","547","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasi (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro, Rod. BR-367.","pt","CEPEC",1090449236,"BRA:CEPLAC:CEPEC:0000050824","Collection","F. S. Santos","50824","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/12/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"138","Tabernaemontana salzmannii",1090460509,-16.383333,-39.133333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.736+0000","2018-11-24T12:33:48.813+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1985,10,30,"1985-10-30T00:00:00","2018-12-08T04:42:36.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064646","512","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasil (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro, Rod. BR-367.","pt","CEPEC",1090460509,"BRA:CEPLAC:CEPEC:0000064646","Collection","F. S. Santos","64646","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. O. Simões","2018-11-14T18:04:20.000+0000","","30/03/2011",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
