"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Aspidosperma discolor",1899818572,-15.349444,-39.195833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.046+0000","2018-12-03T16:15:52.693+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-08-28T18:56:01.000+0000","2018-12-03T16:16:10.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121289","1508","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818572,"BRA:UFBA:ALCB:0000121289","Collection","Gomes, FS","121289","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","látex leitoso. Folhas discolores. 33.2, parcela 10","Gomes, FS","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.349444,-39.195833,"original coordinates","original coordinates OK"
"12","Aspidosperma discolor",1275056475,-8.97405,-36.218636,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.535+0000","2018-11-23T18:21:12.815+0000",125,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Alagoas",2013,8,13,"2013-08-13T00:00:00","","2018-11-23T18:22:08.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000058196","1363","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São José da Lage","Grota do Inácio.","pt","MAC",1275056475,"BRA:IMA:MAC:0000058196","Collection","J.W.Alves-Silva; J.S.Correia","58196","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 20m. Caule sulcado, botões marrons claro. Frutos secos.; Mata Atlântica.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","São José da Lage","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.97405,-36.218636,"original coordinates","original coordinates outside municipality original in sao jose da lage falls in canhotinho"
"13","Aspidosperma discolor",1275056481,-9.227494,-35.857983,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.571+0000","2018-11-23T18:21:12.876+0000",125,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2016-05-19T00:00:00",NA,NA,"","Alagoas",2013,8,16,"2013-08-16T00:00:00","","2018-11-23T18:22:08.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000058216","1383","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Flexeiras","ESEC Murici, Fazenda Jitituba.","pt","MAC",1275056481,"BRA:IMA:MAC:0000058216","Collection","J.W.Alves-Silva; A.Santos","58216","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 20m. Frutos secos caídos.; Mata Atlântica.","J.W.Alves-Silva","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Flexeiras","Alagoas","brazil",4043,"Flexeiras",2702801,-35.763551,-9.2455,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.227494,-35.857983,"original coordinates","original coordinates outside municipality original in flexeiras falls in murici"
"14","Aspidosperma discolor",1944976393,-15.192222,-39.121389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.555+0000","2018-11-24T12:34:44.582+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2012,3,6,"2012-03-06T00:00:00","","2018-11-24T12:35:57.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140537","208","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","","pt","CEPEC",1944976393,"BRA:CEPLAC:CEPEC:0000140537","Collection","Lopes, L.C.M.","140537","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Presença de látex branco","Sem Informação","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.192222,-39.121389,"original coordinates","original coordinates OK"
"15","Aspidosperma discolor",1087686244,-11.406611,-37.440611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.137+0000","2018-09-24T19:50:11.513+0000",132,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2012,4,16,"2012-04-16T00:00:00","2018-08-31T18:21:21.000+0000","2018-12-08T13:05:59.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023179","95","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Interior da mata.","pt","ASE",1087686244,"BRA:UFS:ASE:0000023179","Collection","Déda, RM; Amorim, BS; Chagas, MA; Costa-Lima, JL; Lourenço, AR; Santos, E","23179","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. de 20m. Com frutos secos em dispersão.; Árvore com ca. de 20m. Com frutos secos em dispersão.; Mata Atlântica.","Gomes, LA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.406611,-37.440611,"original coordinates","original coordinates OK"
"16","Aspidosperma discolor",1090698346,-12.598778,-41.574028,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.531+0000","2018-06-04T12:04:39.638+0000",126,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2016-11-17T00:00:00",953,0,"","Bahia",2012,7,13,"2012-07-13T00:00:00","2018-05-23T14:43:05.000+0000","2018-12-08T04:44:15.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000058437","9406","HRCB - Herbário Rioclarense","Palmeiras","Estrada de terra de Palmeiras a Guiné","pt","HRCB",1090698346,"BRA:UNESPRC:HRCB:0000058437","Collection","Lombardi","58437","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Prensado em álcool, amostra em sílica. Árvore ca. 10 m, com látex, folhas coriáceas, frutos imaturos verde-acinzentados","A.P. de P. Pereira","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.598778,-41.574028,"original coordinates","original coordinates OK"
"17","Aspidosperma discolor",1095811479,-10.3012,-37.0309,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.374+0000","2018-09-24T19:50:16.162+0000",132,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2012,10,18,"2012-10-18T00:00:00","","2018-09-24T19:50:20.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033931","546","ASE - Herbário da Universidade Federal de Sergipe","Capela","Trilha do estreito - Mata do Junco","pt","ASE",1095811479,"BRA:UFS:ASE:0000033931","Collection","Delgado-Junior, GC; Pessoa, MC; Chagas, MA; Costa-Silva, R; Conceição, MRV; Alves, M","33931","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 12m, flores escuras, botões esverdeados. Látex branco","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3012,-37.0309,"original coordinates","original coordinates outside municipality original in capela falls in aquidaba"
"18","Aspidosperma discolor",1213667457,-17.728333,-50.078056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.709+0000","2018-01-05T18:35:03.163+0000",114,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2012-01-01T00:00:00",520,0,"SOUTH_AMERICA","Goiás",2012,10,9,"2012-10-09T00:00:00","","2018-07-08T01:31:49.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000211067","BP438","UB - Herbário da Universidade de Brasília","Edéia","Fazenda Canadá (MSFCFC)","pt","UB",1213667457,"BRA:UnB:UB:0000211067","Collection","Projeto Biodiversidade BP; Faria, JEQ; Zanatta, MRV; Castro, BM; Concha, C","211067","UnB","Universidade de Brasília (UnB)","Árvore, 15m; Mata ciliar. Solo argiloso, avermelhado","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.728333,-50.078056,"original coordinates","original coordinates OK"
"19","Aspidosperma discolor",1089188803,-7.133611,-34.861667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.668+0000","2018-08-03T12:13:47.407+0000",128,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",30,0,"SOUTH_AMERICA","Paraíba",2012,12,5,"2012-12-05T00:00:00","2018-07-26T14:02:00.000+0000","2018-12-08T04:38:52.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000052671","3421","JPB - Herbário Lauro Pires Xavier","João Pessoa","Jardim Botânico, Trilha do Macaco","pt","JPB",1089188803,"BRA:UFPB:JPB:0000052671","Collection","Gadelha Neto, PC","52671","UFPB","Universidade Federal da Paraíba, UFPB","Árvore de grande porte, lactescente com cerca de 20m. Tronco canelado e profundamente sulcado. Folhas simples, alternas, cartáceas. Fruto folicular, verrucoso. Frutos coletados na serrapilheira. Substrato areno-argiloso.; Floresta Est","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.133611,-34.861667,"original coordinates","original coordinates OK"
"20","Aspidosperma discolor",1094905492,-14.08,-38.9775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.510+0000","2018-09-10T18:27:28.238+0000",124,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,10,12,"2011-10-12T00:00:00","","2018-09-10T18:27:54.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188618","2613","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","João Branco","pt","HUEFS",1094905492,"BRA:UEFS:HUEFS:0000188618","Collection","Matos, E.N.de","188618","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.08,-38.9775,"original coordinates","original coordinates OK"
"21","Aspidosperma discolor",1213645119,-15.626389,-47.888333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.298+0000","2018-01-05T18:34:53.127+0000",114,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",1182,0,"SOUTH_AMERICA","Distrito Federal",2011,12,13,"2011-12-13T00:00:00","","2018-07-08T01:31:49.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000188628","1138","UB - Herbário da Universidade de Brasília","Brasília","Reserva Biológica da Contagem (REBIO)","pt","UB",1213645119,"BRA:UnB:UB:0000188628","Collection","Zanatta, MRV; Zanatta, GV; Pontes, T","188628","UnB","Universidade de Brasília (UnB)","Árvore, látex branco. Flor creme esverdeada; Mata seca decídua, em linha de drenagem","Scudeler, AL","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.626389,-47.888333,"original coordinates","original coordinates OK"
"22","Aspidosperma discolor",1095185809,-7.832298,-34.87481,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.051+0000","2017-12-29T14:57:22.031+0000",127,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2009-10-08T00:00:00",9999,0,"","Pernambuco",2009,1,28,"2009-01-28T00:00:00","","2018-07-07T12:36:41.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000001071","D412","HUCPE - Herbário da Universidade Católica de Pernambuco","Igarassu","Mata do Eng. Palmeiras","pt","HUCPE",1095185809,"BRA:UNICAP:HUCPE:0000001071","Collection","Cunha, L. .V.","1071","UNICAP","Universidade Católica de Pernambuco (UNICAP)","","L. V. Cunha","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.832298,-34.87481,"original coordinates","original coordinates OK"
"23","Aspidosperma discolor",1272061926,-15.929722,-48.083333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:04.051+0000","2018-09-10T18:28:47.261+0000",135,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Distrito Federal",2009,8,11,"2009-08-11T00:00:00","2018-08-17T14:53:13.000+0000","2018-12-07T13:04:19.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000025695","1882","HEPH - Herbário Ezechias Paulo Heringer","Recanto das Emas","Núcleo Rural Monjolo","pt","HEPH",1272061926,"BRA:JBB:HEPH:0000025695","Collection","Ramos, AE","25695","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de Galeria ; Relevo Inclinado;","Ramos, AE","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Recanto das Emas","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.929722,-48.083333,"original coordinates","original coordinates outside municipality original in recanto das emas falls in brasilia"
"24","Aspidosperma discolor",1213616619,-17.773889,-48.668333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.769+0000","2018-01-05T18:34:40.111+0000",114,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2016-11-27T00:00:00",901,0,"SOUTH_AMERICA","Goiás",2009,10,28,"2009-10-28T00:00:00","","2018-07-08T01:31:49.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000160102","596","UB - Herbário da Universidade de Brasília","Caldas Novas","Parque Estadual Serra de Caldas Novas","pt","UB",1213616619,"BRA:UnB:UB:0000160102","Collection","Junqueira, DI","160102","UnB","Universidade de Brasília (UnB)","Árvore 15m. Botões florais verdes.; Cerrado rupestre. Afloramento rochoso","Scudeler, AL","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.773889,-48.668333,"original coordinates","original coordinates OK"
"25","Aspidosperma discolor",1095253590,-17.773888,-48.668333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.614+0000","2018-11-23T18:21:31.832+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2009,10,28,"2009-10-28T00:00:00","","2018-11-23T18:22:45.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000078472","596","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas.","pt","CEN",1095253590,"BRA:Cenargen:CEN:0000078472","Collection","Daniela Inácio Junqueira - UEG","78472","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação Herbário UB - Brasil - Goiás.","A. C. D. Castello","",NA,"",1,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.773888,-48.668333,"original coordinates","original coordinates OK"
