"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tabernaemontana solanifolia",1213520439,-9.436233,-36.736,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.247+0000","2018-11-23T18:21:12.273+0000",125,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Alagoas",2014,11,21,"2014-11-21T00:00:00","","2018-11-23T18:22:07.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057754","4364","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana de planície.","pt","MAC",1213520439,"BRA:IMA:MAC:0000057754","Collection","L.Nusbaumer; A.Cailliau","57754","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 5 m. Flores em tubo brancos. Látex branco abundante.; Mata Atlântica.","","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.436233,-36.736,"original coordinates","original coordinates outside municipality original in quebrangulo falls in estrela de alagoas"
"12","Tabernaemontana solanifolia",1094911302,-5.2,-40.871389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.961+0000","2018-09-10T18:27:30.661+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2015-09-01T00:00:00","Ceará",2013,4,26,"2013-04-26T00:00:00","","2018-09-10T18:27:56.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194697","900","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","A 9km da Cidade de Cratéus.","pt","HUEFS",1094911302,"BRA:UEFS:HUEFS:0000194697","Collection","Correia, C.","194697","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Planalto da Ibiapaba.","A.Rapini","",NA,"",584,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.2,-40.871389,"original coordinates","original coordinates OK"
"13","Tabernaemontana solanifolia",1587327462,-15.773055,-47.865833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.144+0000","2018-11-23T18:21:40.324+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",2013,8,6,"2013-08-06T00:00:00","","2018-11-23T18:22:57.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095933","66","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Cerrado próximo ao Centro Interdisciplinar de Estudos em Transportes.","pt","CEN",1587327462,"BRA:Cenargen:CEN:0000095933","Collection","Aelton Biasi Giroldo","95933","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","",4,"Exsicatas",1041,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.773055,-47.865833,"original coordinates","original coordinates OK"
"14","Tabernaemontana solanifolia",1077241441,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.468+0000","2018-12-03T16:16:06.779+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2012-09-01T00:00:00","Bahia",2012,7,17,"2012-07-17T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T14:16:38.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105343","56","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades","pt","ALCB",1077241441,"BRA:UFBA:ALCB:0000105343","Collection","Mattos Andrade, PE de; Texeira, SR; Oliveira, D; Guedes, ML","105343","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas discolores. Inflorescência com botões verdes. Frutos verde externamente e amarelo-alaranjado internamente.","Guedes, ML; Queiroz, EP","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"15","Tabernaemontana solanifolia",1077241496,-12.777222,-38.621667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.565+0000","2018-12-03T16:16:06.785+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2012-09-01T00:00:00","Bahia",2012,7,24,"2012-07-24T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T14:16:38.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105431","5408","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades, Costa","pt","ALCB",1077241496,"BRA:UFBA:ALCB:0000105431","Collection","Queiroz, EP; Guedes, ML; Texeira, SR; Gomes, FS; et al.","105431","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex leitoso. Folhas cartáceas, discolores. Frutos imaturos verdes.","Guedes, ML","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.777222,-38.621667,"original coordinates","original coordinates OK"
"16","Tabernaemontana solanifolia",1090830967,-18.790278,-47.791667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.388+0000","2018-09-25T14:33:04.516+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Minas Gerais",2012,8,29,"2012-08-29T00:00:00","2018-09-12T13:04:51.000+0000","2018-12-09T06:14:38.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000066904","205","HUFU - Herbarium Uberlandense","Estrela do Sul","Fazenda Satipel, Duratex.","pt","HUFU",1090830967,"BRA:UFU:HUFU:0000066904","Collection","Yamagishi-Costa, J.","66904","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5m de altura. Planta com látex branco, folhas apenas na extremidade dos ramos, flores brancas com odor adocicado.; Cerrado senso estrito.","","",NA,"",0,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Estrela do Sul","Minas Gerais","brazil",2683,"Estrela do Sul",3124807,-47.726498,-18.715459,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.790278,-47.791667,"original coordinates","original coordinates OK"
"17","Tabernaemontana solanifolia",1587316085,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.044+0000","2018-11-23T18:21:07.092+0000",125,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2017-11-08T00:00:00","Alagoas",2011,1,18,"2011-01-18T00:00:00","","2018-11-23T18:21:56.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050907","9939","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.","pt","MAC",1587316085,"BRA:IMA:MAC:0000050907","Collection","Chagas-Mota","50907","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m de altura. Flores alvas.; Mata Atlântica.","J.W.Alves-Silva","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"18","Tabernaemontana solanifolia",1213628109,-15.835,-47.824722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.180+0000","2018-01-05T18:34:45.452+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",2011,9,15,"2011-09-15T00:00:00","","2018-07-08T01:36:56.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000171580","9","UB - Herbário da Universidade de Brasília","Brasília","Centro Olímpico de Brasília (UNB).","pt","UB",1213628109,"BRA:UnB:UB:0000171580","Collection","Leite, RG","171580","UnB","Universidade de Brasília (UnB)","Planta com 1m alt. Flores brancas com odor.","","SOUTH_AMERICA",NA,"",1020,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.835,-47.824722,"original coordinates","original coordinates OK"
"19","Tabernaemontana solanifolia",1658211184,-10.535306,-40.365,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.706+0000","2018-05-05T12:05:40.318+0000",121,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2014-02-03T00:00:00","Bahia",2011,10,8,"2011-10-08T00:00:00","","2018-07-07T10:20:00.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013405","47","HVASF - Herbário Vale do São Francisco","Campo Formoso","Povoado de Limoeiro, próximo à estrada de terra, sentido povoado de Poços.","pt","HVASF",1658211184,"BRA:UNIVASF:HVASF:0000013405","Collection","T.S. Oliveira","13405","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 1,70 m alt. Folhas simples e verticiladas. Flores vistosas alvas. Látex alvo.","A. Rapini","SOUTH_AMERICA",NA,"",580,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.535306,-40.365,"original coordinates","original coordinates OK"
"20","Tabernaemontana solanifolia",1094918937,-10.505278,-40.305556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.869+0000","2018-09-10T18:27:35.297+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",2011,10,8,"2011-10-08T00:00:00","","2018-09-10T18:28:02.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202334","7","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Margem direita da estrada, a 5 Km do Povoado de Canaveiras.","pt","HUEFS",1094918937,"BRA:UEFS:HUEFS:0000202334","Collection","Araujo, E.S.","202334","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fitofisionomia Áreas de Tensão Ecológica.","","",NA,"",658,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505278,-40.305556,"original coordinates","original coordinates OK"
"21","Tabernaemontana solanifolia",1658211107,-11.372611,-40.491694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.622+0000","2018-05-05T12:05:40.014+0000",121,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2014-02-03T00:00:00","Bahia",2011,11,18,"2011-11-18T00:00:00","","2018-07-07T10:20:00.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013158","82","HVASF - Herbário Vale do São Francisco","Miguel Calmon","Zona de amortecimento do Parque Estadual das Sete Passagens. Cachoeira próximo à Fazenda Molhadinha","pt","HVASF",1658211107,"BRA:UNIVASF:HVASF:0000013158","Collection","C.O. Souza","13158","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2m alt., com látex translúcido. Flores alvas, vistosas, bissexuadas, diclamídeas. Cálice e corola pentâmeros.","A. Rapini","SOUTH_AMERICA",NA,"",590,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.372611,-40.491694,"original coordinates","original coordinates OK"
"22","Tabernaemontana solanifolia",1077609526,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.419+0000","2018-11-23T18:21:09.521+0000",125,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2017-11-08T00:00:00","Alagoas",2011,12,17,"2011-12-17T00:00:00","2018-11-22T16:35:20.000+0000","2018-12-09T10:54:59.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053760","31","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada., Grota do Timbó.","pt","MAC",1077609526,"BRA:IMA:MAC:0000053760","Collection","E.S.França; W.T.C.C.Santos; R.Lúcio","53760","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m. Sépalas verdes; pétalas brancas; cheiro adocicado.; Mata atlântica.","J.W.Alves-Silva","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"23","Tabernaemontana solanifolia",1658210460,-11.332306,-40.502861,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.772+0000","2018-05-05T12:05:34.556+0000",121,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2014-02-03T00:00:00","Bahia",2010,1,26,"2010-01-26T00:00:00","","2018-07-07T10:20:00.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000007395","6379","HVASF - Herbário Vale do São Francisco","Jacobina","Itaitú, Serra do Sincorá, cachoeira Véu de Noiva","pt","HVASF",1658210460,"BRA:UNIVASF:HVASF:0000007395","Collection","A.P. Fontana","7395","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta, ca. 3m. Látex branco. Flores brancas.","A. Rapini","SOUTH_AMERICA",NA,"",631,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.332306,-40.502861,"original coordinates","original coordinates OK"
"24","Tabernaemontana solanifolia",1094918878,-11.334722,-40.503611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.831+0000","2018-09-10T18:27:35.242+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",2010,1,27,"2010-01-27T00:00:00","","2018-09-10T18:28:01.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202317","4667","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Chapada Diamantina, próximo a cachoeira Véu-de-noiva.","pt","HUEFS",1094918878,"BRA:UEFS:HUEFS:0000202317","Collection","Oliveira, M.","202317","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"",717,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334722,-40.503611,"original coordinates","original coordinates OK"
"25","Tabernaemontana solanifolia",1587314996,-9.320267,-36.473844,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.159+0000","2018-11-23T18:21:06.212+0000",125,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2018-01-02T00:00:00","Alagoas",2010,10,4,"2010-10-04T00:00:00","","2018-11-23T18:21:54.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000049782","8821","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.","pt","MAC",1587314996,"BRA:IMA:MAC:0000049782","Collection","Chagas-Mota","49782","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos marrons.; Mata Atlântica.","J.W.Alves-Silva","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.320267,-36.473844,"original coordinates","original coordinates OK"
