"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","day","otherCatalogNumbers","identificationQualifier","identifiedBy","fieldNotes","preparations","fieldNumber","verbatimLocality","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","establishmentMeans","georeferencedDate","individualCount","verbatimTaxonRank","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Tabernaemontana hystrix",1089164281,-7.096389,-35.2325,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:00.288+0000","2018-11-24T12:33:00.293+0000",128,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2004-01-01T00:00:00",123,0,"Paraíba",2000,11,"2000-11-25T00:00:00","2018-11-05T21:11:59.000+0000","2018-12-08T04:38:42.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000027366","74","JPB - Herbário Lauro Pires Xavier","Sapé","EPPN-Dazenda Pacaruba","pt","JPB",1089164281,"BRA:UFPB:JPB:0000027366","Collection","Dionísio, GO","27366","UFPB","Universidade Federal da Paraíba, UFPB","Arbustivo; flores brancas, com perfumes adocicado, presença de látex.; DESC: Arbustivo; flores brancas, com perfumes adocicado, presença de látex.",25,"","","Francisco Morales, J","","",NA,"","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Sapé","Paraíba","brazil",4555,"Sapé",2515302,-35.197194,-7.054983,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.096389,-35.2325,"original coordinates","original coordinates OK"
"55","Tabernaemontana hystrix",1090567815,-22.2197,-49.8194,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.240+0000","2018-09-24T19:21:07.457+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2001-01-27T00:00:00",NA,NA,"São Paulo",2000,12,"2000-12-27T00:00:00","2018-08-07T17:32:47.000+0000","2018-12-08T04:43:24.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040920","1411","IAC - Herbário do Instituto Agronômico de Campinas","Vera Cruz","Mata Ciliar degradada do Ribeirão das Garças","pt","IAC",1090567815,"BRA:IAC:IAC:0000040920","Collection","R.B. Torres & M.L. Oliveira","40920","IAC","Instituto Agronômico de Campinas, IAC","UTM (22) = 620314 E e 7538566 N, 473 m",27,"","","R.B. Torres","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Vera Cruz","São Paulo","brazil",1622,"Vera Cruz",3556602,-49.826223,-22.234379,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2197,-49.8194,"original coordinates","original coordinates OK"
"56","Tabernaemontana hystrix",1090729665,-22.150333,-52.450556,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.536+0000","2018-07-04T12:03:40.614+0000",126,"none","PRESERVED_SPECIMEN",3617417,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiifolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiifolia","SPECIES","SYNONYM","none",NA,NA,"Mato Grosso do Sul",1999,4,"1999-04-13T00:00:00","2018-06-12T18:31:00.000+0000","2018-12-08T04:44:28.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000008299","631","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bataguassu","Margem direita do Rio Paraná. Rio Quiteroizinho.","pt","CGMS",1090729665,"BRA:UFMS:CGMS:0000008299","Collection","A. Amaral Junior","8299","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Com látex.HABITAT:Área de cerrado a ser inundada.; HABITO:Arbusto. 2,50m de altura.; FRUTO:Frutos alaranjados.;",13,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Bataguassu","Mato Grosso do Sul","brazil",1769,"Bataguassu",5001904,-52.573047,-21.809156,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.150333,-52.450556,"original coordinates","original coordinates outside municipality original in bataguassu falls in anaurilandia"
"57","Tabernaemontana hystrix",1275057405,-20.877222,-51.625278,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.490+0000","2017-12-29T14:41:37.363+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso do Sul",1999,4,"1999-04-07T00:00:00","","2018-07-07T08:24:45.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000022395","325","BOTU - Herbário Irina Delanova Gemtchújnicov","Três Lagoas","Bairro de Jupiá, margem direita do Rio Paraná, Ponta da Ilha Comprida","pt","BOTU",1275057405,"BRA:UNESPIBB:BOTU:0000022395","Collection","Amaral Jr., A.","22395","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","",7,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.877222,-51.625278,"original coordinates","original coordinates OK"
"58","Tabernaemontana hystrix",1135815450,-19.833333,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.336+0000","2018-09-25T14:05:04.921+0000",126,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1999,9,"1999-09-20T00:00:00","2018-08-21T18:23:22.000+0000","2018-12-06T21:46:59.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000141086","s.n.","SPF - Herbário da Universidade de São Paulo","Caratinga","Estação Biológica de Caratinga, Estrada do Jaó. Mata mesófila.","pt","SPF",1135815450,"BRA:USP:SPF:0000141086","Collection","Mendonça Filho, CV","141086","USP","Universidade de São Paulo, USP","Árvore 9 m.",20,"","","Mendonça Filho, CV","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Caratinga","Minas Gerais","brazil",2498,"Caratinga",3113404,-42.101326,-19.712228,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.833333,-41.833333,"original coordinates","original coordinates outside municipality original in caratinga falls in simonesia"
"59","Tabernaemontana hystrix",1089066518,-4.7,-41.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:23.436+0000","2018-12-03T16:41:05.946+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2003-02-01T00:00:00",200,0,"Piauí",1999,10,"1999-10-18T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:38:00.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000119099","817","UEC - Herbário da Universidade Estadual de Campinas","Brasileira","PARNA de Sete Cidades, Baixa do Barreiro (6a. Cidade)","pt","UEC",1089066518,"BRA:UNICAMP:UEC:0000119099","Collection","Alencar, M.E.","119099","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Cerrado. Subarbusto ca. 2,0m, flores leitosas. Subst. areno-pedregoso.",18,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.7,-41.42,"original coordinates","original coordinates outside municipality original in brasileira falls in milton brandao"
"60","Tabernaemontana hystrix",1090564053,-22.2197,-49.8194,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.486+0000","2017-12-29T14:14:10.135+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1998-08-18T00:00:00",NA,NA,"São Paulo",1998,8,"1998-08-18T00:00:00","2017-10-31T16:17:29.000+0000","2018-12-08T04:43:22.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037086","580","IAC - Herbário do Instituto Agronômico de Campinas","Vera Cruz","Escola Agrícola Estadual","pt","IAC",1090564053,"BRA:IAC:IAC:0000037086","Collection","R.B. Torres; M.R. Bazanella et al.","37086","IAC","Instituto Agronômico de Campinas, IAC","dossel",18,"","","R.B. Torres et al.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Vera Cruz","São Paulo","brazil",1622,"Vera Cruz",3556602,-49.826223,-22.234379,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2197,-49.8194,"original coordinates","original coordinates OK"
"61","Tabernaemontana hystrix",1701756900,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:17.093+0000","2018-11-22T21:38:17.221+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1998,10,"1998-10-13T00:00:00","","2018-12-08T11:26:03.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d56f7e1f-13f7-4174-9767-7cafdbaaf8c6","72","Flowers TCN","","","en","Botany",1701756900,"d56f7e1f-13f7-4174-9767-7cafdbaaf8c6","PhysicalObject","L. R. H. Bicudo & et al.","V0425954F","F","F","",13,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717224,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Tabernaemontana hystrix",1077359623,-20.950556,-51.693333,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:21.275+0000","2018-10-24T15:38:46.997+0000",122,"none","PRESERVED_SPECIMEN",7956117,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiaefolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiaefolia","SPECIES","SYNONYM","none",NA,NA,"Mato Grosso do Sul",1998,10,"1998-10-13T00:00:00","2018-10-01T14:06:50.000+0000","2018-12-06T14:17:37.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000036058","99","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Três Lagoas","Porto de areia Indepêndencia, margem do Rio Paraná.","pt","FLOR",1077359623,"BRA:UFSC:FLOR:0000036058","Collection","Amaral Jr, A.; Mendonça, J.O. & Dias, O.","36058","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arvoreta, 2,5m altura. Vegetação ao longo da margem do rio totalmente descaracterizada, com Triplaris, angicos, Guazuma, Euphorbiáceas, ingás e embaúbas",13,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.950556,-51.693333,"original coordinates","original coordinates OK"
"63","Tabernaemontana hystrix",1135815407,-21.074861,-51.587722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.748+0000","2018-09-25T14:05:03.024+0000",126,"none","PRESERVED_SPECIMEN",7956117,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiaefolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiaefolia","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1998,10,"1998-10-13T00:00:00","2018-08-21T18:23:14.000+0000","2018-12-06T21:46:59.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000137686","72","SPF - Herbário da Universidade de São Paulo","","Margem do Rio Paraná. Mata secundária.","pt","SPF",1135815407,"BRA:USP:SPF:0000137686","Collection","Bicudo, LRH","137686","USP","Universidade de São Paulo, USP","Árvore, 4 m de alt., cálice verde, corola verde na base e branca no restante, odor agradável.",13,"","","Bicudo, LRH","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.074861,-51.587722,"original coordinates","original coordinates outside municipality original in  falls in castilho"
"64","Tabernaemontana hystrix",1701756863,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:56.565+0000","2018-11-22T21:36:56.668+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1998,10,"1998-10-21T00:00:00","","2018-12-08T11:26:03.346+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","95881c90-62db-45ba-8763-59645de57715","","Flowers TCN","","","en","Botany",1701756863,"95881c90-62db-45ba-8763-59645de57715","PhysicalObject","A. Glatt","V0425955F","F","F","",21,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717225,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Tabernaemontana hystrix",1275057394,-22.514444,-53.031667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.167+0000","2017-12-29T14:41:36.736+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso do Sul",1998,10,"1998-10-16T00:00:00","","2018-07-07T08:24:45.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000021997","201","BOTU - Herbário Irina Delanova Gemtchújnicov","","Margem do Rio Paraná a justante da barragem","pt","BOTU",1275057394,"BRA:UNESPIBB:BOTU:0000021997","Collection","Bicudo, L.R.H.","21997","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","",16,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.514444,-53.031667,"original coordinates","original coordinates outside municipality original in  falls in bataypora"
"66","Tabernaemontana hystrix",1500374525,-23.28,-47.31,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.740+0000","2018-12-03T16:41:10.329+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",550,0,"São Paulo",1998,11,"1998-11-30T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T21:27:06.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000105764","52","UEC - Herbário da Universidade Estadual de Campinas","Sorocaba","Estrada para Iperó.","pt","UEC",1500374525,"BRA:UNICAMP:UEC:0000105764","Collection","Tozzi, A.M.G.A.; Filliettaz, A.M.; Mendonça Filho, C.V.; Galvão, J.C.; Moreira, J.L.A.; Santos,","105764","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 3,5m alt., flores brancas, látex branco.",30,"","","Mendonça Filho, C.V.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Sorocaba","São Paulo","brazil",1189,"Sorocaba",3552205,-47.446646,-23.464393,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.28,-47.31,"original coordinates","original coordinates outside municipality original in sorocaba falls in itu"
"67","Tabernaemontana hystrix",1500374527,-23.28,-47.31,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.714+0000","2018-12-03T16:41:10.312+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",550,0,"São Paulo",1998,11,"1998-11-30T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T21:27:06.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000105766","56","UEC - Herbário da Universidade Estadual de Campinas","Sorocaba","Estrada para Iperó","pt","UEC",1500374527,"BRA:UNICAMP:UEC:0000105766","Collection","Tozzi, A.M.G.A.; Filliettaz, A.M.; Mendonça Filho, C.V.; Galvão, J.C.; Moreira, J.L.A.; Santos","105766","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 2m alt., flores com corola branca e frutos imaturos verdes.",30,"","","Mendonça Filho, C.V.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Sorocaba","São Paulo","brazil",1189,"Sorocaba",3552205,-47.446646,-23.464393,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.28,-47.31,"original coordinates","original coordinates outside municipality original in sorocaba falls in itu"
"68","Tabernaemontana hystrix",1090564469,-22.2197,-49.8194,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.714+0000","2017-12-29T14:14:10.309+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1998-12-08T00:00:00",NA,NA,"São Paulo",1998,12,"1998-12-08T00:00:00","2017-06-09T13:53:27.000+0000","2018-12-08T04:43:22.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037486","658","IAC - Herbário do Instituto Agronômico de Campinas","Vera Cruz","Microbacia Três Unidos","pt","IAC",1090564469,"BRA:IAC:IAC:0000037486","Collection","R.B. Torres & S.R. Lima","37486","IAC","Instituto Agronômico de Campinas, IAC","",8,"","","R.B. Torres & S.R. Lima","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Vera Cruz","São Paulo","brazil",1622,"Vera Cruz",3556602,-49.826223,-22.234379,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2197,-49.8194,"original coordinates","original coordinates OK"
