"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","continent","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","fieldNotes","verbatimEventDate","verbatimTaxonRank","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","preparations","identificationRemarks","endDayOfYear","startDayOfYear","georeferenceSources","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","verbatimElevation","georeferencedDate","typeStatus","fieldNumber","individualCount","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Tabernaemontana angulata",1228307005,-4,-53,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:13.705+0000","2018-11-22T21:38:13.818+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1938-01-01T00:00:00","Pará",1930,7,14,"1930-07-14T00:00:00","2018-12-07T20:10:18.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d37a1185-f8d9-4a8a-8549-d579d20c63fa","61257","Rapid Reference Collection","","","en","Botany",1228307005,"d37a1185-f8d9-4a8a-8549-d579d20c63fa","PhysicalObject","M. Bastos",NA,"F","F","","RRC ID Flag",NA,NA,"","","","South America, Brazil, Pará","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",297672,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",61257,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4,-53,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"68","Tabernaemontana angulata",1701736210,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:19.466+0000","2018-11-22T21:38:19.513+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1930,7,14,"1930-07-14T00:00:00","2018-12-08T11:25:54.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d7d4800f-06e7-47c1-81c9-75df2e2cdb09","16","Flowers TCN","","","en","Botany",1701736210,"d7d4800f-06e7-47c1-81c9-75df2e2cdb09","PhysicalObject","M. Bastos","V0424004F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708187,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"69","Tabernaemontana angulata",1701752652,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:54.240+0000","2018-11-22T21:37:54.590+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1929,3,NA,"1929-03-01T00:00:00","2018-12-08T11:26:01.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c3e7f542-39b0-4b23-ae52-6e2a8339afa1","250","Flowers TCN","","","en","Botany",1701752652,"c3e7f542-39b0-4b23-ae52-6e2a8339afa1","PhysicalObject","B. E. Dahlgren & E. Sella","V0424018F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708205,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"70","Tabernaemontana angulata",1701752613,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:41.265+0000","2018-11-22T21:34:41.291+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1929,3,NA,"1929-03-01T00:00:00","2018-12-08T11:26:01.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","28acf061-44a5-45ae-bc3a-1f695517b52a","654","Flowers TCN","","","en","Botany",1701752613,"28acf061-44a5-45ae-bc3a-1f695517b52a","PhysicalObject","B. E. Dahlgren & E. Sella","V0424017F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708204,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"71","Tabernaemontana angulata",1701754070,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:37.812+0000","2018-11-22T21:36:37.906+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1929,3,NA,"1929-03-01T00:00:00","2018-12-08T11:26:02.268+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","85f8c35f-4f83-488d-aaaf-a09583507597","435","Flowers TCN","","","en","Botany",1701754070,"85f8c35f-4f83-488d-aaaf-a09583507597","PhysicalObject","B. E. Dahlgren & E. Sella","V0425785F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708206,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"72","Tabernaemontana angulata",1701754431,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:03.860+0000","2018-11-22T21:36:03.943+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1929,3,NA,"1929-03-01T00:00:00","2018-12-08T11:26:02.220+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6ad9f49b-93e2-45fb-9d9a-117556132b06","779","Flowers TCN","","","en","Botany",1701754431,"6ad9f49b-93e2-45fb-9d9a-117556132b06","PhysicalObject","B. E. Dahlgren & E. Sella","V0424009F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708208,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"73","Tabernaemontana angulata",1260169084,-1.333333,-48.483333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:30.380+0000","2018-06-20T08:01:30.408+0000",28,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1992-01-01T00:00:00","Pará",1929,10,29,"1929-10-29T00:00:00","2018-12-09T16:36:12.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2816534","Killip 30370","Tropicos","","Tapaná, near Pará; woods.","","MO",1260169084,"urn:catalog:MO:Tropicos:2816534","PhysicalObject","Ellsworth P. Killip|Albert C. Smith","2816534","MO","MOBOT","","A.J.M. Leeuwenberg, (WAG)",NA,NA,"2009-12-11T16:41:00.000+0000","","","","","","","","SOUTH_AMERICA","","","","No opinion","ICNafp",1801982,"http://www.tropicos.org/Specimen/2816534","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,1,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.333333,-48.483333,"original coordinates","original coordinates outside municipality original in  falls in belem"
"74","Tabernaemontana angulata",1260168865,-1.116667,-48.4,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:30.361+0000","2018-06-20T08:01:30.380+0000",28,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1992-01-01T00:00:00","Pará",1929,11,3,"1929-11-03T00:00:00","2018-12-09T16:36:12.659+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2816360","Killip 30496","Tropicos","","Ilha do Mosqueiro, near Pará.","","MO",1260168865,"urn:catalog:MO:Tropicos:2816360","PhysicalObject","Ellsworth P. Killip|Albert C. Smith","2816360","MO","MOBOT","","A.J.M. Leeuwenberg, (WAG)",NA,NA,"2009-10-20T19:03:00.000+0000","","","","","","","","SOUTH_AMERICA","","","","No opinion","ICNafp",1801982,"http://www.tropicos.org/Specimen/2816360","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.116667,-48.4,"original coordinates","original coordinates outside municipality original in  falls in belem"
"75","Tabernaemontana angulata",1927792915,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:42.611+0000","2018-11-18T14:44:42.703+0000",96,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Pará",1929,11,3,"1929-11-03T00:00:00","2018-12-05T23:30:00.316+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01c759ce-16e9-4f8b-a251-0c021f6b122b","30496","Vascular plants","","Ilha do Mosqueiro, near Pará.","en","NY",1927792915,"01c759ce-16e9-4f8b-a251-0c021f6b122b","PhysicalObject","E. P. Killip","01252283","NY","","","A. J. M. Leeuwenberg",0,0,"","","","","Other collections","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1497722",NA,"03 Nov 1929 - 09 Nov 1929","",NA,"","",NA,"sheet",NA,313,307,"","","","",NA,"","",NA,"2014-11-25","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"76","Tabernaemontana angulata",1931268419,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:52.546+0000","2018-11-18T16:25:52.567+0000",96,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Pará",1929,11,3,"1929-11-03T00:00:00","2018-12-07T05:43:06.807+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f7a96136-c43a-4c3b-95f4-7965b943d67d","30388","Vascular plants","","Ilha do Mosqueiro, near Pará.","en","NY",1931268419,"f7a96136-c43a-4c3b-95f4-7965b943d67d","PhysicalObject","E. P. Killip","01252284","NY","","","A. J. M. Leeuwenberg",0,0,"","","","","Other collections","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1497725",NA,"03 Nov 1929 - 09 Nov 1929","",NA,"","",NA,"sheet",NA,313,307,"","","","",NA,"","",NA,"2014-11-25","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"77","Tabernaemontana angulata",1099842740,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:45.863+0000","2018-06-12T18:39:25.297+0000",91,"none","PRESERVED_SPECIMEN",5535966,6,7707728,220,412,6701,3169624,3619032,3619032,"Anacampta angulata (Mart. ex Müll.Arg.) Miers","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Anacampta","angulata","SPECIES","SYNONYM","none","",1819,11,NA,"1819-11-01T00:00:00","2018-12-08T10:14:25.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","in sylvis udis primaevis ad Fl. Amazonum. Provinciae Paraënsis.","","BSMvplantscoll",1099842740,"http://id.snsb.info/snsb/collection/477096/587502/258208","","Martius, C.F.P. von","M-0183459 / 587502 / 258208","SNSB-M","","","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","HOLOTYPE",NA,NA,"Tabernaemontana angulata Mart. ex Müll.Arg.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"78","Tabernaemontana angulata",1090151145,-1.391703,-48.398556,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.556+0000","2018-07-04T12:09:00.590+0000",130,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Pará",NA,NA,NA,"none","2018-12-08T04:39:57.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000686","36","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Ananindeua","Águas Lindas, Coleta na Área do 15 (Embrapa Amazônia Oriental)","pt","MFS",1090151145,"BRA:UEPA:MFS:0000000686","Collection","Pereira, A.S.S.","000686","UEPA","Universidade do Estado do Pará (UEPA)","Árvore pequena com cerca de 1,00 m de altura. Flor de coloração alva.","",0,0,"2018-06-14T13:42:07.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Ananindeua","Pará","brazil",5491,"Ananindeua",1500800,-48.381588,-1.336896,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.391703,-48.398556,"original coordinates","original coordinates OK"
"79","Tabernaemontana angulata",1090151404,-1.445414,-48.466711,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.675+0000","2018-07-04T12:09:00.415+0000",130,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Pará",NA,NA,NA,"none","2018-12-08T04:39:57.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000919","61","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Belém","Campus de pesquisa do Museu Paraense Emilio Goeldi.","pt","MFS",1090151404,"BRA:UEPA:MFS:0000000919","Collection","Pereira, A.S.S.","000919","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 1m de altura. Flores alvas. Látex branco.","",0,0,"2018-06-14T13:42:07.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.445414,-48.466711,"original coordinates","original coordinates OK"
"80","Tabernaemontana angulata",1676572481,-1.360378,-48.342486,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.177+0000","2018-10-25T12:35:44.121+0000",130,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Pará",NA,NA,NA,"none","2018-12-10T07:37:01.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007044","1830","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Marituba","Mata da Pireli","pt","MFS",1676572481,"BRA:UEPA:MFS:0000007044","Collection","Lucas, F.C.A.","007044","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 2m de altura, com inflorescência branca e latex abundante.","Silva, CAS da",9999,0,"2018-10-16T18:32:51.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Marituba","Pará","brazil",5482,"Marituba",1504422,-48.314544,-1.397543,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.360378,-48.342486,"original coordinates","original coordinates OK"
"81","Tabernaemontana angulata",1090155307,-0.958772,-47.116725,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.486+0000","2018-07-04T12:09:02.296+0000",130,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","Pará",NA,NA,NA,"none","2018-12-08T04:39:59.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004857","321","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Primavera","Solo arenoso","pt","MFS",1090155307,"BRA:UEPA:MFS:0000004857","Collection","Magalhães, JLL","004857","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto de 1.5 m de altura com infloresência creme.","",9999,0,"2018-06-14T13:42:07.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Primavera","Pará","brazil",5512,"Primavera",1506104,-47.126602,-0.955182,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.958772,-47.116725,"original coordinates","original coordinates OK"
