"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","infraspecificEpithet","otherCatalogNumbers","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","rights","higherGeography","verbatimCoordinateSystem","verbatimLocality","identificationQualifier","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Vantanea compacta",1137606011,-11.583333,-41.2,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:57.817+0000","2018-01-23T11:26:45.994+0000",81,"none","PRESERVED_SPECIMEN",7320165,6,7707728,220,1414,3231239,7158977,7320162,7320165,"Vantanea compacta var. compacta","Vantanea compacta var. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","VARIETY","ACCEPTED","none",NA,NA,"",1977,3,3,"1977-03-03T00:00:00","","2018-12-10T08:25:05.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1412528","","","","Estado da Bahia. Morro do Chapeu. Summit of Morro do Chapeu, ca. 8km SW of the town of Morro do Chapeu to the west of the road to Utinga.","","Botany",1137606011,"http://data.biodiversitydata.nl/naturalis/specimen/U.1412528","","Harley RM; Mayo SJ; Storr RM; Santos TS; Pinheiro RS","U.1412528","","","","compacta","","","SOUTH_AMERICA","","","",NA,"Plantae|Magnoliopsidae|Malpighiales|Humiriaceae","","","ICN","","1977/03/03",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"var.","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.583333,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"85","Vantanea compacta",1930638332,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:34.581+0000","2018-10-19T14:49:16.867+0000",96,"none","PRESERVED_SPECIMEN",7320165,6,7707728,220,1414,3231239,7158977,7320162,7320165,"Vantanea compacta var. compacta","Vantanea compacta var. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","VARIETY","ACCEPTED","1975-01-01T00:00:00",1000,0,"Bahia",1971,2,25,"1971-02-25T00:00:00","","2018-12-08T17:43:53.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb0fd272-e246-414c-804d-c77c5de686d7","31059","Vascular plants","","Serra da Agua de Rega.  Ca. 24 km N. of Seabra, road to Agua de Rega","en","NY",1930638332,"cb0fd272-e246-414c-804d-c77c5de686d7","PhysicalObject","H. S. Irwin","446016","NY","","J. Cuatrecasas","compacta","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=241756","","",NA,"","","Gallery forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1971",56,"Seabra","sheet",56,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",57155,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"86","Vantanea compacta",1931188772,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:16.709+0000","2018-11-18T16:25:16.772+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",0,0,"São Paulo",1969,1,9,"1969-01-09T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-07T05:38:42.072+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2179094-c46c-455c-8925-2f9948cc6cfc","","Vascular plants","","Serra da Cantareira - Pinheirinho","en","NY",1931188772,"f2179094-c46c-455c-8925-2f9948cc6cfc","PhysicalObject","B. Braga","445966","NY","","J. Mattos","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270717","","",NA,"","","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Jan 1969",9,"Sao Paulo","sheet",9,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",53584,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"87","Vantanea compacta",1928232944,-25.5241866803621,-48.5097443939043,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:59.886+0000","2018-11-18T14:48:00.238+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","1969-04-01T00:00:00",0,0,"Paraná",1969,3,14,"1969-03-14T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-05T23:34:15.671+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20c4250f-eae2-45a9-a88d-c9069734c043","21265","Vascular plants","","Pico Torto","en","NY",1928232944,"20c4250f-eae2-45a9-a88d-c9069734c043","PhysicalObject","G. G. Hatschbach","445958","NY","","G. G. Hatschbach","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270714","","",NA,"","","Mata pluvial, encosta ocidental do morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Mar 1969",73,"Paranaguá","sheet",73,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",24916,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5241866803621,-48.5097443939043,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"88","Vantanea compacta",1928435199,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:28.947+0000","2018-10-19T13:51:03.705+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",100,0,"ParanÃ¡",1967,6,2,"1967-06-02T00:00:00","","2018-12-08T19:25:47.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f0f898d-32fe-4d07-98f1-dc8606a8c1fd","16515","Vascular plants","","Serrinha","en","NY",1928435199,"2f0f898d-32fe-4d07-98f1-dc8606a8c1fd","PhysicalObject","G. G. Hatschbach","445972","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270724","","",NA,"","","Mata pluvial da encosta de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Jun 1967",153,"GuaraqueÃ§aba","sheet",153,"lat 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",37295,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"89","Vantanea compacta",1930036651,-13.5355788869914,-40.1502595379457,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:22.193+0000","2018-11-18T15:30:22.198+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",0,0,"Bahia",1965,1,22,"1965-01-22T00:00:00","2016-09-29T19:52:00.000+0000","2018-12-06T11:24:25.497+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0b68682-2cbc-4669-a1d3-96c19f20d2d6","221","Vascular plants","","Entre Itiruçu e Maracas","en","NY",1930036651,"a0b68682-2cbc-4669-a1d3-96c19f20d2d6","PhysicalObject","R. P. Belém","01023103","NY","","J. Cuatrecasas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1185226","","",NA,"","","Zona da mata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1965",22,"Itiruçu","sheet",22,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",22271,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5355788869914,-40.1502595379457,"original coordinates","original coordinates outside municipality original in  falls in itirucu"
"90","Vantanea compacta",1928654485,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:05.911+0000","2018-11-18T14:51:05.989+0000",96,"none","PRESERVED_SPECIMEN",7320165,6,7707728,220,1414,3231239,7158977,7320162,7320165,"Vantanea compacta var. compacta","Vantanea compacta var. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","VARIETY","ACCEPTED","none",0,0,"Paraná",1965,3,25,"1965-03-25T00:00:00","2016-09-29T05:33:00.000+0000","2018-12-08T19:27:51.252+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3eb1b34a-2d32-4079-89a1-3b1b6adb42fa","12500","Vascular plants","","Serra de Araraquara, Morro do Cauvi","en","NY",1928654485,"3eb1b34a-2d32-4079-89a1-3b1b6adb42fa","PhysicalObject","G. G. Hatschbach","446019","NY","","","compacta","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=241760","","",NA,"","","Rainforest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 1965",84,"Guaratuba","sheet",84,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",41937,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"91","Vantanea compacta",1931191637,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:16.979+0000","2018-10-19T15:14:52.632+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",200,0,"Santa Catarina",1957,7,26,"1957-07-26T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-07T05:38:45.940+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2250e78-e46b-4ee1-bd9e-b9f7d180bf4d","4595","Vascular plants","","Três Barras, Garuva.  Sao Francisco do Sul","en","NY",1931191637,"f2250e78-e46b-4ee1-bd9e-b9f7d180bf4d","PhysicalObject","R. Reitz","445970","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270728","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jul 1957",207,"Garuva","sheet",207,"656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",22441,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"92","Vantanea compacta",1930668907,-27.77489,-48.694057,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:48.731+0000","2018-10-19T14:49:32.820+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",400,0,"Santa Catarina",1956,4,5,"1956-04-05T00:00:00","","2018-10-19T14:55:10.539+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd3ca279-5379-42bf-8166-fa82cd826cde","3024","Vascular plants","","Piloes","en","NY",1930668907,"cd3ca279-5379-42bf-8166-fa82cd826cde","PhysicalObject","R. Reitz","445977","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270729","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1956",96,"PalhoÃ§a","sheet",96,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",18451,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator",NA,"","","",NA,"","2017-08-09",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.77489,-48.694057,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"93","Vantanea compacta",1929861315,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:42.127+0000","2018-10-19T14:23:26.888+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",150,0,"Santa Catarina",1955,3,31,"1955-03-31T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-09T02:38:25.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","944276aa-c6d2-40b9-bf77-07459255ac00","1244","Vascular plants","","Morro da Ressacada","en","NY",1929861315,"944276aa-c6d2-40b9-bf77-07459255ac00","PhysicalObject","R. M. Klein","445971","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270726","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 1955",90,"Itajaí","sheet",90,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",27253,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"94","Vantanea compacta",1928071721,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:48.049+0000","2018-10-19T13:47:14.004+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",350,0,"Santa Catarina",1955,3,17,"1955-03-17T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-05T23:32:45.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","156ec325-3782-4d01-98b4-b340c0a127da","1225","Vascular plants","","Morro da Fazenda","en","NY",1928071721,"156ec325-3782-4d01-98b4-b340c0a127da","PhysicalObject","R. M. Klein","445973","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270727","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Mar 1955",76,"Itajaí","sheet",76,"1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",27253,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"95","Vantanea compacta",1929826709,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:23.910+0000","2018-10-19T14:23:09.620+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",350,0,"Santa Catarina",1955,10,7,"1955-10-07T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-09T02:41:19.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91d0a770-7960-4aca-903e-994fed5590a4","1650","Vascular plants","","Morro da Fazenda","en","NY",1929826709,"91d0a770-7960-4aca-903e-994fed5590a4","PhysicalObject","R. M. Klein","445968","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270725","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Oct 1955",280,"Itajaí","sheet",280,"1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",27253,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"96","Vantanea compacta",1928850189,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:32.735+0000","2018-10-19T13:53:36.928+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1954,3,1,"1954-03-01T00:00:00","2016-09-29T06:05:00.000+0000","2018-12-08T19:29:37.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c8d4a7b-8734-48de-aebf-bb9f52e871a1","1589","Vascular plants","","Horto Florestal I.N.P.","en","NY",1928850189,"4c8d4a7b-8734-48de-aebf-bb9f52e871a1","PhysicalObject","R. Reitz","445975","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270731","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Mar 1954",60,"Ibirama","sheet",60,"984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",18533,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"97","Vantanea compacta",1930436280,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:01.431+0000","2018-10-19T14:47:51.158+0000",96,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",150,0,"Santa Catarina",1954,3,18,"1954-03-18T00:00:00","","2018-10-19T14:52:09.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bcc3f2a9-3340-4618-be4b-05a3e66f7431","1744","Vascular plants","","Morro da Fazenda","en","NY",1930436280,"bcc3f2a9-3340-4618-be4b-05a3e66f7431","PhysicalObject","R. Reitz","445974","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=270723","","",NA,"","","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1954",77,"Itajaí","sheet",77,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",27253,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","","",NA,"","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
