"","id","countryCode","establishmentMeans","occurrenceRemarks","location"
"32166",102395,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SC-BR-RS"
"32167",102396,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32168",102397,"BR","NATIVA","Não endemica/Amazônia","BR-RR"
"32169",102398,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-BA"
"32170",102399,"BR","NATIVA","Não endemica/Mata Atlântica","BR-RS"
"32171",102401,"BR","NATIVA","Não endemica/Amazônia","BR-AM-BR-AC"
"32172",102402,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-MG-BR-SC-BR-PR-BR-BA-BR-MS"
"32173",102403,"BR","NATIVA","Não endemica/Amazônia","BR-AC"
"32174",102404,"BR","NATIVA","Não endemica/Mata Atlântica","BR-SP-BR-SC-BR-RS-BR-PR"
"32175",102405,"BR","NATIVA","Endemica/Amazônia","BR-RO-BR-PA-BR-AP-BR-AM-BR-MT"
"32176",102412,"BR",NA,"/Mata Atlântica","BR-RS"
"32177",102417,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32178",102419,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32179",102420,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-RO-BR-PA-BR-AM"
"32180",102423,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32181",102428,"BR","NATIVA","Não endemica/Amazônia","BR-RR-BR-AM"
"32182",102429,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-PA-BR-MT-BR-GO"
"32183",102430,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"32184",102432,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32185",102433,"BR","NATIVA","Endemica/Cerrado","BR-TO"
"32186",102434,"BR","NATIVA","Não endemica/Amazônia","BR-RR-BR-PA"
"32187",102435,"BR","NATIVA","Não endemica/Amazônia","BR-RR"
"32188",102439,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32189",102441,"BR","NATIVA","Endemica/Mata Atlântica","BR-ES"
"32190",102447,"BR","NATIVA","Endemica/Amazônia","BR-AP-BR-AM"
"32191",102448,"BR","NATIVA","Endemica/Amazônia","BR-AP-BR-AM"
"32192",102449,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-BA-BR-AP"
"32193",102451,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32194",102454,"BR","NATIVA","/Cerrado","BR-MT"
"32195",102455,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MS-BR-MT"
"32196",102456,"BR","NATIVA","Não endemica/Pantanal","BR-MS-BR-MT"
"32197",102457,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Pantanal","BR-PA-BR-AM-BR-MT"
"32198",102458,"BR","NATIVA","/Amazônia","BR-RO"
"32199",102459,"BR","NATIVA","Não endemica/Cerrado","BR-MS-BR-MT"
"32200",102461,"BR","NATIVA","Não endemica/Cerrado","BR-MT"
"32201",102462,"BR","NATIVA","Não endemica/Cerrado","BR-MS"
"32202",102464,"BR","NATIVA","Endemica/Pantanal","BR-MS-BR-MT"
"32203",102465,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MT-BR-MS"
"32204",102466,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"32205",102467,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"32206",102469,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SC-BR-RS"
"32207",102470,"BR","NATURALIZADA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-PR-BR-SC-BR-ES-BR-MG-BR-SP-BR-MS-BR-DF-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-RJ-BR-AC"
"32208",102471,"BR","NATURALIZADA","Não endemica/Mata Atlântica","BR-PR-BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC"
"32209",102473,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32210",102480,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32211",102481,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32212",102482,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-PI-BR-MA-BR-CE-BR-BA-BR-PA"
"32213",102483,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-MG"
"32214",102484,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga","BR-TO-BR-PA"
"32215",102485,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-MT-BR-GO"
"32216",102487,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32217",102488,"BR","NATIVA","Não endemica/Amazônia","BR-AM-BR-AC"
"32218",102489,"BR","NATIVA","Não endemica/Amazônia","BR-RO-BR-MT"
"32219",102490,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32220",102491,"BR","NATIVA","Não endemica/Amazônia","BR-RR-BR-AM"
"32221",102492,"BR","NATIVA","Não endemica/Amazônia","BR-RR"
"32222",102495,"BR","NATIVA","Não endemica/","BR-SE-BR-PA-BR-AM-BR-AC"
"32223",102496,"BR","NATIVA","Não endemica/Amazônia","BR-AM-BR-RO-BR-PA-BR-AC"
"32224",102497,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32225",102500,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-SC"
"32226",102501,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-RS"
"32227",102502,"BR","NATIVA","Endemica/Mata Atlântica","BR-SC-BR-PR"
"32228",102503,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32229",102504,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32230",102505,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SP-BR-SC-BR-RS-BR-PR"
"32231",102506,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32232",102507,"BR","NATIVA","Não endemica/Mata Atlântica","BR-SC-BR-RS-BR-PR"
"32233",102508,"BR","NATIVA","Endemica/Mata Atlântica","BR-RS"
"32234",102509,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG"
"32235",102510,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-SC-BR-PR"
"32236",102511,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SC-BR-RS"
"32237",102512,"BR","NATIVA","Endemica/Mata Atlântica","BR-RS"
"32238",102513,"BR","NATURALIZADA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SP-BR-SC-BR-RS-BR-PR"
"32239",102514,"BR","NATURALIZADA","Não endemica/Amazônia","BR-MA"
"32240",102516,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-ES-BR-BA"
"32241",102517,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-PR-BR-MS"
"32242",102518,"BR","NATIVA","Não endemica/Amazônia","BR-RO-BR-AM"
"32243",102519,"BR","NATIVA","Não endemica/Mata Atlântica","BR-SE"
"32244",102521,"BR","NATIVA","Endemica/Cerrado","BR-TO-BR-GO"
"32245",102522,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MS"
"32246",102523,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-GO"
"32247",102524,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"32248",102525,"BR","NATIVA","Endemica/Amazônia","BR-AM"
"32249",102528,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MT-BR-MS"
"32250",102529,"BR","NATIVA","Não endemica/Pantanal","BR-MS"
"32251",102530,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MS"
"32252",102531,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32253",102534,"BR","NATIVA","Endemica/Mata Atlântica-Endemica/Pampa","BR-RS"
"32254",102535,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32255",102536,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MS"
"32256",102537,"BR","NATIVA","Não endemica/Cerrado-Não endemica/Pantanal","BR-MS"
"32257",102538,"BR","NATIVA","Não endemica/Pantanal","BR-MS"
"32258",102539,"BR","NATURALIZADA","Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-SP-BR-MG-BR-PR-BR-BA-BR-MS"
"32259",102541,"BR","NATURALIZADA","Não endemica/Mata Atlântica","BR-RS-BR-MG-BR-PE-BR-CE-BR-BA-BR-SP-BR-RJ-BR-SC-BR-PR"
"32260",102542,"BR","NATIVA","Não endemica/Cerrado","BR-RO-BR-MT-BR-MS-BR-GO"
"32261",102543,"BR","NATIVA","Endemica/Cerrado","BR-GO"
"32262",102544,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"32263",102545,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-GO"
"32264",102546,"BR","NATIVA","Não endemica/Amazônia","BR-RR"
"32265",102547,"BR","NATIVA","/Caatinga-/Cerrado","BR-BA-BR-TO-BR-GO"
"32266",102548,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA-BR-GO"
"32267",102549,"BR","NATIVA","Endemica/Cerrado","BR-MS-BR-MG-BR-GO-BR-SP-BR-MT"
"32268",102556,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32269",102557,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32270",102559,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32271",102560,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32272",102561,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32273",102562,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32274",102563,"BR","NATIVA","Não endemica/Pampa-Não endemica/Pantanal","BR-MS-BR-RS"
"32275",102564,"BR","NATIVA","Endemica/Pampa","BR-RS"
"32276",102565,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32277",102566,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32278",102567,"BR","NATIVA","Endemica/Mata Atlântica","BR-RS"
"32279",102568,"BR","NATIVA","Endemica/Mata Atlântica","BR-SC-BR-RS"
"32280",102569,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32281",102570,"BR","NATIVA","Não endemica/Amazônia","BR-PA-BR-AP"
"32282",102571,"BR","NATIVA","Não endemica/Amazônia","BR-PA-BR-AP"
"32283",102573,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SC-BR-RS"
"32284",102574,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32285",102575,"BR","NATIVA","Não endemica/Pampa","BR-RS"
"32286",102576,"BR","NATIVA","Não endemica/Amazônia","BR-AM-BR-AC"
"32287",102586,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-ES-BR-SC"
"32288",102588,"BR","NATIVA","Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC-BR-RS-BR-PR"
"32289",102589,"BR","NATIVA","Endemica/Cerrado","BR-MG"
"32290",102592,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-ES-BR-PE-BR-BA-BR-AL-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT"
"32291",102601,"BR","NATIVA",NA,"BR-RJ"
"32292",102603,"BR","NATIVA",NA,"BR-RJ"
"32293",102604,"BR","NATIVA","Não endemica/","BR-PB-BR-SP-BR-RJ-BR-RS-BR-PR-BR-AM-BR-GO-BR-DF"
"32294",102609,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-DF"
"32295",102611,"BR","NATIVA","Não endemica/","BR-RS-BR-PB-BR-RJ-BR-TO-BR-AM-BR-DF"
"32296",102612,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-MT"
"32297",102613,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-DF"
"32298",102614,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS"
"32299",102615,"BR","NATIVA","Não endemica/","BR-RJ"
"32300",102616,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-AM-BR-AC-BR-DF"
"32301",102617,"BR","NATIVA","Não endemica/","BR-RJ-BR-DF"
"32302",102619,"BR","NATIVA","Não endemica/","BR-RS"
"32303",102620,"BR","NATIVA","Não endemica/","BR-DF-BR-RJ-BR-RS"
"32304",102621,"BR","NATIVA","Não endemica/","BR-MS-BR-SP-BR-RJ-BR-RS-BR-DF"
"32305",102622,"BR","NATIVA",NA,"BR-RJ-BR-RS-BR-AC"
"32306",102623,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-MT-BR-DF"
"32307",102624,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS"
"32308",102625,"BR","NATIVA","Não endemica/","BR-RJ-BR-DF"
"32309",102627,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-BA-BR-AM"
"32310",102632,"BR","NATIVA","Não endemica/","BR-RJ"
"32311",102633,"BR","NATIVA","Não endemica/","BR-RJ"
"32312",102634,"BR","NATIVA","Não endemica/","BR-RJ"
"32313",102635,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM"
"32314",102636,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ"
"32315",102638,"BR","NATIVA","Não endemica/","BR-RJ"
"32316",102639,"BR","NATIVA","Não endemica/","BR-RJ"
"32317",102642,"BR","NATIVA","Não endemica/","BR-RJ-BR-SC-BR-RS-BR-PR-BR-AC-BR-MT"
"32318",102643,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-DF"
"32319",102644,"BR","NATIVA","Não endemica/","BR-RJ-BR-PR"
"32320",102645,"BR","NATIVA","Não endemica/","BR-MS-BR-RJ-BR-RS-BR-AM-BR-MT"
"32321",102650,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-RO-BR-AM-BR-MT-BR-DF"
"32322",102651,"BR","NATIVA","Não endemica/","BR-RJ"
"32323",102653,"BR","NATIVA","Não endemica/","BR-ES-BR-RJ-BR-RS-BR-RO-BR-GO"
"32324",102654,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT-BR-GO"
"32325",102655,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT"
"32326",102656,"BR","NATIVA",NA,"BR-RJ-BR-MT-BR-GO"
"32327",102657,"BR","NATIVA","Não endemica/","BR-RJ"
"32328",102658,"BR","NATIVA","Não endemica/","BR-RJ"
"32329",102660,"BR","NATIVA","Não endemica/","BR-PR-BR-RS-BR-SP-BR-RJ-BR-ES-BR-SC-BR-PA"
"32330",102661,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-AM"
"32331",102662,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM"
"32332",102663,"BR","NATIVA",NA,"BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-AM-BR-MT-BR-GO-BR-DF"
"32333",102664,"BR","NATIVA","Não endemica/","BR-PB-BR-SP-BR-RJ-BR-RS-BR-PE-BR-AM-BR-MT-BR-GO-BR-DF"
"32334",102665,"BR","NATIVA","Não endemica/","BR-MS-BR-RO-BR-SP-BR-RJ-BR-SC-BR-RS-BR-TO-BR-AM-BR-MT-BR-GO"
"32335",102668,"BR","NATIVA","Não endemica/","BR-RJ-BR-GO"
"32336",102669,"BR","NATIVA","Não endemica/","BR-RJ-BR-SC-BR-RS-BR-AM-BR-GO"
"32337",102670,"BR","NATIVA","Não endemica/","BR-MS-BR-SP-BR-RJ-BR-RS-BR-RO-BR-MT-BR-GO-BR-DF"
"32338",102672,"BR","NATIVA",NA,"BR-RJ-BR-RS"
"32339",102673,"BR","NATIVA",NA,"BR-RJ-BR-RS"
"32340",102674,"BR","NATIVA",NA,"BR-RJ-BR-RS"
"32341",102676,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-PR-BR-AM"
"32342",102678,"BR","NATIVA","Não endemica/","BR-MS-BR-RJ-BR-SC"
"32343",102679,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT"
"32344",102681,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS"
"32345",102685,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-AM"
"32346",102688,"BR","NATIVA",NA,"BR-RJ"
"32347",102689,"BR","NATIVA",NA,"BR-RJ-BR-RS-BR-AM-BR-MT"
"32348",102690,"BR","NATIVA",NA,"BR-RJ-BR-MT"
"32349",102691,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-AM-BR-MT"
"32350",102692,"BR","NATIVA","Não endemica/","BR-RJ"
"32351",102693,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-RO"
"32352",102694,"BR","NATIVA","Não endemica/","BR-RJ-BR-SC-BR-RS-BR-RO-BR-AM-BR-MT-BR-GO"
"32353",102695,"BR","NATIVA",NA,"BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-PE-BR-MA-BR-TO-BR-RO-BR-AM-BR-MT-BR-GO-BR-DF"
"32354",102696,"BR","NATIVA",NA,"BR-RJ-BR-GO-BR-DF"
"32355",102697,"BR","NATIVA",NA,"BR-RJ-BR-RS"
"32356",102698,"BR","NATIVA","Não endemica/","BR-MS-BR-RJ-BR-SC-BR-RS-BR-RO-BR-PA-BR-AM-BR-MT"
"32357",102699,"BR","NATIVA",NA,"BR-RJ-BR-AM"
"32358",102700,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-RO"
"32359",102701,"BR","NATIVA","Não endemica/","BR-AC-BR-MT-BR-MS-BR-GO-BR-DF-BR-PI-BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-PE-BR-MA-BR-RO-BR-PA-BR-AM"
"32360",102702,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS"
"32361",102703,"BR","NATIVA",NA,"BR-MS-BR-SP-BR-SC-BR-PB-BR-RJ-BR-RS-BR-RO-BR-AM-BR-AC"
"32362",102704,"BR","NATIVA","Não endemica/","BR-PB-BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-PE-BR-RO-BR-PA-BR-AM-BR-MT-BR-MS-BR-GO-BR-DF"
"32363",102706,"BR","NATIVA",NA,"BR-RJ-BR-RS"
"32364",102707,"BR","NATIVA","Não endemica/","BR-RJ"
"32365",102708,"BR","NATIVA","Não endemica/","BR-MS-BR-DF-BR-PR-BR-RJ-BR-RS-BR-MA-BR-RO-BR-PA-BR-AM-BR-MT"
"32366",102710,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-AM"
"32367",102711,"BR","NATIVA","Não endemica/","BR-RJ"
"32368",102712,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS"
"32369",102713,"BR","NATIVA",NA,"BR-MS-BR-SC-BR-SP-BR-RJ-BR-RS-BR-PR-BR-RO-BR-AM-BR-MT-BR-GO-BR-DF"
"32370",102714,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT"
"32371",102715,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-AM-BR-MT-BR-GO-BR-DF"
"32372",102717,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-AM-BR-MT-BR-GO"
"32373",102718,"BR","NATIVA","Não endemica/","BR-SP-BR-RS-BR-AM"
"32374",102719,"BR","NATIVA","Não endemica/","BR-AC-BR-RJ-BR-RS-BR-AM"
"32375",102720,"BR","NATIVA",NA,"BR-RJ"
"32376",102721,"BR","NATIVA",NA,"BR-RJ-BR-RS-BR-AM-BR-GO"
"32377",102723,"BR","NATIVA","Não endemica/","BR-AC-BR-RJ-BR-RS-BR-PR-BR-PA-BR-AM"
"32378",102724,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM"
"32379",102725,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MA-BR-AM-BR-MT-BR-GO"
"32380",102726,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-RS-BR-PR-BR-MA-BR-RO-BR-AM-BR-GO"
"32381",102727,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PA"
"32382",102728,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-AM"
"32383",102729,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-PA-BR-AC-BR-MT"
"32384",102730,"BR","NATIVA","Não endemica/","BR-ES-BR-RJ-BR-RS-BR-PR-BR-RO-BR-AM"
"32385",102731,"BR","NATIVA","Endemica/","BR-RJ"
"32386",102732,"BR","NATIVA","Não endemica/","BR-PB-BR-SP-BR-RJ-BR-RS-BR-AM"
"32387",102733,"BR","NATIVA","Não endemica/","BR-RS-BR-RJ-BR-AM"
"32388",102736,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-AM-BR-MT"
"32389",102738,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS"
"32390",102739,"BR","NATIVA","Não endemica/","BR-RJ"
"32391",102740,"BR","NATIVA","Não endemica/","BR-MS-BR-RJ-BR-RS-BR-AM-BR-MT"
"32392",102741,"BR","NATIVA","Não endemica/","BR-RJ-BR-SC-BR-RS-BR-PR-BR-MA-BR-PA-BR-MT"
"32393",102742,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PA-BR-AM-BR-MS"
"32394",102743,"BR","NATIVA","Não endemica/","BR-PB-BR-RJ-BR-PR-BR-MT"
"32395",102744,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PA-BR-MT-BR-MS"
"32396",102745,"BR","NATIVA","Não endemica/","BR-RJ"
"32397",102746,"BR","NATIVA","Não endemica/","BR-RJ"
"32398",102748,"BR","NATIVA","Não endemica/","BR-PB-BR-RJ-BR-RS-BR-PR-BR-AM"
"32399",102749,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-MG-BR-PA"
"32400",102750,"BR","NATIVA","Não endemica/","BR-RJ-BR-PR-BR-MT"
"32401",102751,"BR","NATIVA","Não endemica/","BR-MS-BR-SP-BR-RJ-BR-ES-BR-SC-BR-RS-BR-PR-BR-AM-BR-AC-BR-MT-BR-DF"
"32402",102752,"BR","NATIVA","Não endemica/","BR-RJ"
"32403",102753,"BR","NATIVA","Não endemica/","BR-RS-BR-PR-BR-AM-BR-MT-BR-DF-BR-RJ"
"32404",102754,"BR","NATIVA","Não endemica/","BR-RJ"
"32405",102755,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM"
"32406",102756,"BR","NATIVA","Não endemica/","BR-RJ"
"32407",102757,"BR","NATIVA","Não endemica/","BR-RJ-BR-MT"
"32408",102758,"BR","NATIVA","Não endemica/","BR-PR-BR-RJ-BR-RS-BR-AM-BR-MS-BR-GO-BR-DF"
"32409",102759,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-MG-BR-PR-BR-AM-BR-AC-BR-DF"
"32410",102760,"BR","NATIVA","Não endemica/","BR-PB-BR-RJ-BR-RS-BR-PR"
"32411",102761,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-RO"
"32412",102762,"BR","NATIVA","Não endemica/","BR-PR-BR-RJ-BR-RO-BR-MT"
"32413",102763,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM-BR-MT-BR-GO"
"32414",102764,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-AM"
"32415",102765,"BR","NATIVA","Não endemica/","BR-RJ-BR-AM"
"32416",102766,"BR","NATIVA","Não endemica/","BR-RJ"
"32417",102767,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT-BR-GO"
"32418",102768,"BR","NATIVA","Não endemica/","BR-RJ"
"32419",102769,"BR","NATIVA","Não endemica/","BR-RJ-BR-MT"
"32420",102770,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-PR-BR-PA-BR-AM-BR-MT-BR-GO"
"32421",102771,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-PE-BR-AM-BR-MT-BR-GO-BR-DF"
"32422",102772,"BR","NATIVA","Não endemica/","BR-SP-BR-PB-BR-RJ-BR-SC-BR-RS-BR-PR-BR-AM-BR-AC-BR-MT-BR-MS-BR-DF"
"32423",102773,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-RO-BR-MT-BR-GO"
"32424",102774,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-RO-BR-PA-BR-MT-BR-GO"
"32425",102775,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-AM"
"32426",102776,"BR","NATIVA","Não endemica/","BR-MS-BR-RJ-BR-RS"
"32427",102777,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-PE-BR-MT-BR-DF"
"32428",102778,"BR","NATIVA","Não endemica/","BR-SC-BR-SP-BR-RJ-BR-RS-BR-RO"
"32429",102779,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-MT-BR-DF"
"32430",102780,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT-BR-DF"
"32431",102781,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-GO"
"32432",102782,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-AM"
"32433",102783,"BR","NATIVA","Não endemica/","BR-AC-BR-RJ-BR-RS"
"32434",102784,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ"
"32435",102785,"BR","NATIVA","Não endemica/","BR-RJ"
"32436",102786,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-PR-BR-RN-BR-PA-BR-DF"
"32437",102787,"BR","NATIVA","Não endemica/","BR-RO-BR-SP-BR-RJ-BR-RS-BR-GO"
"32438",102788,"BR","NATIVA","Não endemica/","BR-RJ"
"32439",102789,"BR","NATIVA","Não endemica/","BR-RJ-BR-PR"
"32440",102790,"BR","NATIVA","Não endemica/","BR-RJ"
"32441",102791,"BR","NATIVA","Não endemica/","BR-RJ-BR-PR"
"32442",102792,"BR","NATIVA","Não endemica/","BR-PR-BR-SC-BR-PB-BR-RJ-BR-RS-BR-AM"
"32443",102793,"BR","NATIVA","Não endemica/","BR-RJ-BR-PR"
"32444",102794,"BR","NATIVA","Não endemica/","BR-PB-BR-RJ-BR-RS-BR-PR"
"32445",102795,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-MT"
"32446",102796,"BR","NATIVA","Não endemica/","BR-SC-BR-RJ-BR-RS"
"32447",102797,"BR","NATIVA","Não endemica/","BR-RO-BR-SP-BR-RJ-BR-PR-BR-PA-BR-AM"
"32448",102798,"BR","NATIVA","Não endemica/","BR-RJ-BR-MT"
"32449",102799,"BR","NATIVA","Não endemica/","BR-RJ"
"32450",102800,"BR","NATIVA","Não endemica/","BR-RJ-BR-RS-BR-TO-BR-GO"
"32451",102801,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-AM-BR-MT"
"32452",102802,"BR","NATIVA","Não endemica/","BR-RJ"
"32453",102803,"BR","NATIVA","Não endemica/","BR-SP-BR-RJ-BR-SC-BR-RS-BR-PR-BR-PA-BR-AM-BR-AC"
"32454",102804,"BR","NATIVA","Endemica/","BR-RJ"
