"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"66","Myrcia pubescens",1087367500,-20.25,-43.95,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:33.694+0000","2018-09-25T13:54:15.085+0000",120,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",1999,5,13,"1999-05-13T00:00:00","2018-12-08T13:04:20.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000336859","2829","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itabirito","Condomínio Aconchego da Serra","pt","SP",1087367500,"BRA:IBt:SP:0000336859","Collection","Lombardi, JA","336859","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","2018-09-10T11:18:48.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.25,-43.95,"original coordinates","original coordinates OK"
"67","Myrcia pubescens",1094755551,-11.615278,-41.0225,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.722+0000","2018-09-10T18:26:06.366+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",915,0,"","Bahia",1999,5,1,"1999-05-01T00:00:00","2018-09-10T18:26:16.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037456","2799","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","15km L de Morro do Chapéu.","pt","HUEFS",1094755551,"BRA:UEFS:HUEFS:0000037456","Collection","França, F.","37456","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.615278,-41.0225,"original coordinates","original coordinates OK"
"68","Myrcia pubescens",1090570764,-13.5789,-41.8114,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.142+0000","2018-06-04T12:02:23.436+0000",129,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","2004-04-02T00:00:00",NA,NA,"","Bahia",1999,8,9,"1999-08-09T00:00:00","2018-12-08T04:43:25.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043882","223","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Contas","Fazenda Camburu, Rio do Itobira","pt","IAC",1090570764,"BRA:IAC:IAC:0000043882","Collection","F.H.F. Nascimento","43882","IAC","Instituto Agronômico de Campinas, IAC","altitude de 1450 a 1600 m","L.C. Bernacci","2018-05-22T12:54:14.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5789,-41.8114,"original coordinates","original coordinates OK"
"69","Myrcia pubescens",1095308392,-13.368611,-41.884167,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:10.169+0000","2018-12-03T15:52:47.212+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1500,0,"SOUTH_AMERICA","Bahia",1999,8,9,"1999-08-09T00:00:00","2018-12-03T15:53:46.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000123017","223","ICN - Herbário do Instituto de Ciências Naturais","Rio de Contas","Fazenda Camburu Rio do Itobira 13°22'7"" S 41°53'3"" W","pt","ICN",1095308392,"BRA:UFRGS:ICN:0000123017","Collection","Nascimento, FHF","123017","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Sobral, M","2018-10-15T19:27:40.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.368611,-41.884167,"original coordinates","original coordinates OK"
"70","Myrcia pubescens",1094762178,-13.5,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.259+0000","2018-09-10T18:26:11.891+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-01-01T00:00:00",1700,40,"","Bahia",1999,12,24,"1999-12-24T00:00:00","2018-09-10T18:26:20.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044147","324","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Bela Vista Mata da base do pico do Itobira.","pt","HUEFS",1094762178,"BRA:UEFS:HUEFS:0000044147","Collection","Nascimento, F.H.F.","44147","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila denso montana.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.866667,"original coordinates","original coordinates OK"
"71","Myrcia pubescens",1087369697,-18.401406,-43.316944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:34.996+0000","2018-09-25T13:54:32.531+0000",120,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2010-10-01T00:00:00",1500,0,"","Minas Gerais",1998,4,7,"1998-04-07T00:00:00","2018-12-08T13:04:21.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000342572","21107","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo Antônio do Itambé","Pico do Itambé","pt","SP",1087369697,"BRA:IBt:SP:0000342572","Collection","Souza, VC; Souza, JP; Capellari Jr, L; Elias, SI; Forster, W","342572","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","2018-09-10T11:18:48.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Santo Antônio do Itambé","Minas Gerais","brazil",2726,"Santo Antônio do Itambé",3160207,-43.268294,-18.478935,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.401406,-43.316944,"original coordinates","original coordinates OK"
"72","Myrcia pubescens",1928085899,-12.7481,-39.4286,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:54.795+0000","2018-11-18T14:46:54.897+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1997,2,8,"1997-02-08T00:00:00","2018-12-05T23:32:53.986+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","167e38e6-9397-42b8-9ad6-ea8682e97706","2088","Vascular plants","","Santa Terezinha. Serra da JibÃ³ia prÃ³ximo a antena.","en","NY",1928085899,"167e38e6-9397-42b8-9ad6-ea8682e97706","PhysicalObject","F. FranÃ§a","1801331","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020297","","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Teresinha","Synonmy of World Checklist Myrtaceae on line, 2017","","ICN","08 Feb 1997",39,39,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7481,-39.4286,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"73","Myrcia pubescens",1094746665,-10.345,-41.320278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.916+0000","2018-09-10T18:26:00.385+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2005-08-01T00:00:00",1065,0,"","Bahia",1997,3,9,"1997-03-09T00:00:00","2018-09-10T18:26:07.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028547","PCD6145","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Delfino Serra do Curral Feio, estrada velha Delfino-Mimoso de Minas, 31 km de Delfino.","pt","HUEFS",1094746665,"BRA:UEFS:HUEFS:0000028547","Collection","Giulietti, A.M.","28547","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso branco.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.345,-41.320278,"original coordinates","original coordinates outside municipality original in  falls in sento se"
"74","Myrcia pubescens",1090469363,-10.345,-41.320278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.459+0000","2018-11-24T12:33:55.468+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1997,3,9,"1997-03-09T00:00:00","2018-12-08T04:42:40.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074492","6145","CEPEC - Herbário do Centro de Pesquisas do Cacau","DELFINO","Estrada velha Delfino/Minas do mimoso, 31 Km de delfino.","pt","CEPEC",1090469363,"BRA:CEPLAC:CEPEC:0000074492","Collection","A. M. Giulietti","74492","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T14:25:42.000+0000","30/12/2006","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","DELFINO","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.345,-41.320278,"original coordinates","original coordinates outside municipality original in delfino falls in sento se"
"75","Myrcia pubescens",1077204001,-11.590556,-41.207222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.407+0000","2018-12-03T16:15:51.232+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-05T00:00:00",1151,0,"SOUTH_AMERICA","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-12-06T14:16:22.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036595","PCD5958","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina","pt","ALCB",1077204001,"BRA:UFBA:ALCB:0000036595","Collection","Nic Lughadha, E; França, F; Gasson, P; Harley, RM","036595","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas coriáceas, discolores, face adaxial convexa. Inflorescência com indumento ferrugíneo, pétalas brancas, translúcidas, reflexas; estames cremes. Fruto imaturo verde, indumento ferrugíneo. Raro. Xiloteca.","Amorim, BS","2018-08-28T19:14:10.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"76","Myrcia pubescens",1087366385,-14.962778,-44.486667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.732+0000","2018-09-25T13:54:06.656+0000",120,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2010-10-01T00:00:00",NA,NA,"","Minas Gerais",1997,10,24,"1997-10-24T00:00:00","2018-12-08T13:04:19.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000333511","3662","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Januária","Vale do Peruaçu, veredas depois de Caraibas","pt","SP",1087366385,"BRA:IBt:SP:0000333511","Collection","Salino, A; Melo, LCN","333511","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","2018-09-10T11:18:48.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.962778,-44.486667,"original coordinates","original coordinates outside municipality original in januaria falls in conego marinho"
"77","Myrcia pubescens",1087616196,-17.690003,-44.198353,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:27.292+0000","2018-02-15T05:17:22.056+0000",121,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2008-06-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1997,11,18,"1997-11-18T00:00:00","2018-12-08T13:05:28.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000061731","67215","BHCB - Herbário da Universidade Federal de Minas Gerais","Joaquim Felício","Serra do Cabral, Próximo de Matinha","pt","BHCB",1087616196,"BRA:UFMG:BHCB:0000061731","Collection","Hatschbach, GM; Hatschbach, M; Barbosa, E","61731","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:11:53.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.690003,-44.198353,"original coordinates","original coordinates OK"
"78","Myrcia pubescens",1213587776,-15.161111,-45.761667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.394+0000","2018-01-05T18:34:27.819+0000",114,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","none",9999,0,"SOUTH_AMERICA","Minas Gerais",1997,12,6,"1997-12-06T00:00:00","2018-07-08T01:33:43.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131209","3730","UB - Herbário da Universidade de Brasília","Formoso","Parque Nacional Grande Sertão Veredas","pt","UB",1213587776,"BRA:UnB:UB:0000131209","Collection","Silva, MA","131209","UnB","Universidade de Brasília (UnB)","Botões florais branco arroxeados.; Arbusto 1,2m.; Floresta de galeria","Proença, CEB","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.161111,-45.761667,"original coordinates","original coordinates OK"
"79","Myrcia pubescens",1094744423,-11.619444,-41.174722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.086+0000","2018-09-10T18:25:59.054+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",1300,0,"","Bahia",1996,3,15,"1996-03-15T00:00:00","2018-09-10T18:26:04.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026264","PCD2411","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Colvãozinho.","pt","HUEFS",1094744423,"BRA:UEFS:HUEFS:0000026264","Collection","Stannard, B.","26264","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.619444,-41.174722,"original coordinates","original coordinates OK"
