"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","county","rights","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","nomenclaturalStatus","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Eugenia subavenia",1801144601,-23.3525,-44.852778,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.776+0000","2018-09-25T14:06:15.113+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",100,0,"São Paulo",1996,4,30,"1996-04-30T00:00:00","2018-08-07T16:59:43.000+0000","2018-12-08T01:46:31.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004624","180","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Ubatuba","Núcleo Picinguaba, margens do rio da Fazenda","pt","SORO",1801144601,"BRA:UFSCar:SORO:0000004624","Collection","Pedroni, F.; Sanchez, M.","4624","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore 3m de altura, frutos imaturos verdes","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3525,-44.852778,"original coordinates","original coordinates OK"
"56","Eugenia subavenia",1089049279,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.077+0000","2018-12-03T16:41:12.792+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,4,26,"1996-04-26T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:50.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095797","774","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski","pt","UEC",1089049279,"BRA:UNICAMP:UEC:0000095797","Collection","Ivanauskas, N.M.","95797","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 5m. Frutos imaturos verdes.; Floresta Atlântica","Ivanauskas, N.M.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"57","Eugenia subavenia",1089110853,-23.2012,-44.5006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.415+0000","2018-12-03T16:41:34.252+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",120,0,"São Paulo",1996,12,6,"1996-12-06T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:24.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000175077","1248","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Bairro Picinguaba.","pt","UEC",1089110853,"BRA:UNICAMP:UEC:0000175077","Collection","Pedroni, F.; Belinello, R.; Sanchez, M.; Laps, R.R.","175077","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 318fp com 7m de altura, com botões e flores abertas.; Mata Atlântica de Encosta, próximo à trilha do Corisco.","Sanchez, M.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2012,-44.5006,"original coordinates","original coordinates outside Brazil"
"58","Eugenia subavenia",1089032681,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.971+0000","2018-12-03T16:40:51.144+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:42.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072997","33158","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação do IAC","pt","UEC",1089032681,"BRA:UNICAMP:UEC:0000072997","Collection","Árbocz, G.F.; et al.","72997","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 3m; DAP 8cm","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"59","Eugenia subavenia",1801144597,-24.608333,-47.885,"gass84,preswcd","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.747+0000","2018-09-25T14:06:15.101+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-08-07T16:59:43.000+0000","2018-12-08T01:46:30.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004623","","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Pariquera-Açu","Estação do IAC","pt","SORO",1801144597,"BRA:UFSCar:SORO:0000004623","Collection","Árbocz, G.F.; et al.","4623","UFSCar","Universidade Federal de São Carlos (UFSCar)","Mata Atlântica de Planície, árvore de 3m de altura. DAP 8cm","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"60","Eugenia subavenia",1089046098,-24.363,-47.5206,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.896+0000","2018-12-03T16:41:11.446+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1996-03-26T00:00:00",NA,NA,"São Paulo",1995,6,20,"1995-06-20T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:49.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091333","210","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC","pt","UEC",1089046098,"BRA:UNICAMP:UEC:0000091333","Collection","Ivanauskas, N.M.","91333","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 4m. Casca externa lisa, creme. Frutos imaturos verdes.; Floresta Atlântica","Aguiar, O.T.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5206,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"61","Eugenia subavenia",1089049289,-24.363,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.025+0000","2018-12-03T16:41:12.760+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,10,21,"1995-10-21T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:51.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095796","515","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC","pt","UEC",1089049289,"BRA:UNICAMP:UEC:0000095796","Collection","Ivanauskas, N.M.","95796","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de 3m. Casca externa lisa, lenticelada. Flores em botão.; Floresta Atlântica","Ivanauskas, N.M.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in miracatu"
"62","Eugenia subavenia",1089049332,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.290+0000","2018-12-03T16:41:12.750+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1996-03-22T00:00:00",NA,NA,"São Paulo",1995,12,18,"1995-12-18T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:51.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095895","650","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski","pt","UEC",1089049332,"BRA:UNICAMP:UEC:0000095895","Collection","Ivanauskas, N.M.","95895","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 3m. Casca externa creme, lenticelada. Flores em botão.; Floresta Atlântica","Aguiar, O.T.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"63","Eugenia subavenia",1264690162,-23.4,-45.083333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.107+0000","2018-09-25T14:04:43.787+0000",126,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2011-03-01T00:00:00",NA,NA,"São Paulo",1994,8,28,"1994-08-28T00:00:00","2018-08-21T18:39:48.000+0000","2018-12-08T13:34:49.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000099293","367","SPF - Herbário da Universidade de São Paulo","Ubatuba","","pt","SPF",1264690162,"BRA:USP:SPF:0000099293","Collection","Assis, MA","99293","USP","Universidade de São Paulo, USP","","Mazine, FF","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4,-45.083333,"original coordinates","original coordinates OK"
"64","Eugenia subavenia",1086887286,-23.4,-45.083333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:45.601+0000","2018-11-24T08:56:45.679+0000",126,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2011-04-18T00:00:00",NA,NA,"São Paulo",1994,8,28,"1994-08-28T00:00:00","2018-11-05T15:57:43.000+0000","2018-12-08T13:01:06.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000018386","367","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Fazenda Capricórnio - Núcleo Picinguaba - PESM","pt","SPSF",1086887286,"BRA:IF:SPSF:0000018386","Collection","M.A.Assis et.al","18386","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Árvore até 4m, frutos alaranjados, vermelhos até vináceos.; GEOGRAFIA: Sob plantacao de Cacau;","F.F.Mazine","","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4,-45.083333,"original coordinates","original coordinates OK"
"65","Eugenia subavenia",1086630965,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.353+0000","2017-12-29T14:11:09.784+0000",125,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1995-05-01T00:00:00",NA,NA,"Paraná",1994,11,14,"1994-11-14T00:00:00","2017-11-30T17:18:18.000+0000","2018-12-06T13:38:33.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000025487","214","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Morro do Quitumbê ou do Costão","pt","UPCB",1086630965,"BRA:UFPR:UPCB:0000025487","Collection","Athayde, S.F.","25487","UFPR","Universidade Federal do Paraná, UFPR","Árvore, 7m x 18cm, estéril. Estrato intermediário da floresta secundária..","Silva, S.M.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"66","Eugenia subavenia",1424273341,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.878+0000","2018-09-24T20:02:00.227+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",0,NA,"Rio de Janeiro",1992,3,21,"1992-03-21T00:00:00","2017-10-18T11:43:41.829+0000","2018-12-06T16:58:45.533+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559505","309","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273341,"urn:catalog:JBRJ:RB:559505","PhysicalObject","C.M.B.Correia; et al.","RB00559505","JBRJ","","Arvore. Folhas discolores. Flores com botões alvacentos.","G.M.Barroso","RB 316274","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"67","Eugenia subavenia",1089091133,-22.26,-42.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.145+0000","2018-12-03T16:41:31.315+0000",122,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1991,11,21,"1991-11-21T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:14.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150858","4344","UEC - Herbário da Universidade Estadual de Campinas","Guapimirim","Estação Ecológica Estadual de Paraíso, Serra Queimada, descida do bananal do meio, próx. cabana dos caçadores. Área FP03.","pt","UEC",1089091133,"BRA:UNICAMP:UEC:0000150858","Collection","Lima, H.C.; et al.","150858","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Indivíduo F0374. Árvore. tronco com casca lisa, levemente suberosa, coberta de musgos. Flore perfumadas com cálice verde e corola alva. Ocasional. descida do bananal do meio, prox. cabana dos caçadores. Altura 10m.","Peron, M.","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.26,-42.5,"original coordinates","original coordinates outside municipality original in guapimirim falls in nova friburgo"
"68","Eugenia subavenia",1424272559,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.418+0000","2018-09-24T20:01:59.642+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",0,NA,"Rio de Janeiro",1991,11,21,"1991-11-21T00:00:00","2017-10-17T14:09:57.401+0000","2018-12-06T16:58:45.126+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558767","4343","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Serra Queimada, descida do Bananal do meio, próx. cabana dos caçadores.","","RB",1424272559,"urn:catalog:JBRJ:RB:558767","PhysicalObject","H.C.de Lima; et al.","RB00558767","JBRJ","","Arvore. Tronco com casca lisa, levemente suberosa, coberta com liquens e musgos, CAP 8 cm. Frutos jovens esverdeados. Ocasional.","G.M.Barroso","RB 316275","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"69","Eugenia subavenia",1930898661,-25.35,-49.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:59.595+0000","2018-11-18T16:22:59.649+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"ParanÃ¡",1990,12,6,"1990-12-06T00:00:00","","2018-12-08T04:56:22.962+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd7b3859-9eac-482c-ad4b-49c0a74bf8c2","3187","Vascular plants","","Estrada Graciosa Caminho jesuitas","en","NY",1930898661,"dd7b3859-9eac-482c-ad4b-49c0a74bf8c2","PhysicalObject","A. C. Cervi","557762","NY","","","M. Sobral","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=78808","","",NA,"","","Interior da floresta","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Quatro Barras",NA,"06 Dec 1990",340,"sheet",340,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.35,-49.07,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
