"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","identificationQualifier","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia pistaciifolia",1020042498,-9.53,-41.35,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:25.478+0000","2018-04-09T11:01:56.219+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2014-07-24T00:00:00",NA,NA,"",2003,11,29,"2003-11-29T00:00:00","2018-12-06T03:49:50.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000752680","8049","","","Casa Nova: Fazenda Santarem","","Herbarium",1020042498,"http://specimens.kew.org/herbarium/K000752680","","Souza, E.R.; et al.; Gross, E.; Reis, P.S.; de Queiroz, L.P.; Leite, K.R.B.","K000752680","K","","DNA","","Lucas, E.J.","2014-07-24T12:18:43.013+0000","","",0.2,"label","Arbusto ca. 2.5m alt. Folhas papiraceas. Estril.","MYRTACEAE","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.53,-41.35,"original coordinates","original coordinates outside municipality original in  falls in casa nova"
"42","Eugenia pistaciifolia",1086956914,-14.139444,-42.463333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.230+0000","2018-09-14T17:57:05.785+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00",800,0,"Bahia",2002,4,14,"2002-04-14T00:00:00","2018-12-08T13:01:37.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040815","3755","FUEL - Herbário da Universidade Estadual de Londrina","Caetité","Estrada BR-030, Brejinho das Amestistas, Cerrado arbustivo baixo.","pt","FUEL",1086956914,"BRA:UEL:FUEL:0000040815","Collection","França, F; Melo, E; Correia, C; Cavalcanti, V; Marques, B","40815","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto. Folha coriácea subconcolor. Fruto amarelado.","","Sobral, M","2018-09-12T15:54:38.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.139444,-42.463333,"original coordinates","original coordinates OK"
"43","Eugenia pistaciifolia",1264692225,-13.416667,-41.5,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.496+0000","2018-09-25T14:05:20.116+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-10-01T00:00:00",1250,0,"Bahia",2000,4,6,"2000-04-06T00:00:00","2018-12-08T13:34:50.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169584","26","SPF - Herbário da Universidade de São Paulo","Ibicoara","","pt","SPF",1264692225,"BRA:USP:SPF:0000169584","Collection","Araújo-Nóbrega, M","169584","USP","Universidade de São Paulo, USP","","","Coutinho, K","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.416667,-41.5,"original coordinates","original coordinates OK"
"44","Eugenia pistaciifolia",1929208717,-13.2872,-41.8342,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:57.014+0000","2018-11-18T15:20:57.045+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",529.5,529.5,"Bahia",1999,9,20,"1999-09-20T00:00:00","2018-12-07T22:32:12.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65f64d7d-1428-4fed-b8ee-f3a1f66a337d","129","Vascular plants","","SaÃ­da de AbaÃ­ra, prÃ³xima a 1a. ponte com cÃ³rrego, Indo para RibeirÃ£o de Baixo.","en","NY",1929208717,"65f64d7d-1428-4fed-b8ee-f3a1f66a337d","PhysicalObject","T. S. Nunes","1801326","NY","","","SOUTH_AMERICA","","","","",NA,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020283","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Sep 1999",263,"AbaÃ­ra","sheet",263,"3474 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2872,-41.8342,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"45","Eugenia pistaciifolia",1094758306,-11.1075,-42.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.390+0000","2018-09-10T18:26:08.506+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2004-03-01T00:00:00",576,0,"Bahia",1999,9,6,"1999-09-06T00:00:00","2018-09-10T18:26:18.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040248","29","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo Inácio","Saída para Poços.","pt","HUEFS",1094758306,"BRA:UEFS:HUEFS:0000040248","Collection","Leite, K.R.B","40248","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com solo arenoso.","","M.Sobral","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Santo Inácio","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1075,-42.716667,"original coordinates","original coordinates outside municipality original in santo inacio falls in gentio do ouro"
"46","Eugenia pistaciifolia",912079126,-13,-41.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.603+0000","2018-04-09T10:49:49.697+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"",1997,2,13,"1997-02-13T00:00:00","2018-12-07T23:20:15.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001471","PCD5574","","Mucuge","Caminho para Abaira.","","Herbarium",912079126,"http://specimens.kew.org/herbarium/K000001471","","Stannard, B.; Harley, R.; Guedes, M.L.; Atkins, S.; Passos, L.; Saar, E.","K000001471","K","","","","E.Nic Lughadha","2002-06-17T10:28:56.187+0000","","",NA,"Label","","MYRTACEAE","","","","",NA,"","",NA,"","","Campos gerais.","Mucuge","cf.","",NA,"",NA,"","","","Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13,-41.37,"original coordinates","original coordinates OK"
"47","Eugenia pistaciifolia",1077203963,-13.006667,-41.374444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.318+0000","2018-12-03T16:15:51.157+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",970,0,"Bahia",1997,2,13,"1997-02-13T00:00:00","2018-12-06T14:16:22.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036529","PCD5574","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Caminho para Abaíra","pt","ALCB",1077203963,"BRA:UFBA:ALCB:0000036529","Collection","Atkins, S; Saar, E; Guedes, ML; Stannard, B; Passos Júnior, LA; Harley, RM","036529","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m. Folhas semi-crassas, levemente discolores. Frutos imaturos verdes. Frequente.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"48","Eugenia pistaciifolia",1264690751,-13.006667,-41.374444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.604+0000","2018-09-25T14:04:59.400+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-10-01T00:00:00",970,0,"Bahia",1997,2,13,"1997-02-13T00:00:00","2018-12-08T13:34:49.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130101","PCD5586","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1264690751,"BRA:USP:SPF:0000130101","Collection","Atkins, S","130101","USP","Universidade de São Paulo, USP","","","Coutinho, K","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"49","Eugenia pistaciifolia",1077203974,-13.006667,-41.374444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.318+0000","2018-12-03T16:15:51.270+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",970,0,"Bahia",1997,2,13,"1997-02-13T00:00:00","2018-12-06T14:16:22.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036567","PCD5546","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Caminho para Abaíra","pt","ALCB",1077203974,"BRA:UFBA:ALCB:0000036567","Collection","Passos Júnior, LA; Harley, RM; Atkins, S; Saar, E; Guedes, ML; Stannard, B","036567","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,0 m. Folhas semi-crassas, levemente discolores. Frutos imaturos verdes, maduros vermelhos. Frequente.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"50","Eugenia pistaciifolia",1090473948,-13.006667,-41.374444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.188+0000","2018-11-24T12:33:59.230+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,13,"1997-02-13T00:00:00","2018-12-08T04:42:42.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079727","5574","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Caminho para Abaíra.","pt","CEPEC",1090473948,"BRA:CEPLAC:CEPEC:0000079727","Collection","S. Atkins","79727","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T18:12:38.000+0000","30/12/2006","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.006667,-41.374444,"original coordinates","original coordinates OK"
"51","Eugenia pistaciifolia",1252639340,-13.01,-41.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.433+0000","2018-04-09T11:04:34.176+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",970,NA,"",1997,2,13,"1997-02-13T00:00:00","2018-12-08T15:43:48.047+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001018465","PCD5586","","Mucugê","Caminho para Abaíra.","","Herbarium",1252639340,"http://specimens.kew.org/herbarium/K001018465","","Stannard, B.L.; Guedes, M.L.; Passos, L.; Saar, E.; Atkins, S.; Harley, R.M.","K001018465","K","","Projeto Chapada Diamantina Convênio UFBA-Royal Botanic Gardens Kew. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste-Biodiversidade. Projeto Financiado pela Rufford Foundation","","Faria, J.E.Q.","2014-09-11T00:00:00.000+0000","","",NA,"Label","Data not transcribed.","MYRTACEAE","","","","",NA,"","",NA,"","","Data not transcribed.","Mucugê","","",NA,"",NA,"","","","Mucugê","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.01,-41.37,"original coordinates","original coordinates OK"
"52","Eugenia pistaciifolia",1931367954,-15.4009197732013,-42.8665385707718,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:38.010+0000","2018-10-19T15:15:50.098+0000",96,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",1000,0,"Minas Gerais",1997,9,25,"1997-09-25T00:00:00","2018-12-07T05:44:35.459+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fed5a1f3-ec44-4ad0-afc4-843ebf6989c0","1012","Vascular plants","","Estrada para Montezuma, afloramentos rochosos ao lado da estrada nos altos da Cadeia do EspinhaÃ§o","en","NY",1931367954,"fed5a1f3-ec44-4ad0-afc4-843ebf6989c0","PhysicalObject","M. L. Kawasaki","00981184","NY","","","SOUTH_AMERICA","","","","",24219,"Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1097390","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Sep 1997",268,"Mato Verde","sheet",268,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4009197732013,-42.8665385707718,"original coordinates","original coordinates outside municipality original in  falls in mato verde"
"53","Eugenia pistaciifolia",1077204015,-11.336111,-42.141389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.435+0000","2018-12-03T16:15:51.260+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",600,0,"Bahia",1996,3,17,"1996-03-17T00:00:00","2018-12-06T14:16:22.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036616","PCD2487","ALCB - Herbário Alexandre Leal Costa","Uibaí","Irecê, Serra Azul","pt","ALCB",1077204015,"BRA:UFBA:ALCB:0000036616","Collection","Atkins, S; Stannard, B; Woodgyer, E; Conceição, AA; Giulietti, AM","036616","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80 m. Frutos imaturos verdes, maduros amarelos e laranjas.; Caatinga com muita jurema e outras plantas espinhosas. Solo pedregoso com blocos de até 60cm de comprimento.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Uibaí","Bahia","brazil",3692,"Uibaí",2932408,-42.102704,-11.374058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.336111,-42.141389,"original coordinates","original coordinates OK"
"54","Eugenia pistaciifolia",1264690505,-11.105833,-42.722778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.153+0000","2018-09-25T14:04:52.803+0000",126,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",582,0,"Bahia",1996,3,18,"1996-03-18T00:00:00","2018-12-08T13:34:49.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117189","PCD2521","SPF - Herbário da Universidade de São Paulo","Xique-Xique","","pt","SPF",1264690505,"BRA:USP:SPF:0000117189","Collection","Conceição, AA","117189","USP","Universidade de São Paulo, USP","","","Sobral, M","2018-08-21T18:39:40.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.105833,-42.722778,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"55","Eugenia pistaciifolia",1090469890,-11.336111,-42.141389,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.852+0000","2018-11-24T12:33:55.877+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,17,"1996-03-17T00:00:00","2018-12-08T04:42:40.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075143","2487","CEPEC - Herbário do Centro de Pesquisas do Cacau","UIBAÍ","Serra Azul.","pt","CEPEC",1090469890,"BRA:CEPLAC:CEPEC:0000075143","Collection","R. Atkinson","75143","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","M. Sobral","2018-11-14T14:25:12.000+0000","30/12/2003","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","UIBAÍ","Bahia","brazil",3692,"Uibaí",2932408,-42.102704,-11.374058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.336111,-42.141389,"original coordinates","original coordinates OK"
