"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Psidium myrsinites",1802837264,-14.75,-42.566667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.449+0000","2018-09-10T18:27:50.448+0000",124,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Bahia",2015,1,20,"2015-01-20T00:00:00","2018-09-06T20:11:11.000+0000","2018-12-08T07:12:37.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000230984","251","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","Riacho de Areia","HUEFS",1802837264,"BRA:UEFS:HUEFS:0000230984","Collection","Stadnik,A.","230984","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",1164,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.75,-42.566667,"original coordinates","original coordinates OK"
"12","Psidium myrsinites",1632856442,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.410+0000","2018-12-03T16:16:30.592+0000",122,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2015-05-01T00:00:00","Bahia",2015,5,12,"2015-05-12T00:00:00","2018-08-28T19:14:27.000+0000","2018-12-08T04:36:23.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128245","308","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Riacho de Areia","ALCB",1632856442,"BRA:UFBA:ALCB:0000128245","Collection","Stadnik, A; Lopes, R; Coelho, J; Santana, A","128245","","Universidade Federal da Bahia (UFBA)","ca. 1m alt. Folhas discolores. Frutos verdes imaturos, amarelo esverdeado maduros, sabor adocicado.","Stadnik, A","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in livramento de nossa senhora"
"13","Psidium myrsinites",1095263404,-14.173889,-47.824444,"cdround,gass84,preneglat,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.639+0000","2018-11-23T18:21:36.651+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2014,5,5,"2014-05-05T00:00:00","","2018-11-23T18:22:52.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000088399","326","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALTO PARAISO DE GOIAS","Parque Nacional da Chapada dos Veadeiros (PNCV), vegetação nos arredores do Centro de Visitação do parque","CEN",1095263404,"BRA:Cenargen:CEN:0000088399","Collection","Dijalma Barbosa da Silva","88399","","Cenargen","Foram coletadas folhas para extração do óleo essencial, coleta no periodo da tarde. Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","J. E. Q. Faria Júnior","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",970,0,"",2,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"ALTO PARAISO DE GOIAS","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.173889,-47.824444,"original coordinates","original coordinates OK"
"14","Psidium myrsinites",1424514211,-14.296667,-48.148333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.712+0000","2018-09-24T20:04:20.448+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2014,11,27,"2014-11-27T00:00:00","2017-07-07T10:48:57.429+0000","2018-12-06T17:01:09.643+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:988400","519","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Rodovia GO-132. Ponte sobre o rio Tocantizinho. Mata em beira de rio com 10-15 m de altura. Área bastante antropizada, com gramíneas invasoras e muito carrapicho (Malvaceae, Triunfetta). Ocorrência de palmeiras marcante na paisagem. Solo arenoso. Extrato herbáceo quase inexistente.","RB",1424514211,"urn:catalog:JBRJ:RB:988400","PhysicalObject","J.A. Oliveira; E. Fernandez, E. Martins, M. Verdi, N. Pougy","RB00988400","RB 629339","JBRJ","Árvore, ca. 2,5 m alt., em mata antropizada na beira do rio. Folhas discolores, frutos imaturos verdes.","M.SOBRAL","","",NA,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.296667,-48.148333,"original coordinates","original coordinates OK"
"15","Psidium myrsinites",1424515581,-14.1725,-47.826389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.630+0000","2018-09-24T20:04:21.119+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2014,11,24,"2014-11-24T00:00:00","2017-10-08T16:47:49.374+0000","2018-12-06T17:01:10.328+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996087","7239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, São Jorge, Trilha dos Saltos.","RB",1424515581,"urn:catalog:JBRJ:RB:996087","PhysicalObject","M. Verdi; E. P. Fernandes, J. A. Oliveira, N. Pougy, E. Martins","RB00996087","RB 630742","JBRJ","Folhas e frutos imaturos verdes; frequente; encontrada em solo pedregoso; área com históricos de mineração e incêndios, trilha de acesso aos Saltos do Rio Preto, um dos principais atrativos locais muito visitados por turistas","M.SOBRAL","","",981,NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1725,-47.826389,"original coordinates","original coordinates OK"
"16","Psidium myrsinites",1090761878,-20.674389,-55.325139,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:26.753+0000","2018-07-04T12:03:54.225+0000",126,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2015-02-09T00:00:00","Mato Grosso do Sul",2014,12,10,"2014-12-10T00:00:00","2018-07-03T17:57:19.000+0000","2018-12-08T04:44:42.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000048857","28","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Dois Irmãos do Buriti","Próximo a estrada vicinal, 1,7 km a oeste da rodovia MS-162, 5km a noroeste de Dois Irmãos do Buriti.","CGMS",1090761878,"BRA:UFMS:CGMS:0000048857","Collection","M.G. Pereira","48857","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerradão, trilha da mata.;CULT:Recuperação florestal e paisagismo urbano.;HABITO:Subarbusto. 1,50 m de altura.;FLOR:Flor branca e amarela.;FRUTO:Fruto ausente.;","","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",284,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Dois Irmãos do Buriti","Mato Grosso do Sul","brazil",2219,"Dois Irmãos do Buriti",5003488,-55.365826,-20.614637,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.674389,-55.325139,"original coordinates","original coordinates OK"
"17","Psidium myrsinites",1632856348,-14.745278,-42.545556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.220+0000","2018-12-03T16:16:30.608+0000",122,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2013,1,21,"2013-01-21T00:00:00","2018-08-28T19:14:27.000+0000","2018-12-08T04:36:23.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128163","101","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Caminho p/ Pedra Preta","ALCB",1632856348,"BRA:UFBA:ALCB:0000128163","Collection","Stadnik, A; Lopes, R; Hurbath, F","128163","","Universidade Federal da Bahia (UFBA)","ca. 2m alt. Folhas discolores. Flores solitárias, pentâmeras.","Stadnik, A","pt","Universidade Federal da Bahia (UFBA)",854,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.745278,-42.545556,"original coordinates","original coordinates OK"
"18","Psidium myrsinites",1094916083,-15.941944,-47.913611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.832+0000","2018-09-10T18:27:33.124+0000",124,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Distrito Federal",2013,6,11,"2013-06-11T00:00:00","","2018-09-10T18:27:59.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000199481","2602","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasilia","Fazenda Água Limpa UnB","HUEFS",1094916083,"BRA:UEFS:HUEFS:0000199481","Collection","Vieira, R.F.","199481","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",1096,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasilia","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.941944,-47.913611,"original coordinates","original coordinates OK"
"19","Psidium myrsinites",1424468903,-15.579444,-48.183889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.537+0000","2018-09-24T20:03:54.375+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Distrito Federal",2013,6,20,"2013-06-20T00:00:00","2017-10-19T06:56:42.010+0000","2018-12-06T17:00:40.962+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:824347","2614","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Brazlândia. Próximo a rodovia do lado direito, no topo de morro.","RB",1424468903,"urn:catalog:JBRJ:RB:824347","PhysicalObject","R.F. Vieira; I.S. Gomes; V.S. Silva","RB00824347","RB 589057","JBRJ","Arbusto com 1m de altura. Aromática. Ocasional. Frutos imaturos verdes","L.H. Soares e Silva","","",1053,NA,"",NA,"","Campo rupestre, relevo inclinado, pedregoso","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.579444,-48.183889,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"20","Psidium myrsinites",1095259531,-15.941944,-47.913611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.594+0000","2018-11-23T18:21:34.647+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Distrito Federal",2013,6,11,"2013-06-11T00:00:00","","2018-11-23T18:22:49.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084482","2602","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa UnB.","CEN",1095259531,"BRA:Cenargen:CEN:0000084482","Collection","Roberto Fontes Vieira","84482","","Cenargen","Material estéril. Trilha do córrego da Onça.","C. E. B. Proença","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1096,0,"",2,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.941944,-47.913611,"original coordinates","original coordinates OK"
"21","Psidium myrsinites",1090915738,-6.750636,-39.112856,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.358+0000","2018-05-05T12:05:49.676+0000",121,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2016-12-01T00:00:00","Ceará",2013,7,11,"2013-07-11T00:00:00","2018-04-13T18:58:40.000+0000","2018-12-09T06:15:11.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021055","2833","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Marizinho, estrada em direção a Cedro","HVASF",1090915738,"BRA:UNIVASF:HVASF:0000021055","Collection","A.C.P. Oliveira","21055","","UNIVASF","Árvore com ca. de 3,00m alt.. Folha simples e oposta. Fruto imaturo verde.","C. Proença","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",295,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.750636,-39.112856,"original coordinates","original coordinates OK"
"22","Psidium myrsinites",1090915631,-6.712419,-38.960522,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.328+0000","2018-05-05T12:05:49.606+0000",121,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2016-12-01T00:00:00","Ceará",2013,7,3,"2013-07-03T00:00:00","2018-04-13T18:58:40.000+0000","2018-12-09T06:15:11.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020959","2744","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Patos","HVASF",1090915631,"BRA:UNIVASF:HVASF:0000020959","Collection","A.C.P. Oliveira","20959","","UNIVASF","Árvore com ca. de 2,00m alt.. Folha simples e alterna. Fruto imaturo verde.","C. Proença","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",297,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.712419,-38.960522,"original coordinates","original coordinates OK"
"23","Psidium myrsinites",1090915699,-6.703394,-38.961503,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.343+0000","2018-05-05T12:05:49.619+0000",121,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2016-12-01T00:00:00","Ceará",2013,7,8,"2013-07-08T00:00:00","2018-04-13T18:58:40.000+0000","2018-12-09T06:15:11.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020983","2761","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Baixada da Serra","HVASF",1090915699,"BRA:UNIVASF:HVASF:0000020983","Collection","A.C.P. Oliveira","20983","","UNIVASF","Arbusto com ca. de 3,50m alt.. Folha simples e oposta. Fruto imaturo verde.","C. Proença","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",252,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.703394,-38.961503,"original coordinates","original coordinates OK"
"24","Psidium myrsinites",1095259545,-15.579444,-48.183888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.595+0000","2018-11-23T18:21:34.659+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Distrito Federal",2013,9,11,"2013-09-11T00:00:00","","2018-11-23T18:22:49.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084494","2614","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Brazlândia, próximo a rodovia do lado direito, no topo de morro.","CEN",1095259545,"BRA:Cenargen:CEN:0000084494","Collection","Roberto Fontes Vieira","84494","","Cenargen","Material coletado de 5 indivíduos no alto do morro. Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","L. H. Soares e Silva","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1053,0,"",3,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.579444,-48.183888,"original coordinates","original coordinates OK"
"25","Psidium myrsinites",1090146721,-3.621344,-42.861475,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.190+0000","2017-12-29T14:12:33.965+0000",140,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Maranhão",2013,9,29,"2013-09-29T00:00:00","2016-09-19T22:18:49.000+0000","2018-12-08T04:39:54.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006099","191","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Brejo","Fazenda Tipuana. Entre os municipios de Brejo e Anapurus.","HUFSJ",1090146721,"BRA:UFSJ:HUFSJ:0000006099","Collection","Silva, HG; Figueiredo, N","6099","","UFSJ","Arbusto de até 1,3m de altura, pétalas e estames alvos, botão floral esverdeado.","Sobral, M","pt","Universidade Federal de São João Del Rei (UFSJ)",103,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brejo","Maranhão","brazil",5275,"Brejo",2102101,-42.828923,-3.686641,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.621344,-42.861475,"original coordinates","original coordinates OK"
