"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Myrcia retorta",1929332821,-25.75,-49.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:03.145+0000","2018-11-18T15:22:03.161+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","ParanÃ¡",1981,12,1,"1981-12-01T00:00:00","","2018-12-08T11:57:33.986+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ec0e8b6-a310-4acf-bf9e-9b53fab66b96","3917","Vascular plants","","Cachoeira and surroundings to Rio Barigui","NY",1929332821,"6ec0e8b6-a310-4acf-bf9e-9b53fab66b96","PhysicalObject","L. R. Landrum","616043","","NY","","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24468","Disturbed Araucaria forests and campos","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Dec 1981",335,"Mandirituba","sheet",335,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.25,"original coordinates","original coordinates outside municipality original in  falls in fazenda rio grande"
"106","Myrcia retorta",1260600989,-25.41666,-49.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.486+0000","2016-03-21T16:09:11.725+0000",28,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","Paraná",1981,12,2,"1981-12-02T00:00:00","2010-08-04T14:06:00.000+0000","2018-12-09T00:37:11.018+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3207764","Landrum 3963","Tropicos","","Mun. Palmeira. Fazenda Santa Rita, ca. 65 km W of Curitiba on road POnta Grossa. mixed evergreen forest dominated by Araucaria and surrounding campos.","MO",1260600989,"urn:catalog:MO:Tropicos:3207764","PhysicalObject","Leslie R. Landrum","3207764","","MO","","","L.R. Landrum",NA,NA,"SOUTH_AMERICA","","MOBOT","",NA,NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","","","No opinion",22105208,"http://www.tropicos.org/Specimen/3207764","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.41666,-49.83333,"original coordinates","original coordinates outside municipality original in  falls in palmeira"
"107","Myrcia retorta",1930780059,-25.42,-49.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:40.025+0000","2018-11-18T16:01:40.056+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","ParanÃ¡",1981,12,2,"1981-12-02T00:00:00","","2018-12-08T11:38:17.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d520c925-c048-4548-aa68-13c7fb80fc03","3963","Vascular plants","","Fazenda Santa Rita, ca. 65 km W of Curitiba on road to Ponta Grossa","NY",1930780059,"d520c925-c048-4548-aa68-13c7fb80fc03","PhysicalObject","L. R. Landrum","616040","","NY","","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24465","Mixed evergreen forest dominated by Araucaria and surrounding campos","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1981",336,"Palmeira","sheet",336,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-49.83,"original coordinates","original coordinates outside municipality original in  falls in palmeira"
"108","Myrcia retorta",1424072661,-22.7,-45.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:40.276+0000","2018-09-24T20:00:14.494+0000",207,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",1980,9,26,"1980-09-26T00:00:00","","2018-12-06T16:56:50.156+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:311511","62","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","EFE - 02.","RB",1424072661,"urn:catalog:JBRJ:RB:311511","PhysicalObject","José E.R. Collares","RB00311511","RB 210097","JBRJ","","Floresta Ombrófila Densa Altomontana.","L. Lima",1810,NA,"","","","Árvore ca. 15m, diâmetro do fuste ca. 25cm, folhas verdes, botão verde claro, frequencia densa. Árvore 19.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.383333,"original coordinates","original coordinates outside municipality original in campos do jordao falls in guaratingueta"
"109","Myrcia retorta",1094725323,-22.7,-45.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.283+0000","2018-09-10T18:25:48.428+0000",124,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-11-01T00:00:00","São Paulo",1980,11,21,"1980-11-21T00:00:00","","2018-09-10T18:25:50.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007209","201","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campos do Jordão","EFE-01.","HUEFS",1094725323,"BRA:UEFS:HUEFS:0000007209","Collection","Barreto, R.A.A.","7209","","UEFS","","","L.Lima",1570,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.483333,"original coordinates","original coordinates OK"
"110","Myrcia retorta",1927791009,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:41.707+0000","2018-11-18T14:44:41.763+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1979-01-01T00:00:00","ParanÃ¡",1978,11,30,"1978-11-30T00:00:00","","2018-12-05T23:29:58.890+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01a1afda-c1ab-427d-82a4-087f642d1a31","41790","Vascular plants","","Malhada","NY",1927791009,"01a1afda-c1ab-427d-82a4-087f642d1a31","PhysicalObject","G. G. Hatschbach","616031","","NY","","","G. G. Hatschbach",0,0,"SOUTH_AMERICA","en","","",NA,45291,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24470","Mata secundaria","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Nov 1978",334,"Sao JosÃ© dos Pinhais","sheet",334,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"111","Myrcia retorta",1930550872,-25.1941789498889,-49.3147989765762,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:53.670+0000","2018-11-18T15:59:53.931+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1978-01-01T00:00:00","ParanÃ¡",1978,12,26,"1978-12-26T00:00:00","","2018-12-08T14:09:01.328+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c4d688c3-5d10-4179-b47f-1a4a32812396","41856","Vascular plants","","Itarerama","NY",1930550872,"c4d688c3-5d10-4179-b47f-1a4a32812396","PhysicalObject","G. G. Hatschbach","616033","","NY","","","G. G. Hatschbach",0,0,"SOUTH_AMERICA","en","","",NA,37352,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24469","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Dec 1978",360,"Rio Branco do Sul","sheet",360,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1941789498889,-49.3147989765762,"original coordinates","original coordinates outside municipality original in  falls in rio branco do sul"
"112","Myrcia retorta",1424077933,-22.416667,-44.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:44.118+0000","2018-09-24T20:00:17.087+0000",207,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2006-01-01T00:00:00","Rio de Janeiro",1977,10,18,"1977-10-18T00:00:00","2017-10-15T13:26:05.470+0000","2018-12-06T16:56:52.664+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316966","2114","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional Itatiaia, along road to Agulhas Negras. Parque Nacional Itatiaia","RB",1424077933,"urn:catalog:JBRJ:RB:316966","PhysicalObject","L.R.Landrum","RB00316966","RB 419421","JBRJ","","","M. Sobral",2300,300,"","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.416667,-44.666667,"original coordinates","original coordinates outside municipality original in itatiaia falls in resende"
"113","Myrcia retorta",1930667142,-25.58,-49.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:47.907+0000","2018-11-18T16:00:48.079+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","ParanÃ¡",1977,11,7,"1977-11-07T00:00:00","","2018-12-08T14:57:22.183+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd19cd05-81c8-4a57-824a-d1702c023e0b","2453","Vascular plants","","Road from Balsa Nova to Curitiba","NY",1930667142,"cd19cd05-81c8-4a57-824a-d1702c023e0b","PhysicalObject","L. R. Landrum","616035","","NY","","","",900,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24471","Araucaria forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Nov 1977",311,"Balsa Nova","sheet",311,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","ca 2953 ft","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.58,-49.67,"original coordinates","original coordinates outside municipality original in  falls in balsa nova"
"114","Myrcia retorta",1087313306,-22.75,-45.5,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.881+0000","2018-09-25T13:45:25.848+0000",120,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-11-01T00:00:00","São Paulo",1977,12,4,"1977-12-04T00:00:00","2018-09-10T11:18:51.000+0000","2018-12-08T13:03:55.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000158096","2808","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Campos do Jordão","Hillside north of Capivari.","SP",1087313306,"BRA:IBt:SP:0000158096","Collection","Landrum, LR","158096","","Instituto de Botânica, IBT","","","Rosa, PO",1600,0,"","pt","Instituto de Botânica, IBT","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"115","Myrcia retorta",1928009014,-23.1841573526929,-46.8804224762316,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.520+0000","2018-11-18T14:46:20.583+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2013-01-01T00:00:00","SÃ£o Paulo",1976,10,8,"1976-10-08T00:00:00","","2018-12-05T23:32:10.827+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","111d88dd-5489-499b-af04-0a6bbffa2639","3133","Vascular plants","","Ca. 10 km SW de JundiaÃ­.  Serra do JapÃ­","NY",1928009014,"111d88dd-5489-499b-af04-0a6bbffa2639","PhysicalObject","H. de F. LeitÃ£o Filho","1552357","","NY","","","P. O. Rosa",0,0,"SOUTH_AMERICA","en","","",NA,17840,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1940845","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Oct 1976",282,"JundiaÃ­","sheet",282,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"Duplicate specimen at herb. UB--12003  identified as such","","","",NA,"","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1841573526929,-46.8804224762316,"original coordinates","original coordinates outside municipality original in  falls in jundiai"
"116","Myrcia retorta",1929261873,-24.5299669162616,-49.9489396257074,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:25.231+0000","2018-11-18T15:21:25.300+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","ParanÃ¡",1976,11,18,"1976-11-18T00:00:00","","2018-12-08T15:32:41.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69ab4314-a831-4c82-9985-e74d6df8b543","39202","Vascular plants","","Joaquim Murtinho","NY",1929261873,"69ab4314-a831-4c82-9985-e74d6df8b543","PhysicalObject","G. G. Hatschbach","1522396","","NY","","","N. Silveira",0,0,"SOUTH_AMERICA","en","","",NA,37171,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1751634","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Nov 1976",323,"PiraÃ­ do Sul","sheet",323,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","",NA,"Duplicate specimen at herb. ASU--51782 and MBM--64950 identified as such.","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5299669162616,-49.9489396257074,"original coordinates","original coordinates outside municipality original in  falls in pirai do sul"
"117","Myrcia retorta",1929038102,-20.130068,-43.508849,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:58.334+0000","2018-10-19T13:54:48.697+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",1971,1,26,"1971-01-26T00:00:00","","2018-12-08T19:31:19.294+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","59d7b95c-0666-43e2-9d6e-dff75fb02ed7","29211","Vascular plants","","Serra do EspinhaÃ§o, summit of Serra de CaraÃ§a","NY",1929038102,"59d7b95c-0666-43e2-9d6e-dff75fb02ed7","PhysicalObject","H. S. Irwin","00907051","","NY","","","",1850,100,"SOUTH_AMERICA","en","","",NA,12586.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983951","Sandstone with soil-filled cracks and depressions, with precipitous slopes and valleys","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jan 1971",26,"","sheet",26,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","","",NA,"Duplicate specimen at herb. UB--178189    identified as such.","ca. 5741-6398 ft","2016-08-11","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.130068,-43.508849,"original coordinates","original coordinates outside municipality original in  falls in mariana"
"118","Myrcia retorta",1213588104,-12.9,-51.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.604+0000","2018-01-05T18:34:27.949+0000",114,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","Mato Grosso",1968,7,4,"1968-07-04T00:00:00","","2018-07-08T01:34:54.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131491","2075","UB - Herbário da Universidade de Brasília","","Close to the Base Camp of the Expedition, ca. 270km N of Xavantina on the Xavantina-São Félix road","UB",1213588104,"BRA:UnB:UB:0000131491","Collection","Ratter, JA","131491","","UnB","","","",9999,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","Petals pale green.; Shrub 2m.; Cerrado",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"119","Myrcia retorta",912233705,-12.9,-51.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:56.796+0000","2018-04-09T10:54:52.321+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","",1968,7,4,"1968-07-04T00:00:00","2008-07-09T10:02:42.687+0000","2018-12-07T23:21:46.054+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000262440","R2075","","Barra do Garcas","Close to base camp. (Base camp 270km. N of Xavantinanon the Xavantina -Sao Felix Road).","Herbarium",912233705,"http://specimens.kew.org/herbarium/K000262440","","Ratter, J.A.; de Castro, R.A.; Ferreira, A.; Andrelinho","K000262440","","K","aff.","","",NA,NA,"","","","",NA,NA,"","In cerrado, in sandy soil","","","",NA,"","",NA,"","","Barra do Garcas","label","Shrub 2m tall, petals pale green.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Barra do Garcas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
