"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","otherCatalogNumbers","fieldNotes","created","associatedSequences","taxonID","higherClassification","habitat","identificationRemarks","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Myrcia neoobscura",912285867,-20.37,-43.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.353+0000","2018-04-09T10:56:14.273+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"",1987,2,8,"1987-02-08T00:00:00","","2018-12-07T23:22:18.785+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330481","45","","Ouro Preto","Riache Tripui, entre ALCAN E.E. do Tripui.","","Herbarium",912285867,"http://specimens.kew.org/herbarium/K000330481","","Peron, M.V.","K000330481","K","","","Matsumoto, K.","","","","","",NA,"","",NA,"","","","","",NA,"MYRTACEAE","Margem do riacho","","","Ouro Preto","Map estimate","Treelet 3m.",NA,"",NA,NA,"","",NA,"","",NA,"","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.37,-43.5,"original coordinates","original coordinates OK"
"106","Myrcia neoobscura",912285892,-18.35,-43.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.302+0000","2018-04-09T10:56:14.291+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"",1987,11,20,"1987-11-20T00:00:00","","2018-12-07T23:22:18.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330480","557","","Ouro Preto","Cachoeira das Andorinhas.","","Herbarium",912285892,"http://specimens.kew.org/herbarium/K000330480","","Peron, M.V.","K000330480","K","","","Matsumoto, K.","","","","","",NA,"","",NA,"","","","","",NA,"MYRTACEAE","Arbustiva-arborea rala.","","","Ouro Preto","Gazetteer","Tree 1.5m., flowers buds green.",NA,"",NA,NA,"","",NA,"","",NA,"","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.35,-43.9,"original coordinates","original coordinates outside municipality original in ouro preto falls in diamantina"
"107","Myrcia neoobscura",912285863,-20.37,-43.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.318+0000","2018-04-09T10:56:14.242+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"",1987,11,17,"1987-11-17T00:00:00","2008-07-09T10:12:05.217+0000","2018-12-07T23:22:18.743+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330479","457","","Ouro Preto","Estacao Ecologica de Tripui.","","Herbarium",912285863,"http://specimens.kew.org/herbarium/K000330479","","Peron, M.V.","K000330479","K","","","Matsumoto, K.","","","","","",NA,"","",NA,"","","","","",NA,"MYRTACEAE","Mata pluvial secundaia.","","","Ouro Preto","Map estimate","Tree 5m., heliofila.",NA,"",NA,NA,"","",NA,"","",NA,"","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.37,-43.5,"original coordinates","original coordinates OK"
"108","Myrcia neoobscura",1929022840,-22.970603,-43.022504,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:50.238+0000","2018-11-18T14:53:50.304+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1989-01-01T00:00:00",0,0,"Rio de Janeiro",1982,1,14,"1982-01-14T00:00:00","","2018-12-08T19:31:11.348+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","58bb9967-00cd-404c-bb32-3e71a3ff4ea1","4131","Vascular plants","","Niteroi, Itapuacu, Falso Pao de Acucar","en","NY",1929022840,"58bb9967-00cd-404c-bb32-3e71a3ff4ea1","PhysicalObject","L. R. Landrum","615484","NY","","","M. L. Kawasaki","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224312","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jan 1982",14,"NiterÃ³i","sheet",14,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Forest vegetation on rocky hill, mainly second growth","","","","Georeferencing Quick Reference Guide, Version 2012","",1120.71,"Google Maps (map data 2013)",NA,NA,"","",NA,"","",NA,"2013-05-08","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970603,-43.022504,"original coordinates","original coordinates outside municipality original in  falls in marica"
"109","Myrcia neoobscura",1456135402,-19.25,-43.67,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:56.764+0000","2018-04-02T16:58:49.270+0000",58,"none","PRESERVED_SPECIMEN",3186363,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea warmingiana Kiaersk.","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","warmingiana","SPECIES","SYNONYM","none",1200,200,"Minas Gerais",1982,1,31,"1982-01-31T00:00:00","","2018-12-08T10:09:20.936+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35d2b92b7-1357-483e-90fb-c4d9123a7381","4230","NMNH Extant Biology","","Serra do Cipó, between Véu da Noiva and Alto do Palacio","","Botany",1456135402,"http://n2t.net/ark:/65665/35d2b92b7-1357-483e-90fb-c4d9123a7381","PhysicalObject","L. R. Landrum","3033610","US","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",31,"","",31,"","","","","",NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae","","","","South America - Neotropics, Brazil, Minas Gerais","","",NA,"",NA,NA,"","",1,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.25,-43.67,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"110","Myrcia neoobscura",912285859,-19.02,-43.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.348+0000","2018-04-09T10:56:14.243+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"",1981,1,11,"1981-01-11T00:00:00","","2018-12-07T23:22:18.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330475","CFSC6959","","Santana do Riacho","Km 122 ao longo rod. Belo Horizonte-Conceicao do Mato Dentro.","","Herbarium",912285859,"http://specimens.kew.org/herbarium/K000330475","","Pirani, J.R.; Furlan, A.; Cordeiro, I.; Rossi, L.; Henrique, M.C.","K000330475","K","","","Matsumoto, K.","","","","","",NA,"","",NA,"","","","","",NA,"MYRTACEAE","Mata ciliar","","","Santana do Riacho","Map estimate","Treelet 4m., white flowers.",NA,"",NA,NA,"","",NA,"","",NA,"","","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.02,-43.42,"original coordinates","original coordinates outside municipality original in santana do riacho falls in conceicao do mato dentro"
"111","Myrcia neoobscura",1928063286,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:44.641+0000","2018-11-18T14:46:44.703+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",0,0,"Bahia",1981,12,19,"1981-12-19T00:00:00","","2018-12-05T23:32:41.321+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14e6423e-01a5-4732-b951-633f4196cb29","1009","Vascular plants","","Estrada de LenÃ§ois BR 242 5 km ao N de LenÃ§ois","en","NY",1928063286,"14e6423e-01a5-4732-b951-633f4196cb29","PhysicalObject","A. M. V. de Carvalho","615557","NY","","","M. Sobral","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=654737","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Dec 1981",353,"LenÃ§Ã³is","sheet",353,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Campo natural","Duplicate specimen at herb. CEPEC--28641  identified as such.","","","Other source","",47385,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"112","Myrcia neoobscura",1424071722,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.603+0000","2018-09-24T20:00:14.002+0000",207,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",90,10,"Bahia",1979,8,14,"1979-08-14T00:00:00","","2018-12-06T16:56:49.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310531","12720","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","Antiga rodovia que liga a Estação Ecológica Pau-Brasil a Sta. Cruz, 7Km ao NE da estação. Ca. 12 Km ao NW de Porto Seguro. Estação Ecológica Pau-Brasil","","RB",1424071722,"urn:catalog:JBRJ:RB:310531","PhysicalObject","S.A. Mori; L.A. Mattos & A. Euponino","RB00310531","JBRJ","","Árvore, 8m x 5cm.","G.M. Barroso","","","","","",NA,"","",NA,"","RB 268709","Mata Higrófila Sul Baiana.","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in porto seguro"
"113","Myrcia neoobscura",1929829036,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:25.138+0000","2018-11-18T15:26:25.172+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1977-01-01T00:00:00",0,0,"ParanÃ¡",1975,8,30,"1975-08-30T00:00:00","","2018-12-08T15:51:25.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91fb0928-bceb-4a2f-b8b0-be71fc64f11e","16","Vascular plants","","Rio Nhundiaquara","en","NY",1929829036,"91fb0928-bceb-4a2f-b8b0-be71fc64f11e","PhysicalObject","A. Dziewa","615478","NY","","","G. G. Hatschbach","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224314","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Aug 1975",242,"Morretes","sheet",242,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Mata pluvial margens rio","","","","Other source","",30514,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"114","Myrcia neoobscura",1929154696,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:09:14.158+0000","2018-11-18T15:09:14.184+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1977-01-01T00:00:00",0,0,"ParanÃ¡",1975,9,11,"1975-09-11T00:00:00","","2018-12-08T16:01:08.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","621c56c2-a4df-4064-b565-210b212f3c0d","34882","Vascular plants","","Cachoeira","en","NY",1929154696,"621c56c2-a4df-4064-b565-210b212f3c0d","PhysicalObject","G. G. Hatschbach","615480","NY","","","G. G. Hatschbach","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224315","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 1975",254,"Antonina","sheet",254,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Mata pluvial","","","","Other source","",38300,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"115","Myrcia neoobscura",1929443405,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:01.346+0000","2018-10-19T14:19:35.434+0000",96,"none","PRESERVED_SPECIMEN",3186363,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea warmingiana Kiaersk.","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","warmingiana","SPECIES","SYNONYM","none",1800,0,"Minas Gerais",1971,1,16,"1971-01-16T00:00:00","","2018-12-08T17:43:40.545+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","768bb25d-780c-4ae8-9bc2-761afc722277","30540","Vascular plants","","Serra do EspinhaÃ§o, middle slopes of Serra da Piedade, ca. 40 km E. of Belo Horizonte, BR-31","en","NY",1929443405,"768bb25d-780c-4ae8-9bc2-761afc722277","PhysicalObject","H. S. Irwin","00907617","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987039","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jan 1971",16,"","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Wooded slopes","Duplicate specimen at herb. UB--131341 identified as such.","ca. 5906 ft","","Georeferencing Quick Reference Guide, Version 2012","",498,"Google Maps (map data 2015), Manis Georef. Calculator",NA,NA,"","",NA,"","",NA,"2015-06-18","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"116","Myrcia neoobscura",1928479327,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:48.412+0000","2018-11-18T14:49:48.493+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1971-01-01T00:00:00",0,0,"ParanÃ¡",1971,7,20,"1971-07-20T00:00:00","","2018-12-08T19:26:13.423+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","323f22dc-67a2-478e-ad16-89aa584ddab9","26870","Vascular plants","","Faisqueira","en","NY",1928479327,"323f22dc-67a2-478e-ad16-89aa584ddab9","PhysicalObject","G. G. Hatschbach","615482","NY","","","G. G. Hatschbach","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224313","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jul 1971",201,"Antonina","sheet",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Mata pluvial margens rio","","","","Other source","",38300,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"117","Myrcia neoobscura",1090549837,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.472+0000","2018-06-04T12:02:17.082+0000",129,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2013-05-14T00:00:00",NA,NA,"São Paulo",1969,10,20,"1969-10-20T00:00:00","2018-05-22T12:54:15.000+0000","2018-12-08T04:43:15.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020919","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1090549837,"BRA:IAC:IAC:0000020919","Collection","H.M. Souza","20919","IAC","Instituto Agronômico de Campinas, IAC","","H.M. Souza","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"118","Myrcia neoobscura",1930856240,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:14:50.411+0000","2018-10-19T15:07:46.655+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1989-01-01T00:00:00",75,25,"ParanÃ¡",1968,1,18,"1968-01-18T00:00:00","","2018-12-08T19:23:51.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da791f3a-61b1-409c-a5a5-03499baacf51","18491","Vascular plants","","Serrinha","en","NY",1930856240,"da791f3a-61b1-409c-a5a5-03499baacf51","PhysicalObject","G. G. Hatschbach","615483","NY","","","M. L. Kawasaki","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224302","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jan 1968",18,"GuaraqueÃ§aba","sheet",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Mata pluvial, encosta de morro","","164-328 ft","","Other source","",37295,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"119","Myrcia neoobscura",1929739098,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:37.139+0000","2018-11-18T15:25:37.174+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1969-01-01T00:00:00",0,0,"ParanÃ¡",1968,1,6,"1968-01-06T00:00:00","","2018-12-08T19:30:56.963+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b99cc79-fe1a-4093-81c5-9609d95fa6a6","18256","Vascular plants","","Garuva","en","NY",1929739098,"8b99cc79-fe1a-4093-81c5-9609d95fa6a6","PhysicalObject","G. G. Hatschbach","615475","NY","","","C. M. D. E. Legrand","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=224308","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jan 1968",6,"Guaratuba","sheet",6,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Junto a riacho, mata pluvial da planÃ­cie litorÃ¡nea","","","","Other source","",41937,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"","",NA,"","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
