"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","locality","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","created","associatedSequences","higherClassification","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","rights","fieldNumber","organismID","datasetID","accessRights","identificationQualifier","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia tenuivenosa",1123793625,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.450+0000","2017-12-15T16:34:29.909+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,9,28,"1999-09-28T00:00:00","2018-12-08T12:04:47.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010918","41","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123793625,"BRA:MBML:MBML-HERBARIO:0000010918","Collection","V. Demuner; E. Bausen & W. Pizziolo","10918","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estação Biológica de Santa Lúcia","Arvoreto de 6m de altura com botões florais.","M. Sobral/2001","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"42","Myrcia tenuivenosa",1123792310,-19.891389,-40.818889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.110+0000","2017-12-15T16:34:29.215+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,12,30,"1998-12-30T00:00:00","2018-12-08T12:04:47.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009610","1457","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792310,"BRA:MBML:MBML-HERBARIO:0000009610","Collection","L. Kollmann; E. Bausen","9610","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estrada da Pedra da Onça","Arbusto 5m. Botões brancos.","M. Sobral/2001","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.891389,-40.818889,"original coordinates","original coordinates outside municipality original in santa teresa falls in itarana"
"43","Myrcia tenuivenosa",1213516498,-23.366667,-44.8,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.787+0000","2018-06-04T12:02:27.584+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1997-01-21T00:00:00",NA,NA,"","São Paulo",1997,1,21,"1997-01-21T00:00:00","2018-07-08T01:34:54.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056038","716","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1213516498,"BRA:IAC:IAC:0000056038","Collection","M. Sanchez & F. Pedroni","56038","IAC","Instituto Agronômico de Campinas, IAC","","Picinguaba, margem do Rio da Fazenda","Coordenadas originais: 23º22#?#S, 44º48#?#W","M. Sanchez","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"44","Myrcia tenuivenosa",1089108535,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.133+0000","2018-12-03T16:41:24.363+0000",122,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1997,1,21,"1997-01-21T00:00:00","2018-12-08T04:38:23.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172432","717","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089108535,"BRA:UNICAMP:UEC:0000172432","Collection","Sanchez, M.; Pedroni, F.","172432","UNICAMP","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:35:49.000+0000","Picinguaba. Mata atlântica de encosta, margens do rio da Fazenda.","Árvore nº217 com 3m de altura, com botões, flores e frutos imaturos.","Sanchez, M.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"45","Myrcia tenuivenosa",1089094619,-22.15,-44.34,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.247+0000","2018-12-03T16:41:18.261+0000",122,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1996-01-01T00:00:00",650,0,"","Rio de Janeiro",1995,1,18,"1995-01-18T00:00:00","2018-12-08T04:38:16.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155579","2916","UEC - Herbário da Universidade Estadual de Campinas","Itatiaia","pt","UEC",1089094619,"BRA:UNICAMP:UEC:0000155579","Collection","Braga, J.M.A.; et al.","155579","UNICAMP","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:35:49.000+0000","Parque Nacional do Itatiaia, Proximidades do abrigo III.","Árvore ca 6m altura, caule soltando placas irregulares da casca, folhas cartaceas, flores perfumadas, hipancio e lobos verde-claros, corola alva e estames alvacentos.; Orla de mata alterada e Densa, beira da estrada.","Barroso, G.M.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.15,-44.34,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"46","Myrcia tenuivenosa",1123793476,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.329+0000","2017-12-15T16:34:29.804+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1995,2,1,"1995-02-01T00:00:00","2018-12-08T12:04:47.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010770","1444","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123793476,"BRA:MBML:MBML-HERBARIO:0000010770","Collection","L. D. Thomaz","10770","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estação Biológica de Santa Lúcia","Não amostrada, trilha principal próximo ao pomar, 4m de altura, fruto verde/avermelhado.","M. Sobral/1995","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"47","Myrcia tenuivenosa",1123793407,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.246+0000","2017-12-15T16:34:29.785+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1995,2,1,"1995-02-01T00:00:00","2018-12-08T12:04:47.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010708","1456","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123793407,"BRA:MBML:MBML-HERBARIO:0000010708","Collection","L. D. Thomaz","10708","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estação Biológica de Santa Lúcia","Não amostrada, trilha principal, 4m de altura, fruto verde/avermelhado.","M. Sobral/2003","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"48","Myrcia tenuivenosa",1316165030,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.942+0000","2018-09-25T14:04:51.890+0000",126,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1995-10-01T00:00:00",750,15,"","São Paulo",1995,9,27,"1995-09-27T00:00:00","2018-12-09T14:25:56.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116039","180","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1316165030,"BRA:USP:SPF:0000116039","Collection","Dislich, R","116039","USP","Universidade de São Paulo, USP","2018-08-21T18:40:25.000+0000","Cidade Universitária Armando de Salles Oliveira","","Mantovani, W","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"49","Myrcia tenuivenosa",1257777465,-22.25,-44.566667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:08.549+0000","2016-03-21T14:19:05.934+0000",28,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1996-01-01T00:00:00",650,NA,"SOUTH_AMERICA","Rio de Janeiro",1995,10,18,"1995-10-18T00:00:00","2018-07-07T19:45:04.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100430188","Silva Neto 2916","Tropicos","","","MO",1257777465,"urn:catalog:MO:Tropicos:100430188","PhysicalObject","S.J. da Silva Neto|et al.","100430188","MO","MOBOT","2011-11-21T13:03:00.000+0000","Parque Nacional de Itatiaia. Proximidades do abrigo III.","","G.M. Barroso","",1,"No opinion","ICNafp","Itatiaia",22101348,"http://www.tropicos.org/Specimen/100430188","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"50","Myrcia tenuivenosa",1316165043,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.959+0000","2018-09-25T14:04:51.723+0000",126,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1995-10-01T00:00:00",750,15,"","São Paulo",1994,1,29,"1994-01-29T00:00:00","2018-12-09T14:25:56.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116037","40","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1316165043,"BRA:USP:SPF:0000116037","Collection","Dislich, R","116037","USP","Universidade de São Paulo, USP","2018-08-21T18:40:25.000+0000","Cidade Universitária Armando de Salles Oliveira","","Mantovani, W","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"51","Myrcia tenuivenosa",1316165031,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.928+0000","2018-09-25T14:04:51.886+0000",126,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1995-10-01T00:00:00",750,15,"","São Paulo",1994,3,8,"1994-03-08T00:00:00","2018-12-09T14:25:56.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116038","62","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1316165031,"BRA:USP:SPF:0000116038","Collection","Dislich, R","116038","USP","Universidade de São Paulo, USP","2018-08-21T18:40:25.000+0000","Cidade Universitária Armando de Salles Oliveira","","Mantovani, W","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"52","Myrcia tenuivenosa",1424205678,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.035+0000","2018-09-24T20:01:24.136+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1996-01-01T00:00:00",650,NA,"","Rio de Janeiro",1994,9,19,"1994-09-19T00:00:00","2018-12-06T16:58:09.869+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476635","1095","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424205678,"urn:catalog:JBRJ:RB:476635","PhysicalObject","L.Sylvestre; et al.","RB00476635","JBRJ","","2017-10-06T10:32:54.979+0000","Parque Nacional de Itatiaia. Lago Azul, próximo da estrada.","Árvore com cerca de 8m de altura, ramos ferrugineos, folhas discolores verdes, inflorescências com botões verdes esbranquiçados, diminutos, inflorescências exalando odor forte.","G.M.Barroso","RB 353046",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","As margens do Rio Campo Belo","","","",NA,"",NA,"","","",NA,"","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"53","Myrcia tenuivenosa",1228151313,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:51.658+0000","2018-11-22T21:37:51.696+0000",97,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1990,10,20,"1990-10-20T00:00:00","2018-12-07T20:08:40.912+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c1a181e7-dd65-4574-990b-181b98080287","992","GDI 2013-2015 SAPP","","en","Botany",1228151313,"c1a181e7-dd65-4574-990b-181b98080287","PhysicalObject","V. L. Gomes-Klein","V0349108F","F","F","","","","RRC ID Flag","",NA,"","ICBN","",NA,"","Botany","","","F","",NA,"",NA,"","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","South America, Brazil, Rio de Janeiro, Sudeste","","",NA,"992",397294,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"54","Myrcia tenuivenosa",1260597217,-19.966667,-40.533333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.893+0000","2016-03-21T16:08:59.495+0000",28,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",675,125,"SOUTH_AMERICA","Espírito Santo",1990,11,12,"1990-11-12T00:00:00","2018-12-09T00:37:09.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3204422","Boudet Fernandes 3050","Tropicos","","","MO",1260597217,"urn:catalog:MO:Tropicos:3204422","PhysicalObject","H.Q. Boudet Fernandes|Ariane L. Peixoto|H. van der Werff","3204422","MO","MOBOT","2012-10-19T13:42:00.000+0000","Valsugana Velha, Estacao Biologica de Santa Lucia. Floresta pluvial baixo-montana. Bacia do Rio RImbui.","","M.F. Santos","",1,"No opinion","ICNafp","",22101348,"http://www.tropicos.org/Specimen/3204422","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.966667,-40.533333,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"55","Myrcia tenuivenosa",1123788820,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.604+0000","2017-12-15T16:34:27.474+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1990,11,12,"1990-11-12T00:00:00","2018-12-08T12:04:45.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006104","3050","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123788820,"BRA:MBML:MBML-HERBARIO:0000006104","Collection","H. Q. Boudet Fernandes; et al","6104","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estação Biológica de Santa Lúcia","Árvore ca 7m, folhas discolores. Flores alvas. Mata ripária. Leito de cheia do timbuí, abaixo da cachoeira, margem esquerda.","M.F. Santos/03-04-2017","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
