"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","language","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eugenia neoverrucosa",1089271568,-25.444444,-49.336111,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.642+0000","2017-12-29T14:22:45.519+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2009-08-01T00:00:00","Paraná",2003,10,26,"2003-10-26T00:00:00","2015-09-17T12:53:18.000+0000","2018-12-08T04:39:34.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000013831","132","HUEM - Herbário UEM","Marmolero","Na frente do recanto Shalon, Campo.","HUEM",1089271568,"BRA:UEM:HUEM:0000013831","Collection","Lucas, E.J.; J.M. de Silva; Sakuragui, C.M.; I.S. de Silva","13831","","UEM","Sobral, M.","pt","Universidade Estadual de Maringá, UEM","Tree to 4m; petals white",838,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Marmolero","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.444444,-49.336111,"original coordinates","original coordinates outside municipality original in marmolero falls in curitiba"
"57","Eugenia neoverrucosa",1252640145,-25.71,-49.98,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.587+0000","2018-04-09T11:04:35.949+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","",2003,10,25,"2003-10-25T00:00:00","2014-10-07T00:00:00.000+0000","2018-12-08T15:43:48.356+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001019224","118","","São José dos Pinhais","Guaricana, perto da usina hydroelectrica.","Herbarium",1252640145,"http://specimens.kew.org/herbarium/K001019224","","Silva, J.M.; Lucas, E.J.; Silva, I.S.","K001019224","","K","","","","Flora of Brazil",719,NA,"","","","","",NA,"MYRTACEAE",NA,"","","","",NA,"",NA,"","",NA,"Data not transcribed.","São José dos Pinhais","Label","Data not transcribed.","",NA,"","",NA,"","","","","","","São José dos Pinhais","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.71,-49.98,"original coordinates","original coordinates outside municipality original in sao jose dos pinhais falls in lapa"
"58","Eugenia neoverrucosa",1089077969,-25.1342,-48.5134,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.469+0000","2018-12-03T16:41:25.145+0000",122,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2003-11-01T00:00:00","Paraná",2003,11,7,"2003-11-07T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:07.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134573","997","UEC - Herbário da Universidade Estadual de Campinas","Quatro Barras","Trilha para o Pico do Paraná","UEC",1089077969,"BRA:UNICAMP:UEC:0000134573","Collection","Mazine, F.F.; Lucas, E.; Silva, J.M.; Capelo, F.A.","134573","","UNICAMP","Sobral, M.","pt","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 4m, flores brancas, frutos verdes verrucosos.",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1342,-48.5134,"original coordinates","original coordinates outside municipality original in quatro barras falls in guaraquecaba"
"59","Eugenia neoverrucosa",1252640165,-25.23,-48.86,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.588+0000","2018-04-09T11:04:35.885+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","",2003,11,7,"2003-11-07T00:00:00","2014-10-07T00:00:00.000+0000","2018-12-08T15:43:48.353+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001019223","997","","Quatro Barras","Trilha para o Pico do Paraná.","Herbarium",1252640165,"http://specimens.kew.org/herbarium/K001019223","","Silva, J.M.; Lucas, E.J.; Mazine, F.F.; Capelo, F.A.","K001019223","","K","Sobral, M.","","","Sheet 2/2",NA,NA,"","","","","",NA,"MYRTACEAE",NA,"","","","",NA,"",NA,"","",NA,"Data not transcribed.","Quatro Barras","Label","Data not transcribed.","",NA,"","",NA,"","","","","","","Quatro Barras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.23,-48.86,"original coordinates","original coordinates outside municipality original in quatro barras falls in campina grande do sul"
"60","Eugenia neoverrucosa",1123822240,-22.752778,-53.261944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.300+0000","2017-12-15T16:34:47.358+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2003,11,20,"2003-11-20T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:05:00.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000039569","206","MBML-Herbario - Herbário Mello Leitão","Porto Rico","Ribeirão São Pedro","MBML-HERBARIO",1123822240,"BRA:MBML:MBML-HERBARIO:0000039569","Collection","E.J. Lucas; C.M. Sakuragui","39569","","MBML","","pt","Museu de Biologia Professor Mello Leitão, MBML","Treelet to 3m. Fruits green, embryo white. DNA. Semi deciduous seasonal forest.",235,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Porto Rico","Paraná","brazil",1389,"Porto Rico",4120200,-53.312386,-22.833301,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.752778,-53.261944,"original coordinates","original coordinates OK"
"61","Eugenia neoverrucosa",1291040844,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.616+0000","2017-12-29T14:22:47.390+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2003,12,18,"2003-12-18T00:00:00","2016-07-25T20:22:03.000+0000","2018-12-09T19:42:24.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019920","3048","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291040844,"BRA:UEM:HUEM:0000019920","Collection","Romagnolo, M.B.","19920","","UEM","D.Hegrond","pt","Universidade Estadual de Maringá, UEM","Arbórea; frutos imaturos",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"62","Eugenia neoverrucosa",1291040829,-23.107778,-52.444444,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.617+0000","2017-12-29T14:22:47.465+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2003-12-01T00:00:00","Paraná",2003,12,2,"2003-12-02T00:00:00","2016-07-22T19:48:06.000+0000","2018-12-09T19:42:24.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019912","3049","HUEM - Herbário UEM","Paranavaí","Bosque Municipal de Paranavaí,","HUEM",1291040829,"BRA:UEM:HUEM:0000019912","Collection","Romagnolo, M.B.; Tereza; Mônica; Cleiton; Juliana; Bono","19912","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arbórea, cerca de 6,0 m de altura; frutos imaturos de coloração verde",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Paranavaí","Paraná","brazil",1361,"Paranavaí",4118402,-52.510098,-22.923103,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.107778,-52.444444,"original coordinates","original coordinates OK"
"63","Eugenia neoverrucosa",1094777809,-13.26,-39.888611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.068+0000","2018-09-10T18:26:21.067+0000",124,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",2002,4,26,"2002-04-26T00:00:00","","2018-09-10T18:26:30.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059777","278","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Inês","estrada em direção à BR 116, ca. 5,5km após Santa Inês, Faz. Monte Alegre.","HUEFS",1094777809,"BRA:UEFS:HUEFS:0000059777","Collection","Souza, E.R.de","59777","","UEFS","M.Sobral","pt","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.",508,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Santa Inês","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.26,-39.888611,"original coordinates","original coordinates OK"
"64","Eugenia neoverrucosa",1426657881,-22.627,-52.88325,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:36.041+0000","2017-12-29T14:22:42.586+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraná",2002,9,7,"2002-09-07T00:00:00","2017-01-12T18:51:02.000+0000","2018-12-09T23:21:24.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000009536","497","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, Trilha do Mico","HUEM",1426657881,"BRA:UEM:HUEM:0000009536","Collection","Corsi, A.M.J.; Lorenzetti, E.","9536","","UEM","F.F.Mazine","pt","Universidade Estadual de Maringá, UEM","Arvoreta, cerca de 2,0 m de altura; frutos imaturo de coloração verde; ovário ínfero",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.627,-52.88325,"original coordinates","original coordinates OK"
"65","Eugenia neoverrucosa",1087720943,-24.3,-46.868,"gass84,txmatfuz","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.377+0000","2018-09-25T14:06:13.698+0000",128,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Minas Gerais",2002,9,12,"2002-09-12T00:00:00","2018-08-07T16:59:41.000+0000","2018-12-08T13:06:10.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003391","679","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Serra do Lopo","Estrada da Serra do Lopo","SORO",1087720943,"BRA:UFSCar:SORO:0000003391","Collection","","3391","","UFSCar","","pt","Universidade Federal de São Carlos (UFSCar)","",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Serra do Lopo","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-24.3,-46.868,"original coordinates","original coordinates outside Brazil"
"66","Eugenia neoverrucosa",1089105855,-22.55,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.976+0000","2018-12-03T16:41:23.094+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2001,1,19,"2001-01-19T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169278","3895","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar (Fragmento M3); área total: 20 ha.","UEC",1089105855,"BRA:UNICAMP:UEC:0000169278","Collection","Santos, K.; Belinello, R.","169278","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica;&nf;altura total: 8 m;&nf;altura do fuste: 4 m;&nf;PAP: 32 cm;&nf;; Floresta estacional semidecidua.",717,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.52,"original coordinates","original coordinates outside municipality original in itatiba falls in socorro"
"67","Eugenia neoverrucosa",1089105837,-22.45,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.020+0000","2018-12-03T16:41:23.031+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2001,9,17,"2001-09-17T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169279","4132","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Recreio (Fragmento G2); área total: 63,4 ha.","UEC",1089105837,"BRA:UNICAMP:UEC:0000169279","Collection","Santos, K.; Belinello, R.","169279","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica;&nf;altura total: 7 m;&nf;altura do fuste: 1,6 m;&nf;PAP: 24 cm;&nf;01-25% da copa infestada por lianas.&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugênia neoverrucosa Sobral.; Flor",650,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.45,-46.56,"original coordinates","original coordinates outside municipality original in campinas falls in aguas de lindoia"
"68","Eugenia neoverrucosa",1426657878,-22.627,-52.88325,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:35.526+0000","2017-12-29T14:22:42.272+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraná",2001,11,10,"2001-11-10T00:00:00","2017-01-12T18:51:02.000+0000","2018-12-09T23:21:24.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000008870","51","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, Trilha do Mico","HUEM",1426657878,"BRA:UEM:HUEM:0000008870","Collection","Rosa, C.I.L.F.; Corsi, A.M.J.","8870","","UEM","F.F.Mazine","pt","Universidade Estadual de Maringá, UEM","Arvoreta, cerca de 3,0 m de altura; frutos imaturos de coloração verde",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.627,-52.88325,"original coordinates","original coordinates OK"
"69","Eugenia neoverrucosa",1090568809,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.809+0000","2018-06-04T12:02:22.279+0000",129,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2002-08-10T00:00:00","Minas Gerais",2001,12,10,"2001-12-10T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:24.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041910","1456","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata da Patrícia","IAC",1090568809,"BRA:IAC:IAC:0000041910","Collection","R.B. Torres; C.A. Pereira & J.B. Paula","41910","","IAC","M.E.G. Sobral","pt","Instituto Agronômico de Campinas, IAC","=LR 187G; UTM(23)= 385353 L, 7491347 N, 1116 m.s.m.",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"70","Eugenia neoverrucosa",1089105842,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.994+0000","2018-12-03T16:41:23.036+0000",122,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","São Paulo",2000,4,19,"2000-04-19T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:22.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000169277","1221","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C2); área total: 244,9 ha.","UEC",1089105842,"BRA:UNICAMP:UEC:0000169277","Collection","Santos, K.; Belinello, R.","169277","","UNICAMP","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore zoocórica;&nf;altura total: 8 m;&nf;altura do fuste: 6 m;&nf;PAP: 29 cm;&nf;&nf;Folhas amareladas, nervuras ferrugíneas, gls. translúcidas bem numerosas; sinônimo de Eugênia neoverrucosa Sobral.; Floresta estacional semidecidua.",660,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
